index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(3, 0), (1, 21)]","[(5, 21), (4, 0)]",51,0.0,51.0,0.0,1668678032.7046885,0.0,1668678032.7046885,0.0
1,"[(1, 0), (2, 21)]","[(6, 21), (7, 0)]",52,0.9708737864077669,51.5,0.5,1668678032.6966586,2.406077621560273e-10,1668678032.7006736,0.0040149688720703125
2,"[(0, 0), (5, 21)]","[(3, 21), (0, 0)]",52,0.9123958466923194,51.666666666666664,0.4714045207910317,1668678032.7269561,7.680372530521429e-10,1668678032.7094345,0.01281606892470608
3,"[(6, 0), (5, 21)]","[(0, 21), (4, 0)]",53,1.359820733051053,52.0,0.7071067811865476,1668678032.6843696,9.302990275932185e-10,1668678032.7031684,0.015523695511899223
4,"[(2, 0), (6, 21)]","[(0, 21), (6, 0)]",54,1.9461906540430476,52.4,1.0198039027185568,1668678032.7180657,9.054790554542304e-10,1668678032.7061477,0.015109530089119859
5,"[(1, 0), (0, 21)]","[(7, 21), (1, 0)]",53,1.823670681440644,52.5,0.9574271077563381,1668678032.7161238,8.560870317527415e-10,1668678032.7078104,0.014285336239718335
6,"[(5, 0), (4, 21)]","[(4, 21), (4, 0)]",53,1.7186291631349888,52.57142857142857,0.9035079029052513,1668678032.7286255,9.048311436491213e-10,1668678032.7107842,0.015098718527198648
7,"[(2, 0), (5, 21)]","[(4, 21), (6, 0)]",53,1.6284215202852836,52.625,0.8569568250501305,1668678032.68518,9.868571808216268e-10,1668678032.7075837,0.016467468990567845
8,"[(0, 0), (6, 21)]","[(3, 21), (5, 0)]",52,1.5820961466274592,52.55555555555556,0.8314794192830981,1668678032.712951,9.358932384912527e-10,1668678032.7081802,0.015617044880304713
9,"[(4, 0), (7, 21)]","[(1, 21), (7, 0)]",51,1.7490746927312366,52.4,0.9165151389911681,1668678032.7363987,1.0225882981644326e-09,1668678032.7110019,0.017063706296543166
10,"[(7, 0), (4, 21)]","[(8, 21), (1, 0)]",52,1.683222172714003,52.36363636363637,0.8813963377120598,1668678032.730193,1.029532549889151e-09,1668678032.7127466,0.017179583499627664
11,"[(3, 0), (8, 21)]","[(5, 21), (0, 0)]",54,1.823670681440644,52.5,0.9574271077563381,1668678032.7523699,1.1841978012838015e-09,1668678032.7160485,0.01976044857392924
12,"[(7, 0), (3, 21)]","[(3, 21), (0, 0)]",51,1.9145968884589273,52.38461538461539,1.0029542161850227,1668678032.7404323,1.2025277984767238e-09,1668678032.7179244,0.020066317210507563
13,"[(8, 0), (2, 21)]","[(1, 21), (6, 0)]",55,2.240818274792207,52.57142857142857,1.178030178747903,1668678032.760687,1.3335569627317931e-09,1668678032.720979,0.022252772090926524
14,"[(0, 0), (3, 21)]","[(6, 21), (0, 0)]",53,2.173184816157446,52.6,1.1430952132988166,1668678032.751547,1.3669767010165871e-09,1668678032.723017,0.022810439922305584
15,"[(3, 0), (6, 21)]","[(0, 21), (0, 0)]",53,2.111210075371874,52.625,1.1110243021644486,1668678032.7645915,1.4544962090653994e-09,1668678032.7256153,0.02427085872750116
16,"[(2, 0), (3, 21)]","[(8, 21), (2, 0)]",53,2.0541649509329867,52.64705882352941,1.0814574300500137,1668678032.7696319,1.5415388877536474e-09,1668678032.7282045,0.02572332078590781
17,"[(2, 0), (8, 21)]","[(7, 21), (0, 0)]",55,2.2379254342599264,52.77777777777778,1.1811273125260722,1668678032.762211,1.5691532128125513e-09,1668678032.7300937,0.02618411496208154
18,"[(8, 0), (7, 21)]","[(1, 21), (4, 0)]",54,2.2360502311398056,52.8421052631579,1.1815760168759815,1668678032.786653,1.7045499004118175e-09,1668678032.7330704,0.028443449745145427
19,"[(8, 0), (7, 21)]","[(0, 21), (1, 0)]",56,2.5313977103771204,53.0,1.3416407864998738,1668678032.7586355,1.6946119083615325e-09,1668678032.7343488,0.028277616654929224
20,"[(5, 0), (1, 21)]","[(5, 21), (1, 0)]",50,2.756226764104208,52.857142857142854,1.4568627181693672,1668678032.775252,1.7342039843100492e-09,1668678032.7362964,0.028938280929019396
21,"[(2, 0), (0, 21)]","[(2, 21), (3, 0)]",53,2.693114318721552,52.86363636363637,1.423678160305984,1668678032.7862904,1.8056090767469825e-09,1668678032.738569,0.030129802020810587
