index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(5, 0), (6, 0), (4, 21), (1, 21), (0, 21), (3, 21)]","[(2, 21), (4, 21), (3, 0), (8, 0), (1, 0), (5, 0)]",142,0.0,142.0,0.0,1668678029.211625,0.0,1668678029.211625,0.0
1,"[(2, 0), (3, 0), (8, 21), (5, 21), (4, 21), (7, 21)]","[(4, 21), (0, 21), (7, 0), (3, 0), (0, 0), (2, 0)]",143,0.3508771929824561,142.5,0.5,1668678029.221925,3.0862517688209967e-10,1668678029.216775,0.005149960519263006
2,"[(6, 0), (3, 0), (8, 21), (3, 21), (6, 21), (2, 21)]","[(8, 21), (7, 21), (1, 0), (6, 0), (8, 0), (2, 0)]",148,1.8184775690558455,144.33333333333334,2.6246692913372702,1668678029.279568,1.7917193725472365e-09,1668678029.237706,0.029898027515291418
3,"[(5, 0), (3, 0), (3, 21), (6, 21), (4, 21), (8, 21)]","[(0, 21), (6, 21), (6, 0), (5, 0), (1, 0), (8, 0)]",143,1.628616583272024,144.0,2.345207879911715,1668678029.2765296,1.8500397687744235e-09,1668678029.2474117,0.03087120715387842
4,"[(6, 0), (0, 0), (5, 21), (4, 21), (3, 21), (7, 21)]","[(6, 21), (0, 21), (5, 0), (3, 0), (8, 0), (1, 0)]",142,1.5633665961451007,143.6,2.2449944320643644,1668678029.26756,1.7237688914564202e-09,1668678029.2514415,0.02876415276680441
5,"[(7, 0), (0, 0), (7, 21), (2, 21), (8, 21), (6, 21)]","[(4, 21), (1, 21), (6, 0), (8, 0), (5, 0), (0, 0)]",146,1.552824984374854,144.0,2.23606797749979,1668678029.3311749,2.3763822185515803e-09,1668678029.2647305,0.03965416797232399
6,"[(6, 0), (7, 0), (8, 21), (2, 21), (4, 21), (1, 21)]","[(0, 21), (8, 21), (4, 0), (2, 0), (8, 0), (1, 0)]",143,1.459477503147872,143.85714285714286,2.099562636671296,1668678029.3095427,2.3923915925773977e-09,1668678029.2711322,0.039921312879468776
7,"[(3, 0), (0, 0), (4, 21), (6, 21), (1, 21), (5, 21)]","[(7, 21), (4, 21), (0, 0), (3, 0), (1, 0), (8, 0)]",144,1.3654416720679157,143.875,1.964529205687714,1668678029.3091702,2.361448276081587e-09,1668678029.275887,0.03940496855568763
8,"[(7, 0), (6, 0), (6, 21), (0, 21), (1, 21), (3, 21)]","[(1, 21), (7, 21), (6, 0), (0, 0), (4, 0), (7, 0)]",144,1.287515984597148,143.88888888888889,1.8525924445036739,1668678029.3960156,3.1741868045598414e-09,1668678029.2892346,0.05296695781628809
9,"[(6, 0), (3, 0), (7, 21), (3, 21), (5, 21), (4, 21)]","[(0, 21), (2, 21), (1, 0), (6, 0), (5, 0), (0, 0)]",146,1.2964289862782374,144.1,1.8681541692269403,1668678029.3914115,3.5273744002837794e-09,1668678029.2994523,0.05886052162866874
