index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(4, 0), (6, 1), (4, 1), (5, 0), (3, 1), (1, 0), (2, 20), (6, 20), (4, 21), (1, 21), (8, 20), (2, 21)]","[(4, 20), (0, 20), (1, 21), (1, 20), (5, 20), (8, 21), (6, 0), (0, 1), (1, 1), (3, 1), (4, 1), (3, 0)]",294,0.0,294.0,0.0,0.09580907400000001,0.0,0.09580907400000001,0.0
1,"[(0, 0), (1, 0), (5, 1), (7, 1), (6, 1), (3, 0), (2, 20), (3, 20), (6, 21), (0, 21), (3, 21), (7, 20)]","[(8, 21), (8, 20), (6, 20), (0, 20), (4, 21), (6, 21), (7, 0), (8, 0), (4, 0), (2, 0), (3, 0), (8, 1)]",313,3.130148270181219,303.5,9.5,0.304150187,52.090583545707666,0.1999796305,0.1041705565
2,"[(8, 0), (3, 1), (7, 1), (5, 0), (2, 1), (8, 1), (5, 21), (2, 20), (1, 21), (6, 20), (5, 20), (2, 21)]","[(2, 20), (6, 21), (6, 20), (3, 21), (7, 21), (8, 20), (3, 1), (7, 0), (2, 1), (0, 0), (5, 0), (3, 0)]",281,4.439280032528609,296.0,13.140268896284683,0.06388594,68.9049464518488,0.15461506700000002,0.10653742912284017
3,"[(8, 0), (2, 0), (2, 1), (4, 1), (6, 1), (7, 0), (4, 20), (6, 20), (0, 20), (2, 20), (1, 20), (8, 20)]","[(7, 20), (2, 20), (4, 21), (8, 21), (7, 21), (1, 21), (7, 0), (4, 0), (1, 1), (4, 1), (5, 1), (1, 0)]",310,4.3051074985734985,299.5,12.893796958227627,0.456998394,69.578625961294,0.23021089875,0.16017758016339573
4,"[(5, 1), (5, 0), (2, 0), (6, 0), (3, 1), (0, 0), (5, 21), (6, 21), (4, 20), (1, 21), (4, 21), (0, 21)]","[(6, 21), (0, 20), (6, 20), (4, 20), (0, 21), (2, 20), (0, 0), (6, 1), (7, 1), (5, 0), (7, 0), (4, 1)]",300,3.849898759758668,299.6,11.53429668423697,0.189526383,64.92813177159782,0.22207399560000002,0.14418849649362037
5,"[(5, 1), (5, 0), (6, 0), (4, 1), (8, 1), (1, 1), (4, 20), (1, 21), (5, 20), (5, 21), (8, 21), (3, 21)]","[(6, 21), (0, 21), (4, 21), (6, 20), (7, 20), (1, 21), (3, 1), (6, 1), (8, 1), (4, 0), (5, 1), (2, 0)]",284,4.049746027535065,297.0,12.027745701779143,0.143222021,64.55017279307974,0.20893199983333333,0.13486596691245373
6,"[(4, 0), (7, 0), (2, 0), (0, 1), (4, 1), (3, 1), (3, 20), (1, 21), (7, 20), (3, 21), (0, 21), (5, 20)]","[(2, 20), (7, 21), (1, 21), (5, 21), (3, 21), (3, 20), (1, 0), (8, 0), (7, 0), (3, 0), (6, 1), (5, 1)]",298,3.7493835785279304,297.14285714285717,11.141025490482994,0.340085272,58.4310521276291,0.22766818157142857,0.1330289138520267
7,"[(1, 0), (0, 0), (1, 1), (6, 1), (3, 1), (3, 0), (8, 20), (6, 21), (0, 21), (4, 20), (1, 20), (3, 21)]","[(2, 20), (5, 20), (3, 20), (2, 21), (6, 21), (8, 21), (8, 1), (1, 1), (0, 0), (8, 0), (5, 0), (1, 0)]",303,3.558529758733337,297.875,10.599970518826927,0.241409135,54.28413884482723,0.22938580075,0.12452010656944876
8,"[(1, 1), (6, 0), (8, 0), (1, 0), (2, 0), (7, 0), (4, 21), (8, 21), (5, 20), (1, 20), (6, 20), (0, 20)]","[(1, 21), (4, 20), (2, 21), (6, 20), (7, 21), (5, 20), (3, 0), (5, 0), (0, 0), (6, 1), (6, 0), (4, 0)]",303,3.3918218835235656,298.44444444444446,10.122703976826998,0.23798458,50.98079260903776,0.2303412206666667,0.11742978000119937
9,"[(1, 0), (4, 1), (0, 1), (2, 0), (7, 1), (4, 0), (6, 20), (5, 21), (3, 21), (7, 21), (0, 21), (8, 21)]","[(1, 20), (8, 20), (3, 20), (6, 20), (7, 21), (4, 21), (4, 1), (2, 0), (0, 1), (5, 1), (5, 0), (6, 1)]",305,3.277348942985219,299.1,9.802550688468791,0.33847886399999993,48.11474110390739,0.24115498500000002,0.1160310966919167
10,"[(3, 1), (3, 0), (2, 0), (8, 0), (1, 0), (0, 0), (7, 21), (4, 21), (3, 21), (3, 20), (5, 20), (5, 21)]","[(3, 20), (6, 20), (3, 21), (4, 21), (2, 21), (6, 21), (1, 1), (7, 1), (6, 1), (4, 1), (2, 1), (6, 0)]",296,3.141963138494419,298.8181818181818,9.388757123846505,0.19080585399999997,47.16172298337031,0.2365777912727273,0.11157416256021967
11,"[(2, 1), (4, 0), (8, 1), (1, 0), (2, 0), (5, 1), (4, 20), (3, 21), (0, 20), (1, 21), (8, 21), (1, 20)]","[(4, 21), (2, 20), (6, 21), (8, 21), (0, 20), (8, 20), (0, 1), (6, 1), (0, 0), (3, 1), (2, 1), (1, 1)]",309,3.143241635360354,299.6666666666667,9.419247433963195,0.30527132700000004,44.77803807782671,0.24230225258333338,0.10849819492519686
12,"[(5, 1), (7, 1), (4, 1), (2, 0), (8, 1), (3, 0), (8, 20), (1, 20), (7, 21), (2, 21), (3, 20), (8, 21)]","[(3, 20), (4, 21), (0, 20), (8, 21), (1, 20), (2, 21), (6, 0), (4, 1), (1, 0), (7, 1), (5, 1), (7, 0)]",301,3.0212213250075752,299.7692307692308,9.05669192581117,0.25113774699999997,42.911951815924915,0.24298190600000005,0.104268278424136
13,"[(4, 0), (7, 1), (1, 0), (4, 1), (6, 0), (8, 0), (3, 20), (1, 21), (2, 20), (6, 20), (3, 21), (6, 21)]","[(4, 20), (0, 20), (4, 21), (2, 21), (7, 21), (1, 20), (1, 1), (1, 0), (2, 0), (5, 0), (6, 1), (3, 1)]",300,2.911229140866241,299.7857142857143,8.727449074439724,0.3659808,41.84439055392548,0.2517675412857143,0.10535059326360986
14,"[(6, 0), (1, 1), (7, 0), (2, 0), (5, 0), (7, 1), (6, 20), (4, 20), (3, 20), (0, 21), (2, 21), (1, 21)]","[(4, 21), (3, 20), (7, 21), (4, 20), (0, 21), (7, 20), (8, 1), (8, 0), (3, 0), (6, 0), (0, 0), (1, 1)]",312,2.982407713287068,300.6,8.965117586140927,0.673067509,52.27623259576429,0.27985420580000003,0.14629723555303692
15,"[(3, 0), (0, 1), (3, 1), (6, 0), (1, 1), (4, 0), (8, 20), (6, 20), (8, 21), (0, 21), (5, 21), (1, 21)]","[(8, 21), (3, 20), (8, 20), (2, 21), (3, 21), (2, 20), (7, 1), (5, 1), (8, 1), (0, 1), (2, 1), (1, 1)]",,2.982407713287068,300.6,8.965117586140927,1.147111404,75.81026886835244,0.3340577806875,0.2532501017148449
16,"[(5, 0), (7, 0), (7, 1), (8, 1), (8, 0), (4, 1), (1, 21), (2, 21), (6, 21), (7, 20), (3, 20), (4, 20)]","[(0, 21), (5, 21), (8, 20), (3, 21), (4, 21), (2, 20), (0, 0), (4, 1), (1, 1), (5, 0), (7, 1), (2, 1)]",315,3.1025351465787243,301.5,9.354143466934854,0.578580071,72.41831601915642,0.34844144482352946,0.25233542665401815
