starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(5, 0), (2, 0), (1, 0), (4, 0), (1, 21), (3, 21), (7, 21), (0, 21), (8, 21), (6, 21), (2, 21), (5, 21)]","[(0, 21), (2, 21), (5, 21), (6, 21), (8, 0), (2, 0), (3, 0), (5, 0), (1, 0), (6, 0), (0, 0), (4, 0)]",,,,,0.087077281,0.0,0.087077281,0.0
"[(3, 0), (7, 0), (6, 0), (4, 0), (5, 21), (4, 21), (1, 21), (7, 21), (6, 21), (2, 21), (0, 21), (8, 21)]","[(0, 21), (2, 21), (5, 21), (7, 21), (2, 0), (7, 0), (8, 0), (6, 0), (3, 0), (4, 0), (5, 0), (0, 0)]",,,,,0.087167047,0.05151731538715632,0.087122164,4.4882999999995565e-05
"[(5, 0), (6, 0), (0, 0), (8, 0), (4, 21), (1, 21), (8, 21), (2, 21), (6, 21), (0, 21), (7, 21), (5, 21)]","[(6, 21), (8, 21), (5, 21), (0, 21), (3, 0), (7, 0), (8, 0), (6, 0), (1, 0), (5, 0), (4, 0), (2, 0)]",,,,,0.090403593,1.7540071667413486,0.08821597366666667,0.0015473145003239942
"[(4, 0), (5, 0), (7, 0), (3, 0), (6, 21), (8, 21), (7, 21), (5, 21), (2, 21), (3, 21), (0, 21), (1, 21)]","[(0, 21), (1, 21), (5, 21), (2, 21), (2, 0), (7, 0), (6, 0), (1, 0), (5, 0), (3, 0), (8, 0), (0, 0)]",396,0.0,396.0,0.0,0.18845421299999998,38.33582550835582,0.1132755335,0.04342511086621914
"[(2, 0), (7, 0), (8, 0), (4, 0), (0, 21), (7, 21), (4, 21), (1, 21), (2, 21), (8, 21), (3, 21), (5, 21)]","[(6, 21), (1, 21), (7, 21), (5, 21), (1, 0), (4, 0), (8, 0), (6, 0), (2, 0), (3, 0), (0, 0), (7, 0)]",360,4.761904761904762,378.0,18.0,0.15139770400000002,34.51343542903341,0.12089996759999999,0.041726732251348306
"[(6, 0), (1, 0), (7, 0), (4, 0), (3, 21), (4, 21), (8, 21), (2, 21), (5, 21), (0, 21), (7, 21), (1, 21)]","[(8, 21), (7, 21), (0, 21), (2, 21), (4, 0), (3, 0), (6, 0), (5, 0), (0, 0), (8, 0), (1, 0), (2, 0)]",,4.761904761904762,378.0,18.0,0.08990616600000001,34.39249382014982,0.115734334,0.039803923668741546
"[(1, 0), (0, 0), (6, 0), (7, 0), (3, 21), (0, 21), (5, 21), (2, 21), (7, 21), (6, 21), (4, 21), (1, 21)]","[(1, 21), (8, 21), (7, 21), (5, 21), (6, 0), (0, 0), (8, 0), (4, 0), (5, 0), (2, 0), (7, 0), (3, 0)]",444,8.602325267042627,400.0,34.40930106817051,0.211991545,38.556911525931696,0.12948536414285713,0.04992555729159191
"[(3, 0), (0, 0), (1, 0), (6, 0), (6, 21), (3, 21), (0, 21), (1, 21), (4, 21), (8, 21), (2, 21), (5, 21)]","[(3, 21), (0, 21), (1, 21), (5, 21), (4, 0), (2, 0), (7, 0), (6, 0), (0, 0), (8, 0), (1, 0), (3, 0)]",,8.602325267042627,400.0,34.40930106817051,0.090558115,38.87279271568368,0.124619458,0.048443063591748485
"[(2, 0), (3, 0), (5, 0), (1, 0), (2, 21), (6, 21), (7, 21), (3, 21), (4, 21), (8, 21), (0, 21), (5, 21)]","[(3, 21), (2, 21), (4, 21), (8, 21), (6, 0), (5, 0), (3, 0), (8, 0), (4, 0), (7, 0), (1, 0), (0, 0)]",384,7.72578714180725,396.0,30.59411708155671,0.18926844999999998,37.92617730554533,0.13180267933333334,0.04998771785741936
"[(7, 0), (0, 0), (5, 0), (2, 0), (3, 21), (4, 21), (0, 21), (5, 21), (1, 21), (6, 21), (2, 21), (7, 21)]","[(8, 21), (5, 21), (0, 21), (2, 21), (8, 0), (7, 0), (2, 0), (4, 0), (5, 0), (0, 0), (1, 0), (3, 0)]",,7.72578714180725,396.0,30.59411708155671,0.09830794699999998,37.73779773403218,0.1284532061,0.04847541110089748
