index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(0, 0), (1, 0), (4, 21), (7, 21)]","[(8, 21), (3, 21), (1, 0), (3, 0)]",105,0.0,105.0,0.0,0.02501577,0.0,0.02501577,0.0
1,"[(6, 0), (5, 0), (1, 21), (0, 21)]","[(8, 21), (3, 21), (1, 0), (3, 0)]",103,0.9615384615384616,104.0,1.0,0.014513265000000001,26.56909029021325,0.019764517500000002,0.005251252499999999
2,"[(6, 0), (4, 0), (0, 21), (1, 21)]","[(8, 21), (6, 21), (0, 0), (2, 0)]",107,1.5552315827194783,105.0,1.632993161855452,0.01532521,26.093220850005515,0.018284748333333333,0.004771079764484369
3,"[(7, 0), (0, 0), (3, 21), (4, 21)]","[(2, 21), (1, 21), (6, 0), (5, 0)]",104,1.411952215536901,104.75,1.479019945774904,0.014682594,25.405133661550256,0.01738420975,0.004416481722991751
4,"[(3, 0), (8, 0), (2, 21), (5, 21)]","[(8, 21), (6, 21), (6, 0), (4, 0)]",106,1.3468700594029477,105.0,1.4142135623730951,0.015535975,23.61980353168443,0.0170145628,0.004018806305135065
5,"[(3, 0), (4, 0), (0, 21), (7, 21)]","[(0, 21), (1, 21), (1, 0), (4, 0)]",104,1.2817579886007233,104.83333333333333,1.3437096247164249,0.024313328999999998,25.050946209568714,0.018231023833333332,0.004567043973941985
6,"[(4, 0), (0, 0), (6, 21), (1, 21)]","[(8, 21), (4, 21), (3, 0), (6, 0)]",106,1.2469593727770991,105.0,1.3093073414159542,0.015400755000000002,24.36066118903968,0.017826699714285712,0.004342701918584647
7,"[(3, 0), (6, 0), (2, 21), (1, 21)]","[(6, 21), (3, 21), (2, 0), (7, 0)]",106,1.2067647520918217,105.125,1.2686114456365274,0.025868292,25.782708918201774,0.01883189875,0.004855373638482978
8,"[(1, 0), (0, 0), (2, 21), (8, 21)]","[(8, 21), (5, 21), (3, 0), (1, 0)]",108,1.4215740319527967,105.44444444444444,1.4989708403591158,0.027894097,27.175562858665586,0.019838809666666665,0.0053913081913760244
9,"[(3, 0), (6, 0), (5, 21), (8, 21)]","[(2, 21), (7, 21), (6, 0), (1, 0)]",106,1.3571394372773793,105.5,1.4317821063276353,0.015231426,27.340814439577095,0.0193780713,0.005298122516101945
10,"[(5, 0), (8, 0), (0, 21), (5, 21)]","[(2, 21), (7, 21), (7, 0), (2, 0)]",106,1.3005744074540482,105.54545454545455,1.3726971700492272,0.025993959999999997,27.01638518895646,0.019979515727272724,0.005397742927768135
11,"[(5, 0), (2, 0), (8, 21), (2, 21)]","[(0, 21), (1, 21), (3, 0), (8, 0)]",106,1.250432479696516,105.58333333333333,1.320248293146238,0.025102671000000003,26.258446697585118,0.020406445333333332,0.005358415570725179
12,"[(2, 0), (5, 0), (0, 21), (8, 21)]","[(0, 21), (6, 21), (7, 0), (0, 0)]",110,1.633583424720696,105.92307692307692,1.7303418275695372,0.026520764999999998,25.865397336041628,0.02087677761538461,0.005399861481181026
13,"[(1, 0), (3, 0), (2, 21), (5, 21)]","[(2, 21), (3, 21), (5, 0), (8, 0)]",103,1.7305741182250942,105.71428571428571,1.8294640678379568,0.034567253000000006,28.760360119567434,0.02185466871428571,0.006285481425167008
14,"[(7, 0), (4, 0), (3, 21), (2, 21)]","[(8, 21), (4, 21), (2, 0), (5, 0)]",105,1.6811246175992716,105.66666666666667,1.776388345929897,0.025682617,27.80192304022377,0.022109865266666664,0.006146967725735831
15,"[(7, 0), (4, 0), (5, 21), (4, 21)]","[(4, 21), (3, 21), (1, 0), (0, 0)]",104,1.6735694523508076,105.5625,1.7666617531378213,0.025130116,26.891827145241436,0.022298630937499998,0.00599650928746783
