starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(7, 0), (8, 0), (0, 0), (3, 21), (7, 21), (6, 21), (2, 21), (5, 21), (0, 21)]","[(3, 21), (4, 21), (2, 21), (0, 0), (2, 0), (1, 0), (3, 0), (6, 0), (5, 0)]",279,0.0,279.0,0.0,0.111083336,0.0,0.111083336,0.0
"[(6, 0), (4, 0), (5, 0), (4, 21), (2, 21), (1, 21), (5, 21), (8, 21), (0, 21)]","[(7, 21), (0, 21), (4, 21), (5, 0), (6, 0), (2, 0), (3, 0), (8, 0), (0, 0)]",315,6.0606060606060606,297.0,18.0,0.11378405600000001,1.2010278484485664,0.112433696,0.0013503600000000018
"[(3, 0), (2, 0), (6, 0), (6, 21), (7, 21), (5, 21), (8, 21), (3, 21), (0, 21)]","[(0, 21), (8, 21), (1, 21), (7, 0), (8, 0), (1, 0), (2, 0), (5, 0), (3, 0)]",297,4.948464126834703,297.0,14.696938456699069,0.116850017,2.0682099397208784,0.11390580300000001,0.0023558111395648824
"[(7, 0), (4, 0), (3, 0), (2, 21), (0, 21), (3, 21), (6, 21), (1, 21), (7, 21)]","[(4, 21), (5, 21), (0, 21), (6, 0), (0, 0), (2, 0), (8, 0), (4, 0), (5, 0)]",288,4.516091437480623,294.75,13.311179511974137,0.130336586,6.271721586893339,0.11801349875,0.00740147807655185
"[(1, 0), (7, 0), (5, 0), (6, 21), (8, 21), (7, 21), (3, 21), (1, 21), (5, 21)]","[(1, 21), (0, 21), (8, 21), (3, 0), (6, 0), (7, 0), (8, 0), (5, 0), (1, 0)]",288,4.160938639954153,293.4,12.208193969625482,0.146010601,10.52415061984875,0.12361291919999999,0.013009209802199934
"[(8, 0), (0, 0), (5, 0), (5, 21), (2, 21), (4, 21), (0, 21), (7, 21), (3, 21)]","[(8, 21), (6, 21), (3, 21), (6, 0), (5, 0), (1, 0), (8, 0), (0, 0), (2, 0)]",288,3.871709966805513,292.5,11.324751652906125,0.15402241900000002,12.756725086095583,0.12868116916666666,0.01641550298816526
"[(5, 0), (2, 0), (8, 0), (1, 21), (5, 21), (8, 21), (3, 21), (6, 21), (4, 21)]","[(0, 21), (3, 21), (1, 21), (0, 0), (2, 0), (3, 0), (1, 0), (7, 0), (4, 0)]",261,5.282214092053229,288.0,15.212776585113298,0.09831731499999999,14.913241978937549,0.12434347571428571,0.018543643418292875
"[(6, 0), (0, 0), (3, 0), (0, 21), (4, 21), (5, 21), (6, 21), (8, 21), (2, 21)]","[(1, 21), (8, 21), (0, 21), (8, 0), (3, 0), (1, 0), (7, 0), (5, 0), (4, 0)]",288,4.941058844013093,288.0,14.230249470757707,0.169412133,17.5955341356881,0.129977057875,0.022870157586958702
"[(4, 0), (8, 0), (6, 0), (0, 21), (1, 21), (7, 21), (8, 21), (4, 21), (2, 21)]","[(8, 21), (0, 21), (6, 21), (8, 0), (3, 0), (5, 0), (0, 0), (6, 0), (7, 0)]",333,6.653101941849121,293.0,19.493588689617926,0.186950147,20.561630194295265,0.1363074011111111,0.028027023743921377
"[(5, 0), (8, 0), (3, 0), (1, 21), (5, 21), (0, 21), (4, 21), (3, 21), (8, 21)]","[(6, 21), (3, 21), (7, 21), (1, 0), (4, 0), (8, 0), (3, 0), (2, 0), (6, 0)]",261,7.189960809186475,289.8,20.836506425022407,0.09298697700000003,22.424614482037867,0.1319753587,0.02959496539976162
"[(8, 0), (7, 0), (0, 0), (4, 21), (2, 21), (7, 21), (1, 21), (0, 21), (8, 21)]","[(3, 21), (1, 21), (4, 21), (4, 0), (7, 0), (5, 0), (8, 0), (6, 0), (0, 0)]",279,6.962156219515301,288.8181818181818,20.107973008545557,0.12265695099999999,21.61591427998016,0.13112823072727273,0.028344565950861877
"[(4, 0), (2, 0), (8, 0), (2, 21), (1, 21), (4, 21), (7, 21), (0, 21), (6, 21)]","[(0, 21), (1, 21), (8, 21), (4, 0), (6, 0), (2, 0), (1, 0), (5, 0), (3, 0)]",279,6.750771560841522,288.0,19.44222209522358,0.11217303900000003,21.334780570194393,0.12954863141666664,0.027638916244435745
"[(5, 0), (3, 0), (8, 0), (7, 21), (3, 21), (5, 21), (6, 21), (4, 21), (1, 21)]","[(5, 21), (4, 21), (0, 21), (2, 0), (6, 0), (4, 0), (1, 0), (3, 0), (0, 0)]",288,6.485931520784635,288.0,18.67948277985975,0.126985115,20.535833919471745,0.12935143784615383,0.026563396448534872
"[(7, 0), (3, 0), (8, 0), (7, 21), (3, 21), (5, 21), (2, 21), (4, 21), (8, 21)]","[(5, 21), (6, 21), (8, 21), (5, 0), (8, 0), (2, 0), (0, 0), (7, 0), (1, 0)]",270,6.482884437130474,286.7142857142857,18.587355807601234,0.11001580500000002,20.377386765059935,0.1279703212142857,0.02607700729832454
"[(5, 0), (3, 0), (1, 0), (6, 21), (4, 21), (0, 21), (8, 21), (1, 21), (3, 21)]","[(8, 21), (3, 21), (4, 21), (5, 0), (4, 0), (3, 0), (1, 0), (7, 0), (0, 0)]",261,6.690630981924508,285.0,19.068298298484844,0.13854967599999995,19.68564276622625,0.12867561153333332,0.02533062121370902
"[(1, 0), (6, 0), (3, 0), (1, 21), (3, 21), (5, 21), (0, 21), (4, 21), (2, 21)]","[(1, 21), (3, 21), (5, 21), (7, 0), (1, 0), (2, 0), (3, 0), (5, 0), (6, 0)]",315,6.915761603352312,286.875,19.839591099616946,0.167497106,20.033950076646253,0.13110195493750001,0.026264900201686023
