starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(0, 1), (3, 1), (8, 0), (3, 21), (0, 20), (7, 21), (8, 21), (0, 21), (7, 20), (4, 21), (3, 20)]","[(6, 20), (4, 20), (3, 20), (6, 1), (2, 0), (1, 0), (3, 0), (7, 0), (6, 0), (4, 0), (5, 0)]",330,0.0,330.0,0.0,0.21730043799999998,0.0,0.21730043799999998,0.0
"[(5, 1), (1, 0), (3, 1), (0, 21), (3, 21), (4, 20), (7, 21), (7, 20), (1, 20), (6, 20), (5, 20)]","[(0, 20), (4, 21), (3, 20), (3, 1), (6, 1), (2, 1), (2, 0), (8, 1), (7, 1), (8, 0), (7, 0)]",308,3.4482758620689653,319.0,11.0,0.330222513,20.62417197192525,0.27376147549999996,0.056461037500000005
"[(0, 0), (6, 0), (4, 1), (7, 20), (8, 20), (0, 20), (5, 21), (6, 20), (3, 21), (7, 21), (4, 21)]","[(7, 21), (3, 20), (6, 21), (4, 1), (8, 0), (6, 0), (7, 1), (0, 1), (1, 0), (3, 1), (2, 0)]",319,2.815505451474918,319.0,8.981462390204987,0.29941479200000004,16.88199542277129,0.282312581,0.04765999700232749
"[(1, 0), (5, 0), (1, 1), (8, 21), (6, 21), (0, 21), (2, 20), (5, 20), (8, 20), (7, 20), (7, 21)]","[(2, 21), (8, 20), (8, 21), (3, 0), (0, 1), (2, 0), (2, 1), (8, 0), (7, 1), (4, 1), (1, 0)]",319,2.438299245470853,319.0,7.7781745930520225,0.277716104,14.697047933178013,0.28116346175,0.041322728743980124
"[(8, 0), (1, 1), (7, 0), (3, 20), (1, 20), (4, 20), (7, 21), (0, 20), (3, 21), (1, 21), (2, 21)]","[(1, 20), (8, 20), (0, 20), (6, 0), (5, 1), (4, 0), (0, 1), (2, 0), (2, 1), (0, 0), (7, 0)]",363,5.773372662444715,327.8,18.925115587493778,0.1991843809999999,18.661635695953205,0.2647676456,0.04940997346262447
"[(1, 1), (5, 1), (2, 1), (4, 20), (8, 20), (2, 20), (7, 21), (0, 21), (3, 20), (5, 21), (1, 20)]","[(6, 20), (6, 21), (4, 21), (6, 1), (2, 1), (8, 0), (0, 1), (7, 1), (3, 0), (5, 0), (0, 0)]",297,6.428243465332249,322.6666666666667,20.741798914805393,0.230686145,18.086236417005587,0.2590873955,0.046859158876792296
"[(2, 0), (7, 0), (2, 1), (3, 20), (0, 21), (2, 21), (5, 21), (8, 20), (3, 21), (4, 21), (4, 20)]","[(5, 21), (2, 21), (1, 20), (0, 0), (6, 0), (2, 1), (7, 0), (8, 0), (1, 1), (3, 0), (2, 0)]",341,6.22420228344209,325.2857142857143,20.24644085628234,1.302003014,90.06033198358048,0.408075341,0.3675140068477281
"[(3, 0), (7, 1), (6, 0), (3, 21), (7, 21), (5, 21), (6, 20), (4, 20), (8, 21), (6, 21), (2, 20)]","[(2, 21), (7, 21), (5, 21), (6, 1), (3, 1), (1, 1), (1, 0), (4, 1), (2, 1), (2, 0), (4, 0)]",286,7.168795316948527,320.375,22.967027996673842,1.154664348,84.41564370280435,0.501398966875,0.42325916540674197
"[(1, 0), (4, 0), (3, 0), (3, 21), (1, 21), (3, 20), (4, 20), (2, 20), (0, 20), (2, 21), (7, 20)]","[(1, 21), (6, 20), (3, 21), (0, 1), (7, 0), (3, 0), (3, 1), (7, 1), (2, 1), (6, 1), (6, 0)]",308,6.896551724137931,319.0,22.0,2.297452276,98.61620698631187,0.7009604456666667,0.6912606039908141
"[(8, 0), (6, 1), (4, 0), (5, 20), (5, 21), (2, 20), (6, 20), (6, 21), (4, 21), (8, 20), (3, 20)]","[(1, 20), (6, 21), (0, 21), (2, 0), (4, 1), (3, 1), (8, 1), (3, 0), (6, 1), (4, 0), (6, 0)]",341,6.814982445935754,321.2,21.88972361634564,1.207290806,89.56299616226131,0.7515934817,0.6731496411707771
