index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(1, 0), (3, 0), (2, 0), (6, 0), (0, 21), (6, 21), (2, 21), (5, 21), (1, 21)]","[(3, 21), (4, 21), (1, 21), (0, 21), (1, 0), (2, 0), (4, 0), (0, 0), (8, 0)]",274,0.0,274.0,0.0,0.082614207,0.0,0.082614207,0.0
1,"[(3, 0), (8, 0), (1, 0), (0, 0), (4, 21), (7, 21), (5, 21), (0, 21), (6, 21)]","[(2, 21), (8, 21), (5, 21), (6, 21), (3, 0), (4, 0), (5, 0), (7, 0), (0, 0)]",280,1.083032490974729,277.0,3.0,0.097303563,8.164483141381757,0.08995888499999999,0.007344678
2,"[(6, 0), (4, 0), (3, 0), (7, 0), (7, 21), (8, 21), (1, 21), (0, 21), (5, 21)]","[(0, 21), (1, 21), (2, 21), (6, 21), (8, 0), (0, 0), (5, 0), (7, 0), (1, 0)]",274,1.024792436502243,276.0,2.8284271247461903,0.085936838,7.097292381178283,0.08861820266666666,0.006289492946198462
3,"[(1, 0), (7, 0), (8, 0), (6, 0), (6, 21), (2, 21), (1, 21), (8, 21), (3, 21)]","[(7, 21), (2, 21), (1, 21), (5, 21), (5, 0), (8, 0), (4, 0), (2, 0), (7, 0)]",287,1.921460563733502,278.75,5.356071321407137,0.105769663,9.91332910982117,0.09290606775,0.009210084259050929
4,"[(7, 0), (0, 0), (3, 0), (2, 0), (1, 21), (4, 21), (6, 21), (8, 21), (2, 21)]","[(1, 21), (2, 21), (6, 21), (8, 21), (4, 0), (5, 0), (8, 0), (7, 0), (6, 0)]",281,1.7458535253515675,279.2,4.874423042781576,0.109386566,10.967233409584715,0.09620216740000001,0.010550716243837415
5,"[(4, 0), (1, 0), (6, 0), (8, 0), (3, 21), (8, 21), (0, 21), (6, 21), (7, 21)]","[(5, 21), (0, 21), (6, 21), (4, 21), (6, 0), (7, 0), (4, 0), (0, 0), (5, 0)]",275,1.6937129500999286,278.5,4.716990566028302,0.09561103499999998,10.024553476564698,0.09610364533333333,0.009633961319368075
6,"[(5, 0), (6, 0), (2, 0), (0, 0), (8, 21), (5, 21), (1, 21), (7, 21), (6, 21)]","[(0, 21), (4, 21), (6, 21), (2, 21), (4, 0), (0, 0), (8, 0), (7, 0), (1, 0)]",283,1.6630580152785999,279.14285714285717,4.642307659791977,0.123775747,13.157589757787353,0.10005680271428573,0.013165063625904357
7,"[(1, 0), (8, 0), (4, 0), (7, 0), (3, 21), (7, 21), (6, 21), (8, 21), (4, 21)]","[(0, 21), (4, 21), (1, 21), (7, 21), (3, 0), (8, 0), (2, 0), (6, 0), (5, 0)]",270,1.9034182093989862,278.0,5.291502622129181,0.098598775,12.339706478171552,0.09987454925,0.012324226223846886
8,"[(6, 0), (8, 0), (4, 0), (7, 0), (5, 21), (7, 21), (1, 21), (4, 21), (3, 21)]","[(5, 21), (7, 21), (0, 21), (8, 21), (0, 0), (4, 0), (2, 0), (6, 0), (1, 0)]",270,2.016007231752452,277.1111111111111,5.586580039989571,0.099508899,11.639290494887307,0.09983392144444445,0.011619960129356482
9,"[(3, 0), (5, 0), (8, 0), (4, 0), (2, 21), (8, 21), (5, 21), (4, 21), (1, 21)]","[(1, 21), (5, 21), (4, 21), (2, 21), (2, 0), (5, 0), (1, 0), (6, 0), (7, 0)]",274,1.9441653247216342,276.8,5.381449618829484,0.09387199899999998,11.253599736966272,0.0992377292,0.011167816832222502
10,"[(3, 0), (4, 0), (2, 0), (5, 0), (4, 21), (5, 21), (3, 21), (1, 21), (8, 21)]","[(2, 21), (6, 21), (5, 21), (4, 21), (4, 0), (0, 0), (8, 0), (1, 0), (7, 0)]",287,2.1279113536032743,277.72727272727275,5.909790168416366,0.212735223,31.328148294638147,0.10955568318181817,0.03432176689240394
11,"[(0, 0), (5, 0), (8, 0), (1, 0), (5, 21), (0, 21), (8, 21), (6, 21), (2, 21)]","[(6, 21), (2, 21), (4, 21), (5, 21), (3, 0), (6, 0), (8, 0), (2, 0), (0, 0)]",288,2.2724229177754953,278.5833333333333,6.330591511769567,0.12207842399999999,29.87575623410986,0.11059924491666666,0.03304236080806947
12,"[(6, 0), (0, 0), (1, 0), (8, 0), (8, 21), (6, 21), (7, 21), (5, 21), (4, 21)]","[(2, 21), (8, 21), (0, 21), (7, 21), (5, 0), (6, 0), (4, 0), (7, 0), (2, 0)]",284,2.240556895937143,279.0,6.2511537396646295,0.256916924,41.2614501163774,0.12185445099999999,0.05027891351395053
13,"[(5, 0), (6, 0), (8, 0), (4, 0), (6, 21), (2, 21), (7, 21), (0, 21), (4, 21)]","[(2, 21), (5, 21), (1, 21), (3, 21), (4, 0), (1, 0), (5, 0), (7, 0), (3, 0)]",281,2.16582435716467,279.14285714285717,6.045743991285379,0.09151717399999998,41.003358666040704,0.11968750264285713,0.04907589598707766
14,"[(0, 0), (4, 0), (8, 0), (6, 0), (0, 21), (2, 21), (4, 21), (8, 21), (6, 21)]","[(8, 21), (5, 21), (1, 21), (2, 21), (6, 0), (1, 0), (7, 0), (0, 0), (8, 0)]",289,2.2649005743752473,279.8,6.337191807101942,0.10779848,39.955019446554424,0.11889490113333333,0.04750448086878499
15,"[(0, 0), (3, 0), (5, 0), (6, 0), (6, 21), (1, 21), (7, 21), (3, 21), (8, 21)]","[(3, 21), (0, 21), (7, 21), (2, 21), (0, 0), (1, 0), (2, 0), (4, 0), (8, 0)]",276,2.219368491988504,279.5625,6.204522040415362,0.13008478999999995,38.52667952736647,0.11959426918749999,0.046075700822964104
16,"[(8, 0), (3, 0), (0, 0), (1, 0), (4, 21), (1, 21), (0, 21), (6, 21), (3, 21)]","[(5, 21), (7, 21), (1, 21), (4, 21), (5, 0), (3, 0), (4, 0), (6, 0), (1, 0)]",271,2.274607244555854,279.05882352941177,6.347492216572335,0.09789516299999995,38.02523236317427,0.11831785117647058,0.044990637836967655
17,"[(0, 0), (4, 0), (5, 0), (7, 0), (8, 21), (1, 21), (6, 21), (7, 21), (3, 21)]","[(5, 21), (6, 21), (4, 21), (2, 21), (3, 0), (1, 0), (7, 0), (5, 0), (8, 0)]",282,2.222364027925699,279.22222222222223,6.205334224641423,0.18002527999999998,37.74334148377383,0.12174604166666667,0.045951024249227576
18,"[(7, 0), (2, 0), (4, 0), (3, 0), (0, 21), (2, 21), (8, 21), (7, 21), (6, 21)]","[(8, 21), (6, 21), (7, 21), (0, 21), (4, 0), (2, 0), (6, 0), (1, 0), (3, 0)]",276,2.179708821304213,279.05263157894734,6.08253482660786,0.09912707799999998,37.33525038100034,0.12055556989473684,0.045009723868441875
19,"[(0, 0), (8, 0), (7, 0), (2, 0), (7, 21), (4, 21), (3, 21), (5, 21), (2, 21)]","[(7, 21), (3, 21), (1, 21), (6, 21), (6, 0), (8, 0), (0, 0), (7, 0), (4, 0)]",286,2.189986906339063,279.4,6.118823416311342,0.11921912900000009,36.410884757523604,0.12048874785000001,0.0438710191254467
20,"[(5, 0), (7, 0), (8, 0), (0, 0), (1, 21), (5, 21), (2, 21), (4, 21), (3, 21)]","[(8, 21), (7, 21), (1, 21), (3, 21), (5, 0), (4, 0), (7, 0), (2, 0), (0, 0)]",280,2.1374790348023383,279.42857142857144,5.972727131533391,0.10995378899999997,35.7309064434292,0.11998708314285715,0.042872472421973895
21,"[(6, 0), (0, 0), (5, 0), (3, 0), (3, 21), (0, 21), (1, 21), (8, 21), (4, 21)]","[(2, 21), (4, 21), (3, 21), (1, 21), (4, 0), (0, 0), (5, 0), (8, 0), (3, 0)]",277,2.096995761911915,279.3181818181818,5.85729043497669,0.07844221800000001,36.21662193117756,0.1180986801818182,0.04277135250715962
22,"[(2, 0), (6, 0), (1, 0), (8, 0), (0, 21), (5, 21), (1, 21), (3, 21), (6, 21)]","[(1, 21), (0, 21), (5, 21), (4, 21), (4, 0), (5, 0), (8, 0), (1, 0), (0, 0)]",278,2.053580544674399,279.2608695652174,5.734846886279855,0.094610117,35.96300638960258,0.11707743830434784,0.04210456661817563
23,"[(6, 0), (3, 0), (7, 0), (1, 0), (3, 21), (1, 21), (2, 21), (0, 21), (7, 21)]","[(2, 21), (8, 21), (6, 21), (4, 21), (6, 0), (4, 0), (3, 0), (2, 0), (1, 0)]",277,2.0175218207421852,279.1666666666667,5.632248416238601,0.09736094600000006,35.61618769172877,0.11625591779166666,0.041405925883421894
