starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(2, 0), (1, 1), (6, 0), (7, 1), (1, 20), (4, 20), (1, 21), (0, 20), (6, 21), (5, 21), (7, 21)]","[(6, 21), (0, 20), (0, 21), (3, 20), (5, 1), (7, 0), (7, 1), (4, 1), (8, 1), (6, 0), (3, 1)]",268,0.0,268.0,0.0,0.120181999,0.0,0.120181999,0.0
"[(8, 1), (1, 1), (6, 1), (7, 1), (4, 21), (2, 21), (7, 21), (4, 20), (3, 20), (8, 21), (3, 21)]","[(7, 21), (5, 20), (4, 20), (1, 20), (6, 0), (8, 0), (5, 1), (3, 0), (3, 1), (0, 0), (7, 0)]",273,0.9242144177449169,270.5,2.5,0.074452112,23.49530961713078,0.0973170555,0.0228649435
"[(7, 0), (6, 1), (1, 0), (5, 1), (7, 21), (2, 20), (5, 20), (1, 21), (7, 20), (4, 20), (1, 20)]","[(5, 20), (1, 20), (8, 20), (6, 21), (5, 1), (4, 1), (6, 1), (1, 0), (3, 1), (6, 0), (7, 1)]",256,2.685186268385533,265.6666666666667,7.1336448530109,0.06256572800000001,28.970743687621574,0.08573327966666666,0.024837568707221782
"[(0, 0), (7, 1), (4, 1), (2, 0), (7, 21), (3, 20), (5, 21), (4, 21), (5, 20), (8, 20), (3, 21)]","[(3, 21), (2, 20), (0, 20), (1, 20), (3, 1), (3, 0), (5, 1), (5, 0), (0, 1), (2, 1), (6, 0)]",267,2.3326454221787323,266.0,6.2048368229954285,0.11883309200000002,27.49513614364455,0.09400823275,0.025847691580846745
"[(7, 1), (1, 1), (0, 0), (7, 0), (7, 21), (1, 21), (4, 20), (3, 20), (7, 20), (6, 20), (1, 20)]","[(0, 21), (1, 21), (2, 21), (3, 21), (0, 0), (7, 0), (2, 1), (5, 1), (1, 0), (4, 0), (1, 1)]",275,2.4701770587813634,267.8,6.615134163416491,0.16360012899999998,33.52758403081569,0.107926612,0.03618518552991241
"[(5, 1), (7, 1), (4, 1), (1, 0), (5, 20), (6, 20), (0, 20), (3, 21), (5, 21), (7, 21), (4, 21)]","[(4, 21), (2, 21), (5, 21), (1, 21), (3, 1), (8, 0), (5, 0), (0, 0), (2, 1), (0, 1), (5, 1)]",274,2.4051041216702815,268.8333333333333,6.465721580423607,0.19906096799999998,38.482530508996994,0.12311567133333333,0.047378025782206463
"[(2, 1), (5, 0), (4, 1), (6, 1), (6, 20), (3, 21), (2, 20), (6, 21), (4, 21), (8, 20), (7, 21)]","[(1, 21), (4, 21), (2, 20), (2, 21), (3, 0), (6, 1), (8, 0), (0, 1), (0, 0), (3, 1), (1, 0)]",276,2.40504323803082,269.85714285714283,6.490180966628883,0.08386878199999998,39.114665128374334,0.11750897285714286,0.045963241228863715
"[(5, 1), (7, 1), (3, 0), (7, 0), (4, 21), (5, 20), (3, 21), (6, 21), (0, 21), (7, 20), (7, 21)]","[(8, 20), (0, 20), (7, 21), (4, 21), (1, 0), (2, 0), (0, 0), (6, 1), (8, 0), (3, 0), (5, 0)]",283,2.750126063180125,271.5,7.466592261534039,0.262588774,47.49625641854024,0.13564394800000001,0.06442579735831139
"[(6, 0), (6, 1), (7, 0), (3, 1), (3, 21), (8, 20), (6, 21), (0, 21), (1, 21), (2, 21), (6, 20)]","[(5, 20), (1, 20), (7, 20), (5, 21), (1, 1), (0, 1), (0, 0), (6, 1), (2, 0), (7, 0), (7, 1)]",288,3.1987504996595124,273.3333333333333,8.743251365736,0.25139335,47.67567879686745,0.1485049926666667,0.07080076330107157
"[(8, 1), (4, 1), (5, 0), (4, 0), (2, 20), (8, 21), (4, 21), (7, 20), (6, 20), (4, 20), (2, 21)]","[(6, 21), (2, 21), (4, 20), (5, 20), (8, 0), (3, 0), (1, 0), (2, 1), (0, 1), (1, 1), (5, 0)]",268,3.096585349258486,272.8,8.44748483277715,0.057209820999999994,52.044255608781576,0.1393754755,0.07253692872517474
"[(7, 0), (4, 0), (7, 1), (6, 1), (3, 21), (7, 21), (8, 20), (2, 21), (6, 21), (4, 20), (0, 21)]","[(8, 20), (7, 20), (3, 21), (1, 20), (1, 0), (2, 1), (8, 1), (4, 0), (2, 0), (7, 1), (5, 0)]",270,2.9699572100803286,272.54545454545456,8.094483378018932,0.11022686500000001,50.95391019651747,0.13672560181818183,0.06966704036608443
"[(6, 0), (0, 1), (8, 1), (8, 0), (3, 21), (6, 21), (7, 21), (2, 20), (7, 20), (5, 21), (6, 20)]","[(5, 20), (6, 20), (4, 21), (8, 20), (3, 0), (8, 1), (2, 1), (5, 0), (4, 0), (8, 0), (2, 0)]",276,2.8619931032675576,272.8333333333333,7.808471183414985,0.15615987099999995,48.36963893758858,0.13834512425,0.06691703708748331
"[(2, 0), (5, 0), (1, 1), (4, 1), (4, 21), (1, 20), (6, 20), (0, 21), (5, 21), (4, 20), (6, 21)]","[(5, 20), (3, 21), (7, 20), (2, 20), (0, 0), (7, 1), (8, 1), (3, 0), (0, 1), (4, 1), (2, 1)]",269,2.7780874511689033,272.53846153846155,7.571356799608789,0.08527694799999996,49.02961427491096,0.13426295684615386,0.06582860985575939
"[(1, 1), (4, 1), (6, 0), (1, 0), (0, 20), (3, 20), (7, 20), (6, 21), (3, 21), (1, 20), (4, 20)]","[(7, 21), (2, 21), (0, 20), (6, 21), (2, 1), (4, 1), (8, 1), (7, 1), (2, 0), (7, 0), (4, 0)]",264,2.802252948886207,271.92857142857144,7.62012641172128,0.09162489299999999,49.06169511163826,0.13121738085714285,0.06437747132960861
"[(7, 0), (0, 0), (8, 0), (5, 0), (4, 21), (2, 20), (2, 21), (8, 20), (3, 21), (0, 20), (3, 20)]","[(5, 21), (7, 21), (2, 20), (3, 21), (2, 0), (5, 0), (1, 1), (3, 1), (7, 1), (6, 0), (6, 1)]",294,3.3623814071453193,273.4,9.192750767135301,0.39691973799999997,61.028010832395616,0.14893087133333333,0.09088954829008784
"[(8, 1), (7, 1), (5, 0), (4, 1), (2, 21), (7, 21), (6, 21), (8, 20), (5, 21), (3, 20), (8, 21)]","[(7, 20), (1, 21), (4, 20), (2, 21), (3, 0), (1, 0), (8, 0), (4, 1), (0, 0), (7, 0), (3, 1)]",290,3.5584832605602497,274.4375,9.765812498200034,0.2611835000000001,59.06043929382645,0.155946660625,0.09210278282917769
"[(8, 0), (4, 0), (4, 1), (6, 0), (5, 20), (2, 21), (5, 21), (0, 21), (1, 21), (7, 20), (4, 21)]","[(8, 21), (2, 20), (1, 20), (8, 20), (0, 1), (4, 1), (5, 1), (2, 1), (0, 0), (8, 0), (7, 1)]",269,3.4876361460181164,274.11764705882354,9.560226141437896,0.17608231399999996,56.94502049819851,0.1571311108235294,0.08947834326750582
"[(2, 0), (7, 1), (4, 1), (0, 0), (7, 20), (1, 21), (5, 20), (8, 21), (8, 20), (1, 20), (6, 20)]","[(7, 21), (3, 20), (8, 20), (6, 21), (4, 0), (7, 0), (2, 1), (7, 1), (3, 0), (0, 1), (6, 0)]",280,3.420753167066991,274.44444444444446,9.388067025172742,0.19521371199999993,54.87944572999588,0.15924681088888887,0.08739376715851693
"[(0, 1), (6, 1), (4, 0), (2, 1), (8, 21), (6, 20), (5, 21), (1, 21), (7, 21), (3, 20), (8, 20)]","[(7, 20), (7, 21), (1, 20), (0, 20), (3, 0), (8, 1), (2, 0), (0, 0), (4, 1), (3, 1), (8, 0)]",268,3.3747218126843808,274.10526315789474,9.250290105505398,0.163330808,53.34679355313078,0.15946175810526314,0.08506773489260752
"[(6, 1), (8, 0), (3, 0), (7, 1), (7, 21), (6, 21), (5, 21), (1, 21), (0, 20), (6, 20), (2, 20)]","[(8, 20), (4, 21), (6, 21), (3, 21), (6, 0), (2, 1), (3, 1), (5, 1), (4, 1), (8, 1), (0, 1)]",273,3.2911092479649198,274.05,9.019284894047864,0.15043547999999995,52.15827574926606,0.1590104442,0.08293710595596883
"[(2, 1), (3, 1), (5, 1), (8, 1), (3, 20), (7, 21), (0, 20), (2, 20), (8, 20), (4, 20), (3, 21)]","[(4, 21), (1, 20), (6, 20), (6, 21), (2, 1), (5, 1), (7, 1), (6, 0), (6, 1), (0, 0), (8, 0)]",,3.2911092479649198,274.05,9.019284894047864,1.2307343089999998,115.2895192718923,0.21004491395238092,0.2421597715507598
"[(1, 0), (3, 0), (6, 1), (5, 0), (8, 21), (8, 20), (7, 20), (2, 20), (5, 20), (3, 21), (5, 21)]","[(8, 21), (7, 21), (6, 21), (2, 20), (1, 0), (5, 0), (0, 0), (5, 1), (4, 0), (7, 0), (6, 0)]",284,3.297849333801485,274.5238095238095,9.05338162350741,0.2185965940000001,112.43395144851931,0.21043362668181817,0.2365988416547938
"[(5, 1), (1, 0), (6, 1), (0, 0), (5, 21), (3, 20), (4, 21), (7, 21), (8, 20), (1, 20), (0, 20)]","[(0, 21), (1, 21), (4, 20), (6, 21), (0, 0), (2, 1), (8, 1), (2, 0), (5, 1), (6, 1), (3, 0)]",264,3.325293073217245,274.04545454545456,9.112814517466713,0.05908218499999984,114.51757142443388,0.2038531292173913,0.23344765285246957
"[(8, 0), (4, 0), (0, 0), (6, 0), (0, 21), (4, 20), (3, 20), (7, 20), (8, 20), (0, 20), (5, 21)]","[(2, 20), (4, 21), (7, 20), (0, 21), (2, 0), (4, 0), (8, 0), (1, 0), (5, 1), (3, 0), (1, 1)]",283,3.3150549175286605,274.4347826086956,9.097663756278655,0.14326169700000002,113.67140943477314,0.20132848620833332,0.22885292786670536
