index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(8, 0), (6, 0), (7, 0), (5, 21), (0, 21), (3, 21), (8, 21)]","[(8, 21), (6, 21), (7, 21), (3, 0), (7, 0), (4, 0), (1, 0)]",207,0.0,207.0,0.0,0.030989128,0.0,0.030989128,0.0
1,"[(8, 0), (6, 0), (5, 0), (2, 21), (3, 21), (6, 21), (1, 21)]","[(7, 21), (1, 21), (0, 21), (0, 0), (5, 0), (6, 0), (3, 0)]",213,1.4285714285714286,210.0,3.0,0.07007081799999999,38.67178990972348,0.050529973,0.019540844999999998
2,"[(7, 0), (3, 0), (1, 0), (5, 21), (0, 21), (3, 21), (4, 21)]","[(7, 21), (1, 21), (2, 21), (1, 0), (7, 0), (5, 0), (8, 0)]",210,1.1664236870396085,210.0,2.449489742783178,0.072960418,32.997444629067445,0.058006788,0.01914075775140054
3,"[(6, 0), (7, 0), (5, 0), (7, 21), (3, 21), (4, 21), (1, 21)]","[(7, 21), (0, 21), (6, 21), (8, 0), (1, 0), (7, 0), (4, 0)]",209,1.032211446703741,209.75,2.165063509461097,0.07467694,29.07931249414597,0.062174325999999995,0.018079866548669044
4,"[(5, 0), (8, 0), (4, 0), (7, 21), (0, 21), (3, 21), (1, 21)]","[(8, 21), (5, 21), (0, 21), (6, 0), (7, 0), (4, 0), (8, 0)]",213,1.1085459876131747,210.4,2.33238075793812,0.060035685,26.2261176251308,0.06174659779999999,0.016193735368544425
5,"[(6, 0), (8, 0), (2, 0), (2, 21), (3, 21), (4, 21), (7, 21)]","[(2, 21), (3, 21), (5, 21), (3, 0), (5, 0), (2, 0), (4, 0)]",222,2.2695184136265243,212.33333333333334,4.818944098266987,0.083758082,25.844628325231145,0.06541517849999999,0.01690630975161151
6,"[(0, 0), (6, 0), (4, 0), (0, 21), (8, 21), (6, 21), (4, 21)]","[(4, 21), (8, 21), (7, 21), (5, 0), (7, 0), (6, 0), (3, 0)]",214,2.116668783336508,212.57142857142858,4.499433070863891,0.082315571,24.667983925899815,0.06782952028571429,0.016732175161094955
7,"[(2, 0), (7, 0), (5, 0), (3, 21), (8, 21), (4, 21), (7, 21)]","[(5, 21), (3, 21), (1, 21), (5, 0), (3, 0), (1, 0), (6, 0)]",218,2.1457215964505423,213.25,4.575751304430781,0.078508611,23.198411483166513,0.06916440662500001,0.016045043648757983
8,"[(3, 0), (1, 0), (2, 0), (1, 21), (3, 21), (8, 21), (2, 21)]","[(6, 21), (3, 21), (4, 21), (0, 0), (5, 0), (3, 0), (8, 0)]",218,2.1354094162343182,213.77777777777777,4.565030796483142,0.093762428,23.628309652113106,0.07189752011111111,0.01698816868404363
9,"[(6, 0), (7, 0), (5, 0), (8, 21), (5, 21), (6, 21), (0, 21)]","[(8, 21), (7, 21), (5, 21), (3, 0), (7, 0), (2, 0), (1, 0)]",215,2.0319133999159167,213.9,4.346262762420146,0.125020925,29.355759290374422,0.07720986060000001,0.022665540826169644
