index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(4, 0), (8, 0), (6, 21), (8, 21), (7, 21)]","[(2, 21), (1, 21), (4, 0), (7, 0), (5, 0)]",144,0.0,144.0,0.0,0.020025452,0.0,0.020025452,0.0
1,"[(5, 0), (7, 0), (1, 21), (2, 21), (7, 21)]","[(4, 21), (6, 21), (1, 0), (5, 0), (0, 0)]",143,0.34843205574912894,143.5,0.5,0.021436774999999998,3.403876497034274,0.0207311135,0.0007056614999999995
2,"[(0, 0), (1, 0), (6, 21), (8, 21), (5, 21)]","[(4, 21), (3, 21), (0, 0), (4, 0), (6, 0)]",150,2.1221094955367743,145.66666666666666,3.0912061651652345,0.035479474999999996,27.200897850585754,0.025647234,0.006976277921840699
3,"[(7, 0), (1, 0), (1, 21), (4, 21), (2, 21)]","[(7, 21), (3, 21), (3, 0), (8, 0), (4, 0)]",148,1.9564996824375382,146.25,2.8613807855648994,0.046300858,35.02932097178361,0.03081064,0.010792757979060751
4,"[(2, 0), (4, 0), (1, 21), (0, 21), (6, 21)]","[(7, 21), (3, 21), (1, 0), (6, 0), (8, 0)]",153,2.5204708994225307,147.6,3.7202150475476548,0.047587626,34.41069504854819,0.0341660372,0.011756770871065532
5,"[(1, 0), (3, 0), (2, 21), (3, 21), (6, 21)]","[(7, 21), (3, 21), (0, 0), (1, 0), (4, 0)]",151,2.446407555785326,148.16666666666666,3.624760528488591,0.045115496,31.90245162065583,0.035990947,0.011481994454490881
6,"[(8, 0), (3, 0), (8, 21), (2, 21), (3, 21)]","[(0, 21), (5, 21), (5, 0), (1, 0), (0, 0)]",154,2.6361892780187,149.0,3.927922024247863,0.049377621999999996,30.64800060668165,0.03790332914285714,0.0116166125456554
7,"[(8, 0), (7, 0), (1, 21), (0, 21), (4, 21)]","[(4, 21), (0, 21), (0, 0), (3, 0), (4, 0)]",156,2.8975734388724286,149.875,4.342738191510052,0.065669572,34.3857426008318,0.0413741095,0.014226794796056295
8,"[(5, 0), (7, 0), (0, 21), (5, 21), (8, 21)]","[(6, 21), (2, 21), (0, 0), (2, 0), (3, 0)]",149,2.7397901057298797,149.77777777777777,4.103596736137642,0.030587612999999993,34.43601012097873,0.04017560988888889,0.013834877087502707
9,"[(1, 0), (5, 0), (2, 21), (3, 21), (6, 21)]","[(0, 21), (6, 21), (0, 0), (7, 0), (1, 0)]",150,2.5991885626077145,149.8,3.8935844667863564,0.059371228000000005,34.04829063470428,0.0420951717,0.014332686403593788
10,"[(1, 0), (2, 0), (1, 21), (5, 21), (7, 21)]","[(0, 21), (5, 21), (5, 0), (4, 0), (8, 0)]",148,2.504924438406841,149.63636363636363,3.7482778414706,0.05649284599999999,32.8972563591163,0.04340405118181818,0.014278741987524773
