starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(2, 0), (8, 21), (0, 21), (6, 21), (1, 21)]","[(2, 21), (1, 0), (7, 0), (3, 0), (8, 0)]",160,0.0,160.0,0.0,0.017683248,0.0,0.017683248,0.0
"[(2, 0), (6, 21), (2, 21), (0, 21), (5, 21)]","[(0, 21), (1, 0), (5, 0), (4, 0), (0, 0)]",165,1.5384615384615385,162.5,2.5,0.032301869000000004,29.245947348687817,0.0249925585,0.007309310500000003
"[(7, 0), (6, 21), (7, 21), (0, 21), (3, 21)]","[(7, 21), (0, 0), (1, 0), (4, 0), (6, 0)]",160,1.45795212615783,161.66666666666666,2.3570226039551585,0.02196244500000001,25.587748028583718,0.023982520666666673,0.006136586959089684
"[(3, 0), (1, 21), (6, 21), (3, 21), (7, 21)]","[(5, 21), (4, 0), (7, 0), (8, 0), (3, 0)]",175,3.7113480951260276,165.0,6.123724356957945,0.044061143000000004,35.13495619422585,0.029002176250000004,0.010189901920809675
"[(4, 0), (0, 21), (7, 21), (5, 21), (1, 21)]","[(6, 21), (0, 0), (4, 0), (1, 0), (7, 0)]",160,3.5554584724666465,164.0,5.830951894845301,0.025448486000000006,32.60459529954971,0.028291438200000008,0.009224308929532214
"[(4, 0), (7, 21), (3, 21), (4, 21), (1, 21)]","[(3, 21), (1, 0), (6, 0), (0, 0), (3, 0)]",170,3.4990925405431867,165.0,5.773502691896258,0.02030536300000002,33.126699850244265,0.026960425666666676,0.008931099288944887
"[(0, 0), (5, 21), (1, 21), (8, 21), (0, 21)]","[(5, 21), (4, 0), (0, 0), (1, 0), (3, 0)]",170,3.3939689112119873,165.71428571428572,5.624291338579865,0.018323248999999986,34.22013587590481,0.025726543285714294,0.008803658068544896
"[(3, 0), (4, 21), (3, 21), (2, 21), (5, 21)]","[(5, 21), (3, 0), (1, 0), (2, 0), (6, 0)]",175,3.6504847733366907,166.875,6.091746465505603,0.029294830999999993,31.78591434716,0.02617257925,0.008319193622847571
"[(8, 0), (0, 21), (4, 21), (5, 21), (7, 21)]","[(5, 21), (6, 0), (2, 0), (3, 0), (7, 0)]",160,3.6941006746445684,166.11111111111111,6.136311676215144,0.03223240999999999,30.0653128540839,0.02684589377777778,0.008071301952763931
"[(0, 0), (1, 21), (8, 21), (3, 21), (6, 21)]","[(4, 21), (1, 0), (0, 0), (8, 0), (7, 0)]",165,3.5126216234007837,166.0,5.830951894845301,0.040846077999999994,30.91906545923719,0.0282459122,0.008733372082676664
"[(3, 0), (1, 21), (3, 21), (0, 21), (6, 21)]","[(3, 21), (7, 0), (4, 0), (1, 0), (2, 0)]",165,3.355465401072846,165.9090909090909,5.567022142689041,0.05641111700000001,37.70182396730851,0.030806385363636366,0.011614569180488877
"[(7, 0), (8, 21), (0, 21), (6, 21), (7, 21)]","[(4, 21), (6, 0), (4, 0), (1, 0), (0, 0)]",160,3.3700473955313983,165.41666666666666,5.574620066774854,0.022853285,37.60421363750778,0.030143627000000003,0.011335273895173479
"[(6, 0), (8, 21), (6, 21), (7, 21), (2, 21)]","[(8, 21), (7, 0), (2, 0), (0, 0), (3, 0)]",160,3.361819371061994,165.0,5.547001962252291,0.021432976,37.7802247424423,0.029473576923076925,0.011135183601175073
"[(5, 0), (4, 21), (3, 21), (5, 21), (1, 21)]","[(7, 21), (0, 0), (2, 0), (6, 0), (4, 0)]",170,3.3250117318230354,165.35714285714286,5.498144399407376,0.02125073999999999,37.86271245970885,0.02888623142857143,0.01093711074624605
"[(3, 0), (3, 21), (6, 21), (0, 21), (8, 21)]","[(4, 21), (5, 0), (1, 0), (8, 0), (2, 0)]",170,3.2815908310462967,165.66666666666666,5.436502143433364,0.021332946999999998,37.81504070299232,0.02838267913333333,0.010732921666869706
"[(6, 0), (5, 21), (4, 21), (8, 21), (2, 21)]","[(7, 21), (4, 0), (5, 0), (7, 0), (0, 0)]",170,3.234569498553233,165.9375,5.367363761661771,0.027070441,36.737512505338,0.02830066425,0.010396960067937472
