index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(2, 0), (3, 0), (5, 21), (1, 21), (7, 21), (3, 21)]","[(7, 21), (0, 21), (2, 0), (6, 0), (3, 0), (4, 0)]",147,0.0,147.0,0.0,0.081132415,0.0,0.081132415,0.0
1,"[(5, 0), (0, 0), (5, 21), (0, 21), (7, 21), (2, 21)]","[(8, 21), (0, 21), (1, 0), (3, 0), (2, 0), (8, 0)]",149,0.6756756756756757,148.0,1.0,0.043191932999999995,30.517338405828603,0.062162174,0.018970241000000002
2,"[(6, 0), (5, 0), (7, 21), (5, 21), (0, 21), (6, 21)]","[(0, 21), (8, 21), (2, 0), (7, 0), (0, 0), (3, 0)]",147,0.6384711342542191,147.66666666666666,0.9428090415820634,0.062084241,24.927789916953547,0.06213619633333334,0.015489180484359127
3,"[(4, 0), (5, 0), (7, 21), (4, 21), (0, 21), (1, 21)]","[(6, 21), (8, 21), (4, 0), (1, 0), (2, 0), (5, 0)]",143,1.4876788203210491,146.5,2.179449471770337,0.06071081099999999,21.735591616590238,0.06177985,0.013428215897342024
4,"[(6, 0), (5, 0), (8, 21), (1, 21), (4, 21), (5, 21)]","[(4, 21), (5, 21), (1, 0), (3, 0), (8, 0), (0, 0)]",146,1.3385189851274195,146.4,1.9595917942265424,0.032049624,30.271866400673265,0.0558338048,0.016901934795468695
5,"[(4, 0), (2, 0), (7, 21), (4, 21), (3, 21), (6, 21)]","[(7, 21), (6, 21), (3, 0), (0, 0), (4, 0), (1, 0)]",147,1.2305635752436823,146.5,1.8027756377319946,0.034256492,33.307521941426955,0.052237586,0.017399045418621775
6,"[(2, 0), (7, 0), (8, 21), (1, 21), (6, 21), (3, 21)]","[(5, 21), (2, 21), (2, 0), (1, 0), (7, 0), (6, 0)]",144,1.2894336225095717,146.14285714285714,1.8844151368961313,0.047993458999999995,31.33120556524235,0.05163128214285715,0.01617670314414884
7,"[(0, 0), (5, 0), (5, 21), (0, 21), (3, 21), (2, 21)]","[(2, 21), (6, 21), (7, 0), (2, 0), (6, 0), (3, 0)]",139,2.0292299694581057,145.25,2.947456530637899,0.103169558,39.247562912988045,0.058073566625,0.022792459596962904
8,"[(7, 0), (3, 0), (3, 21), (6, 21), (4, 21), (8, 21)]","[(8, 21), (1, 21), (6, 0), (1, 0), (5, 0), (0, 0)]",146,1.9189450149864113,145.33333333333334,2.788866755113585,0.062118626999999996,36.782973413478544,0.05852301777777778,0.021526506069965323
9,"[(8, 0), (3, 0), (2, 21), (6, 21), (4, 21), (8, 21)]","[(1, 21), (8, 21), (4, 0), (8, 0), (1, 0), (3, 0)]",150,2.053035603168143,145.8,2.993325909419153,0.062023163000000006,34.73375425172075,0.0588730323,0.020448814359618178
10,"[(2, 0), (3, 0), (0, 21), (1, 21), (7, 21), (3, 21)]","[(8, 21), (4, 21), (2, 0), (5, 0), (1, 0), (0, 0)]",148,2.0022335231399158,146.0,2.9232609437842774,0.0362474,36.17549310861424,0.05681615663636364,0.020553524828567205
11,"[(2, 0), (7, 0), (6, 21), (8, 21), (0, 21), (3, 21)]","[(8, 21), (1, 21), (1, 0), (4, 0), (8, 0), (3, 0)]",155,2.551577732954114,146.75,3.7444403231101617,0.137743204,46.871273148810936,0.06356007725000001,0.029791417421442742
12,"[(3, 0), (7, 0), (4, 21), (8, 21), (6, 21), (2, 21)]","[(6, 21), (1, 21), (1, 0), (8, 0), (2, 0), (5, 0)]",147,2.451575589837841,146.76923076923077,3.598158634931231,0.08057563899999999,44.67401061755407,0.06486896661538463,0.028979569033254535
13,"[(8, 0), (2, 0), (6, 21), (4, 21), (0, 21), (8, 21)]","[(7, 21), (0, 21), (5, 0), (7, 0), (3, 0), (4, 0)]",141,2.577402816302761,146.35714285714286,3.7722131218602555,0.048283574999999995,44.359747403867125,0.0636842957857143,0.02825019274647446
14,"[(7, 0), (2, 0), (5, 21), (3, 21), (0, 21), (7, 21)]","[(0, 21), (5, 21), (4, 0), (8, 0), (1, 0), (7, 0)]",143,2.558814536930686,146.13333333333333,3.739280976634709,0.10099438000000001,43.5767871062497,0.06617163473333335,0.028835472392469853
15,"[(4, 0), (0, 0), (7, 21), (0, 21), (2, 21), (5, 21)]","[(5, 21), (7, 21), (4, 0), (6, 0), (8, 0), (2, 0)]",152,2.654667096604786,146.5,3.8890872965260113,0.142541989,47.19900475975751,0.07094478187500002,0.03348523097398084
16,"[(2, 0), (7, 0), (8, 21), (5, 21), (2, 21), (3, 21)]","[(5, 21), (8, 21), (1, 0), (8, 0), (2, 0), (6, 0)]",145,2.5882078599287115,146.41176470588235,3.789440801977978,0.031550967,49.22511152458249,0.06862749864705885,0.033781962745546054
