starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(2, 0), (3, 0), (7, 0), (5, 0), (6, 0), (8, 0), (3, 21), (2, 21), (1, 21), (0, 21), (6, 21), (5, 21), (4, 21)]","[(8, 21), (6, 21), (7, 21), (3, 21), (2, 21), (0, 21), (5, 0), (2, 0), (3, 0), (7, 0), (1, 0), (6, 0), (4, 0)]",357,0.0,357.0,0.0,0.075814503,0.0,0.075814503,0.0
"[(3, 0), (7, 0), (0, 0), (8, 0), (6, 0), (4, 0), (5, 21), (0, 21), (4, 21), (8, 21), (1, 21), (2, 21), (6, 21)]","[(1, 21), (4, 21), (3, 21), (8, 21), (2, 21), (6, 21), (6, 0), (3, 0), (7, 0), (0, 0), (8, 0), (2, 0), (1, 0)]",371,1.9230769230769231,364.0,7.0,0.264264618,55.41360917596584,0.17003956050000002,0.0942250575
"[(7, 0), (1, 0), (8, 0), (4, 0), (0, 0), (2, 0), (0, 21), (1, 21), (7, 21), (4, 21), (2, 21), (3, 21), (5, 21)]","[(2, 21), (0, 21), (3, 21), (6, 21), (5, 21), (4, 21), (8, 0), (6, 0), (5, 0), (2, 0), (7, 0), (0, 0), (1, 0)]",380,2.5622869253751603,369.3333333333333,9.463379711052259,0.328251185,48.09791750836632,0.2227767686666667,0.10715098642109742
"[(8, 0), (5, 0), (4, 0), (6, 0), (0, 0), (7, 0), (2, 21), (5, 21), (8, 21), (6, 21), (0, 21), (7, 21), (1, 21)]","[(6, 21), (1, 21), (8, 21), (3, 21), (7, 21), (2, 21), (2, 0), (4, 0), (3, 0), (6, 0), (0, 0), (5, 0), (7, 0)]",357,2.6708529073739045,366.25,9.781998773256925,0.07471143599999999,60.718091383463204,0.18576043550000002,0.11279019098120924
"[(4, 0), (7, 0), (3, 0), (1, 0), (0, 0), (5, 0), (1, 21), (0, 21), (7, 21), (6, 21), (8, 21), (5, 21), (3, 21)]","[(5, 21), (0, 21), (2, 21), (1, 21), (8, 21), (7, 21), (4, 0), (3, 0), (7, 0), (6, 0), (1, 0), (0, 0), (5, 0)]",372,2.462315270092246,367.4,9.046546302318912,0.23323805499999994,52.57436172431584,0.1952559594,0.10265457438323929
"[(2, 0), (6, 0), (1, 0), (4, 0), (0, 0), (8, 0), (7, 21), (6, 21), (4, 21), (3, 21), (1, 21), (0, 21), (2, 21)]","[(5, 21), (1, 21), (2, 21), (6, 21), (7, 21), (4, 21), (6, 0), (7, 0), (1, 0), (2, 0), (3, 0), (8, 0), (4, 0)]",372,2.2909155145097317,368.1666666666667,8.434387285919996,0.17589140399999997,48.94473183269211,0.19202853350000001,0.09398785076382635
"[(8, 0), (1, 0), (0, 0), (2, 0), (5, 0), (7, 0), (5, 21), (1, 21), (6, 21), (2, 21), (0, 21), (3, 21), (8, 21)]","[(5, 21), (2, 21), (6, 21), (7, 21), (0, 21), (4, 21), (1, 0), (4, 0), (0, 0), (8, 0), (2, 0), (7, 0), (5, 0)]",370,2.1266086391317702,368.42857142857144,7.835033829029765,0.14426056799999998,47.842651045100375,0.18520453842857143,0.08860676104007026
"[(1, 0), (3, 0), (0, 0), (7, 0), (2, 0), (5, 0), (4, 21), (8, 21), (7, 21), (3, 21), (6, 21), (1, 21), (0, 21)]","[(4, 21), (2, 21), (7, 21), (8, 21), (6, 21), (3, 21), (8, 0), (1, 0), (4, 0), (3, 0), (5, 0), (7, 0), (2, 0)]",367,1.9943558481423465,368.25,7.344215410784191,0.17090636999999997,45.26226813289264,0.18341726737499997,0.0830188153612971
"[(2, 0), (3, 0), (8, 0), (5, 0), (7, 0), (4, 0), (8, 21), (7, 21), (1, 21), (5, 21), (3, 21), (4, 21), (0, 21)]","[(8, 21), (3, 21), (2, 21), (0, 21), (7, 21), (4, 21), (2, 0), (7, 0), (5, 0), (3, 0), (6, 0), (0, 0), (4, 0)]",367,1.884030973054903,368.1111111111111,6.935327348589881,0.13781666499999998,44.61552153863627,0.17835053377777774,0.07957202081189718
"[(2, 0), (3, 0), (7, 0), (1, 0), (5, 0), (6, 0), (2, 21), (3, 21), (8, 21), (7, 21), (0, 21), (5, 21), (1, 21)]","[(8, 21), (2, 21), (7, 21), (5, 21), (4, 21), (3, 21), (3, 0), (0, 0), (8, 0), (7, 0), (5, 0), (2, 0), (6, 0)]",365,1.8067697363606472,367.8,6.64529909033446,0.146419189,43.44322675492327,0.17515739929999996,0.07609402615592538
"[(3, 0), (1, 0), (6, 0), (7, 0), (4, 0), (5, 0), (6, 21), (8, 21), (3, 21), (0, 21), (1, 21), (2, 21), (4, 21)]","[(2, 21), (5, 21), (1, 21), (8, 21), (3, 21), (4, 21), (0, 0), (1, 0), (2, 0), (4, 0), (5, 0), (6, 0), (7, 0)]",370,1.7303074118416462,368.0,6.367531275577258,0.151154987,42.133280399169244,0.17297536181818177,0.07288019421633206
"[(1, 0), (4, 0), (6, 0), (3, 0), (2, 0), (0, 0), (3, 21), (0, 21), (5, 21), (2, 21), (1, 21), (7, 21), (4, 21)]","[(4, 21), (0, 21), (2, 21), (7, 21), (5, 21), (1, 21), (8, 0), (5, 0), (0, 0), (3, 0), (6, 0), (2, 0), (4, 0)]",369,1.6579693557509316,368.0833333333333,6.10270887029322,0.142061032,41.255278491126354,0.17039916766666663,0.07029865116744465
"[(6, 0), (1, 0), (0, 0), (7, 0), (5, 0), (2, 0), (5, 21), (8, 21), (2, 21), (4, 21), (3, 21), (7, 21), (1, 21)]","[(3, 21), (2, 21), (0, 21), (1, 21), (8, 21), (6, 21), (5, 0), (3, 0), (6, 0), (1, 0), (4, 0), (0, 0), (2, 0)]",369,1.5940017653790766,368.15384615384613,5.868378807003277,0.18242096500000002,39.46715983439913,0.17132392130769228,0.06761668585706711
"[(8, 0), (7, 0), (1, 0), (2, 0), (3, 0), (6, 0), (7, 21), (6, 21), (8, 21), (0, 21), (2, 21), (4, 21), (5, 21)]","[(8, 21), (3, 21), (4, 21), (0, 21), (2, 21), (1, 21), (1, 0), (5, 0), (7, 0), (6, 0), (8, 0), (0, 0), (3, 0)]",370,1.5408862735485804,368.2857142857143,5.674864018868915,0.252519184,38.634239075072394,0.1771235829285714,0.06843034848695838
