index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(3, 0), (1, 0), (7, 21), (4, 21), (0, 21), (3, 21)]","[(1, 21), (4, 21), (6, 0), (4, 0), (1, 0), (0, 0)]",157,0.0,157.0,0.0,1668678040.7952352,0.0,1668678040.7952352,0.0
1,"[(5, 0), (4, 0), (5, 21), (8, 21), (7, 21), (1, 21)]","[(5, 21), (8, 21), (8, 0), (0, 0), (1, 0), (7, 0)]",161,1.257861635220126,159.0,2.0,1668678040.9190276,3.709295827776732e-09,1668678040.8571315,0.06189620494854009
2,"[(6, 0), (1, 0), (4, 21), (3, 21), (8, 21), (1, 21)]","[(4, 21), (3, 21), (5, 0), (6, 0), (0, 0), (4, 0)]",159,1.0270397244373912,159.0,1.632993161855452,1668678040.8907273,3.1738552079555305e-09,1668678040.86833,0.052961424904109815
3,"[(7, 0), (2, 0), (3, 21), (0, 21), (8, 21), (7, 21)]","[(2, 21), (7, 21), (0, 0), (4, 0), (7, 0), (8, 0)]",157,1.0462538770837222,158.5,1.6583123951777,1668678040.9987686,4.360269047729489e-09,1668678040.9009397,0.0727588521236625
4,"[(6, 0), (4, 0), (5, 21), (0, 21), (7, 21), (2, 21)]","[(8, 21), (3, 21), (3, 0), (2, 0), (0, 0), (5, 0)]",159,0.943671472074134,158.6,1.4966629547095764,1668678041.0505972,5.298996767173814e-09,1668678040.9308712,0.0884231954434662
5,"[(8, 0), (7, 0), (6, 21), (5, 21), (4, 21), (1, 21)]","[(3, 21), (7, 21), (3, 0), (6, 0), (8, 0), (0, 0)]",157,0.9415023063157011,158.33333333333334,1.49071198499986,1668678041.3448036,1.0433747758458583e-08,1668678040.9998598,0.17410565769871347
6,"[(1, 0), (7, 0), (5, 21), (6, 21), (1, 21), (3, 21)]","[(0, 21), (6, 21), (3, 0), (8, 0), (5, 0), (7, 0)]",155,1.1447158950835763,157.85714285714286,1.8070158058105026,1668678041.3452227,1.2073239977448509e-08,1668678041.0491974,0.20146350434685636
7,"[(1, 0), (4, 0), (1, 21), (8, 21), (2, 21), (7, 21)]","[(3, 21), (4, 21), (2, 0), (1, 0), (0, 0), (5, 0)]",158,1.0710807013831103,157.875,1.6909686573085854,1668678041.6844542,1.6913254297763265e-08,1668678041.1286044,0.28222776050701553
8,"[(4, 0), (3, 0), (8, 21), (5, 21), (1, 21), (2, 21)]","[(4, 21), (8, 21), (1, 0), (2, 0), (5, 0), (4, 0)]",160,1.0932079540480704,158.11111111111111,1.7284832429004493,1668678041.964543,2.24083724920815e-08,1668678041.2214863,0.3739235911704799
9,"[(4, 0), (7, 0), (3, 21), (4, 21), (7, 21), (1, 21)]","[(5, 21), (2, 21), (2, 0), (6, 0), (0, 0), (5, 0)]",159,1.05014208127915,158.2,1.661324772583615,1668678042.0995321,2.6478522287481237e-08,1668678041.3092911,0.441841287074386
10,"[(0, 0), (5, 0), (7, 21), (1, 21), (2, 21), (0, 21)]","[(1, 21), (7, 21), (1, 0), (8, 0), (0, 0), (2, 0)]",161,1.1213322022772267,158.45454545454547,1.776801844153824,1668678043.3151636,4.279687118982604e-08,1668678041.491643,0.7141419919900903
11,"[(0, 0), (3, 0), (7, 21), (1, 21), (3, 21), (5, 21)]","[(0, 21), (2, 21), (7, 0), (1, 0), (5, 0), (0, 0)]",155,1.2333719610874212,158.16666666666666,1.950783318453271,1668678043.33096,5.10592642482679e-08,1668678041.6449194,0.8520147307363012
12,"[(2, 0), (0, 0), (8, 21), (4, 21), (3, 21), (1, 21)]","[(0, 21), (7, 21), (6, 0), (0, 0), (8, 0), (7, 0)]",163,1.4344245996210072,158.53846153846155,2.2741146921683817,1668678043.6158764,5.828480477010543e-08,1668678041.7965314,0.9725857389027266
13,"[(0, 0), (5, 0), (2, 21), (6, 21), (0, 21), (3, 21)]","[(1, 21), (2, 21), (5, 0), (7, 0), (2, 0), (1, 0)]",156,1.4440965803862984,158.35714285714286,2.2868300847974457,1668678043.419116,6.149468232786629e-08,1668678041.9124303,1.0261482609489085
14,"[(7, 0), (0, 0), (5, 21), (2, 21), (1, 21), (6, 21)]","[(5, 21), (1, 21), (5, 0), (2, 0), (3, 0), (8, 0)]",155,1.4941016143903334,158.13333333333333,2.3626726862225804,1668678044.0909576,6.774974417924917e-08,1668678042.0576656,1.1305251046693723
15,"[(5, 0), (2, 0), (2, 21), (4, 21), (5, 21), (0, 21)]","[(4, 21), (3, 21), (0, 0), (3, 0), (6, 0), (8, 0)]",160,1.4735195976443627,158.25,2.331844763272204,1668678044.8255563,7.691096046678578e-08,1668678042.2306588,1.283396309377957
16,"[(0, 0), (6, 0), (1, 21), (4, 21), (7, 21), (2, 21)]","[(1, 21), (8, 21), (1, 0), (4, 0), (0, 0), (2, 0)]",160,1.4520668860098114,158.35294117647058,2.2993906218461246,1668678045.4902961,8.763520446172759e-08,1668678042.4224021,1.4623494142848255
17,"[(3, 0), (0, 0), (8, 21), (1, 21), (0, 21), (5, 21)]","[(4, 21), (3, 21), (7, 0), (3, 0), (6, 0), (0, 0)]",158,1.4122534594735512,158.33333333333334,2.2360679774997894,1668678046.1366315,9.926129491004393e-08,1668678042.6287482,1.6563514329928701
18,"[(5, 0), (4, 0), (3, 21), (0, 21), (2, 21), (4, 21)]","[(4, 21), (1, 21), (7, 0), (0, 0), (5, 0), (4, 0)]",158,1.375542610743165,158.31578947368422,2.1777011437449687,1668678046.5689046,1.1006475741946356e-07,1668678042.836125,1.836626439959433
19,"[(8, 0), (2, 0), (4, 21), (3, 21), (0, 21), (6, 21)]","[(4, 21), (3, 21), (0, 0), (7, 0), (5, 0), (4, 0)]",159,1.3437273653901622,158.35,2.1277922830953218,1668678046.4576678,1.1724290079716427e-07,1668678043.017202,1.9564065425987203
20,"[(1, 0), (6, 0), (2, 21), (4, 21), (6, 21), (5, 21)]","[(8, 21), (5, 21), (2, 0), (5, 0), (0, 0), (4, 0)]",161,1.3578273470787265,158.47619047619048,2.1518330528942866,1668678047.102648,1.2573704932715774e-07,1668678043.211747,2.098146534304605
