index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(8, 0), (3, 21)]","[(5, 21), (1, 0)]",47,0.0,47.0,0.0,0.006584073,0.0,0.006584073,0.0
1,"[(3, 0), (5, 21)]","[(0, 21), (5, 0)]",45,2.1739130434782608,46.0,1.0,0.006121764000000001,3.6385560431792037,0.0063529185000000005,0.00023115449999999964
2,"[(3, 0), (7, 21)]","[(3, 21), (7, 0)]",42,4.600308957439536,44.666666666666664,2.0548046676563256,0.005504451,7.285971383846522,0.0060700960000000005,0.0004422654575320124
3,"[(3, 0), (6, 21)]","[(4, 21), (6, 0)]",45,3.9896248204150004,44.75,1.7853571071357126,0.0061605340000000005,6.31919424863035,0.0060927055,0.000385009895541985
4,"[(4, 0), (3, 21)]","[(3, 21), (1, 0)]",45,3.571428571428571,44.8,1.5999999999999999,0.006154429,5.655109075629115,0.0061050502,0.00034524724793191347
5,"[(5, 0), (3, 21)]","[(4, 21), (6, 0)]",46,3.394500514782104,45.0,1.5275252316519468,0.006455696999999999,5.535564521444606,0.006163491333333333,0.00034118403953031307
6,"[(8, 0), (3, 21)]","[(4, 21), (5, 0)]",48,3.8769899389741984,45.42857142857143,1.7612611437054218,0.006909637,6.536039988529538,0.006270083571428571,0.0004098151695427924
7,"[(3, 0), (8, 21)]","[(7, 21), (7, 0)]",47,3.7863767016671925,45.625,1.7275343701356567,0.006647729,6.38215668861294,0.006317289249999999,0.0004031792984079012
8,"[(2, 0), (6, 21)]","[(0, 21), (8, 0)]",46,3.5758974347199683,45.666666666666664,1.6329931618554523,0.006384672000000001,6.01935119370256,0.006324776222222221,0.00038071049303134896
9,"[(8, 0), (3, 21)]","[(4, 21), (1, 0)]",48,3.703703703703705,45.9,1.7000000000000004,0.006851725,6.181999406004068,0.0063774711,0.00039425522552008106
10,"[(6, 0), (2, 21)]","[(7, 21), (2, 0)]",45,3.5824345407277356,45.81818181818182,1.6414063713879807,0.006276324,5.920449554925245,0.006368275909090909,0.00037703056271618435
11,"[(7, 0), (3, 21)]","[(5, 21), (8, 0)]",49,3.9078088218760056,46.083333333333336,1.800848565414526,0.007196906999999999,6.640965517571655,0.0064373285,0.0004275007659378126
12,"[(0, 0), (8, 21)]","[(4, 21), (5, 0)]",49,4.095956148152144,46.30769230769231,1.8967427701443005,0.007128,6.9344615184377565,0.006490457076923076,0.0004500782483699508
13,"[(5, 0), (7, 21)]","[(0, 21), (4, 0)]",50,4.423989295047839,46.57142857142857,2.060315014550851,0.00733943,7.41405267507464,0.006551097999999999,0.0004857018565157611
14,"[(1, 0), (5, 21)]","[(8, 21), (2, 0)]",52,5.129394910587441,46.93333333333333,2.4073960113690385,0.008006236,8.923397751281684,0.0066481071999999995,0.0005932370483875956
15,"[(6, 0), (8, 21)]","[(7, 21), (2, 0)]",49,5.065665636855419,47.0625,2.3840288903450815,0.007208353000000001,8.831070032563803,0.006683122562499999,0.0005901912338564476
16,"[(2, 0), (0, 21)]","[(7, 21), (4, 0)]",51,5.268114075758052,47.294117647058826,2.491508068770279,0.007789202,9.32016439706324,0.006748186058823528,0.0006289420345020555
17,"[(4, 0), (0, 21)]","[(4, 21), (6, 0)]",50,5.268019615551285,47.44444444444444,2.4993826398226653,0.008171405,10.146499267883954,0.006827253777777776,0.0006927272545788016
18,"[(8, 0), (0, 21)]","[(2, 21), (4, 0)]",52,5.5297903089957385,47.68421052631579,2.6368368526053363,0.00803342,10.536674177296996,0.006890736210526316,0.00072605442292018
19,"[(0, 0), (1, 21)]","[(6, 21), (3, 0)]",50,5.4794145831417564,47.8,2.6191601707417593,0.016059340000000002,28.844895713863767,0.0073491664,0.002119859383918316
20,"[(7, 0), (1, 21)]","[(6, 21), (1, 0)]",43,5.786790163281133,47.57142857142857,2.7528587491037393,0.0055139939999999995,28.992383577944818,0.007261777238095238,0.0021053623114444587
21,"[(5, 0), (2, 21)]","[(3, 21), (3, 0)]",45,5.778966716091324,47.45454545454545,2.74238238709061,0.014271458,33.27656562691569,0.007580399090909091,0.002522496478268484
22,"[(3, 0), (7, 21)]","[(4, 21), (6, 0)]",44,5.862212764375727,47.30434782608695,2.773081516365561,0.005710949,33.288356026687595,0.007499118652173913,0.0024963333157993883
23,"[(3, 0), (6, 21)]","[(6, 21), (3, 0)]",48,5.742783954331018,47.333333333333336,2.718251071716682,0.016374014,38.37197802071166,0.007868905958333334,0.003019454864802137
24,"[(0, 0), (4, 21)]","[(0, 21), (1, 0)]",47,5.630034084648085,47.32,2.664132128855474,0.015758908,40.78558963880955,0.00818450604,0.0033380990474379812
25,"[(1, 0), (7, 21)]","[(4, 21), (0, 0)]",52,5.817012163777104,47.5,2.7630807777941246,0.017720452,43.87616682677114,0.008551273192307692,0.003751970891669881
