starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(1, 0), (6, 0), (0, 0), (3, 21), (7, 21), (8, 21), (5, 21), (6, 21)]","[(1, 21), (7, 21), (2, 21), (3, 0), (5, 0), (2, 0), (0, 0), (8, 0)]",,,,,0.037176782000000005,0.0,0.037176782000000005,0.0
"[(1, 0), (6, 0), (4, 0), (8, 21), (0, 21), (5, 21), (4, 21), (1, 21)]","[(6, 21), (5, 21), (2, 21), (2, 0), (5, 0), (4, 0), (0, 0), (6, 0)]",288,0.0,288.0,0.0,0.050102343,14.809453004942469,0.043639562500000006,0.006462780499999998
"[(5, 0), (0, 0), (8, 0), (8, 21), (7, 21), (0, 21), (3, 21), (6, 21)]","[(1, 21), (4, 21), (7, 21), (4, 0), (8, 0), (0, 0), (1, 0), (6, 0)]",288,0.0,288.0,0.0,0.059653481,18.805518178936918,0.04897753533333334,0.009210479310705254
"[(5, 0), (8, 0), (6, 0), (2, 21), (4, 21), (6, 21), (1, 21), (0, 21)]","[(5, 21), (4, 21), (1, 21), (4, 0), (8, 0), (6, 0), (3, 0), (5, 0)]",328,6.257582134394226,301.3333333333333,18.856180831641264,0.08122821699999999,28.194907520920054,0.05704020575,0.016082433260955025
"[(4, 0), (2, 0), (1, 0), (2, 21), (8, 21), (0, 21), (5, 21), (4, 21)]","[(6, 21), (0, 21), (4, 21), (8, 0), (0, 0), (3, 0), (1, 0), (6, 0)]",392,13.123636805845246,324.0,42.5205832509386,0.100473001,34.31674571928321,0.0657267648,0.022555286745927345
"[(1, 0), (8, 0), (4, 0), (0, 21), (4, 21), (3, 21), (2, 21), (1, 21)]","[(7, 21), (3, 21), (8, 21), (7, 0), (4, 0), (5, 0), (6, 0), (2, 0)]",280,13.295229293105375,315.2,41.90656273186814,0.083246876,31.466208980277543,0.06864678333333334,0.021600540301905002
"[(5, 0), (3, 0), (7, 0), (5, 21), (6, 21), (1, 21), (7, 21), (8, 21)]","[(0, 21), (3, 21), (4, 21), (6, 0), (1, 0), (3, 0), (8, 0), (5, 0)]",296,12.473948307116602,312.0,38.9187187182038,0.052772588,31.267925084215076,0.06637904114285714,0.020755348856168875
"[(3, 0), (6, 0), (0, 0), (4, 21), (5, 21), (0, 21), (8, 21), (1, 21)]","[(2, 21), (5, 21), (4, 21), (7, 0), (2, 0), (1, 0), (4, 0), (8, 0)]",,12.473948307116602,312.0,38.9187187182038,0.015359070999999974,42.86962090727043,0.060001544875,0.025722434826418252
"[(8, 0), (0, 0), (1, 0), (1, 21), (6, 21), (8, 21), (3, 21), (0, 21)]","[(7, 21), (4, 21), (0, 21), (3, 0), (2, 0), (7, 0), (8, 0), (1, 0)]",360,12.467761384176407,318.85714285714283,39.75434772783105,0.09306242399999999,41.43438820009917,0.06367497588888889,0.026383336696121768
"[(4, 0), (7, 0), (6, 0), (8, 21), (3, 21), (6, 21), (1, 21), (2, 21)]","[(8, 21), (0, 21), (4, 21), (7, 0), (5, 0), (8, 0), (3, 0), (1, 0)]",,12.467761384176407,318.85714285714283,39.75434772783105,0.04123602999999998,42.19179024928876,0.0614310813,0.02591887296996605
