index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(2, 1), (1, 0), (6, 0), (3, 20), (6, 21), (1, 21), (3, 21), (8, 21), (2, 20)]","[(0, 21), (2, 20), (7, 20), (8, 1), (5, 0), (2, 1), (7, 0), (3, 0), (0, 0)]",,,,,0.028758277,0.0,0.028758277,0.0
1,"[(5, 0), (3, 0), (2, 0), (1, 20), (6, 21), (3, 20), (7, 21), (1, 21), (8, 20)]","[(6, 21), (2, 20), (5, 20), (5, 0), (2, 0), (8, 0), (0, 0), (1, 1), (2, 1)]",270,0.0,270.0,0.0,0.054034444999999987,30.52945644183554,0.04139636099999999,0.012638083999999994
2,"[(6, 0), (3, 0), (3, 1), (8, 21), (1, 20), (5, 21), (7, 21), (4, 20), (2, 21)]","[(1, 21), (4, 20), (3, 20), (2, 0), (5, 0), (0, 0), (5, 1), (8, 0), (7, 1)]",306,6.25,288.0,18.0,0.08537345100000002,41.31124953535445,0.056055391,0.023157182454028622
3,"[(6, 1), (5, 1), (4, 1), (4, 21), (0, 21), (1, 20), (1, 21), (2, 21), (7, 21)]","[(1, 21), (3, 21), (2, 20), (3, 0), (0, 1), (1, 1), (2, 1), (6, 1), (0, 0)]",,6.25,288.0,18.0,0.11428957599999999,45.626556225031536,0.07061393725,0.032218707782079734
4,"[(5, 1), (1, 0), (8, 1), (7, 20), (6, 21), (0, 20), (4, 21), (2, 21), (8, 20)]","[(5, 21), (5, 20), (2, 20), (5, 1), (0, 0), (8, 0), (4, 1), (0, 1), (4, 0)]",270,6.017930052651468,282.0,16.97056274847714,0.27670379,78.08832324510117,0.11183190779999999,0.0873276616540275
5,"[(6, 1), (2, 0), (7, 0), (7, 20), (6, 21), (2, 21), (3, 20), (4, 20), (3, 21)]","[(7, 20), (8, 20), (1, 20), (8, 1), (2, 0), (7, 0), (7, 1), (6, 1), (5, 1)]",279,5.2459508194416005,281.25,14.7542366796795,0.07246096399999999,76.99996753705398,0.10527008383333332,0.08105793037789616
6,"[(5, 1), (4, 0), (8, 1), (2, 20), (7, 21), (4, 20), (7, 20), (0, 20), (5, 20)]","[(0, 21), (8, 21), (7, 20), (3, 1), (1, 0), (6, 0), (8, 1), (6, 1), (2, 0)]",297,5.141796458630354,284.4,14.623269128344727,0.09786023299999991,72.05521248347254,0.1042115337142857,0.07508984205011418
7,"[(3, 0), (3, 1), (4, 1), (0, 20), (8, 20), (2, 21), (4, 21), (8, 21), (7, 21)]","[(6, 21), (5, 21), (2, 20), (7, 1), (6, 1), (0, 0), (3, 0), (5, 0), (1, 1)]",261,5.684569953334037,280.5,15.945218719101975,0.06155046300000001,72.45539006917423,0.09887889987499998,0.07164309260053947
8,"[(2, 0), (1, 0), (1, 1), (2, 21), (8, 20), (6, 21), (0, 21), (7, 21), (6, 20)]","[(4, 20), (8, 20), (4, 21), (0, 1), (1, 1), (4, 0), (6, 1), (7, 1), (1, 0)]",297,5.604012729971797,282.85714285714283,15.851350293348796,0.08311694900000001,69.7300924900188,0.09712757199999998,0.06772714578890959
9,"[(1, 0), (7, 0), (5, 0), (2, 21), (7, 21), (2, 20), (4, 21), (3, 20), (0, 20)]","[(3, 21), (0, 20), (7, 20), (3, 0), (7, 1), (6, 0), (4, 1), (6, 1), (4, 0)]",252,6.451612903225806,279.0,18.0,0.1411481360000001,64.60652042601,0.10152962839999999,0.06559476011069804
