index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(7, 0), (2, 0), (3, 0), (7, 21), (4, 21), (5, 21), (6, 21)]","[(5, 21), (1, 21), (3, 21), (4, 0), (3, 0), (2, 0), (8, 0)]",181,0.0,181.0,0.0,1668678043.2268975,0.0,1668678043.2268975,0.0
1,"[(6, 0), (0, 0), (5, 0), (5, 21), (7, 21), (3, 21), (6, 21)]","[(3, 21), (2, 21), (4, 21), (0, 0), (4, 0), (8, 0), (5, 0)]",185,1.092896174863388,183.0,2.0,1668678043.653664,1.278756665089321e-08,1668678043.440281,0.21338331699374669
2,"[(7, 0), (6, 0), (5, 0), (1, 21), (0, 21), (5, 21), (8, 21)]","[(4, 21), (7, 21), (2, 21), (3, 0), (1, 0), (4, 0), (5, 0)]",181,1.0341598262326106,182.33333333333334,1.8856180831641267,1668678043.7137547,1.29884866852088e-08,1668678043.5314388,0.21673602550308363
3,"[(8, 0), (2, 0), (4, 0), (0, 21), (1, 21), (4, 21), (7, 21)]","[(4, 21), (2, 21), (7, 21), (2, 0), (6, 0), (7, 0), (0, 0)]",188,1.6040579758573599,183.75,2.947456530637899,1668678043.8994756,1.4755839721380756e-08,1668678043.623448,0.246227457582948
4,"[(3, 0), (4, 0), (0, 0), (0, 21), (2, 21), (7, 21), (1, 21)]","[(1, 21), (3, 21), (0, 21), (1, 0), (7, 0), (6, 0), (4, 0)]",183,1.4451524140982135,183.6,2.6532998322843198,1668678044.0764627,1.7091259461180234e-08,1668678043.7140508,0.28519809402291496
5,"[(3, 0), (2, 0), (6, 0), (0, 21), (4, 21), (7, 21), (6, 21)]","[(2, 21), (0, 21), (8, 21), (8, 0), (1, 0), (4, 0), (0, 0)]",189,1.7068151425195286,184.5,3.1490739379485304,1668678043.8937685,1.6110129252088905e-08,1668678043.744004,0.26882618964838767
6,"[(0, 0), (4, 0), (3, 0), (1, 21), (6, 21), (3, 21), (4, 21)]","[(2, 21), (0, 21), (6, 21), (8, 0), (2, 0), (6, 0), (1, 0)]",188,1.7093392757666919,185.0,3.1622776601683795,1668678046.113509,5.187951348743863e-08,1668678044.0825045,0.86570205094171
7,"[(4, 0), (6, 0), (0, 0), (4, 21), (2, 21), (1, 21), (5, 21)]","[(8, 21), (0, 21), (1, 21), (2, 0), (1, 0), (5, 0), (7, 0)]",185,1.598940481918815,185.0,2.958039891549808,1668678046.439911,6.736459503458364e-08,1668678044.3771803,1.1240982070256973
8,"[(4, 0), (3, 0), (7, 0), (1, 21), (3, 21), (7, 21), (2, 21)]","[(4, 21), (3, 21), (6, 21), (5, 0), (6, 0), (8, 0), (4, 0)]",183,1.547165403519977,184.77777777777777,2.8588178511708016,1668678046.7234206,7.737137502746554e-08,1668678044.6378736,1.2910791479177481
9,"[(6, 0), (5, 0), (8, 0), (4, 21), (8, 21), (2, 21), (0, 21)]","[(1, 21), (6, 21), (0, 21), (3, 0), (4, 0), (1, 0), (8, 0)]",189,1.6162666897511624,185.2,2.9933259094191524,1668678046.510374,8.07526291926322e-08,1668678044.8251238,1.3475013939564973
10,"[(1, 0), (3, 0), (8, 0), (6, 21), (2, 21), (7, 21), (0, 21)]","[(3, 21), (0, 21), (5, 21), (0, 0), (3, 0), (4, 0), (7, 0)]",186,1.5454382480886772,185.27272727272728,2.8632755905497493,1668678047.4194188,8.9026787357256e-08,1668678045.0609689,1.4855704548536453
