index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(0, 0), (6, 0), (0, 21), (3, 21), (2, 21), (5, 21), (8, 21), (4, 21), (1, 21), (7, 21), (6, 21)]","[(6, 21), (0, 21), (3, 0), (8, 0), (1, 0), (4, 0), (5, 0), (7, 0), (2, 0), (0, 0), (6, 0)]",339,0.0,339.0,0.0,0.09442614299999999,0.0,0.09442614299999999,0.0
1,"[(1, 0), (4, 0), (5, 21), (1, 21), (3, 21), (0, 21), (6, 21), (4, 21), (8, 21), (2, 21), (7, 21)]","[(5, 21), (4, 21), (8, 0), (1, 0), (7, 0), (0, 0), (2, 0), (5, 0), (3, 0), (6, 0), (4, 0)]",332,1.0432190760059614,335.5,3.5,0.07496256600000001,11.490480749811951,0.0846943545,0.009731788499999991
2,"[(2, 0), (1, 0), (3, 21), (8, 21), (6, 21), (4, 21), (5, 21), (0, 21), (7, 21), (1, 21), (2, 21)]","[(3, 21), (0, 21), (4, 0), (7, 0), (2, 0), (0, 0), (1, 0), (5, 0), (6, 0), (8, 0), (3, 0)]",336,0.8542527574024456,335.6666666666667,2.8674417556808756,0.1353431,24.772813386566362,0.10157726966666665,0.025163547457692607
3,"[(3, 0), (6, 0), (0, 21), (1, 21), (4, 21), (2, 21), (5, 21), (6, 21), (3, 21), (7, 21), (8, 21)]","[(1, 21), (6, 21), (1, 0), (5, 0), (2, 0), (0, 0), (7, 0), (3, 0), (6, 0), (4, 0), (8, 0)]",347,1.6248153618906942,338.5,5.5,0.154575672,27.560983171891134,0.11482687024999999,0.03164741438641176
4,"[(7, 0), (6, 0), (3, 21), (4, 21), (7, 21), (8, 21), (5, 21), (6, 21), (0, 21), (2, 21), (1, 21)]","[(3, 21), (4, 21), (4, 0), (7, 0), (5, 0), (8, 0), (0, 0), (2, 0), (3, 0), (1, 0), (6, 0)]",334,1.5516351722403783,337.6,5.238320341483518,0.082254465,28.76945836634353,0.1083123892,0.031160887716485966
5,"[(3, 0), (5, 0), (5, 21), (7, 21), (8, 21), (1, 21), (2, 21), (3, 21), (6, 21), (0, 21), (4, 21)]","[(7, 21), (6, 21), (6, 0), (1, 0), (3, 0), (0, 0), (5, 0), (7, 0), (2, 0), (8, 0), (4, 0)]",343,1.5326816756546904,338.5,5.188127472091127,0.11521516,26.092829020171237,0.10946285099999999,0.028561954552034797
6,"[(4, 0), (0, 0), (3, 21), (4, 21), (8, 21), (2, 21), (0, 21), (5, 21), (1, 21), (7, 21), (6, 21)]","[(8, 21), (0, 21), (1, 0), (8, 0), (5, 0), (4, 0), (7, 0), (6, 0), (3, 0), (2, 0), (0, 0)]",351,1.9091212428047142,340.2857142857143,6.496466857658327,0.131391533,24.453984780834276,0.11259551985714286,0.02753409128976695
7,"[(8, 0), (3, 0), (3, 21), (6, 21), (2, 21), (8, 21), (5, 21), (0, 21), (7, 21), (1, 21), (4, 21)]","[(1, 21), (3, 21), (8, 0), (7, 0), (1, 0), (4, 0), (0, 0), (5, 0), (3, 0), (6, 0), (2, 0)]",344,1.8194566056694415,340.75,6.199798383818623,0.10775668399999999,23.042502616230294,0.11199066537499999,0.025805451998968085
8,"[(6, 0), (4, 0), (5, 21), (3, 21), (1, 21), (6, 21), (2, 21), (0, 21), (8, 21), (7, 21), (4, 21)]","[(5, 21), (1, 21), (4, 0), (5, 0), (3, 0), (1, 0), (0, 0), (8, 0), (2, 0), (6, 0), (7, 0)]",351,1.9521166613820222,341.8888888888889,6.67406996341387,0.176130487,26.524256528912478,0.11911731222222222,0.03159498146416784
9,"[(1, 0), (0, 0), (6, 21), (8, 21), (2, 21), (0, 21), (7, 21), (3, 21), (4, 21), (5, 21), (1, 21)]","[(8, 21), (5, 21), (5, 0), (8, 0), (7, 0), (2, 0), (1, 0), (3, 0), (6, 0), (0, 0), (4, 0)]",337,1.903699684741877,341.4,6.499230723708768,0.08693308,27.170545561224145,0.11589888899999998,0.03149036044069759
