index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(6, 0), (5, 21), (4, 21), (8, 21), (7, 21)]","[(3, 21), (3, 0), (0, 0), (7, 0), (4, 0)]",130,0.0,130.0,0.0,1668678036.462198,0.0,1668678036.462198,0.0
1,"[(6, 0), (5, 21), (6, 21), (8, 21), (7, 21)]","[(7, 21), (7, 0), (6, 0), (8, 0), (0, 0)]",133,1.1406844106463878,131.5,1.5,1668678036.4719448,2.9205124422332864e-10,1668678036.4670715,0.004873394967583492
2,"[(8, 0), (1, 21), (5, 21), (8, 21), (2, 21)]","[(6, 21), (7, 0), (0, 0), (8, 0), (6, 0)]",134,1.28438778679919,132.33333333333334,1.699673171197595,1668678036.4272206,1.1507704742273634e-09,1668678036.4537878,0.019202654153427107
3,"[(6, 0), (1, 21), (8, 21), (7, 21), (3, 21)]","[(6, 21), (7, 0), (3, 0), (6, 0), (5, 0)]",131,1.1978324470334771,132.0,1.5811388300841898,1668678036.5989623,3.896791567851533e-09,1668678036.4900813,0.06502490502053601
4,"[(4, 0), (8, 21), (0, 21), (5, 21), (1, 21)]","[(3, 21), (7, 0), (1, 0), (5, 0), (8, 0)]",131,1.1150939648481841,131.8,1.469693845669907,1668678036.6238976,4.736816266134944e-09,1668678036.5168445,0.0790422126631511
5,"[(3, 0), (8, 21), (3, 21), (6, 21), (4, 21)]","[(5, 21), (6, 0), (3, 0), (5, 0), (2, 0)]",130,1.1406844106463878,131.5,1.5,1668678036.6456413,5.193473320402139e-09,1668678036.5383108,0.08666234863102742
6,"[(4, 0), (2, 21), (0, 21), (1, 21), (5, 21)]","[(5, 21), (5, 0), (4, 0), (8, 0), (2, 0)]",133,1.1271480309558854,131.71428571428572,1.4846149779161806,1668678036.696282,5.838922405234485e-09,1668678036.560878,0.09743281574798
7,"[(2, 0), (0, 21), (3, 21), (6, 21), (5, 21)]","[(6, 21), (7, 0), (0, 0), (4, 0), (6, 0)]",134,1.1978324470334771,132.0,1.5811388300841898,1668678036.6965463,6.087794298082574e-09,1668678036.5778365,0.10158568636414178
8,"[(2, 0), (7, 21), (4, 21), (3, 21), (5, 21)]","[(3, 21), (5, 0), (7, 0), (2, 0), (0, 0)]",130,1.2276745175852477,131.77777777777777,1.617802197617893,1668678036.8338065,7.4955592593889e-09,1668678036.6062777,0.12507675108223074
9,"[(0, 0), (0, 21), (1, 21), (4, 21), (8, 21)]","[(5, 21), (6, 0), (3, 0), (2, 0), (4, 0)]",134,1.2676667068698113,132.0,1.6733200530681511,1668678036.738939,7.500227738441852e-09,1668678036.6195438,0.1251546529678259
10,"[(5, 0), (7, 21), (0, 21), (8, 21), (5, 21)]","[(7, 21), (0, 0), (1, 0), (3, 0), (8, 0)]",131,1.2289837698226747,131.9090909090909,1.6211413181933645,1668678036.649132,7.169331149598617e-09,1668678036.6222336,0.11963305426606842
11,"[(3, 0), (8, 21), (5, 21), (1, 21), (0, 21)]","[(2, 21), (2, 0), (7, 0), (4, 0), (5, 0)]",131,1.1926651241538058,131.83333333333334,1.5723301886761007,1668678036.6859279,6.944710708211381e-09,1668678036.6275415,0.1158848622952443
