starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(4, 0), (6, 0), (0, 21), (7, 21)]","[(1, 20), (4, 21), (6, 0), (3, 1)]",124,0.0,124.0,0.0,0.014082559999999997,0.0,0.014082559999999997,0.0
"[(0, 1), (1, 0), (5, 20), (3, 21)]","[(7, 21), (2, 20), (4, 0), (8, 1)]",108,6.896551724137931,116.0,8.0,0.015673845,5.347705813252648,0.014878202499999998,0.0007956425000000007
"[(6, 1), (7, 0), (3, 20), (7, 21)]","[(2, 20), (4, 21), (5, 0), (4, 1)]",108,6.655122646461624,113.33333333333333,7.542472332656507,0.018448031999999996,11.226397061084283,0.016068145666666662,0.0018038738328934076
"[(4, 1), (6, 0), (1, 20), (4, 20)]","[(6, 21), (3, 21), (5, 0), (4, 0)]",108,6.1858957413174185,112.0,6.928203230275509,0.029168352999999998,30.417604221475354,0.019343197499999996,0.005883737259328313
"[(8, 1), (6, 0), (5, 20), (5, 21)]","[(5, 20), (1, 21), (5, 1), (0, 1)]",120,6.139294286677005,113.6,6.974238309665077,0.027064746,29.21357839832566,0.020887507199999995,0.006101988291327915
"[(2, 0), (5, 0), (3, 20), (5, 20)]","[(8, 20), (3, 21), (2, 0), (3, 1)]",108,5.946671965160291,112.66666666666667,6.699917080747261,0.014026863,31.042730387753625,0.019744066499999997,0.006129097331173783
"[(6, 0), (4, 0), (8, 20), (0, 20)]","[(5, 21), (3, 21), (4, 1), (7, 1)]",108,5.727026612409094,112.0,6.4142698058981855,0.016440229999999997,30.04871465297829,0.019272089857142852,0.005791015288838427
"[(6, 0), (0, 1), (8, 20), (6, 21)]","[(4, 20), (1, 20), (3, 1), (7, 0)]",96,7.2727272727272725,110.0,8.0,0.012326467,31.97097738392612,0.018403887,0.005883902550533319
"[(0, 1), (7, 0), (2, 21), (6, 20)]","[(2, 21), (8, 21), (5, 1), (8, 1)]",108,6.894488407257652,109.77777777777777,7.5686161626339565,0.01251313200000001,32.94851851092979,0.01774935866666667,0.005848150725857988
"[(6, 1), (0, 1), (8, 20), (3, 20)]","[(2, 21), (1, 20), (6, 1), (2, 0)]",108,6.569343065693431,109.6,7.199999999999999,0.016668840000000004,31.50279418398506,0.0176413068,0.00555750457256936
"[(8, 0), (0, 0), (4, 21), (0, 21)]","[(8, 20), (6, 20), (7, 0), (3, 1)]",104,6.463573143221771,109.0909090909091,7.051170701696478,0.010512976000000007,33.43279548122473,0.01699327672727273,0.005681327453787651
"[(3, 0), (8, 1), (0, 20), (6, 20)]","[(3, 21), (8, 20), (7, 1), (0, 0)]",104,6.346061615207731,108.66666666666667,6.896053621859068,0.0071788970000000035,37.57735167367127,0.016175411750000004,0.0060782913579618455
"[(1, 0), (2, 1), (6, 21), (7, 21)]","[(0, 20), (8, 21), (4, 1), (2, 1)]",108,6.102169753126917,108.61538461538461,6.627895147242467,0.013075321999999993,37.008169054545476,0.01593694330769231,0.0058979709214378425
"[(2, 1), (1, 1), (5, 21), (1, 21)]","[(7, 20), (4, 21), (8, 0), (1, 1)]",100,6.260401886877901,108.0,6.761234037828133,0.01289005900000001,36.49868695839672,0.01571930871428572,0.005737341279651121
"[(1, 0), (6, 0), (2, 21), (4, 21)]","[(3, 20), (2, 20), (7, 0), (1, 1)]",120,6.60401646338602,108.8,7.185169912163989,0.04307535500000001,50.112691314984616,0.017543045133333334,0.008791292054915766
"[(1, 1), (6, 0), (2, 21), (4, 20)]","[(5, 21), (8, 20), (0, 0), (1, 1)]",108,6.399729152678185,108.75,6.959705453537527,0.018561625000000012,48.366241036386945,0.017606706375000003,0.008515702043901409
"[(2, 1), (0, 0), (2, 20), (0, 21)]","[(6, 20), (1, 20), (3, 1), (4, 0)]",116,6.378727839202044,109.17647058823529,6.964069923269997,0.020627766000000006,46.62491815676839,0.017784415764705883,0.008291969294953534
"[(1, 1), (1, 0), (6, 21), (2, 20)]","[(1, 21), (6, 20), (8, 0), (0, 1)]",100,6.521561848303466,108.66666666666667,7.086763875156433,0.010237062000000005,47.46126929314918,0.017365118333333335,0.008241705575257352
"[(0, 1), (6, 0), (1, 21), (1, 20)]","[(3, 20), (6, 20), (3, 1), (4, 0)]",92,7.271293151947768,107.78947368421052,7.8376886185205406,0.0077925910000000015,49.23573599475103,0.01686130110526316,0.008301785697467408
"[(0, 0), (4, 0), (4, 21), (5, 21)]","[(3, 21), (8, 21), (5, 0), (4, 0)]",100,7.286405045256555,107.4,7.825599018605541,0.008756216999999997,50.32893175707764,0.016456046900000004,0.008282152614213693
"[(7, 0), (2, 0), (0, 20), (8, 21)]","[(7, 20), (1, 21), (0, 0), (2, 1)]",112,7.154471834126632,107.61904761904762,7.69957445006009,0.019216114999999978,48.855511164470535,0.016587478714285717,0.008103897515162032
