index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(3, 0), (4, 0), (8, 0), (1, 0), (2, 0), (7, 0), (3, 21), (6, 21), (2, 21), (4, 21), (0, 21), (8, 21), (7, 21), (5, 21), (1, 21)]","[(7, 21), (2, 21), (4, 21), (8, 21), (3, 21), (0, 21), (3, 0), (6, 0), (1, 0), (8, 0), (0, 0), (7, 0), (2, 0), (4, 0), (5, 0)]",477,0.0,477.0,0.0,0.229541783,0.0,0.229541783,0.0
1,"[(6, 0), (5, 0), (4, 0), (8, 0), (2, 0), (7, 0), (1, 21), (7, 21), (8, 21), (3, 21), (5, 21), (2, 21), (0, 21), (4, 21), (6, 21)]","[(6, 21), (2, 21), (7, 21), (8, 21), (0, 21), (1, 21), (6, 0), (4, 0), (2, 0), (8, 0), (3, 0), (0, 0), (1, 0), (5, 0), (7, 0)]",470,0.7391763463569165,473.5,3.5,0.235549536,1.2917362149259992,0.2325456595,0.0030038765000000023
2,"[(8, 0), (1, 0), (2, 0), (0, 0), (3, 0), (4, 0), (8, 21), (4, 21), (3, 21), (0, 21), (2, 21), (1, 21), (5, 21), (6, 21), (7, 21)]","[(0, 21), (6, 21), (2, 21), (8, 21), (3, 21), (5, 21), (8, 0), (5, 0), (1, 0), (6, 0), (2, 0), (4, 0), (7, 0), (3, 0), (0, 0)]",481,0.955054740685284,476.0,4.546060565661952,0.239166366,1.6908982498537501,0.23475256166666666,0.003969426956708513
3,"[(2, 0), (4, 0), (7, 0), (8, 0), (5, 0), (0, 0), (5, 21), (0, 21), (7, 21), (8, 21), (6, 21), (1, 21), (4, 21), (2, 21), (3, 21)]","[(6, 21), (7, 21), (4, 21), (1, 21), (5, 21), (0, 21), (4, 0), (3, 0), (2, 0), (5, 0), (6, 0), (1, 0), (0, 0), (7, 0), (8, 0)]",477,0.8316524681236146,476.25,3.960744879438715,0.25195820399999996,3.4323210218099818,0.23905397224999997,0.00820509974300855
4,"[(8, 0), (5, 0), (7, 0), (0, 0), (2, 0), (6, 0), (4, 21), (8, 21), (7, 21), (0, 21), (2, 21), (3, 21), (5, 21), (6, 21), (1, 21)]","[(1, 21), (6, 21), (7, 21), (8, 21), (5, 21), (0, 21), (0, 0), (7, 0), (8, 0), (6, 0), (1, 0), (4, 0), (5, 0), (3, 0), (2, 0)]",478,0.7576781403805198,476.6,3.6110940170535577,0.26942326,5.789819819771406,0.24512782979999997,0.014192459673535917
5,"[(1, 0), (2, 0), (6, 0), (3, 0), (5, 0), (7, 0), (5, 21), (8, 21), (4, 21), (2, 21), (0, 21), (1, 21), (6, 21), (3, 21), (7, 21)]","[(6, 21), (0, 21), (4, 21), (7, 21), (5, 21), (8, 21), (8, 0), (7, 0), (0, 0), (3, 0), (6, 0), (4, 0), (1, 0), (2, 0), (5, 0)]",467,1.024176808373784,475.0,4.864839839775475,0.275166568,6.845299101895387,0.2501342861666666,0.017122440044499268
6,"[(1, 0), (4, 0), (3, 0), (7, 0), (6, 0), (5, 0), (8, 21), (7, 21), (5, 21), (0, 21), (4, 21), (3, 21), (1, 21), (2, 21), (6, 21)]","[(2, 21), (7, 21), (3, 21), (0, 21), (1, 21), (6, 21), (1, 0), (4, 0), (2, 0), (8, 0), (3, 0), (5, 0), (7, 0), (6, 0), (0, 0)]",480,1.0157077792965623,475.7142857142857,4.831867007225076,0.29882167400000004,9.05184554476467,0.2570896272857143,0.023271355973514027
7,"[(0, 0), (6, 0), (3, 0), (5, 0), (2, 0), (7, 0), (8, 21), (1, 21), (3, 21), (0, 21), (4, 21), (7, 21), (2, 21), (5, 21), (6, 21)]","[(3, 21), (2, 21), (5, 21), (6, 21), (8, 21), (0, 21), (1, 0), (3, 0), (6, 0), (0, 0), (8, 0), (2, 0), (4, 0), (5, 0), (7, 0)]",477,0.9539805514754335,475.875,4.5397549493337195,0.260248339,8.46397143541948,0.25748446625,0.02179341167404231
8,"[(0, 0), (7, 0), (4, 0), (5, 0), (1, 0), (8, 0), (5, 21), (4, 21), (6, 21), (2, 21), (7, 21), (0, 21), (3, 21), (1, 21), (8, 21)]","[(2, 21), (8, 21), (7, 21), (4, 21), (0, 21), (1, 21), (5, 0), (7, 0), (0, 0), (8, 0), (6, 0), (1, 0), (2, 0), (4, 0), (3, 0)]",465,1.1539098823844791,474.6666666666667,5.477225575051661,0.21896791800000004,9.418246470244705,0.2532048497777778,0.023847456826683967
9,"[(7, 0), (5, 0), (8, 0), (4, 0), (2, 0), (0, 0), (4, 21), (8, 21), (1, 21), (0, 21), (5, 21), (7, 21), (2, 21), (6, 21), (3, 21)]","[(7, 21), (1, 21), (3, 21), (2, 21), (6, 21), (8, 21), (3, 0), (2, 0), (5, 0), (4, 0), (1, 0), (7, 0), (6, 0), (8, 0), (0, 0)]",477,1.1040409963291917,474.9,5.243090691567332,0.2673394069999999,9.04005736043101,0.25461830550000003,0.02301764086735747
