index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(5, 0), (1, 0), (8, 21), (3, 21)]","[(8, 21), (0, 21), (0, 0), (4, 0)]",107,0.0,107.0,0.0,0.016026388,0.0,0.016026388,0.0
1,"[(8, 0), (1, 0), (6, 21), (1, 21)]","[(8, 21), (5, 21), (2, 0), (1, 0)]",110,1.3824884792626728,108.5,1.5,0.038714151,41.44599854963066,0.027370269500000002,0.011343881500000003
2,"[(2, 0), (5, 0), (1, 21), (4, 21)]","[(5, 21), (3, 21), (4, 0), (5, 0)]",103,2.6882266459508206,106.66666666666667,2.8674417556808756,0.014609533999999993,47.77598740513238,0.023116690999999998,0.011044227380643371
3,"[(0, 0), (5, 0), (7, 21), (5, 21)]","[(4, 21), (1, 21), (4, 0), (5, 0)]",104,2.583596969363991,106.0,2.7386127875258306,0.015516365,47.67466149314149,0.0212166095,0.0101149467594467
4,"[(6, 0), (1, 0), (1, 21), (4, 21)]","[(8, 21), (7, 21), (1, 0), (8, 0)]",106,2.31083937998413,106.0,2.449489742783178,0.017043544,45.136817310056735,0.0203819964,0.00919978447921034
5,"[(4, 0), (1, 0), (4, 21), (5, 21)]","[(2, 21), (0, 21), (8, 0), (0, 0)]",106,2.109498091980934,106.0,2.23606797749979,0.013886285000000002,45.28724721732336,0.019299377833333336,0.008740156950786972
6,"[(4, 0), (0, 0), (6, 21), (4, 21)]","[(8, 21), (7, 21), (7, 0), (1, 0)]",107,1.978053628088704,106.14285714285714,2.099562636671296,0.016881714000000003,42.92455040791134,0.018953997285714286,0.008135918119220575
7,"[(8, 0), (4, 0), (1, 21), (4, 21)]","[(1, 21), (8, 21), (4, 0), (1, 0)]",107,1.8675891607514756,106.25,1.984313483298443,0.015560467999999994,41.51560905227257,0.018529806125,0.007692761868999058
8,"[(4, 0), (8, 0), (8, 21), (6, 21)]","[(4, 21), (5, 21), (7, 0), (1, 0)]",105,1.80153408733877,106.11111111111111,1.9116278371205837,0.015826576000000002,40.058212711634376,0.018229447222222223,0.007302390744432901
9,"[(6, 0), (2, 0), (3, 21), (0, 21)]","[(2, 21), (5, 21), (8, 0), (3, 0)]",106,1.7095529827725782,106.1,1.8138357147217052,0.016391082,38.51116136050753,0.0180456107,0.006949574255166012
10,"[(0, 0), (5, 0), (3, 21), (2, 21)]","[(8, 21), (6, 21), (4, 0), (5, 0)]",109,1.8050181266617842,106.36363636363636,1.9198829165402613,0.024844892,37.01537564105328,0.018663727181818184,0.006908448724971368
11,"[(2, 0), (5, 0), (1, 21), (6, 21)]","[(0, 21), (1, 21), (3, 0), (6, 0)]",106,1.7312478083365612,106.33333333333333,1.8408935028645432,0.017433689,35.682275553417476,0.018561224,0.006623067093767057
12,"[(0, 0), (8, 0), (3, 21), (4, 21)]","[(8, 21), (7, 21), (1, 0), (3, 0)]",109,1.7890991614965872,106.53846153846153,1.9060787220559794,0.032359057,37.45210503938934,0.019622595769230772,0.007349075178947078
13,"[(4, 0), (6, 0), (0, 21), (8, 21)]","[(6, 21), (4, 21), (3, 0), (6, 0)]",108,1.7581252174690802,106.64285714285714,1.8749149640580975,0.018302753,36.3057265593762,0.01952832128571429,0.0070898989276278876
14,"[(8, 0), (6, 0), (4, 21), (2, 21)]","[(2, 21), (5, 21), (3, 0), (0, 0)]",108,1.7264553355509367,106.73333333333333,1.8427033281446998,0.01602917799999999,35.78578155542856,0.01929504506666667,0.006904882678578828
15,"[(6, 0), (8, 0), (8, 21), (5, 21)]","[(1, 21), (2, 21), (0, 0), (2, 0)]",112,2.048196706695719,107.0625,2.1928505991061042,0.023227339000000003,34.55866185047632,0.019540813437500002,0.006753043638698063
16,"[(8, 0), (6, 0), (4, 21), (8, 21)]","[(3, 21), (7, 21), (4, 0), (7, 0)]",106,2.001884712043224,107.0,2.14201664188625,0.016172749,34.117131802136456,0.019342692,0.006599171723721305
17,"[(2, 0), (1, 0), (5, 21), (4, 21)]","[(4, 21), (6, 21), (1, 0), (5, 0)]",106,1.9582417480489112,106.94444444444444,2.0942307583300854,0.018268596000000005,33.282959632163625,0.01928302,0.006417959762462039
18,"[(6, 0), (8, 0), (2, 21), (6, 21)]","[(2, 21), (8, 21), (0, 0), (8, 0)]",108,1.917716545953559,107.0,2.051956704170308,0.01648469300000001,32.80749795885385,0.01913573963157895,0.006277957389041852
19,"[(4, 0), (3, 0), (4, 21), (6, 21)]","[(6, 21), (2, 21), (4, 0), (0, 0)]",110,1.9637541215586383,107.15,2.1041625412500813,0.022687697,31.935289842925563,0.019313337500000003,0.0061677703089674345
20,"[(8, 0), (3, 0), (0, 21), (3, 21)]","[(3, 21), (0, 21), (7, 0), (0, 0)]",106,1.9309960649718503,107.0952380952381,2.0680048333912815,0.015013243999999995,31.862084230631694,0.019108571142857144,0.006088389032807324
21,"[(0, 0), (4, 0), (0, 21), (1, 21)]","[(6, 21), (3, 21), (2, 0), (8, 0)]",111,2.030364161137448,107.27272727272727,2.1780270092201715,0.020721469000000006,31.05996888491716,0.01918188468181818,0.005957887413713419
22,"[(5, 0), (7, 0), (1, 21), (4, 21)]","[(6, 21), (7, 21), (3, 0), (5, 0)]",102,2.2291507285153935,107.04347826086956,2.3861604754803905,0.016002888,30.7865185967078,0.01904366743478261,0.005862882216304536
23,"[(4, 0), (5, 0), (1, 21), (5, 21)]","[(6, 21), (1, 21), (2, 0), (7, 0)]",103,2.3127157816707826,106.875,2.4717149916606487,0.014239680000000005,30.881553676415773,0.018843501291666665,0.005819165965902141
24,"[(3, 0), (1, 0), (0, 21), (2, 21)]","[(7, 21), (6, 21), (2, 0), (1, 0)]",105,2.2935297217070953,106.8,2.449489742783178,0.015952730999999998,30.594329210281025,0.01872787048,0.005729666348726237
25,"[(0, 0), (3, 0), (5, 21), (0, 21)]","[(6, 21), (5, 21), (1, 0), (8, 0)]",110,2.318958483638302,106.92307692307692,2.4795017632747998,0.019744172999999997,29.955830438611038,0.018766959038461536,0.005621798428045126
26,"[(1, 0), (0, 0), (4, 21), (2, 21)]","[(8, 21), (2, 21), (3, 0), (7, 0)]",108,2.2826938675691846,106.96296296296296,2.4416369961258537,0.016805915000000005,29.576489907399246,0.018694327777777776,0.005529125968450578
27,"[(5, 0), (2, 0), (1, 21), (4, 21)]","[(0, 21), (3, 21), (0, 0), (2, 0)]",109,2.2677085535597197,107.03571428571429,2.4272580482208856,0.031455571,30.931923830452114,0.01915008646428571,0.005923490158598576
