index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(2, 0), (7, 0), (5, 0), (6, 21), (4, 21), (3, 21), (7, 21), (1, 21)]","[(8, 21), (4, 21), (5, 21), (6, 0), (7, 0), (3, 0), (2, 0), (4, 0)]",272,0.0,272.0,0.0,0.051741466,0.0,0.051741466,0.0
1,"[(6, 0), (0, 0), (4, 0), (2, 21), (4, 21), (6, 21), (0, 21), (3, 21)]","[(7, 21), (1, 21), (2, 21), (4, 0), (6, 0), (2, 0), (7, 0), (8, 0)]",,0.0,272.0,0.0,0.040234782999999996,12.510493877609646,0.0459881245,0.005753341500000002
2,"[(0, 0), (4, 0), (6, 0), (7, 21), (6, 21), (1, 21), (5, 21), (4, 21)]","[(8, 21), (3, 21), (5, 21), (7, 0), (1, 0), (6, 0), (8, 0), (3, 0)]",272,0.0,272.0,0.0,0.06634034800000001,20.24256134163112,0.052772199,0.010682444753902643
3,"[(2, 0), (0, 0), (1, 0), (8, 21), (5, 21), (1, 21), (0, 21), (7, 21)]","[(0, 21), (3, 21), (5, 21), (8, 0), (0, 0), (7, 0), (1, 0), (2, 0)]",,0.0,272.0,0.0,0.027403626999999986,30.931594018792268,0.046430056,0.014361556424617901
4,"[(8, 0), (6, 0), (1, 0), (0, 21), (5, 21), (4, 21), (6, 21), (8, 21)]","[(3, 21), (4, 21), (6, 21), (3, 0), (0, 0), (4, 0), (7, 0), (2, 0)]",,0.0,272.0,0.0,0.058252742,28.052755741975616,0.0487945932,0.013688228045686642
5,"[(0, 0), (2, 0), (5, 0), (8, 21), (5, 21), (6, 21), (4, 21), (3, 21)]","[(1, 21), (6, 21), (0, 21), (1, 0), (5, 0), (7, 0), (6, 0), (0, 0)]",344,11.466596451673743,296.0,33.94112549695428,0.097141965,38.568020424317126,0.0568524885,0.021926879376412543
6,"[(2, 0), (3, 0), (1, 0), (3, 21), (7, 21), (5, 21), (2, 21), (8, 21)]","[(7, 21), (1, 21), (0, 21), (4, 0), (5, 0), (6, 0), (1, 0), (7, 0)]",344,11.688311688311687,308.0,36.0,0.09307901700000001,38.58480309904653,0.06202770685714286,0.023933268557682356
7,"[(1, 0), (0, 0), (7, 0), (0, 21), (5, 21), (1, 21), (4, 21), (3, 21)]","[(8, 21), (6, 21), (3, 21), (3, 0), (0, 0), (6, 0), (4, 0), (8, 0)]",328,10.634072488886009,312.0,33.17830616532435,0.09513392000000001,37.66504401095285,0.0661659835,0.0249214468055548
8,"[(8, 0), (6, 0), (4, 0), (3, 21), (1, 21), (7, 21), (8, 21), (0, 21)]","[(7, 21), (5, 21), (3, 21), (6, 0), (4, 0), (8, 0), (0, 0), (2, 0)]",312,9.707535633846621,312.0,30.28751117760146,0.07102366399999999,35.29788131586506,0.06670572577777777,0.023545707915926403
9,"[(6, 0), (0, 0), (2, 0), (3, 21), (6, 21), (8, 21), (2, 21), (5, 21)]","[(1, 21), (2, 21), (6, 21), (5, 0), (2, 0), (4, 0), (3, 0), (1, 0)]",280,9.821445958083945,307.42857142857144,30.193931002566643,0.112519632,36.7908478422302,0.07128711639999999,0.02622713452583753
10,"[(6, 0), (7, 0), (2, 0), (4, 21), (6, 21), (7, 21), (2, 21), (0, 21)]","[(5, 21), (6, 21), (8, 21), (7, 0), (5, 0), (6, 0), (4, 0), (0, 0)]",360,10.562499332342039,314.0,33.166247903554,0.124997212,38.58411873559091,0.07616985236363637,0.029389466276709755
11,"[(2, 0), (4, 0), (8, 0), (3, 21), (1, 21), (8, 21), (6, 21), (2, 21)]","[(0, 21), (5, 21), (7, 21), (1, 0), (0, 0), (5, 0), (4, 0), (2, 0)]",,10.562499332342039,314.0,33.166247903554,0.03125863299999998,42.46262652729689,0.07242725074999999,0.030754512989961333
12,"[(2, 0), (3, 0), (7, 0), (2, 21), (3, 21), (7, 21), (6, 21), (8, 21)]","[(7, 21), (3, 21), (4, 21), (2, 0), (7, 0), (6, 0), (5, 0), (4, 0)]",360,10.795444220098108,319.1111111111111,34.44946200013529,0.13721081299999993,44.20734469451851,0.07741060169230768,0.03422117152021924
13,"[(3, 0), (7, 0), (1, 0), (3, 21), (8, 21), (0, 21), (1, 21), (4, 21)]","[(6, 21), (8, 21), (7, 21), (6, 0), (1, 0), (3, 0), (2, 0), (0, 0)]",272,11.325299279525645,314.4,35.60674093482862,0.07542185200000001,42.682726805479774,0.07726854814285714,0.03298032331037633
