index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(1, 0), (4, 0), (0, 21), (6, 21), (8, 21), (7, 21), (2, 21), (4, 21), (1, 21), (3, 21)]","[(2, 21), (3, 21), (5, 0), (4, 0), (8, 0), (1, 0), (2, 0), (6, 0), (7, 0), (0, 0)]",340,0.0,340.0,0.0,0.08736106599999999,0.0,0.08736106599999999,0.0
1,"[(5, 0), (2, 0), (7, 21), (3, 21), (6, 21), (4, 21), (1, 21), (2, 21), (0, 21), (8, 21)]","[(3, 21), (6, 21), (7, 0), (1, 0), (5, 0), (3, 0), (4, 0), (8, 0), (2, 0), (0, 0)]",400,8.108108108108109,370.0,30.0,0.10886867700000001,10.960423568408803,0.0981148715,0.010753805500000012
2,"[(2, 0), (1, 0), (8, 21), (5, 21), (7, 21), (6, 21), (1, 21), (2, 21), (3, 21), (4, 21)]","[(0, 21), (6, 21), (0, 0), (7, 0), (5, 0), (1, 0), (3, 0), (6, 0), (4, 0), (2, 0)]",360,6.803013430498075,366.6666666666667,24.944382578492945,0.101684011,9.002800176217555,0.09930458466666668,0.008940193323362778
3,"[(6, 0), (7, 0), (5, 21), (0, 21), (2, 21), (3, 21), (7, 21), (6, 21), (4, 21), (8, 21)]","[(8, 21), (2, 21), (3, 0), (6, 0), (8, 0), (1, 0), (5, 0), (4, 0), (2, 0), (7, 0)]",360,5.971094443206402,365.0,21.79449471770337,0.101553115,7.813828585746332,0.09986671725000001,0.007803414100126965
4,"[(4, 0), (7, 0), (3, 21), (2, 21), (1, 21), (6, 21), (4, 21), (7, 21), (8, 21), (0, 21)]","[(0, 21), (2, 21), (1, 0), (6, 0), (4, 0), (0, 0), (8, 0), (3, 0), (7, 0), (5, 0)]",370,5.354075940509678,366.0,19.595917942265423,0.110255243,7.968002092405244,0.10194442240000001,0.00812293370992244
5,"[(8, 0), (7, 0), (4, 21), (8, 21), (0, 21), (7, 21), (3, 21), (2, 21), (6, 21), (5, 21)]","[(3, 21), (1, 21), (2, 0), (6, 0), (1, 0), (3, 0), (7, 0), (8, 0), (4, 0), (0, 0)]",430,7.915284876105451,376.6666666666667,29.8142396999972,0.12974450099999998,11.954336187849108,0.10657776883333335,0.012740664787845338
6,"[(3, 0), (5, 0), (1, 21), (8, 21), (4, 21), (5, 21), (7, 21), (6, 21), (2, 21), (3, 21)]","[(4, 21), (6, 21), (8, 0), (6, 0), (2, 0), (3, 0), (0, 0), (5, 0), (1, 0), (7, 0)]",400,7.574978075041311,380.0,28.78491668515698,0.147403715,16.48110410112085,0.11241004685714286,0.018526416842644437
7,"[(3, 0), (8, 0), (4, 21), (8, 21), (5, 21), (2, 21), (7, 21), (0, 21), (1, 21), (3, 21)]","[(8, 21), (6, 21), (5, 0), (0, 0), (1, 0), (7, 0), (4, 0), (2, 0), (6, 0), (8, 0)]",500,12.141345628639796,395.0,47.958315233127195,0.14973125,18.172972107213113,0.11707519725000001,0.021276042940707236
8,"[(3, 0), (7, 0), (2, 21), (6, 21), (0, 21), (5, 21), (7, 21), (3, 21), (4, 21), (8, 21)]","[(5, 21), (1, 21), (6, 0), (5, 0), (2, 0), (3, 0), (7, 0), (8, 0), (4, 0), (0, 0)]",460,12.335421857329342,402.22222222222223,49.615807915035795,0.162203543,20.121769139556413,0.12208945788888889,0.024566558860138164
9,"[(1, 0), (2, 0), (7, 21), (5, 21), (3, 21), (2, 21), (4, 21), (8, 21), (0, 21), (1, 21)]","[(8, 21), (3, 21), (6, 0), (7, 0), (3, 0), (4, 0), (0, 0), (5, 0), (8, 0), (2, 0)]",,12.335421857329342,402.22222222222223,49.615807915035795,0.05494282699999997,26.69989006621452,0.11537479479999999,0.030804943375720584
10,"[(1, 0), (4, 0), (2, 21), (4, 21), (8, 21), (1, 21), (7, 21), (5, 21), (6, 21), (3, 21)]","[(0, 21), (1, 21), (2, 0), (0, 0), (6, 0), (1, 0), (8, 0), (4, 0), (3, 0), (5, 0)]",340,12.786857475931479,396.0,50.635955604688654,0.09644803000000002,26.282438467574632,0.11365417981818181,0.029871089876540257
11,"[(4, 0), (5, 0), (8, 21), (7, 21), (0, 21), (6, 21), (2, 21), (4, 21), (3, 21), (1, 21)]","[(5, 21), (6, 21), (4, 0), (3, 0), (2, 0), (6, 0), (7, 0), (1, 0), (5, 0), (0, 0)]",370,12.411112094729242,393.6363636363636,48.854650336525104,0.09861329399999999,25.71151316008317,0.11240077266666665,0.02889993945622516
