index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(7, 0), (5, 0), (4, 0), (3, 0), (1, 0), (8, 0), (0, 21), (8, 21), (7, 21), (2, 21), (6, 21), (3, 21), (5, 21)]","[(8, 21), (1, 21), (4, 21), (3, 21), (2, 21), (7, 21), (6, 0), (7, 0), (2, 0), (3, 0), (0, 0), (8, 0), (5, 0)]",,,,,0.17712025199999998,0.0,0.17712025199999998,0.0
1,"[(7, 0), (1, 0), (8, 0), (5, 0), (4, 0), (3, 0), (6, 21), (5, 21), (3, 21), (7, 21), (0, 21), (4, 21), (8, 21)]","[(5, 21), (3, 21), (1, 21), (0, 21), (6, 21), (8, 21), (6, 0), (2, 0), (3, 0), (5, 0), (1, 0), (8, 0), (4, 0)]",442,0.0,442.0,0.0,0.214895922,9.63625291644217,0.196008087,0.018887835000000006
2,"[(4, 0), (7, 0), (5, 0), (8, 0), (0, 0), (1, 0), (3, 21), (0, 21), (8, 21), (4, 21), (2, 21), (5, 21), (1, 21)]","[(3, 21), (6, 21), (8, 21), (5, 21), (2, 21), (0, 21), (3, 0), (2, 0), (4, 0), (5, 0), (6, 0), (0, 0), (7, 0)]",442,0.0,442.0,0.0,0.233625461,11.268868659285285,0.20854721166666668,0.02350091137531835
3,"[(1, 0), (8, 0), (5, 0), (4, 0), (3, 0), (2, 0), (5, 21), (6, 21), (1, 21), (8, 21), (2, 21), (0, 21), (3, 21)]","[(8, 21), (3, 21), (0, 21), (2, 21), (5, 21), (6, 21), (8, 0), (6, 0), (1, 0), (5, 0), (0, 0), (4, 0), (2, 0)]",455,1.3730228760903835,446.3333333333333,6.128258770283412,0.257205535,13.272607283780527,0.2207117925,0.029294209447517566
4,"[(0, 0), (6, 0), (8, 0), (3, 0), (4, 0), (5, 0), (2, 21), (4, 21), (7, 21), (6, 21), (0, 21), (8, 21), (5, 21)]","[(4, 21), (0, 21), (3, 21), (6, 21), (5, 21), (2, 21), (7, 0), (8, 0), (6, 0), (4, 0), (2, 0), (3, 0), (0, 0)]",468,2.3860610002556832,451.75,10.779030568655049,0.263642717,13.662343608616037,0.2292979774,0.031327477559994744
5,"[(5, 0), (0, 0), (2, 0), (7, 0), (1, 0), (3, 0), (2, 21), (4, 21), (3, 21), (6, 21), (5, 21), (7, 21), (8, 21)]","[(4, 21), (7, 21), (2, 21), (0, 21), (6, 21), (3, 21), (8, 0), (4, 0), (2, 0), (1, 0), (0, 0), (3, 0), (6, 0)]",598,12.326220811882573,481.0,59.28912210515517,0.5747113129999999,45.96777788749774,0.28686686666666666,0.13186632410215762
6,"[(7, 0), (0, 0), (4, 0), (6, 0), (3, 0), (2, 0), (3, 21), (5, 21), (4, 21), (2, 21), (1, 21), (6, 21), (0, 21)]","[(0, 21), (3, 21), (5, 21), (7, 21), (1, 21), (8, 21), (2, 0), (3, 0), (1, 0), (7, 0), (8, 0), (0, 0), (6, 0)]",455,11.535070491317747,476.6666666666667,54.983836008614595,0.23541032399999995,44.14960867091336,0.27951593199999997,0.12340519015085627
7,"[(7, 0), (3, 0), (4, 0), (1, 0), (6, 0), (2, 0), (4, 21), (8, 21), (7, 21), (5, 21), (2, 21), (1, 21), (0, 21)]","[(7, 21), (0, 21), (4, 21), (5, 21), (2, 21), (3, 21), (5, 0), (4, 0), (3, 0), (0, 0), (6, 0), (1, 0), (2, 0)]",572,12.413613339525712,490.2857142857143,60.86217283036034,0.46183192600000006,43.08010623866422,0.30230543125,0.13023350094775202
8,"[(2, 0), (7, 0), (8, 0), (4, 0), (0, 0), (5, 0), (5, 21), (8, 21), (7, 21), (0, 21), (3, 21), (6, 21), (4, 21)]","[(0, 21), (2, 21), (3, 21), (7, 21), (4, 21), (6, 21), (4, 0), (1, 0), (5, 0), (0, 0), (8, 0), (3, 0), (6, 0)]",611,13.758902183494964,505.375,69.53405190983767,0.874988165,59.53794321621043,0.3659368461111111,0.2178712716448247
9,"[(0, 0), (3, 0), (5, 0), (7, 0), (8, 0), (6, 0), (5, 21), (1, 21), (3, 21), (7, 21), (2, 21), (6, 21), (0, 21)]","[(6, 21), (5, 21), (4, 21), (8, 21), (0, 21), (3, 21), (7, 0), (3, 0), (1, 0), (6, 0), (5, 0), (2, 0), (8, 0)]",585,13.646020001675415,514.2222222222222,70.17086729750424,0.600542499,56.07262090866121,0.38939741139999995,0.2183453343224619
10,"[(8, 0), (1, 0), (6, 0), (5, 0), (0, 0), (3, 0), (4, 21), (2, 21), (8, 21), (6, 21), (3, 21), (5, 21), (0, 21)]","[(5, 21), (7, 21), (8, 21), (3, 21), (6, 21), (1, 21), (8, 0), (2, 0), (0, 0), (6, 0), (5, 0), (1, 0), (4, 0)]",455,13.554987212276215,508.3,68.9,0.24612450699999994,56.38545744118676,0.3763726019090909,0.2122194132697377
11,"[(2, 0), (4, 0), (7, 0), (6, 0), (8, 0), (0, 0), (3, 21), (1, 21), (5, 21), (4, 21), (7, 21), (2, 21), (8, 21)]","[(3, 21), (2, 21), (6, 21), (1, 21), (4, 21), (8, 21), (8, 0), (1, 0), (4, 0), (3, 0), (7, 0), (6, 0), (0, 0)]",585,13.448270838778942,515.2727272727273,69.29527192199913,0.4278095960000001,53.507561977371566,0.38065901808333336,0.20368136002339363
12,"[(5, 0), (0, 0), (8, 0), (2, 0), (4, 0), (7, 0), (5, 21), (2, 21), (6, 21), (1, 21), (0, 21), (7, 21), (3, 21)]","[(7, 21), (6, 21), (4, 21), (8, 21), (0, 21), (1, 21), (1, 0), (8, 0), (2, 0), (0, 0), (5, 0), (7, 0), (3, 0)]",572,13.110110602126893,520.0,68.17257513105984,0.76119144,53.76556954644347,0.4099307428461539,0.2204015986372012
13,"[(3, 0), (7, 0), (5, 0), (1, 0), (4, 0), (6, 0), (2, 21), (5, 21), (4, 21), (8, 21), (6, 21), (1, 21), (0, 21)]","[(0, 21), (1, 21), (8, 21), (5, 21), (4, 21), (7, 21), (4, 0), (5, 0), (1, 0), (0, 0), (8, 0), (2, 0), (7, 0)]",598,13.064032351794284,526.0,68.71681017043792,0.769101175,53.182108691407,0.43558577371428575,0.2316536996210376
