starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(3, 0), (8, 0), (4, 0), (1, 0), (0, 0), (6, 0), (5, 0), (7, 0), (2, 0), (3, 21), (0, 21), (2, 21), (6, 21), (5, 21), (7, 21), (1, 21), (8, 21), (4, 21)]","[(4, 21), (7, 21), (3, 21), (0, 21), (1, 21), (2, 21), (6, 21), (8, 21), (5, 21), (3, 0), (6, 0), (5, 0), (8, 0), (0, 0), (4, 0), (1, 0), (2, 0), (7, 0)]",,,,,0.18321104300000002,0.0,0.18321104300000002,0.0
"[(1, 0), (0, 0), (2, 0), (8, 0), (6, 0), (7, 0), (3, 0), (5, 0), (4, 0), (8, 21), (6, 21), (2, 21), (5, 21), (1, 21), (4, 21), (0, 21), (7, 21), (3, 21)]","[(1, 21), (5, 21), (2, 21), (3, 21), (6, 21), (0, 21), (7, 21), (8, 21), (4, 21), (4, 0), (8, 0), (2, 0), (5, 0), (6, 0), (3, 0), (1, 0), (7, 0), (0, 0)]",,,,,0.18861772999999998,1.4540797788125897,0.1859143865,0.002703343499999983
"[(6, 0), (8, 0), (2, 0), (3, 0), (0, 0), (1, 0), (7, 0), (5, 0), (4, 0), (0, 21), (5, 21), (1, 21), (4, 21), (7, 21), (6, 21), (8, 21), (3, 21), (2, 21)]","[(5, 21), (6, 21), (0, 21), (4, 21), (2, 21), (7, 21), (8, 21), (1, 21), (3, 21), (3, 0), (5, 0), (0, 0), (1, 0), (7, 0), (2, 0), (4, 0), (6, 0), (8, 0)]",,,,,0.180852216,1.7644716089450605,0.1842269963333333,0.003250633046313924
"[(6, 0), (7, 0), (5, 0), (0, 0), (8, 0), (1, 0), (4, 0), (3, 0), (2, 0), (8, 21), (1, 21), (0, 21), (4, 21), (2, 21), (7, 21), (3, 21), (5, 21), (6, 21)]","[(2, 21), (7, 21), (8, 21), (0, 21), (3, 21), (5, 21), (4, 21), (6, 21), (1, 21), (1, 0), (7, 0), (2, 0), (5, 0), (4, 0), (8, 0), (3, 0), (6, 0), (0, 0)]",,,,,0.18599390999999998,1.5797193454214213,0.18466872474999999,0.002917247569818786
"[(2, 0), (5, 0), (4, 0), (0, 0), (6, 0), (7, 0), (3, 0), (8, 0), (1, 0), (6, 21), (5, 21), (1, 21), (7, 21), (2, 21), (0, 21), (3, 21), (4, 21), (8, 21)]","[(3, 21), (0, 21), (4, 21), (8, 21), (6, 21), (5, 21), (1, 21), (2, 21), (7, 21), (2, 0), (0, 0), (1, 0), (6, 0), (3, 0), (8, 0), (7, 0), (4, 0), (5, 0)]",,,,,0.229273269,9.314343534783415,0.19358963359999998,0.0180316035212325
"[(7, 0), (2, 0), (8, 0), (0, 0), (4, 0), (3, 0), (6, 0), (1, 0), (5, 0), (7, 21), (5, 21), (2, 21), (3, 21), (1, 21), (0, 21), (6, 21), (8, 21), (4, 21)]","[(2, 21), (1, 21), (3, 21), (8, 21), (7, 21), (5, 21), (4, 21), (6, 21), (0, 21), (4, 0), (1, 0), (6, 0), (3, 0), (2, 0), (7, 0), (5, 0), (0, 0), (8, 0)]",,,,,0.196788709,8.501652111535499,0.19412281283333332,0.016503646216217187
"[(3, 0), (1, 0), (2, 0), (6, 0), (8, 0), (5, 0), (0, 0), (4, 0), (7, 0), (7, 21), (4, 21), (2, 21), (3, 21), (1, 21), (6, 21), (5, 21), (0, 21), (8, 21)]","[(5, 21), (6, 21), (1, 21), (0, 21), (8, 21), (3, 21), (7, 21), (4, 21), (2, 21), (1, 0), (0, 0), (2, 0), (8, 0), (4, 0), (6, 0), (3, 0), (5, 0), (7, 0)]",,,,,0.205302347,8.058588595665144,0.19571988914285712,0.015772260665914747
"[(2, 0), (7, 0), (0, 0), (8, 0), (3, 0), (5, 0), (4, 0), (1, 0), (6, 0), (0, 21), (8, 21), (7, 21), (1, 21), (3, 21), (5, 21), (4, 21), (6, 21), (2, 21)]","[(7, 21), (3, 21), (8, 21), (1, 21), (2, 21), (6, 21), (5, 21), (0, 21), (4, 21), (1, 0), (5, 0), (4, 0), (8, 0), (7, 0), (3, 0), (2, 0), (0, 0), (6, 0)]",,,,,0.275228059,14.660761014455625,0.20565841037500002,0.030151088051207166
"[(3, 0), (5, 0), (8, 0), (2, 0), (4, 0), (7, 0), (1, 0), (6, 0), (0, 0), (8, 21), (6, 21), (4, 21), (0, 21), (7, 21), (1, 21), (2, 21), (5, 21), (3, 21)]","[(2, 21), (8, 21), (0, 21), (3, 21), (5, 21), (7, 21), (6, 21), (4, 21), (1, 21), (3, 0), (2, 0), (0, 0), (6, 0), (7, 0), (4, 0), (8, 0), (1, 0), (5, 0)]",,,,,0.19574323800000004,13.979981910412548,0.2045567245555556,0.028596993089399097
"[(4, 0), (8, 0), (3, 0), (0, 0), (2, 0), (7, 0), (6, 0), (5, 0), (1, 0), (3, 21), (0, 21), (7, 21), (4, 21), (5, 21), (1, 21), (2, 21), (6, 21), (8, 21)]","[(6, 21), (1, 21), (2, 21), (8, 21), (5, 21), (0, 21), (4, 21), (7, 21), (3, 21), (8, 0), (6, 0), (7, 0), (3, 0), (0, 0), (1, 0), (5, 0), (2, 0), (4, 0)]",,,,,0.20326034999999998,13.272349359006826,0.20442708710000002,0.02713227718435318
