index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(1, 0), (7, 0), (8, 0), (3, 0), (0, 21), (1, 21), (6, 21), (8, 21)]","[(2, 21), (8, 21), (4, 21), (6, 21), (5, 0), (8, 0), (4, 0), (1, 0)]",198,0.0,198.0,0.0,1668678032.0760198,0.0,1668678032.0760198,0.0
1,"[(7, 0), (4, 0), (0, 0), (8, 0), (2, 21), (4, 21), (3, 21), (7, 21)]","[(4, 21), (2, 21), (3, 21), (7, 21), (1, 0), (6, 0), (5, 0), (0, 0)]",189,2.3255813953488373,193.5,4.5,1668678032.1372442,1.834519884117893e-09,1668678032.106632,0.03061223030090332
2,"[(7, 0), (5, 0), (0, 0), (6, 0), (6, 21), (7, 21), (1, 21), (4, 21)]","[(4, 21), (8, 21), (6, 21), (0, 21), (8, 0), (3, 0), (6, 0), (1, 0)]",200,2.4450937128462225,195.66666666666666,4.784233364802441,1668678032.245463,4.1982982343818016e-09,1668678032.152909,0.07005608036139256
3,"[(1, 0), (5, 0), (8, 0), (4, 0), (4, 21), (5, 21), (7, 21), (2, 21)]","[(4, 21), (7, 21), (3, 21), (5, 21), (7, 0), (8, 0), (1, 0), (5, 0)]",194,2.1539825661025254,195.25,4.205650960315181,1668678032.6736274,1.3992962520826285e-08,1668678032.2830887,0.23349749165063413
4,"[(7, 0), (8, 0), (2, 0), (5, 0), (4, 21), (8, 21), (6, 21), (0, 21)]","[(5, 21), (7, 21), (0, 21), (4, 21), (0, 0), (3, 0), (1, 0), (4, 0)]",193,1.985531787044529,194.8,3.8678159211627428,1668678032.9632943,2.0554899244305443e-08,1668678032.4191298,0.34299508827561065
5,"[(2, 0), (4, 0), (8, 0), (3, 0), (5, 21), (1, 21), (4, 21), (8, 21)]","[(4, 21), (1, 21), (7, 21), (8, 21), (4, 0), (8, 0), (2, 0), (0, 0)]",199,1.975555025789679,195.5,3.8622100754188224,1668678033.4620621,2.9910370865016006e-08,1668678032.5929518,0.4991077880916045
6,"[(6, 0), (0, 0), (1, 0), (2, 0), (2, 21), (6, 21), (3, 21), (1, 21)]","[(1, 21), (7, 21), (3, 21), (5, 21), (6, 0), (7, 0), (1, 0), (0, 0)]",193,1.886398056621541,195.14285714285714,3.681171064778607,1668678033.6706617,3.5743284288123533e-08,1668678032.7469103,0.5964403330981953
7,"[(6, 0), (1, 0), (3, 0), (4, 0), (5, 21), (2, 21), (1, 21), (3, 21)]","[(4, 21), (3, 21), (1, 21), (7, 21), (5, 0), (8, 0), (7, 0), (2, 0)]",192,1.8469184300305725,194.75,3.59687364248454,1668678033.8621376,4.0080220619170135e-08,1668678032.8863137,0.668809837004463
8,"[(5, 0), (4, 0), (1, 0), (3, 0), (6, 21), (3, 21), (0, 21), (1, 21)]","[(0, 21), (1, 21), (7, 21), (2, 21), (4, 0), (7, 0), (2, 0), (8, 0)]",198,1.81519105358875,195.11111111111111,3.5416394334464947,1668678033.9648755,4.2901656642122666e-08,1668678033.006154,0.7158905201828265
9,"[(2, 0), (4, 0), (0, 0), (1, 0), (2, 21), (8, 21), (6, 21), (3, 21)]","[(6, 21), (4, 21), (3, 21), (0, 21), (8, 0), (2, 0), (1, 0), (3, 0)]",195,1.7222242559109628,195.1,3.3600595232822887,1668678033.858377,4.348845875305356e-08,1668678033.0913763,0.7256823581422087
