starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(8, 0), (2, 0), (1, 0), (6, 0), (2, 21), (6, 21), (4, 21), (1, 21), (0, 21), (8, 21)]","[(0, 21), (6, 21), (8, 21), (5, 21), (7, 0), (0, 0), (3, 0), (2, 0), (8, 0), (1, 0)]",282,0.0,282.0,0.0,0.056725691999999994,0.0,0.056725691999999994,0.0
"[(8, 0), (1, 0), (2, 0), (3, 0), (8, 21), (3, 21), (7, 21), (4, 21), (5, 21), (0, 21)]","[(4, 21), (6, 21), (0, 21), (8, 21), (0, 0), (1, 0), (2, 0), (8, 0), (6, 0), (4, 0)]",284,0.35335689045936397,283.0,1.0,0.123790681,37.15174855634841,0.0902581865,0.0335324945
"[(2, 0), (6, 0), (5, 0), (7, 0), (1, 21), (0, 21), (5, 21), (8, 21), (4, 21), (3, 21)]","[(5, 21), (0, 21), (2, 21), (6, 21), (1, 0), (4, 0), (0, 0), (2, 0), (3, 0), (7, 0)]",271,2.0485577299261943,279.0,5.715476066494082,0.060008713,38.50330143973657,0.08017502866666666,0.030870032966921868
"[(3, 0), (8, 0), (7, 0), (1, 0), (5, 21), (1, 21), (8, 21), (7, 21), (3, 21), (4, 21)]","[(1, 21), (7, 21), (8, 21), (2, 21), (8, 0), (1, 0), (2, 0), (5, 0), (6, 0), (4, 0)]",266,2.718343490582946,275.75,7.495832175282475,0.046791942,42.31147844408096,0.07182925700000001,0.03039202059209852
"[(8, 0), (1, 0), (6, 0), (2, 0), (4, 21), (6, 21), (2, 21), (7, 21), (1, 21), (5, 21)]","[(5, 21), (3, 21), (6, 21), (4, 21), (5, 0), (8, 0), (1, 0), (6, 0), (3, 0), (0, 0)]",283,2.6352066908729688,277.2,7.30479294709987,0.24471071100000003,69.83053471945624,0.10640554780000003,0.07430356299990662
"[(7, 0), (6, 0), (2, 0), (1, 0), (3, 21), (6, 21), (2, 21), (4, 21), (8, 21), (0, 21)]","[(3, 21), (1, 21), (8, 21), (2, 21), (8, 0), (0, 0), (3, 0), (1, 0), (7, 0), (4, 0)]",285,2.611987174481771,278.5,7.274384280931732,0.130267568,61.97540306287931,0.11038255116666669,0.06841003099663066
"[(0, 0), (4, 0), (3, 0), (8, 0), (2, 21), (0, 21), (8, 21), (4, 21), (5, 21), (1, 21)]","[(1, 21), (7, 21), (6, 21), (2, 21), (6, 0), (3, 0), (4, 0), (5, 0), (8, 0), (1, 0)]",280,2.423698701699003,278.7142857142857,6.755194524306793,0.134066854,56.14622800625266,0.11376602300000004,0.06387533066722587
"[(4, 0), (2, 0), (5, 0), (7, 0), (4, 21), (7, 21), (6, 21), (2, 21), (8, 21), (0, 21)]","[(8, 21), (0, 21), (7, 21), (5, 21), (2, 0), (6, 0), (3, 0), (5, 0), (7, 0), (1, 0)]",282,2.297056623955604,279.125,6.41165930161608,0.10253827899999998,53.27857749170043,0.112362555,0.05986517093732952
"[(2, 0), (6, 0), (3, 0), (4, 0), (4, 21), (8, 21), (1, 21), (5, 21), (3, 21), (0, 21)]","[(5, 21), (6, 21), (3, 21), (2, 21), (5, 0), (1, 0), (4, 0), (7, 0), (3, 0), (6, 0)]",279,2.165839252983351,279.1111111111111,6.045098003882419,0.11409271800000001,50.14805748738964,0.11255479533333333,0.056444043468573755
"[(6, 0), (8, 0), (4, 0), (3, 0), (5, 21), (7, 21), (8, 21), (3, 21), (4, 21), (2, 21)]","[(8, 21), (6, 21), (4, 21), (3, 21), (3, 0), (4, 0), (6, 0), (0, 0), (1, 0), (8, 0)]",280,2.0562607585110784,279.2,5.74108003776293,0.087805204,49.10966225367832,0.11007983619999999,0.05405983576722232
"[(4, 0), (7, 0), (0, 0), (8, 0), (8, 21), (6, 21), (2, 21), (7, 21), (5, 21), (1, 21)]","[(1, 21), (0, 21), (7, 21), (3, 21), (0, 0), (4, 0), (7, 0), (6, 0), (5, 0), (8, 0)]",281,1.9681549658363087,279.3636363636364,5.498309281831797,0.080882433,48.61320378897941,0.10742552681818181,0.05222299027350745
"[(8, 0), (5, 0), (1, 0), (6, 0), (8, 21), (3, 21), (5, 21), (7, 21), (6, 21), (4, 21)]","[(0, 21), (5, 21), (7, 21), (3, 21), (4, 0), (3, 0), (0, 0), (5, 0), (8, 0), (1, 0)]",266,2.311130472682896,278.25,6.4307205402401575,0.044278923000000026,51.836808377296705,0.10216330983333333,0.05295819915020892
"[(1, 0), (8, 0), (3, 0), (2, 0), (8, 21), (7, 21), (3, 21), (5, 21), (4, 21), (6, 21)]","[(1, 21), (7, 21), (5, 21), (6, 21), (5, 0), (2, 0), (4, 0), (1, 0), (8, 0), (0, 0)]",278,2.2207448855983634,278.2307692307692,6.178795577853293,0.112133482,49.49945037571531,0.10293024615384615,0.050949906116524696
"[(0, 0), (6, 0), (3, 0), (1, 0), (8, 21), (5, 21), (0, 21), (7, 21), (4, 21), (1, 21)]","[(6, 21), (4, 21), (1, 21), (0, 21), (7, 0), (8, 0), (6, 0), (3, 0), (4, 0), (0, 0)]",281,2.153729282895368,278.42857142857144,5.996597674804388,0.12355064200000002,47.300241407437326,0.10440313157142857,0.04938293327021013
"[(2, 0), (3, 0), (6, 0), (0, 0), (3, 21), (7, 21), (6, 21), (5, 21), (0, 21), (4, 21)]","[(5, 21), (2, 21), (6, 21), (7, 21), (1, 0), (2, 0), (7, 0), (5, 0), (0, 0), (3, 0)]",283,2.1183056518043077,278.73333333333335,5.904423953462541,0.16782175999999993,46.26927725213987,0.10863104013333331,0.050262797141175326
"[(2, 0), (8, 0), (7, 0), (1, 0), (7, 21), (2, 21), (4, 21), (1, 21), (0, 21), (6, 21)]","[(3, 21), (2, 21), (1, 21), (0, 21), (5, 0), (0, 0), (8, 0), (3, 0), (6, 0), (1, 0)]",285,2.119035945243346,279.125,5.91475908216049,0.224416333,48.469320400038015,0.1158676209375,0.05616024843209841
"[(0, 0), (3, 0), (1, 0), (4, 0), (2, 21), (1, 21), (7, 21), (6, 21), (4, 21), (5, 21)]","[(5, 21), (6, 21), (8, 21), (7, 21), (6, 0), (5, 0), (0, 0), (2, 0), (1, 0), (3, 0)]",279,2.0558479912762397,279.11764705882354,5.738234540356328,0.071004437,49.01290210336943,0.11322861011764707,0.055496627829968205
"[(8, 0), (5, 0), (2, 0), (1, 0), (0, 21), (2, 21), (4, 21), (8, 21), (6, 21), (3, 21)]","[(8, 21), (5, 21), (3, 21), (6, 21), (5, 0), (4, 0), (6, 0), (2, 0), (7, 0), (8, 0)]",282,2.0107256193801675,279.27777777777777,5.6155098270133905,0.084917743,48.65086412677581,0.11165578416666667,0.05432150384461106
"[(6, 0), (5, 0), (4, 0), (2, 0), (3, 21), (5, 21), (0, 21), (8, 21), (2, 21), (1, 21)]","[(7, 21), (3, 21), (6, 21), (4, 21), (5, 0), (4, 0), (7, 0), (3, 0), (0, 0), (6, 0)]",279,1.957325086312434,279.2631578947368,5.466087846301987,0.10446360599999999,47.536271026053825,0.11127724847368421,0.05289705442478587
"[(1, 0), (4, 0), (8, 0), (2, 0), (8, 21), (7, 21), (5, 21), (0, 21), (6, 21), (1, 21)]","[(8, 21), (3, 21), (1, 21), (7, 21), (5, 0), (2, 0), (8, 0), (6, 0), (3, 0), (1, 0)]",285,1.95758572852313,279.55,5.472430904086409,0.13313747500000006,46.077434948083045,0.1123702598,0.051777333360336915
