index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(2, 0), (0, 0), (3, 0), (8, 0), (4, 0), (5, 21), (1, 21), (8, 21), (7, 21), (0, 21), (6, 21)]","[(3, 21), (7, 21), (4, 21), (1, 21), (0, 21), (7, 0), (1, 0), (4, 0), (8, 0), (2, 0), (5, 0)]",,,,,0.06731537100000001,0.0,0.06731537100000001,0.0
1,"[(1, 0), (7, 0), (0, 0), (2, 0), (3, 0), (7, 21), (5, 21), (6, 21), (1, 21), (8, 21), (3, 21)]","[(7, 21), (6, 21), (5, 21), (4, 21), (2, 21), (3, 0), (6, 0), (2, 0), (8, 0), (7, 0), (4, 0)]",,,,,0.041249131999999994,24.009909574218764,0.0542822515,0.01303311950000001
2,"[(6, 0), (2, 0), (3, 0), (7, 0), (0, 0), (3, 21), (7, 21), (8, 21), (6, 21), (5, 21), (0, 21)]","[(2, 21), (4, 21), (8, 21), (7, 21), (5, 21), (5, 0), (8, 0), (0, 0), (3, 0), (4, 0), (6, 0)]",583,0.0,583.0,0.0,0.22923749899999996,73.85247824048228,0.11260066733333333,0.08315838334098785
3,"[(0, 0), (8, 0), (1, 0), (4, 0), (3, 0), (2, 21), (7, 21), (6, 21), (1, 21), (5, 21), (0, 21)]","[(2, 21), (6, 21), (4, 21), (5, 21), (1, 21), (8, 0), (7, 0), (5, 0), (2, 0), (6, 0), (1, 0)]",,0.0,583.0,0.0,0.02924185400000001,87.78962800197087,0.091760964,0.08055660894662241
4,"[(2, 0), (7, 0), (8, 0), (6, 0), (5, 0), (0, 21), (8, 21), (7, 21), (3, 21), (1, 21), (5, 21)]","[(7, 21), (5, 21), (4, 21), (1, 21), (0, 21), (0, 0), (3, 0), (8, 0), (5, 0), (7, 0), (6, 0)]",,0.0,583.0,0.0,0.03138244,95.36519408099508,0.0796852592,0.07599200209002398
5,"[(8, 0), (4, 0), (3, 0), (7, 0), (2, 0), (6, 21), (2, 21), (0, 21), (8, 21), (4, 21), (7, 21)]","[(0, 21), (8, 21), (4, 21), (6, 21), (5, 21), (8, 0), (5, 0), (7, 0), (1, 0), (3, 0), (2, 0)]",517,6.0,550.0,33.0,0.1387304709999999,81.29167514465966,0.08952612783333332,0.07277728900786605
6,"[(5, 0), (2, 0), (6, 0), (1, 0), (4, 0), (6, 21), (4, 21), (1, 21), (0, 21), (2, 21), (5, 21)]","[(5, 21), (3, 21), (4, 21), (1, 21), (2, 21), (6, 0), (8, 0), (7, 0), (1, 0), (3, 0), (4, 0)]",,6.0,550.0,33.0,0.049143401,82.19540968842098,0.08375716685714285,0.06884454644164292
7,"[(1, 0), (3, 0), (0, 0), (6, 0), (7, 0), (5, 21), (4, 21), (1, 21), (7, 21), (3, 21), (6, 21)]","[(3, 21), (6, 21), (2, 21), (1, 21), (5, 21), (3, 0), (4, 0), (1, 0), (2, 0), (7, 0), (0, 0)]",,6.0,550.0,33.0,0.057100387,80.81909043816002,0.08042506937499999,0.06499880955313418
8,"[(5, 0), (8, 0), (3, 0), (1, 0), (6, 0), (4, 21), (0, 21), (6, 21), (1, 21), (2, 21), (3, 21)]","[(1, 21), (4, 21), (5, 21), (8, 21), (6, 21), (1, 0), (3, 0), (8, 0), (4, 0), (5, 0), (2, 0)]",,6.0,550.0,33.0,0.05057795199999998,80.39970662419115,0.07710872299999999,0.061995187073660196
9,"[(0, 0), (4, 0), (2, 0), (3, 0), (6, 0), (0, 21), (4, 21), (8, 21), (3, 21), (7, 21), (1, 21)]","[(8, 21), (0, 21), (6, 21), (7, 21), (1, 21), (4, 0), (8, 0), (2, 0), (3, 0), (5, 0), (1, 0)]",,6.0,550.0,33.0,0.05452113199999997,79.09540031364322,0.0748499639,0.05920287858132244
10,"[(6, 0), (5, 0), (4, 0), (7, 0), (2, 0), (5, 21), (7, 21), (4, 21), (6, 21), (3, 21), (2, 21)]","[(4, 21), (5, 21), (2, 21), (8, 21), (7, 21), (4, 0), (3, 0), (1, 0), (6, 0), (5, 0), (0, 0)]",,6.0,550.0,33.0,0.04546966400000002,79.07578869573861,0.07217902754545454,0.0570761353044826
11,"[(0, 0), (5, 0), (7, 0), (3, 0), (2, 0), (6, 21), (4, 21), (7, 21), (5, 21), (1, 21), (2, 21)]","[(0, 21), (1, 21), (7, 21), (8, 21), (2, 21), (1, 0), (0, 0), (7, 0), (2, 0), (3, 0), (4, 0)]",,6.0,550.0,33.0,0.06232055100000011,76.67608307656452,0.07135748783333333,0.05471412665243609
12,"[(6, 0), (0, 0), (7, 0), (4, 0), (8, 0), (0, 21), (6, 21), (4, 21), (1, 21), (3, 21), (7, 21)]","[(4, 21), (6, 21), (1, 21), (7, 21), (0, 21), (5, 0), (7, 0), (8, 0), (3, 0), (0, 0), (6, 0)]",,6.0,550.0,33.0,0.051354396999999996,75.67758880447634,0.06981878853846155,0.052837175698403786
13,"[(7, 0), (2, 0), (6, 0), (4, 0), (0, 0), (3, 21), (2, 21), (0, 21), (1, 21), (7, 21), (6, 21)]","[(0, 21), (4, 21), (6, 21), (5, 21), (2, 21), (2, 0), (6, 0), (4, 0), (1, 0), (3, 0), (5, 0)]",,6.0,550.0,33.0,0.05973064299999997,73.78110588946669,0.06909820671428571,0.05098142106358972
14,"[(0, 0), (8, 0), (2, 0), (5, 0), (6, 0), (3, 21), (4, 21), (8, 21), (5, 21), (1, 21), (0, 21)]","[(6, 21), (4, 21), (8, 21), (7, 21), (2, 21), (2, 0), (3, 0), (8, 0), (7, 0), (0, 0), (1, 0)]",,6.0,550.0,33.0,0.048026971000000085,73.17161216879657,0.06769345766666666,0.04953239430750182
15,"[(6, 0), (5, 0), (3, 0), (8, 0), (0, 0), (0, 21), (8, 21), (5, 21), (3, 21), (2, 21), (6, 21)]","[(7, 21), (4, 21), (8, 21), (2, 21), (0, 21), (7, 0), (1, 0), (5, 0), (8, 0), (3, 0), (0, 0)]",,6.0,550.0,33.0,0.053758986999999994,71.9487621280705,0.06682255325,0.048077999885745744
16,"[(8, 0), (2, 0), (6, 0), (4, 0), (0, 0), (0, 21), (7, 21), (8, 21), (4, 21), (2, 21), (5, 21)]","[(0, 21), (2, 21), (6, 21), (7, 21), (3, 21), (8, 0), (1, 0), (6, 0), (0, 0), (4, 0), (2, 0)]",,6.0,550.0,33.0,0.04772286400000003,71.3229779308643,0.06569904211764706,0.04685851331035865
17,"[(8, 0), (7, 0), (1, 0), (5, 0), (3, 0), (4, 21), (5, 21), (8, 21), (7, 21), (2, 21), (0, 21)]","[(6, 21), (2, 21), (8, 21), (4, 21), (3, 21), (6, 0), (7, 0), (3, 0), (4, 0), (2, 0), (5, 0)]",,6.0,550.0,33.0,0.040971437,71.33927965125318,0.06432528627777778,0.04588919586417308
18,"[(2, 0), (7, 0), (5, 0), (0, 0), (3, 0), (4, 21), (5, 21), (6, 21), (2, 21), (0, 21), (1, 21)]","[(3, 21), (5, 21), (6, 21), (0, 21), (7, 21), (4, 0), (0, 0), (1, 0), (6, 0), (7, 0), (8, 0)]",,6.0,550.0,33.0,0.051476171000000015,70.31895245757637,0.06364901705263158,0.04475732204095468
19,"[(3, 0), (0, 0), (6, 0), (7, 0), (8, 0), (1, 21), (0, 21), (4, 21), (8, 21), (7, 21), (5, 21)]","[(1, 21), (4, 21), (7, 21), (6, 21), (0, 21), (7, 0), (0, 0), (5, 0), (6, 0), (4, 0), (1, 0)]",,6.0,550.0,33.0,0.02891453300000002,71.51408413624831,0.06191229285000001,0.04427600919942946
20,"[(6, 0), (1, 0), (8, 0), (5, 0), (2, 0), (7, 21), (6, 21), (0, 21), (5, 21), (4, 21), (1, 21)]","[(0, 21), (7, 21), (3, 21), (2, 21), (5, 21), (7, 0), (1, 0), (4, 0), (5, 0), (3, 0), (6, 0)]",,6.0,550.0,33.0,0.028548095000000107,72.59066780875723,0.060323521523809535,0.043789247119892745
21,"[(6, 0), (5, 0), (2, 0), (0, 0), (7, 0), (0, 21), (3, 21), (4, 21), (7, 21), (1, 21), (5, 21)]","[(2, 21), (3, 21), (1, 21), (0, 21), (5, 21), (1, 0), (6, 0), (0, 0), (8, 0), (5, 0), (7, 0)]",,6.0,550.0,33.0,0.04498651900000006,71.95065574275982,0.05962638504545456,0.042901575035907434
22,"[(6, 0), (1, 0), (2, 0), (0, 0), (5, 0), (3, 21), (7, 21), (5, 21), (8, 21), (0, 21), (6, 21)]","[(6, 21), (1, 21), (3, 21), (4, 21), (2, 21), (3, 0), (0, 0), (4, 0), (6, 0), (8, 0), (7, 0)]",,6.0,550.0,33.0,0.05828169899999999,70.43969960512591,0.059567920434782616,0.04195946421528128
23,"[(8, 0), (3, 0), (6, 0), (0, 0), (5, 0), (4, 21), (6, 21), (1, 21), (2, 21), (0, 21), (3, 21)]","[(3, 21), (4, 21), (2, 21), (1, 21), (0, 21), (4, 0), (0, 0), (3, 0), (6, 0), (1, 0), (8, 0)]",,6.0,550.0,33.0,0.076426648,68.38173361587769,0.06027036741666667,0.04121392209617575
24,"[(2, 0), (5, 0), (0, 0), (6, 0), (3, 0), (5, 21), (0, 21), (2, 21), (6, 21), (7, 21), (1, 21)]","[(2, 21), (7, 21), (3, 21), (4, 21), (8, 21), (2, 0), (3, 0), (5, 0), (4, 0), (1, 0), (8, 0)]",,6.0,550.0,33.0,0.06323713600000003,66.87540938764683,0.06038903816000001,0.04038541649476227
25,"[(7, 0), (3, 0), (8, 0), (0, 0), (4, 0), (4, 21), (8, 21), (3, 21), (2, 21), (1, 21), (7, 21)]","[(3, 21), (1, 21), (0, 21), (4, 21), (2, 21), (2, 0), (4, 0), (0, 0), (8, 0), (5, 0), (7, 0)]",,6.0,550.0,33.0,0.04695432999999999,66.28329747886268,0.059872318615384626,0.03968534705532787
26,"[(0, 0), (1, 0), (5, 0), (7, 0), (3, 0), (4, 21), (8, 21), (7, 21), (3, 21), (2, 21), (5, 21)]","[(2, 21), (7, 21), (6, 21), (1, 21), (3, 21), (5, 0), (4, 0), (8, 0), (2, 0), (1, 0), (7, 0)]",,6.0,550.0,33.0,0.04390685600000002,65.88964637343074,0.05928100518518519,0.039060044683133656
