index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(7, 0), (1, 21), (4, 21), (5, 21), (2, 21)]","[(1, 21), (7, 0), (3, 0), (1, 0), (6, 0)]",152,0.0,152.0,0.0,1668678049.2101235,0.0,1668678049.2101235,0.0
1,"[(1, 0), (1, 21), (5, 21), (6, 21), (4, 21)]","[(6, 21), (1, 0), (6, 0), (5, 0), (8, 0)]",142,3.4013605442176873,147.0,5.0,1668678049.160367,1.4908965504554874e-09,1668678049.1852453,0.024878263473510742
2,"[(4, 0), (8, 21), (1, 21), (2, 21), (4, 21)]","[(5, 21), (3, 0), (8, 0), (7, 0), (5, 0)]",154,3.5151820866124153,149.33333333333334,5.2493385826745405,1668678049.3764224,5.5362766347354096e-09,1668678049.248971,0.0923826329495294
3,"[(2, 0), (5, 21), (2, 21), (0, 21), (8, 21)]","[(0, 21), (1, 0), (4, 0), (7, 0), (6, 0)]",148,3.075554157688483,149.0,4.58257569495584,1668678050.2417402,2.6204173226364794e-08,1668678049.4971633,0.43726328668056197
4,"[(7, 0), (8, 21), (1, 21), (7, 21), (0, 21)]","[(8, 21), (5, 0), (6, 0), (4, 0), (7, 0)]",148,2.7676425110180105,148.8,4.1182520563948,1668678052.0104628,6.464491701743318e-08,1668678049.999823,1.0787155407105078
5,"[(0, 0), (7, 21), (8, 21), (3, 21), (2, 21)]","[(3, 21), (6, 0), (8, 0), (3, 0), (2, 0)]",141,3.2218254077702264,147.5,4.752192476461084,1668678052.3356106,7.876452317464315e-08,1668678050.389121,1.3143263097089228
6,"[(7, 0), (4, 21), (8, 21), (6, 21), (7, 21)]","[(6, 21), (3, 0), (8, 0), (2, 0), (7, 0)]",143,3.1819897342015806,146.85714285714286,4.672979209656035,1668678052.8118837,8.887545213542595e-08,1668678050.73523,1.483045162275548
7,"[(6, 0), (8, 21), (7, 21), (3, 21), (4, 21)]","[(5, 21), (6, 0), (3, 0), (4, 0), (1, 0)]",146,2.9849089383194602,146.75,4.380353866983808,1668678053.2156389,9.65824631977389e-08,1668678051.0452812,1.6116503645395555
8,"[(1, 0), (4, 21), (2, 21), (7, 21), (1, 21)]","[(5, 21), (6, 0), (3, 0), (5, 0), (8, 0)]",149,2.8502959387701896,147.0,4.189935029992179,1668678053.622394,1.03186459435415e-07,1668678051.3316271,1.721849800544983
9,"[(7, 0), (8, 21), (6, 21), (7, 21), (5, 21)]","[(5, 21), (4, 0), (1, 0), (5, 0), (0, 0)]",147,2.7040281516124884,147.0,3.9749213828703582,1668678053.6258318,1.0622582524543213e-07,1668678051.5610476,1.77256703096012
10,"[(0, 0), (3, 21), (2, 21), (6, 21), (1, 21)]","[(0, 21), (2, 0), (4, 0), (5, 0), (7, 0)]",147,2.578189682829416,147.0,3.789938833759242,1668678054.2265236,1.1120627442821332e-07,1668678051.8033636,1.8556746936118123
11,"[(4, 0), (8, 21), (5, 21), (7, 21), (2, 21)]","[(1, 21), (4, 0), (7, 0), (5, 0), (6, 0)]",142,2.648890905564922,146.58333333333334,3.882832585740582,1668678053.6833649,1.1093189575831106e-07,1668678051.9600303,1.8510961971421165
12,"[(8, 0), (2, 21), (7, 21), (1, 21), (6, 21)]","[(7, 21), (6, 0), (4, 0), (5, 0), (2, 0)]",149,2.579340628797543,146.76923076923077,3.785678399804394,1668678054.4317174,1.136537178195762e-07,1668678052.15016,1.8965146447079437
13,"[(8, 0), (3, 21), (5, 21), (0, 21), (7, 21)]","[(8, 21), (1, 0), (7, 0), (0, 0), (2, 0)]",142,2.6287206995721912,146.42857142857142,3.8491981672307083,1668678054.688023,1.1631294232633447e-07,1668678052.331436,1.9408885406204646
14,"[(7, 0), (4, 21), (2, 21), (7, 21), (1, 21)]","[(3, 21), (5, 0), (2, 0), (6, 0), (3, 0)]",143,2.60995677542256,146.2,3.815756805667782,1668678055.9084487,1.2444262274065157e-07,1668678052.5699034,2.0765467337156163
15,"[(7, 0), (7, 21), (8, 21), (4, 21), (3, 21)]","[(7, 21), (4, 0), (7, 0), (3, 0), (1, 0)]",140,2.7348644905185204,145.8125,3.9877742852373177,1668678055.680073,1.2866082713337367e-07,1668678052.764289,2.146934984879608
16,"[(0, 0), (5, 21), (4, 21), (0, 21), (1, 21)]","[(5, 21), (7, 0), (2, 0), (8, 0), (4, 0)]",151,2.7763187841492214,146.11764705882354,4.05669168225098,1668678056.3115067,1.3446809070858562e-07,1668678052.9729488,2.243839517905925
17,"[(4, 0), (7, 21), (2, 21), (6, 21), (8, 21)]","[(3, 21), (3, 0), (6, 0), (1, 0), (0, 0)]",156,3.0995867493149674,146.66666666666666,4.546060565661952,1668678056.7319856,1.4049828119398908e-07,1668678053.1817844,2.344463983381726
18,"[(1, 0), (3, 21), (5, 21), (6, 21), (0, 21)]","[(0, 21), (0, 0), (2, 0), (1, 0), (4, 0)]",147,3.0169821326986597,146.68421052631578,4.4254364230690335,1668678057.1236036,1.4657146288093783e-07,1668678053.3892486,2.4458058336257786
19,"[(7, 0), (1, 21), (8, 21), (5, 21), (0, 21)]","[(7, 21), (1, 0), (3, 0), (6, 0), (0, 0)]",139,3.1627437597427956,146.3,4.627094120503711,1668678058.0014017,1.5504120352200583e-07,1668678053.619856,2.587138537239807
20,"[(0, 0), (5, 21), (1, 21), (7, 21), (2, 21)]","[(7, 21), (7, 0), (8, 0), (3, 0), (0, 0)]",147,3.087499842012475,146.33333333333334,4.518041435478255,1668678057.8309958,1.605660009570514e-07,1668678053.8203866,2.6793296198673486
