index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(0, 0), (5, 21), (4, 21)]","[(4, 21), (4, 0), (6, 0)]",80,0.0,80.0,0.0,0.011626460000000002,0.0,0.011626460000000002,0.0
1,"[(5, 0), (4, 21), (8, 21)]","[(7, 21), (2, 0), (8, 0)]",79,0.628930817610063,79.5,0.5,0.020692439,28.051633194559006,0.0161594495,0.004532989499999999
2,"[(3, 0), (1, 21), (8, 21)]","[(8, 21), (4, 0), (6, 0)]",79,0.5942073791483593,79.33333333333333,0.4714045207910317,0.02072343,24.213115700437317,0.017680776333333332,0.004281066830325538
3,"[(2, 0), (5, 21), (2, 21)]","[(3, 21), (2, 0), (7, 0)]",78,0.8950718749196805,79.0,0.7071067811865476,0.011036160999999996,29.295120569206418,0.016019622499999997,0.004692967726106718
4,"[(3, 0), (7, 21), (5, 21)]","[(7, 21), (1, 0), (3, 0)]",77,1.2974604360286988,78.6,1.019803902718557,0.010866289999999999,31.198638094203744,0.014988955999999998,0.004676350136539437
5,"[(4, 0), (0, 21), (5, 21)]","[(2, 21), (3, 0), (6, 0)]",79,1.1984860698077076,78.66666666666667,0.9428090415820634,0.02119479,30.300635891194084,0.016023261666666667,0.004855150175509943
6,"[(8, 0), (5, 21), (4, 21)]","[(6, 21), (1, 0), (4, 0)]",79,1.118768421591466,78.71428571428571,0.880630571852711,0.011423893,31.071045811682602,0.015366209,0.004774441837908895
7,"[(6, 0), (0, 21), (7, 21)]","[(3, 21), (0, 0), (3, 0)]",78,1.0899291892529481,78.625,0.8569568250501305,0.010750974,31.91295968340301,0.014789304625,0.004719704822431906
8,"[(8, 0), (5, 21), (7, 21)]","[(5, 21), (5, 0), (0, 0)]",79,1.037919382535245,78.66666666666667,0.816496580927726,0.011355659,31.77970972633308,0.014407788444444443,0.004578753345628604
9,"[(6, 0), (0, 21), (3, 21)]","[(7, 21), (3, 0), (4, 0)]",78,1.0178117048346056,78.6,0.8,0.011346672999999998,31.484197628933135,0.014101676899999999,0.004439799824189611
10,"[(4, 0), (6, 21), (5, 21)]","[(3, 21), (6, 0), (0, 0)]",79,0.980957384305037,78.63636363636364,0.77138921583987,0.010913017,31.359397196183323,0.013811798727272727,0.004331296822822847
11,"[(3, 0), (2, 21), (8, 21)]","[(8, 21), (3, 0), (0, 0)]",81,1.250756825179623,78.83333333333333,0.9860132971832694,0.011664026000000001,30.72858718153766,0.013632817666666665,0.004189172262001734
12,"[(0, 0), (0, 21), (7, 21)]","[(8, 21), (6, 0), (1, 0)]",83,1.8438936793984717,79.15384615384616,1.4595127662315597,0.023011543000000002,33.00490675653573,0.014354258076923075,0.00473760949388096
13,"[(6, 0), (0, 21), (8, 21)]","[(3, 21), (7, 0), (6, 0)]",81,1.872487359533921,79.28571428571429,1.4846149779161804,0.02177554,33.251110772937224,0.014884349642857142,0.004949211587577715
14,"[(5, 0), (7, 21), (4, 21)]","[(3, 21), (3, 0), (7, 0)]",76,2.089293708830332,79.06666666666666,1.6519348924485158,0.010302439999999996,33.7206509177135,0.014578889,0.004916096267370932
15,"[(4, 0), (8, 21), (1, 21)]","[(3, 21), (1, 0), (4, 0)]",80,2.041524167981056,79.125,1.6153559979150107,0.02134569,33.555498547314194,0.015001814062499999,0.005033933499812964
16,"[(0, 0), (4, 21), (5, 21)]","[(3, 21), (4, 0), (6, 0)]",79,1.9811022445314839,79.11764705882354,1.5674014817028505,0.021500358,33.26434318608107,0.015384081352941177,0.005117413617268257
17,"[(6, 0), (0, 21), (6, 21)]","[(2, 21), (0, 0), (3, 0)]",80,1.9409567278511337,79.16666666666667,1.5365907428821477,0.021440592,32.84303487179811,0.015720554166666664,0.005163107086998243
18,"[(4, 0), (7, 21), (4, 21)]","[(1, 21), (7, 0), (6, 0)]",78,1.9191224353767078,79.10526315789474,1.5181268528269432,0.011124489000000001,33.13674746900881,0.015478656,0.0051291231503165806
19,"[(3, 0), (5, 21), (3, 21)]","[(6, 21), (6, 0), (2, 0)]",78,1.8964787287242189,79.05,1.4991664350564948,0.021011232999999997,32.640550988066686,0.015755284850000002,0.005142611784779397
20,"[(5, 0), (2, 21), (1, 21)]","[(3, 21), (0, 0), (5, 0)]",77,1.933802116029119,78.95238095238095,1.5267828135125139,0.019383810999999997,31.879660630878792,0.015928071809523808,0.005077815237918865
21,"[(6, 0), (8, 21), (5, 21)]","[(5, 21), (0, 0), (7, 0)]",80,1.9082996492263522,79.0,1.5075567228888183,0.023135179000000002,31.88569322341773,0.01625566759090909,0.005183232299455811
22,"[(0, 0), (0, 21), (5, 21)]","[(6, 21), (2, 0), (3, 0)]",79,1.8663538753784445,79.0,1.4744195615489712,0.021125235,31.368991053535648,0.016467387913043478,0.005165653441193619
23,"[(8, 0), (3, 21), (8, 21)]","[(8, 21), (8, 0), (1, 0)]",81,1.8938040838368204,79.08333333333333,1.4976833963009522,0.021659627,30.94171490308069,0.016683731208333333,0.005162232545678799
24,"[(7, 0), (4, 21), (0, 21)]","[(7, 21), (7, 0), (4, 0)]",78,1.8758859304504696,79.04,1.4827002394280513,0.021193740000000003,30.446663627132697,0.016864131560000002,0.005134565409710326
25,"[(0, 0), (0, 21), (7, 21)]","[(5, 21), (7, 0), (2, 0)]",80,1.8533617590717557,79.07692307692308,1.4655814525582807,0.021382729000000003,29.98776163119425,0.01703792376923077,0.005109291966821509
26,"[(7, 0), (6, 21), (1, 21)]","[(1, 21), (3, 0), (1, 0)]",78,1.8377386645855271,79.03703703703704,1.452494188972413,0.021466282,29.549305309205202,0.017201937037037037,0.005083052894171321
27,"[(8, 0), (2, 21), (4, 21)]","[(6, 21), (1, 0), (5, 0)]",79,1.8046746992965073,79.03571428571429,1.4263375391225612,0.011175392999999999,30.113068632399937,0.016986703321428574,0.005115217629563946
28,"[(6, 0), (5, 21), (7, 21)]","[(5, 21), (0, 0), (7, 0)]",77,1.8361393922819764,78.96551724137932,1.4499169683881816,0.029698386000000004,31.768160042609207,0.017425037206896553,0.005535613707371098
29,"[(0, 0), (2, 21), (0, 21)]","[(0, 21), (6, 0), (7, 0)]",82,1.9301050830117368,79.06666666666666,1.5260697523012798,0.031259725,33.44691656776829,0.017886193466666665,0.005982380205945623
30,"[(3, 0), (4, 21), (1, 21)]","[(1, 21), (3, 0), (4, 0)]",77,1.9557256047085418,79.0,1.545023227719748,0.020077253,32.84435059287004,0.017956872806451613,0.0058978182600667095
31,"[(8, 0), (1, 21), (4, 21)]","[(1, 21), (3, 0), (4, 0)]",80,1.9367175794793923,79.03125,1.530612112032307,0.026425527,32.86786359188361,0.01822151825,0.005989023762780177
32,"[(3, 0), (2, 21), (0, 21)]","[(3, 21), (7, 0), (5, 0)]",77,1.9589023819033338,78.96969696969697,1.5469392749212387,0.010505558999999998,33.601195714441744,0.017987701303030304,0.0060440827193604
33,"[(7, 0), (1, 21), (6, 21)]","[(4, 21), (7, 0), (1, 0)]",79,1.929869111066162,78.97058823529412,1.52402898918019,0.011146714999999988,34.10271850549534,0.01778649582352941,0.00606567860268992
34,"[(6, 0), (4, 21), (6, 21)]","[(4, 21), (6, 0), (7, 0)]",80,1.9137441671353277,79.0,1.5118578920369088,0.032866206,35.59686983709277,0.018217344685714287,0.006484804475548251
35,"[(7, 0), (6, 21), (7, 21)]","[(2, 21), (1, 0), (4, 0)]",78,1.899076325950487,78.97222222222223,1.499742776299232,0.020620972,35.03748263485276,0.01828411211111111,0.006406292605867565
