starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(7, 0), (5, 0), (1, 0), (3, 0), (4, 0), (0, 0), (2, 0), (6, 21), (8, 21), (1, 21), (5, 21), (7, 21), (2, 21), (3, 21)]","[(7, 21), (3, 21), (0, 21), (5, 21), (6, 21), (2, 21), (4, 21), (2, 0), (0, 0), (3, 0), (7, 0), (5, 0), (4, 0), (6, 0)]",392,0.0,392.0,0.0,0.18886894799999998,0.0,0.18886894799999998,0.0
"[(7, 0), (0, 0), (1, 0), (4, 0), (8, 0), (2, 0), (5, 0), (0, 21), (1, 21), (3, 21), (7, 21), (5, 21), (4, 21), (6, 21)]","[(4, 21), (5, 21), (0, 21), (1, 21), (2, 21), (7, 21), (3, 21), (7, 0), (4, 0), (3, 0), (5, 0), (2, 0), (0, 0), (6, 0)]",391,0.1277139208173691,391.5,0.5,0.12921523499999998,18.754064549006515,0.15904209149999998,0.0298268565
"[(7, 0), (0, 0), (3, 0), (6, 0), (1, 0), (4, 0), (2, 0), (4, 21), (2, 21), (3, 21), (7, 21), (1, 21), (0, 21), (8, 21)]","[(8, 21), (5, 21), (2, 21), (7, 21), (0, 21), (4, 21), (1, 21), (0, 0), (8, 0), (3, 0), (5, 0), (2, 0), (6, 0), (4, 0)]",396,0.5496811449031265,393.0,2.160246899469287,0.205322369,18.740620280179247,0.17446885066666665,0.03269654481063297
"[(0, 0), (7, 0), (3, 0), (1, 0), (6, 0), (8, 0), (2, 0), (2, 21), (1, 21), (4, 21), (0, 21), (7, 21), (6, 21), (5, 21)]","[(0, 21), (6, 21), (4, 21), (5, 21), (1, 21), (2, 21), (7, 21), (8, 0), (5, 0), (4, 0), (1, 0), (0, 0), (2, 0), (6, 0)]",398,0.7257782588623714,394.25,2.8613807855648994,0.282589727,27.153812955557033,0.20149906974999998,0.054714680507102396
"[(3, 0), (1, 0), (2, 0), (5, 0), (4, 0), (8, 0), (7, 0), (1, 21), (7, 21), (2, 21), (0, 21), (4, 21), (3, 21), (6, 21)]","[(1, 21), (6, 21), (5, 21), (8, 21), (0, 21), (3, 21), (2, 21), (7, 0), (3, 0), (0, 0), (4, 0), (1, 0), (6, 0), (2, 0)]",398,0.7510074417312064,395.0,2.9664793948382653,0.16013723,26.73508323074993,0.19322670179999998,0.05165931955026297
"[(8, 0), (3, 0), (6, 0), (7, 0), (4, 0), (5, 0), (0, 0), (4, 21), (5, 21), (0, 21), (8, 21), (7, 21), (2, 21), (1, 21)]","[(0, 21), (5, 21), (3, 21), (7, 21), (6, 21), (1, 21), (4, 21), (7, 0), (3, 0), (6, 0), (1, 0), (0, 0), (2, 0), (4, 0)]",400,0.830445596771201,395.8333333333333,3.287180487219337,0.16841851400000002,25.41410517077803,0.18909200383333333,0.04805604072373495
"[(6, 0), (2, 0), (0, 0), (5, 0), (7, 0), (4, 0), (3, 0), (5, 21), (7, 21), (6, 21), (0, 21), (1, 21), (8, 21), (4, 21)]","[(0, 21), (4, 21), (2, 21), (7, 21), (3, 21), (5, 21), (6, 21), (6, 0), (1, 0), (4, 0), (8, 0), (3, 0), (7, 0), (0, 0)]",401,0.89261611623659,396.57142857142856,3.539860483818248,0.23721502900000008,24.275263186266887,0.19596672171428572,0.04757143745364208
"[(2, 0), (4, 0), (3, 0), (0, 0), (5, 0), (8, 0), (7, 0), (6, 21), (8, 21), (7, 21), (4, 21), (3, 21), (2, 21), (5, 21)]","[(5, 21), (1, 21), (2, 21), (6, 21), (0, 21), (8, 21), (3, 21), (1, 0), (5, 0), (4, 0), (8, 0), (3, 0), (0, 0), (7, 0)]",394,0.8627630492856367,396.25,3.418698582794336,0.29605216300000003,26.602272550031504,0.208477401875,0.05545972665201199
"[(1, 0), (7, 0), (6, 0), (3, 0), (8, 0), (0, 0), (2, 0), (0, 21), (3, 21), (8, 21), (4, 21), (5, 21), (2, 21), (6, 21)]","[(0, 21), (7, 21), (6, 21), (2, 21), (5, 21), (3, 21), (8, 21), (6, 0), (2, 0), (5, 0), (0, 0), (4, 0), (1, 0), (7, 0)]",406,1.1192671194736858,397.3333333333333,4.447221354708778,0.35456551399999997,30.965960861222737,0.22470941433333336,0.06958342929394284
"[(3, 0), (1, 0), (6, 0), (4, 0), (5, 0), (8, 0), (0, 0), (3, 21), (5, 21), (4, 21), (1, 21), (8, 21), (7, 21), (2, 21)]","[(1, 21), (3, 21), (6, 21), (5, 21), (0, 21), (4, 21), (2, 21), (5, 0), (3, 0), (8, 0), (1, 0), (6, 0), (2, 0), (4, 0)]",397,1.0622173594769289,397.3,4.220189569201838,0.31460618399999996,30.513239819762795,0.23369909130000002,0.07130916418497542
