starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(4, 1), (5, 1), (3, 1), (2, 1), (2, 0), (0, 20), (7, 21), (3, 21), (7, 20), (2, 21), (4, 21), (2, 20), (6, 20)]","[(0, 21), (3, 21), (1, 21), (6, 21), (1, 20), (6, 0), (8, 1), (5, 1), (7, 1), (2, 0), (4, 1), (4, 0), (0, 1)]",,,,,0.08044077100000001,0.0,0.08044077100000001,0.0
"[(2, 1), (2, 0), (3, 0), (5, 0), (1, 1), (8, 20), (8, 21), (3, 21), (0, 21), (6, 21), (2, 20), (3, 20), (6, 20)]","[(7, 20), (7, 21), (6, 20), (0, 21), (2, 20), (3, 0), (0, 0), (8, 0), (1, 1), (2, 1), (6, 0), (8, 1), (4, 1)]",336,0.0,336.0,0.0,0.32690589600000003,60.505005924106406,0.20367333350000003,0.12323256250000002
"[(1, 0), (6, 1), (3, 1), (0, 1), (3, 0), (8, 20), (4, 20), (4, 21), (2, 20), (7, 20), (0, 21), (3, 20), (6, 20)]","[(5, 21), (6, 20), (4, 20), (1, 20), (0, 20), (3, 1), (3, 0), (5, 1), (8, 0), (5, 0), (6, 1), (8, 1), (0, 0)]",320,2.4390243902439024,328.0,8.0,0.180692729,51.62943003702982,0.19601313200000003,0.10120046284933093
"[(8, 0), (7, 1), (2, 1), (0, 0), (3, 1), (4, 21), (5, 20), (7, 20), (7, 21), (1, 20), (8, 21), (0, 20), (3, 21)]","[(8, 21), (0, 21), (2, 21), (6, 20), (5, 21), (4, 0), (3, 0), (5, 1), (7, 0), (5, 0), (1, 0), (8, 0), (8, 1)]",328,1.991455075433478,328.0,6.531972647421808,0.191019675,45.012679129056046,0.19476476775,0.08766883996375874
"[(2, 0), (3, 1), (0, 1), (7, 0), (6, 1), (8, 21), (6, 20), (4, 21), (7, 20), (8, 20), (1, 21), (0, 21), (2, 21)]","[(2, 21), (7, 21), (3, 21), (6, 20), (2, 20), (7, 0), (1, 1), (4, 0), (4, 1), (0, 1), (3, 0), (5, 1), (8, 0)]",323,1.8537171292403547,326.75,6.057020719792859,0.16158737799999995,42.27330959024768,0.1881292898,0.07952847710708824
"[(7, 0), (2, 0), (7, 1), (4, 1), (6, 1), (7, 21), (4, 21), (5, 21), (0, 20), (2, 21), (1, 20), (1, 21), (5, 20)]","[(7, 21), (5, 21), (8, 21), (3, 20), (1, 21), (0, 1), (0, 0), (8, 0), (6, 1), (2, 1), (2, 0), (7, 1), (5, 1)]",322,1.7621485689880076,325.8,5.741080037762929,0.199012919,38.28115026022459,0.189943228,0.07271245251980099
"[(7, 0), (6, 0), (0, 0), (7, 1), (8, 1), (2, 21), (2, 20), (4, 21), (6, 20), (8, 21), (5, 20), (1, 20), (4, 20)]","[(4, 20), (5, 20), (4, 21), (2, 21), (8, 20), (6, 1), (0, 1), (0, 0), (3, 1), (6, 0), (1, 0), (4, 1), (7, 0)]",326,1.6086122960119065,325.8333333333333,5.241395064505462,0.166485236,36.34519941908333,0.18659208628571428,0.06781726586077089
"[(5, 0), (2, 0), (5, 1), (6, 0), (3, 0), (1, 20), (7, 20), (3, 20), (3, 21), (6, 21), (4, 21), (2, 20), (4, 20)]","[(2, 20), (2, 21), (4, 21), (5, 20), (5, 21), (7, 0), (2, 1), (5, 1), (2, 0), (4, 0), (1, 0), (6, 0), (1, 1)]",330,1.5522230066492952,326.42857142857144,5.066899385990914,0.30389250999999995,36.94757332986522,0.20125463924999998,0.07435870541664946
"[(5, 0), (3, 0), (4, 0), (7, 0), (0, 0), (0, 20), (7, 20), (5, 20), (5, 21), (3, 20), (3, 21), (2, 20), (1, 21)]","[(3, 21), (1, 21), (7, 20), (3, 20), (0, 21), (3, 1), (2, 0), (8, 0), (1, 0), (6, 0), (0, 1), (3, 0), (8, 1)]",334,1.6374021872769429,327.375,5.360445410597892,0.508855863,50.721454187996216,0.235432553,0.11941481451352491
"[(0, 0), (1, 1), (3, 1), (7, 0), (1, 0), (3, 21), (2, 20), (3, 20), (1, 20), (5, 20), (8, 21), (7, 21), (0, 21)]","[(6, 21), (6, 20), (1, 20), (8, 20), (4, 20), (0, 0), (8, 1), (6, 0), (4, 0), (0, 1), (7, 1), (5, 1), (1, 1)]",327,1.5443738175257742,327.3333333333333,5.055250296034367,0.213232879,48.66050944941647,0.23321258559999997,0.11348243225311647
