starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(1, 0), (1, 21), (8, 21), (3, 21), (5, 21)]","[(5, 21), (3, 0), (5, 0), (0, 0), (7, 0)]",143,0.0,143.0,0.0,0.25149846899999995,0.0,0.25149846899999995,0.0
"[(8, 0), (8, 21), (0, 21), (4, 21), (6, 21)]","[(1, 21), (5, 0), (3, 0), (6, 0), (1, 0)]",147,1.3793103448275863,145.0,2.0,0.05577943,63.69447319086231,0.15363894949999998,0.09785951949999998
"[(6, 0), (2, 21), (1, 21), (7, 21), (3, 21)]","[(4, 21), (6, 0), (7, 0), (0, 0), (4, 0)]",153,2.7830311525819313,147.66666666666666,4.109609335312651,0.024508711,90.82461377034618,0.11059553666666666,0.10044796902474158
"[(6, 0), (0, 21), (1, 21), (4, 21), (3, 21)]","[(2, 21), (0, 0), (8, 0), (1, 0), (5, 0)]",149,2.436183294232425,148.0,3.605551275463989,0.038003348,100.05183442300263,0.0924474895,0.09249540912276273
"[(0, 0), (0, 21), (3, 21), (8, 21), (6, 21)]","[(8, 21), (2, 0), (4, 0), (6, 0), (1, 0)]",147,2.198657213703913,147.8,3.249615361854384,0.050854102,100.3065888343591,0.084128812,0.08438674154407096
"[(8, 0), (4, 21), (1, 21), (6, 21), (3, 21)]","[(1, 21), (6, 0), (8, 0), (5, 0), (4, 0)]",151,2.155429898118076,148.33333333333334,3.197221015541813,0.056232921,97.80201399713143,0.07947949683333333,0.07773254861778629
"[(0, 0), (7, 21), (4, 21), (3, 21), (0, 21)]","[(6, 21), (5, 0), (1, 0), (2, 0), (7, 0)]",148,1.9977303808600886,148.28571428571428,2.962348764761103,0.128245421,85.55837588323419,0.08644605742857144,0.07396184275097364
"[(1, 0), (8, 21), (6, 21), (0, 21), (4, 21)]","[(8, 21), (7, 0), (2, 0), (5, 0), (8, 0)]",148,1.8702422439138986,148.25,2.7726341266023544,0.060091863,83.86087397626595,0.083151783125,0.06973181205547423
"[(0, 0), (2, 21), (4, 21), (3, 21), (0, 21)]","[(8, 21), (5, 0), (4, 0), (7, 0), (1, 0)]",150,1.7995232455346264,148.44444444444446,2.6712922844825124,0.063679606,81.52788718807827,0.08098820788888889,0.06602797476329963
"[(8, 0), (7, 21), (0, 21), (8, 21), (5, 21)]","[(5, 21), (7, 0), (8, 0), (0, 0), (5, 0)]",152,1.8478127802241289,148.8,2.7495454169735036,0.523973419,117.26556532963318,0.125286729,0.14691819104485548
"[(7, 0), (1, 21), (3, 21), (4, 21), (2, 21)]","[(8, 21), (0, 0), (6, 0), (2, 0), (3, 0)]",141,2.3294863058330604,148.0909090909091,3.449757447456414,0.060188397,118.3941623773762,0.11936869881818182,0.14132557110655936
"[(3, 0), (6, 21), (0, 21), (3, 21), (1, 21)]","[(7, 21), (1, 0), (5, 0), (4, 0), (2, 0)]",145,2.3077214758127074,147.83333333333334,3.4115815817431194,0.060559097000000006,119.05670340987567,0.11446789866666668,0.13628170661509037
"[(5, 0), (3, 21), (4, 21), (2, 21), (5, 21)]","[(2, 21), (4, 0), (1, 0), (5, 0), (2, 0)]",150,2.2487845792914696,148.0,3.328201177351375,0.105908809,115.06515938216029,0.11380950715384616,0.1309550907986242
"[(4, 0), (0, 21), (1, 21), (2, 21), (3, 21)]","[(8, 21), (0, 0), (7, 0), (2, 0), (4, 0)]",146,2.196872850415859,147.85714285714286,3.248233428829163,0.11660874000000002,110.68691204485116,0.11400945235714287,0.1261935422533672
"[(2, 0), (8, 21), (0, 21), (1, 21), (3, 21)]","[(6, 21), (3, 0), (0, 0), (6, 0), (4, 0)]",150,2.1508714209573556,148.0,3.183289703016886,0.12935731,106.03480682955218,0.11503264286666667,0.12197464065459863
"[(1, 0), (3, 21), (1, 21), (6, 21), (7, 21)]","[(6, 21), (0, 0), (2, 0), (5, 0), (3, 0)]",143,2.2421129376131366,147.6875,3.3113205447374012,0.07428741700000001,105.3575415013049,0.11248606625000002,0.11851255393252909
"[(6, 0), (5, 21), (4, 21), (6, 21), (8, 21)]","[(2, 21), (7, 0), (6, 0), (8, 0), (5, 0)]",145,2.2192854944299434,147.52941176470588,3.2740988353119396,0.173958678,99.80897136895256,0.11610210223529413,0.11588031397877675
"[(1, 0), (5, 21), (0, 21), (6, 21), (3, 21)]","[(0, 21), (8, 0), (2, 0), (4, 0), (6, 0)]",144,2.228248371447082,147.33333333333334,3.2829526005987013,0.24689244800000001,94.45891832348367,0.12336823255555557,0.11653229802677763
"[(1, 0), (5, 21), (2, 21), (6, 21), (8, 21)]","[(8, 21), (7, 0), (3, 0), (1, 0), (4, 0)]",146,2.179249638231043,147.26315789473685,3.2092318356686627,0.03446390199999999,97.01686896194954,0.11868905726315793,0.11514840715717119
"[(7, 0), (1, 21), (0, 21), (6, 21), (5, 21)]","[(1, 21), (8, 0), (7, 0), (5, 0), (2, 0)]",153,2.283026128458349,147.55,3.368605052540294,0.087691463,95.98490626200764,0.11713917755000003,0.11243592976745423
"[(4, 0), (7, 21), (0, 21), (8, 21), (1, 21)]","[(0, 21), (6, 0), (7, 0), (0, 0), (8, 0)]",152,2.3154063740491204,147.76190476190476,3.421288561273534,0.06688276599999998,96.07911211390463,0.11474601509523812,0.11024695248959177
"[(7, 0), (1, 21), (4, 21), (0, 21), (7, 21)]","[(1, 21), (3, 0), (2, 0), (0, 0), (6, 0)]",140,2.518915586606145,147.4090909090909,3.713110566983513,0.049666447,97.11420761111731,0.11178785290909093,0.10856188755814501
"[(7, 0), (0, 21), (7, 21), (5, 21), (3, 21)]","[(8, 21), (4, 0), (1, 0), (7, 0), (5, 0)]",148,2.4644744813655177,147.43478260869566,3.6334925940480307,0.273257254,93.56634779693086,0.11880826165217394,0.1111645513089607
"[(8, 0), (1, 21), (6, 21), (7, 21), (3, 21)]","[(7, 21), (1, 0), (8, 0), (4, 0), (6, 0)]",140,2.620075436722052,147.125,3.8547859862773186,0.251737903,90.08576526556124,0.12434699670833337,0.11201894356944435
"[(1, 0), (8, 21), (7, 21), (3, 21), (4, 21)]","[(8, 21), (8, 0), (5, 0), (3, 0), (0, 0)]",144,2.6028743496202713,147.0,3.8262252939417984,0.034672853000000003,92.04496086588811,0.12076003096000003,0.1111535232387664
"[(1, 0), (3, 21), (5, 21), (8, 21), (2, 21)]","[(0, 21), (1, 0), (6, 0), (0, 0), (2, 0)]",145,2.567047261179322,146.92307692307693,3.7715848221942347,0.270195313,89.10125988418467,0.12650754180769233,0.11271981359916551
"[(6, 0), (7, 21), (4, 21), (8, 21), (0, 21)]","[(8, 21), (3, 0), (4, 0), (6, 0), (5, 0)]",148,2.5221766135477433,146.96296296296296,3.7066654824286833,0.29013176199999996,86.63338216687373,0.13256769811111113,0.11484788053442635
"[(7, 0), (2, 21), (1, 21), (3, 21), (0, 21)]","[(2, 21), (6, 0), (1, 0), (0, 0), (4, 0)]",145,2.4902889069247047,146.89285714285714,3.658056526493325,0.245028997,83.97253648920938,0.1365841730714286,0.11469319457089025
"[(4, 0), (8, 21), (3, 21), (0, 21), (5, 21)]","[(8, 21), (0, 0), (2, 0), (4, 0), (1, 0)]",148,2.450201011243968,146.93103448275863,3.6001056927277753,0.021992484000000034,86.42029827855968,0.1326327355172414,0.11462160564901318
"[(3, 0), (5, 21), (1, 21), (4, 21), (0, 21)]","[(3, 21), (8, 0), (3, 0), (7, 0), (6, 0)]",147,2.408995272678455,146.93333333333334,3.5396170539888763,0.332605506,84.90679791953451,0.13929849453333337,0.1182738912583712
"[(7, 0), (7, 21), (3, 21), (6, 21), (1, 21)]","[(4, 21), (4, 0), (2, 0), (3, 0), (6, 0)]",148,2.3727349400843005,146.96774193548387,3.487154963556153,0.289318303,82.78995322837682,0.14413784319354842,0.11933165296432985
