index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(1, 0), (3, 0), (0, 0), (3, 21), (5, 21), (8, 21), (4, 21)]","[(6, 21), (0, 21), (8, 21), (4, 0), (8, 0), (3, 0), (7, 0)]",189,0.0,189.0,0.0,0.034985763,0.0,0.034985763,0.0
1,"[(5, 0), (2, 0), (0, 0), (6, 21), (1, 21), (2, 21), (8, 21)]","[(0, 21), (4, 21), (3, 21), (7, 0), (4, 0), (2, 0), (3, 0)]",192,0.7874015748031495,190.5,1.5,0.041228676,8.191247068026042,0.0381072195,0.003121456499999998
2,"[(8, 0), (2, 0), (7, 0), (8, 21), (2, 21), (4, 21), (5, 21)]","[(1, 21), (4, 21), (0, 21), (7, 0), (6, 0), (8, 0), (3, 0)]",190,0.6552815038132996,190.33333333333334,1.247219128924647,0.028664837,14.671722428134062,0.03495975866666667,0.005129198753118875
3,"[(2, 0), (1, 0), (8, 0), (8, 21), (2, 21), (0, 21), (4, 21)]","[(4, 21), (3, 21), (5, 21), (4, 0), (8, 0), (3, 0), (1, 0)]",189,0.64460256389031,190.0,1.224744871391589,0.033476604,12.975820331074317,0.03458897,0.004488202601569196
4,"[(6, 0), (3, 0), (1, 0), (0, 21), (3, 21), (4, 21), (7, 21)]","[(5, 21), (0, 21), (2, 21), (2, 0), (6, 0), (7, 0), (5, 0)]",187,0.8578710036574403,189.4,1.624807680927192,0.032870579,11.892996310683772,0.0342452918,0.004072791290356892
5,"[(1, 0), (4, 0), (0, 0), (0, 21), (7, 21), (5, 21), (3, 21)]","[(8, 21), (4, 21), (6, 21), (0, 0), (7, 0), (5, 0), (2, 0)]",193,1.0526315789473684,190.0,2.0,0.04766641,17.08293540615817,0.036482144833333334,0.006232221236659404
6,"[(2, 0), (0, 0), (7, 0), (5, 21), (6, 21), (0, 21), (1, 21)]","[(6, 21), (2, 21), (5, 21), (6, 0), (3, 0), (5, 0), (0, 0)]",199,1.909889746459212,191.28571428571428,3.653346243584121,0.108981215,55.545965805027954,0.04683915485714286,0.02601726094031266
7,"[(4, 0), (0, 0), (6, 0), (3, 21), (8, 21), (0, 21), (5, 21)]","[(3, 21), (5, 21), (6, 21), (7, 0), (4, 0), (2, 0), (1, 0)]",190,1.801828294827457,191.125,3.4437443284889775,0.039417878,53.27721470564812,0.04591149525,0.024460365898915943
8,"[(2, 0), (3, 0), (0, 0), (1, 21), (2, 21), (6, 21), (0, 21)]","[(3, 21), (5, 21), (1, 21), (7, 0), (5, 0), (8, 0), (4, 0)]",187,1.83358190239537,190.66666666666666,3.496029493900505,0.03149471899999999,53.041079125688654,0.04430963122222223,0.023502306556879734
9,"[(0, 0), (2, 0), (7, 0), (2, 21), (4, 21), (5, 21), (8, 21)]","[(5, 21), (2, 21), (8, 21), (1, 0), (3, 0), (2, 0), (5, 0)]",188,1.7918825744991578,190.4,3.4117444218463966,0.03900493199999999,51.058464487661226,0.0437791613,0.022352967525356426
