starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(0, 0), (1, 0), (6, 0), (4, 0), (7, 0), (5, 21), (3, 21), (1, 21), (6, 21), (2, 21), (0, 21), (8, 21)]","[(3, 21), (0, 21), (8, 21), (7, 21), (1, 21), (7, 0), (2, 0), (1, 0), (5, 0), (8, 0), (4, 0), (0, 0)]",370,0.0,370.0,0.0,0.13938934200000003,0.0,0.13938934200000003,0.0
"[(6, 0), (5, 0), (7, 0), (4, 0), (0, 0), (2, 21), (6, 21), (7, 21), (1, 21), (8, 21), (0, 21), (5, 21)]","[(8, 21), (6, 21), (4, 21), (0, 21), (3, 21), (7, 0), (2, 0), (5, 0), (6, 0), (4, 0), (3, 0), (0, 0)]",371,0.1349527665317139,370.5,0.5,0.150362121,3.7869624147505894,0.1448757315,0.00548638949999998
"[(0, 0), (3, 0), (4, 0), (6, 0), (5, 0), (6, 21), (1, 21), (2, 21), (8, 21), (0, 21), (7, 21), (5, 21)]","[(0, 21), (7, 21), (2, 21), (8, 21), (4, 21), (5, 0), (2, 0), (0, 0), (7, 0), (3, 0), (1, 0), (6, 0)]",364,0.8392414928050411,368.3333333333333,3.0912061651652345,0.13793993599999999,3.8901199140062253,0.14256379966666666,0.00554590276099694
"[(7, 0), (8, 0), (5, 0), (0, 0), (2, 0), (6, 21), (2, 21), (8, 21), (5, 21), (1, 21), (3, 21), (0, 21)]","[(0, 21), (6, 21), (4, 21), (2, 21), (8, 21), (0, 0), (3, 0), (8, 0), (5, 0), (7, 0), (4, 0), (1, 0)]",378,1.340162300360876,370.75,4.968651728587948,0.163535226,6.950160401299097,0.14780665625,0.010272799693171778
"[(0, 0), (6, 0), (2, 0), (8, 0), (5, 0), (1, 21), (6, 21), (4, 21), (7, 21), (3, 21), (2, 21), (8, 21)]","[(3, 21), (0, 21), (1, 21), (8, 21), (4, 21), (4, 0), (2, 0), (0, 0), (6, 0), (5, 0), (1, 0), (8, 0)]",372,1.205427481131962,371.0,4.47213595499958,0.17620876900000002,9.51963142290808,0.1534870788,0.014611404183548489
"[(3, 0), (2, 0), (0, 0), (7, 0), (4, 0), (4, 21), (7, 21), (8, 21), (6, 21), (2, 21), (5, 21), (0, 21)]","[(7, 21), (6, 21), (1, 21), (5, 21), (3, 21), (4, 0), (6, 0), (8, 0), (3, 0), (0, 0), (5, 0), (2, 0)]",379,1.3577216551569473,372.3333333333333,5.055250296034367,0.20197597700000003,13.901373330848662,0.16156856183333335,0.022460248965734734
"[(1, 0), (0, 0), (7, 0), (2, 0), (4, 0), (6, 21), (7, 21), (3, 21), (2, 21), (4, 21), (8, 21), (5, 21)]","[(4, 21), (6, 21), (3, 21), (1, 21), (5, 21), (6, 0), (3, 0), (1, 0), (7, 0), (0, 0), (5, 0), (4, 0)]",377,1.3289430542242415,373.0,4.956957592256421,0.206554664,15.524672365142065,0.16799514785714287,0.02608069629415741
"[(1, 0), (6, 0), (5, 0), (3, 0), (8, 0), (2, 21), (3, 21), (4, 21), (7, 21), (1, 21), (6, 21), (8, 21)]","[(1, 21), (6, 21), (2, 21), (8, 21), (0, 21), (2, 0), (4, 0), (6, 0), (7, 0), (8, 0), (1, 0), (5, 0)]",371,1.256538832675734,372.75,4.683748498798798,0.152251541,15.025059336374241,0.16602719700000002,0.02494568486376896
"[(3, 0), (6, 0), (7, 0), (2, 0), (8, 0), (3, 21), (6, 21), (2, 21), (0, 21), (7, 21), (1, 21), (5, 21)]","[(8, 21), (0, 21), (5, 21), (6, 21), (7, 21), (2, 0), (6, 0), (5, 0), (0, 0), (1, 0), (7, 0), (8, 0)]",376,1.2147753457040584,373.1111111111111,4.532461789860253,0.152562806,14.524081399774651,0.16453115355555556,0.023896638670397114
"[(5, 0), (8, 0), (0, 0), (4, 0), (1, 0), (2, 21), (0, 21), (8, 21), (3, 21), (5, 21), (7, 21), (6, 21)]","[(2, 21), (8, 21), (0, 21), (6, 21), (1, 21), (6, 0), (7, 0), (8, 0), (2, 0), (1, 0), (4, 0), (5, 0)]",371,1.1655303734030964,372.9,4.346262762420146,0.14494071299999997,14.405766507943287,0.1625721095,0.02341975850160789
"[(6, 0), (7, 0), (1, 0), (3, 0), (0, 0), (2, 21), (1, 21), (7, 21), (6, 21), (4, 21), (0, 21), (3, 21)]","[(1, 21), (2, 21), (0, 21), (3, 21), (8, 21), (0, 0), (3, 0), (4, 0), (8, 0), (6, 0), (1, 0), (7, 0)]",370,1.134357446944393,372.6363636363636,4.22702834093188,0.164679643,13.724240192721982,0.16276370345454547,0.022338081608671546
"[(2, 0), (6, 0), (5, 0), (7, 0), (4, 0), (7, 21), (5, 21), (6, 21), (3, 21), (0, 21), (2, 21), (4, 21)]","[(8, 21), (3, 21), (0, 21), (1, 21), (4, 21), (5, 0), (8, 0), (6, 0), (3, 0), (1, 0), (0, 0), (2, 0)]",379,1.1825102541200287,373.1666666666667,4.412734098291241,0.17506677700000003,13.2217192191996,0.16378895958333334,0.021655716348156648
"[(1, 0), (4, 0), (2, 0), (7, 0), (0, 0), (3, 21), (5, 21), (6, 21), (1, 21), (0, 21), (4, 21), (7, 21)]","[(8, 21), (3, 21), (0, 21), (6, 21), (4, 21), (5, 0), (6, 0), (1, 0), (7, 0), (2, 0), (3, 0), (4, 0)]",379,1.2086193223338828,373.61538461538464,4.515587729673592,0.20188174700000003,13.885713634443237,0.166719174,0.023150147075349143
"[(1, 0), (7, 0), (2, 0), (8, 0), (0, 0), (7, 21), (6, 21), (1, 21), (5, 21), (8, 21), (3, 21), (2, 21)]","[(4, 21), (3, 21), (5, 21), (1, 21), (7, 21), (0, 0), (4, 0), (2, 0), (3, 0), (5, 0), (7, 0), (6, 0)]",382,1.2980979680030007,374.2142857142857,4.8576680388340865,0.17075195400000004,13.3719983270777,0.16700722971428572,0.0223322039634931
"[(1, 0), (8, 0), (0, 0), (4, 0), (5, 0), (4, 21), (7, 21), (5, 21), (8, 21), (1, 21), (6, 21), (3, 21)]","[(4, 21), (6, 21), (2, 21), (1, 21), (7, 21), (1, 0), (6, 0), (5, 0), (0, 0), (7, 0), (3, 0), (8, 0)]",370,1.2861250701994247,373.93333333333334,4.809250345832382,0.21141824200000003,14.26908789640986,0.16996796386666668,0.02425287815987282
"[(3, 0), (7, 0), (2, 0), (0, 0), (8, 0), (6, 21), (1, 21), (7, 21), (5, 21), (4, 21), (2, 21), (3, 21)]","[(1, 21), (5, 21), (2, 21), (6, 21), (4, 21), (6, 0), (4, 0), (1, 0), (7, 0), (2, 0), (5, 0), (3, 0)]",370,1.2718855776400835,373.6875,4.752877417943787,0.158057701,13.980949780301719,0.16922357243750002,0.023659062678919377
"[(8, 0), (7, 0), (6, 0), (4, 0), (0, 0), (3, 21), (5, 21), (6, 21), (8, 21), (1, 21), (4, 21), (7, 21)]","[(8, 21), (4, 21), (5, 21), (7, 21), (3, 21), (7, 0), (8, 0), (3, 0), (4, 0), (2, 0), (6, 0), (1, 0)]",372,1.2388057479307792,373.5882352941176,4.628032532416693,0.16932639900000002,13.563036321039759,0.16922962105882355,0.02295267497016619
"[(6, 0), (5, 0), (3, 0), (8, 0), (2, 0), (7, 21), (4, 21), (0, 21), (6, 21), (2, 21), (8, 21), (1, 21)]","[(2, 21), (1, 21), (6, 21), (4, 21), (8, 21), (4, 0), (7, 0), (5, 0), (0, 0), (3, 0), (1, 0), (6, 0)]",381,1.2854015242295862,374.0,4.8074017006186525,0.13774864499999998,13.99721401580589,0.16748067794444446,0.023442628927006503
"[(3, 0), (0, 0), (6, 0), (8, 0), (2, 0), (1, 21), (5, 21), (8, 21), (7, 21), (4, 21), (0, 21), (2, 21)]","[(8, 21), (1, 21), (6, 21), (0, 21), (4, 21), (8, 0), (3, 0), (1, 0), (2, 0), (7, 0), (0, 0), (5, 0)]",384,1.3843294385637717,374.5263157894737,5.184678044642,0.19318523199999998,13.935753763503032,0.16883354921052632,0.023528227688161662
"[(1, 0), (8, 0), (5, 0), (7, 0), (2, 0), (0, 21), (3, 21), (1, 21), (8, 21), (2, 21), (5, 21), (7, 21)]","[(5, 21), (0, 21), (7, 21), (8, 21), (2, 21), (7, 0), (5, 0), (6, 0), (0, 0), (1, 0), (4, 0), (3, 0)]",377,1.3564864132713315,374.65,5.082076347321043,0.19082983499999995,13.786702061957248,0.1699333635,0.023428206529607806
"[(6, 0), (5, 0), (8, 0), (3, 0), (0, 0), (1, 21), (5, 21), (0, 21), (7, 21), (8, 21), (2, 21), (3, 21)]","[(3, 21), (7, 21), (0, 21), (8, 21), (1, 21), (2, 0), (8, 0), (5, 0), (1, 0), (4, 0), (0, 0), (6, 0)]",374,1.3244201121272257,374.6190476190476,4.961530010526135,0.16436839700000005,13.493547988100374,0.16966836509523808,0.022894282264751296
"[(5, 0), (7, 0), (8, 0), (6, 0), (4, 0), (3, 21), (0, 21), (7, 21), (8, 21), (5, 21), (4, 21), (6, 21)]","[(8, 21), (6, 21), (5, 21), (2, 21), (7, 21), (8, 0), (4, 0), (1, 0), (5, 0), (3, 0), (6, 0), (7, 0)]",373,1.2973522344556083,374.54545454545456,4.859173823597369,0.1821035740000001,13.227344013368514,0.17023360186363637,0.022517384144851296
