index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(6, 0), (0, 21), (3, 21)]","[(5, 21), (0, 0), (1, 0)]",78,0.0,78.0,0.0,0.009621605000000002,0.0,0.009621605000000002,0.0
1,"[(0, 0), (6, 21), (8, 21)]","[(8, 21), (8, 0), (3, 0)]",83,3.1055900621118013,80.5,2.5,0.012660217999999997,13.637183097630725,0.0111409115,0.0015193064999999978
2,"[(3, 0), (5, 21), (8, 21)]","[(1, 21), (5, 0), (8, 0)]",77,3.3084066697528622,79.33333333333333,2.6246692913372702,0.010993494,11.201578132044025,0.011091772333333333,0.001242453544146776
3,"[(4, 0), (1, 21), (8, 21)]","[(0, 21), (4, 0), (1, 0)]",81,2.990405020115817,79.75,2.384848003542364,0.012460677,10.743960006337128,0.0114339985,0.0012284642259651872
4,"[(7, 0), (4, 21), (8, 21)]","[(1, 21), (5, 0), (1, 0)]",82,2.8867423697731236,80.2,2.3151673805580453,0.014939701,14.680390167355664,0.012135139,0.0017814857525509423
5,"[(3, 0), (6, 21), (4, 21)]","[(5, 21), (5, 0), (6, 0)]",79,2.700308624336609,80.0,2.160246899469287,0.012447131,13.378184833296352,0.012187137666666667,0.0016304178029349472
6,"[(6, 0), (8, 21), (2, 21)]","[(5, 21), (5, 0), (6, 0)]",80,2.5,80.0,2.0,0.013161436999999998,12.554406898235628,0.012326323285714286,0.0015474967808805388
7,"[(6, 0), (3, 21), (5, 21)]","[(4, 21), (3, 0), (1, 0)]",79,2.3785108221550337,79.875,1.899835519196333,0.012759942999999996,11.749394770506155,0.01238052575,0.001454636845031668
8,"[(3, 0), (5, 21), (3, 21)]","[(3, 21), (2, 0), (4, 0)]",78,2.366884623218569,79.66666666666667,1.8856180831641265,0.011444849999999996,11.425145066334002,0.012276561777777776,0.0014026149922692235
9,"[(3, 0), (7, 21), (6, 21)]","[(6, 21), (1, 0), (6, 0)]",80,2.2479890673988607,79.7,1.791647286716892,0.013421849999999999,11.090878114542308,0.012391090599999998,0.0013742807555085091
10,"[(1, 0), (1, 21), (4, 21)]","[(6, 21), (3, 0), (6, 0)]",78,2.2336937469362357,79.54545454545455,1.7768018441538238,0.011476865999999999,10.858186294435216,0.012307979272727271,0.0013364233185131998
11,"[(6, 0), (7, 21), (8, 21)]","[(0, 21), (8, 0), (0, 0)]",82,2.296474501132279,79.75,1.8314384146529925,0.013789219000000002,10.806704163250792,0.012431415916666666,0.0013434263414174382
12,"[(1, 0), (5, 21), (3, 21)]","[(4, 21), (0, 0), (1, 0)]",78,2.2864076456423637,79.61538461538461,1.820332240953728,0.011785551,10.516667012229068,0.012381733999999998,0.0013021457351199506
