starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(1, 0), (8, 1), (1, 1), (6, 1), (6, 0), (2, 20), (8, 21), (1, 20), (2, 21), (6, 21)]","[(4, 21), (5, 21), (8, 21), (1, 21), (4, 20), (6, 1), (0, 1), (3, 1), (0, 0), (7, 0)]",243,0.0,243.0,0.0,0.046513083,0.0,0.046513083,0.0
"[(2, 1), (3, 1), (2, 0), (1, 1), (0, 0), (7, 21), (5, 20), (7, 20), (1, 21), (6, 20)]","[(4, 20), (6, 21), (2, 20), (0, 21), (3, 21), (4, 0), (3, 1), (1, 1), (6, 0), (1, 0)]",233,2.100840336134454,238.0,5.0,0.039829407,7.7408886401121855,0.043171245,0.0033418379999999998
"[(3, 1), (7, 1), (5, 1), (7, 0), (4, 1), (4, 21), (3, 20), (5, 21), (2, 20), (8, 20)]","[(8, 21), (4, 21), (3, 21), (4, 20), (7, 20), (0, 1), (1, 1), (6, 1), (2, 1), (6, 0)]",232,2.1044723765185505,236.0,4.96655480858378,0.04464906,6.449562732674052,0.04366385,0.002816127397250699
"[(3, 0), (2, 1), (8, 0), (3, 1), (2, 0), (0, 21), (7, 20), (4, 20), (1, 20), (4, 21)]","[(4, 20), (1, 21), (3, 20), (7, 21), (0, 21), (2, 0), (7, 1), (7, 0), (6, 1), (2, 1)]",233,1.9099044373657206,235.25,4.493050188902857,0.076192821,27.598675832131438,0.051796092749999995,0.01429503573178263
"[(0, 1), (2, 0), (0, 0), (3, 0), (7, 1), (0, 20), (8, 20), (7, 20), (5, 20), (1, 20)]","[(6, 20), (5, 20), (2, 21), (7, 21), (8, 21), (2, 0), (7, 0), (0, 1), (4, 1), (4, 0)]",243,2.143340800751608,236.8,5.075431016179808,0.10334305499999999,39.064733455990094,0.06210548519999999,0.024261342254929374
"[(5, 1), (2, 0), (1, 1), (0, 1), (4, 1), (3, 21), (6, 20), (2, 21), (4, 21), (5, 21)]","[(5, 20), (0, 20), (1, 21), (6, 21), (7, 20), (6, 1), (2, 0), (0, 1), (4, 0), (0, 0)]",233,2.0514385114676967,236.16666666666666,4.844813951249544,0.04116549,40.06133093894685,0.058615485999999994,0.02348214382793206
"[(6, 1), (4, 1), (2, 0), (1, 0), (5, 1), (1, 20), (5, 20), (4, 21), (8, 21), (0, 20)]","[(8, 21), (4, 21), (7, 21), (3, 21), (1, 20), (8, 0), (6, 0), (7, 0), (3, 1), (3, 0)]",256,3.457538520975391,239.0,8.263517065131184,0.15132257,54.344686326569644,0.07185935514285714,0.03905174114868141
"[(1, 1), (8, 0), (4, 0), (3, 0), (0, 0), (1, 20), (4, 20), (5, 20), (7, 21), (7, 20)]","[(5, 20), (0, 20), (7, 20), (2, 21), (8, 21), (7, 0), (7, 1), (1, 1), (5, 0), (3, 0)]",251,3.6129204151731322,240.5,8.689073598491383,0.098030285,49.967484373204535,0.07513072137499999,0.03754093146252896
"[(4, 0), (0, 1), (5, 1), (6, 0), (3, 1), (5, 20), (6, 21), (8, 21), (1, 21), (2, 21)]","[(4, 20), (0, 20), (3, 20), (6, 20), (5, 20), (2, 0), (0, 1), (6, 1), (5, 0), (4, 0)]",243,3.4179758536485845,240.77777777777777,8.229726305396092,0.11014148,46.90499409467316,0.07902080566666665,0.037064704231513146
"[(0, 0), (2, 0), (3, 0), (0, 1), (6, 1), (4, 21), (1, 20), (5, 21), (6, 20), (8, 20)]","[(8, 20), (3, 21), (4, 20), (6, 20), (1, 20), (0, 0), (3, 1), (1, 1), (8, 1), (8, 0)]",248,3.3550595277771675,241.5,8.10246875958186,0.10831473200000001,44.22715699686023,0.08195019829999999,0.036244242861379276
"[(2, 1), (4, 0), (6, 1), (1, 0), (4, 1), (4, 20), (5, 21), (8, 20), (7, 20), (2, 21)]","[(5, 21), (8, 20), (4, 20), (7, 20), (6, 20), (6, 0), (0, 0), (3, 0), (0, 1), (1, 0)]",,3.3550595277771675,241.5,8.10246875958186,0.015321600000000019,52.06131563716624,0.07589305299999999,0.03951092186901185
