index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(5, 0), (3, 0), (1, 21), (3, 21), (7, 21), (8, 21), (6, 21), (2, 21)]","[(1, 21), (2, 21), (8, 0), (5, 0), (0, 0), (4, 0), (7, 0), (6, 0)]",296,0.0,296.0,0.0,0.071260037,0.0,0.071260037,0.0
1,"[(2, 0), (4, 0), (1, 21), (3, 21), (7, 21), (8, 21), (2, 21), (6, 21)]","[(5, 21), (6, 21), (7, 0), (8, 0), (5, 0), (0, 0), (3, 0), (4, 0)]",272,4.225352112676056,284.0,12.0,0.05027105500000001,17.27046277178188,0.060765546000000004,0.010494490999999995
2,"[(3, 0), (6, 0), (8, 21), (5, 21), (2, 21), (7, 21), (1, 21), (3, 21)]","[(7, 21), (5, 21), (8, 0), (6, 0), (1, 0), (3, 0), (4, 0), (0, 0)]",264,4.902903378454601,277.3333333333333,13.59738536958076,0.046720516999999996,19.30791024776882,0.05608386966666667,0.010828623218715642
3,"[(8, 0), (4, 0), (8, 21), (7, 21), (3, 21), (0, 21), (6, 21), (2, 21)]","[(7, 21), (5, 21), (2, 0), (6, 0), (0, 0), (1, 0), (4, 0), (5, 0)]",272,4.3478260869565215,276.0,12.0,0.072047464,19.392759926932023,0.06007476825,0.011650155583383283
4,"[(1, 0), (3, 0), (4, 21), (1, 21), (6, 21), (3, 21), (7, 21), (0, 21)]","[(5, 21), (1, 21), (7, 0), (6, 0), (8, 0), (0, 0), (1, 0), (4, 0)]",,4.3478260869565215,276.0,12.0,0.017796142,38.481900909583025,0.051619042999999996,0.01986398897773505
5,"[(8, 0), (6, 0), (3, 21), (5, 21), (6, 21), (8, 21), (7, 21), (2, 21)]","[(8, 21), (7, 21), (8, 0), (4, 0), (3, 0), (5, 0), (1, 0), (7, 0)]",,4.3478260869565215,276.0,12.0,0.04029493799999999,37.4366540968062,0.04973169216666667,0.01861788157292347
6,"[(7, 0), (6, 0), (1, 21), (8, 21), (3, 21), (5, 21), (2, 21), (4, 21)]","[(2, 21), (0, 21), (4, 0), (0, 0), (1, 0), (8, 0), (7, 0), (5, 0)]",336,9.12870929175277,288.0,26.290682760247975,0.096190041,42.033784536181784,0.05636859914285714,0.02369385550977258
7,"[(1, 0), (6, 0), (2, 21), (5, 21), (1, 21), (3, 21), (7, 21), (4, 21)]","[(6, 21), (1, 21), (8, 0), (6, 0), (7, 0), (1, 0), (0, 0), (4, 0)]",360,12.0,300.0,36.0,0.12686611199999998,49.35259614236082,0.06518078825,0.03216841118742987
8,"[(7, 0), (2, 0), (6, 21), (0, 21), (4, 21), (5, 21), (8, 21), (1, 21)]","[(6, 21), (3, 21), (2, 0), (7, 0), (8, 0), (6, 0), (4, 0), (5, 0)]",264,12.08407540164333,294.85714285714283,35.630759469988334,0.087003677,45.99391031277247,0.06760555366666667,0.031094437719899923
9,"[(4, 0), (1, 0), (8, 21), (2, 21), (5, 21), (3, 21), (7, 21), (4, 21)]","[(6, 21), (1, 21), (1, 0), (7, 0), (0, 0), (3, 0), (5, 0), (6, 0)]",312,11.383260272307721,297.0,33.80828300875393,0.088252842,43.26391261092155,0.0696702825,0.03014209013658217
