index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(7, 0), (1, 21)]","[(7, 21), (2, 0)]",51,0.0,51.0,0.0,1668678045.0925577,0.0,1668678045.0925577,0.0
1,"[(4, 0), (3, 21)]","[(5, 21), (3, 0)]",59,7.2727272727272725,55.0,4.0,1668678045.1268947,1.0288696451312497e-09,1668678045.1097262,0.017168521881103516
2,"[(8, 0), (3, 21)]","[(5, 21), (3, 0)]",57,6.106610195919504,55.666666666666664,3.39934634239519,1668678045.0939023,9.516027030572454e-10,1668678045.1044514,0.01587918538253676
3,"[(2, 0), (6, 21)]","[(6, 21), (7, 0)]",57,5.357142857142857,56.0,3.0,1668678045.1103144,8.380371142961369e-10,1668678045.1059172,0.013984141336098817
4,"[(0, 0), (8, 21)]","[(6, 21), (5, 0)]",59,5.193264472331826,56.6,2.9393876913398134,1668678045.1427054,1.1573709170592735e-09,1668678045.1132748,0.019312794393494266
5,"[(8, 0), (1, 21)]","[(6, 21), (4, 0)]",55,4.879414941559363,56.333333333333336,2.7487370837451075,1668678045.1344914,1.1579225490492593e-09,1668678045.1168108,0.019321999355441925
6,"[(1, 0), (8, 21)]","[(4, 21), (2, 0)]",59,4.779260947357752,56.714285714285715,2.710523708715754,1668678045.1470237,1.2452527186564266e-09,1668678045.121127,0.020779258722493747
7,"[(2, 0), (7, 21)]","[(6, 21), (4, 0)]",59,4.641668966779984,57.0,2.6457513110645907,1668678045.163185,1.4323519499474694e-09,1668678045.1263843,0.02390134251771308
8,"[(7, 0), (4, 21)]","[(1, 21), (3, 0)]",61,4.862593845252046,57.44444444444444,2.793290019994786,1668678045.1659775,1.5426294149318855e-09,1668678045.1307836,0.025741518364697832
9,"[(4, 0), (2, 21)]","[(6, 21), (6, 0)]",60,4.7809754676373375,57.7,2.758622844826744,1668678045.1993484,1.9134356482120084e-09,1668678045.13764,0.03192908056955087
10,"[(7, 0), (3, 21)]","[(0, 21), (3, 0)]",61,4.820864106341598,58.0,2.796101181678127,1668678045.235092,2.4793352808891223e-09,1668678045.1464994,0.041372123497768074
11,"[(1, 0), (7, 21)]","[(4, 21), (7, 0)]",53,5.231903757604984,57.583333333333336,3.01270458042087,1668678045.1892872,2.4773175962526724e-09,1668678045.1500652,0.04133845483730768
12,"[(4, 0), (0, 21)]","[(8, 21), (3, 0)]",57,5.037819166154216,57.53846153846154,2.8986836432948877,1668678045.2349582,2.739124907821335e-09,1668678045.1565955,0.04570717596623045
13,"[(6, 0), (0, 21)]","[(6, 21), (1, 0)]",53,5.292264268221385,57.214285714285715,3.027931199175235,1668678045.204997,2.7431608792863417e-09,1668678045.1600528,0.04577452333607064
14,"[(2, 0), (3, 21)]","[(1, 21), (5, 0)]",57,5.114943649764963,57.2,2.925747767665559,1668678045.2511947,2.9798545819351596e-09,1668678045.1661289,0.04972417918662894
15,"[(7, 0), (5, 21)]","[(0, 21), (0, 0)]",62,5.324977701702561,57.5,3.0618621784789726,1668678045.2654548,3.2249946838396353e-09,1668678045.1723366,0.053814778247207005
16,"[(5, 0), (4, 21)]","[(7, 21), (4, 0)]",58,5.167394179342853,57.529411764705884,2.9727714749395946,1668678045.396101,4.4434452132274966e-09,1668678045.1854992,0.07414679472297322
17,"[(5, 0), (8, 21)]","[(0, 21), (2, 0)]",61,5.191063160793763,57.72222222222222,2.9963970133692888,1668678045.406126,5.274424216690865e-09,1668678045.1977565,0.08801315891451421
18,"[(1, 0), (3, 21)]","[(1, 21), (3, 0)]",58,5.052472729462541,57.73684210526316,2.9171382022212673,1668678045.4072835,5.8495124824269346e-09,1668678045.208784,0.0976095305460056
19,"[(5, 0), (7, 21)]","[(2, 21), (7, 0)]",55,5.0436941133104,57.6,2.90516780926679,1668678045.3698535,6.077136645567569e-09,1668678045.2168376,0.10140784498241302
20,"[(4, 0), (8, 21)]","[(0, 21), (6, 0)]",56,4.96412726839899,57.523809523809526,2.855555114393324,1668678045.4723008,6.767733324663572e-09,1668678045.2290025,0.11293168014830787
21,"[(2, 0), (7, 21)]","[(7, 21), (8, 0)]",58,4.851233027735887,57.54545454545455,2.7916640968698334,1668678045.4140556,7.004025589462459e-09,1668678045.237414,0.1168746372941704
22,"[(2, 0), (6, 21)]","[(3, 21), (1, 0)]",60,4.814748023985631,57.65217391304348,2.7758069042630202,1668678045.2980125,6.889989267102183e-09,1668678045.2400486,0.11497173821952987
23,"[(8, 0), (3, 21)]","[(0, 21), (5, 0)]",64,5.177857328186067,57.916666666666664,2.998842369241097,1668678045.5160046,7.510951202493274e-09,1668678045.2515469,0.12533359370556232
24,"[(8, 0), (8, 21)]","[(0, 21), (7, 0)]",59,5.0826646347886735,57.96,2.945912422323515,1668678045.202649,7.381567913108969e-09,1668678045.249591,0.12317460316123778
25,"[(5, 0), (4, 21)]","[(0, 21), (6, 0)]",59,4.992448335469154,58.0,2.8956200345721097,1668678045.2027194,7.258350750139541e-09,1668678045.2477884,0.12111850541465667
26,"[(6, 0), (7, 21)]","[(2, 21), (3, 0)]",60,4.935911370124833,58.074074074074076,2.86648482531694,1668678045.2030592,7.140634906472136e-09,1668678045.2461317,0.11915420697548218
27,"[(8, 0), (5, 21)]","[(4, 21), (1, 0)]",58,4.847247354302098,58.07142857142857,2.814865785034004,1668678045.2026277,7.028635654373889e-09,1668678045.244578,0.11728530004476967
28,"[(4, 0), (6, 21)]","[(1, 21), (6, 0)]",55,4.868608558146372,57.96551724137931,2.8221141331876036,1668678045.2025716,6.9216466284454274e-09,1668678045.2431293,0.11549999765818013
29,"[(7, 0), (0, 21)]","[(2, 21), (3, 0)]",58,4.786694369558769,57.96666666666667,2.7746871695542334,1668678045.51214,7.395034952484398e-09,1668678045.2520964,0.12339932469082594
30,"[(3, 0), (8, 21)]","[(1, 21), (1, 0)]",59,4.716666306365782,58.0,2.7356664576921537,1668678045.2175431,7.283976461364973e-09,1668678045.2509818,0.12154611603204667
31,"[(7, 0), (4, 21)]","[(6, 21), (2, 0)]",55,4.736467150334917,57.90625,2.742710509240813,1668678045.2160103,7.178528367222456e-09,1668678045.249889,0.11978652683587644
32,"[(6, 0), (1, 21)]","[(4, 21), (6, 0)]",59,4.672700804224278,57.93939393939394,2.707334526568733,1668678045.217136,7.076928984503585e-09,1668678045.2488964,0.118091160242267
33,"[(0, 0), (5, 21)]","[(1, 21), (4, 0)]",56,4.642651943292854,57.88235294117647,2.6872761836471577,1668678045.2164772,6.979802716096817e-09,1668678045.2479427,0.11647043552512718
34,"[(4, 0), (3, 21)]","[(3, 21), (1, 0)]",59,4.584611802857006,57.91428571428571,2.6551451783974716,1668678045.6989455,8.221951599168627e-09,1668678045.2608285,0.13719790122729847
35,"[(2, 0), (3, 21)]","[(5, 21), (0, 0)]",60,4.554509679330822,57.97222222222222,2.640350472434285,1668678045.7397623,9.379208824541138e-09,1668678045.2741323,0.15650879847553198
36,"[(4, 0), (8, 21)]","[(2, 21), (4, 0)]",58,4.492489214600131,57.972972972972975,2.60442955819386,1668678045.694697,1.0114146500325511e-08,1668678045.2854989,0.16877254211894344
37,"[(7, 0), (8, 21)]","[(1, 21), (0, 0)]",64,4.722138157731202,58.13157894736842,2.7450534711653223,1668678045.783939,1.1066436135085519e-08,1668678045.2986155,0.18466319018316468
38,"[(7, 0), (5, 21)]","[(8, 21), (6, 0)]",58,4.6616126382436365,58.12820512820513,2.7097117566405964,1668678045.4217513,1.0985730902668927e-08,1668678045.3017728,0.18331647968876866
39,"[(8, 0), (3, 21)]","[(3, 21), (1, 0)]",57,4.615176481167614,58.1,2.681417535558384,1668678045.2257612,1.0870828289856393e-08,1668678045.2998726,0.18139912501508124
40,"[(7, 0), (2, 21)]","[(5, 21), (1, 0)]",53,4.765604462265475,57.97560975609756,2.7628882455622037,1668678045.2274067,1.0758315626445885e-08,1668678045.2981052,0.1795216509023778
41,"[(0, 0), (7, 21)]","[(5, 21), (5, 0)]",57,4.717403482138809,57.95238095238095,2.7338476370299665,1668678045.2310095,1.0647130437529305e-08,1668678045.2965076,0.1776663280651335
42,"[(7, 0), (6, 21)]","[(0, 21), (6, 0)]",59,4.668218700674259,57.97674418604651,2.706481214135099,1668678045.8882813,1.1802244637779419e-08,1668678045.3102698,0.19694146512443375
43,"[(4, 0), (6, 21)]","[(5, 21), (5, 0)]",60,4.640399738863746,58.02272727272727,2.6924864848452597,1668678045.2847135,1.1669589830892434e-08,1668678045.3096888,0.1947278834857941
44,"[(1, 0), (7, 21)]","[(2, 21), (2, 0)]",56,4.620814121941132,57.977777777777774,2.6790453431432026,1668678045.23345,1.1558835770035548e-08,1668678045.3079946,0.19287975478779046
45,"[(0, 0), (0, 21)]","[(4, 21), (6, 0)]",62,4.673901065844923,58.06521739130435,2.713910814537346,1668678046.0534015,1.315821232529254e-08,1668678045.3241992,0.2195682002292994
46,"[(0, 0), (5, 21)]","[(0, 21), (2, 0)]",59,4.628158380098779,58.08510638297872,2.6882707186531207,1668678045.9819994,1.420614193734334e-08,1668678045.3381948,0.2370547715980304
47,"[(1, 0), (4, 21)]","[(7, 21), (4, 0)]",62,4.673211011547304,58.166666666666664,2.7182510717166815,1668678045.9975715,1.5148003740359218e-08,1668678045.3519318,0.2527714127244637
48,"[(7, 0), (2, 21)]","[(3, 21), (7, 0)]",61,4.671631849013989,58.224489795918366,2.7200338092320226,1668678045.3440442,1.499278447122923e-08,1668678045.3517709,0.2501813028583117
49,"[(6, 0), (7, 21)]","[(3, 21), (1, 0)]",61,4.668133444922976,58.28,2.7205881717011104,1668678046.019515,1.5864221899005456e-08,1668678045.3651257,0.26472278789671044
50,"[(5, 0), (4, 21)]","[(0, 21), (8, 0)]",59,4.624193435878748,58.294117647058826,2.6956327617387292,1668678045.9995403,1.656879721173036e-08,1668678045.3775654,0.2764798814552747
51,"[(8, 0), (7, 21)]","[(2, 21), (3, 0)]",62,4.6563027532048284,58.36538461538461,2.7176690107647414,1668678046.1182685,1.7504523632814977e-08,1668678045.3918097,0.2920941428112043
52,"[(1, 0), (2, 21)]","[(8, 21), (1, 0)]",58,4.613497573761537,58.35849056603774,2.6923675463480063,1668678046.033501,1.811083463446336e-08,1668678045.403917,0.30221152138469887
53,"[(4, 0), (3, 21)]","[(5, 21), (7, 0)]",61,4.607275025299358,58.407407407407405,2.690989894406328,1668678045.3017323,1.7961341659457515e-08,1668678045.4020247,0.29971696493101524
54,"[(1, 0), (1, 21)]","[(3, 21), (6, 0)]",59,4.566368361734023,58.41818181818182,2.667589372045712,1668678045.3238044,1.780832427341286e-08,1668678045.4006026,0.29716359740418674
55,"[(4, 0), (3, 21)]","[(2, 21), (5, 0)]",60,4.537404795924563,58.44642857142857,2.6519510530466244,1668678045.258095,1.7684807143019982e-08,1668678045.398058,0.2951024941665619
56,"[(7, 0), (0, 21)]","[(3, 21), (3, 0)]",57,4.5111062733590375,58.421052631578945,2.635435770225543,1668678045.2452953,1.7570146645103093e-08,1668678045.3953779,0.29318917961060786
57,"[(4, 0), (2, 21)]","[(5, 21), (3, 0)]",58,4.473588178934451,58.41379310344828,2.6131925431430894,1668678046.2014208,1.8518186262081884e-08,1668678045.4092753,0.3090089085633569
58,"[(2, 0), (2, 21)]","[(7, 21), (7, 0)]",62,4.501067576228098,58.47457627118644,2.6319801928791424,1668678045.3116376,1.8376109708065665e-08,1668678045.4076202,0.30663810829851007
59,"[(5, 0), (5, 21)]","[(3, 21), (0, 0)]",61,4.494279969453952,58.516666666666666,2.6299028287921375,1668678045.2600534,1.8257466226881205e-08,1668678045.4051607,0.3046583305752286
60,"[(3, 0), (5, 21)]","[(2, 21), (6, 0)]",56,4.493789762843093,58.47540983606557,2.627761980993658,1668678045.2453332,1.814799834517056e-08,1668678045.4025407,0.3028316640658775
61,"[(6, 0), (5, 21)]","[(4, 21), (1, 0)]",58,4.459163366712921,58.46774193548387,2.6071721297313446,1668678045.246219,1.8039689445596748e-08,1668678045.4000192,0.3010243372370174
62,"[(2, 0), (1, 21)]","[(6, 21), (6, 0)]",61,4.453566468577405,58.507936507936506,2.6056898417740184,1668678046.314543,1.9162059948048785e-08,1668678045.4145355,0.31975308740226205
63,"[(6, 0), (4, 21)]","[(3, 21), (7, 0)]",60,4.428176036250713,58.53125,2.5918667862179956,1668678045.2950745,1.9032487463370784e-08,1668678045.412669,0.31759093979718683
64,"[(3, 0), (4, 21)]","[(1, 21), (4, 0)]",58,4.396014724854715,58.52307692307692,2.5726830789765134,1668678045.2611358,1.891855971320214e-08,1668678045.4103377,0.31568985244204906
65,"[(8, 0), (1, 21)]","[(0, 21), (3, 0)]",60,4.37179139001629,58.54545454545455,2.5594851410640826,1668678045.2651546,1.880474844689499e-08,1668678045.408138,0.31379070882756455
66,"[(3, 0), (3, 21)]","[(8, 21), (5, 0)]",61,4.365989994908882,58.582089552238806,2.557688168659308,1668678045.2560978,1.869655732756335e-08,1668678045.4058688,0.31198534737177186
67,"[(1, 0), (0, 21)]","[(7, 21), (2, 0)]",58,4.336051988720626,58.5735294117647,2.5397786869226837,1668678045.2702417,1.8584344312825076e-08,1668678045.4038744,0.3101128734303756
68,"[(2, 0), (2, 21)]","[(5, 21), (3, 0)]",60,4.312822858051366,58.594202898550726,2.5270641761016917,1668678046.4114304,1.9810208344634433e-08,1668678045.4184766,0.3305685973985738
69,"[(7, 0), (7, 21)]","[(6, 21), (2, 0)]",58,4.284217502236183,58.58571428571429,2.5099394252386555,1668678046.5705612,2.130637993658287e-08,1668678045.4349349,0.3555348842787121
70,"[(7, 0), (6, 21)]","[(6, 21), (3, 0)]",58,4.256170322920971,58.57746478873239,2.4931566722575096,1668678045.3464146,2.1165036464571598e-08,1668678045.4336882,0.3531763167923407
71,"[(4, 0), (0, 21)]","[(5, 21), (2, 0)]",57,4.239829785864199,58.55555555555556,2.482655885722703,1668678045.2680442,2.1049624717441935e-08,1668678045.4313877,0.3512504663056524
72,"[(2, 0), (2, 21)]","[(5, 21), (8, 0)]",61,4.236134417478126,58.58904109589041,2.4819105347334167,1668678045.2705743,2.0934943287123665e-08,1668678045.4291847,0.3493368024552835
73,"[(0, 0), (6, 21)]","[(6, 21), (8, 0)]",58,4.209587448016107,58.58108108108108,2.4660218361013273,1668678046.646947,2.2435377284425256e-08,1668678045.4456408,0.37437421515810265
74,"[(6, 0), (0, 21)]","[(2, 21), (2, 0)]",58,4.183530164410706,58.57333333333333,2.4504330683008306,1668678046.6096072,2.3677931649452328e-08,1668678045.4611602,0.39510844705371057
75,"[(3, 0), (2, 21)]","[(4, 21), (1, 0)]",58,4.157947807900067,58.56578947368421,2.435134959600421,1668678046.9373412,2.559071993737993e-08,1668678045.480584,0.4270267252754815
76,"[(0, 0), (7, 21)]","[(6, 21), (1, 0)]",62,4.18068518894952,58.61038961038961,2.4503158776271667,1668678046.9566326,2.7325392317456756e-08,1668678045.4997532,0.45597282244807713
77,"[(0, 0), (5, 21)]","[(3, 21), (8, 0)]",56,4.186300230937647,58.57692307692308,2.4522058660453987,1668678047.011075,2.899865012059211e-08,1668678045.5191293,0.483894108059227
78,"[(8, 0), (2, 21)]","[(3, 21), (7, 0)]",62,4.20759644442016,58.620253164556964,2.4665036878619953,1668678046.9860318,3.044436722883388e-08,1668678045.5376978,0.5080184720504245
79,"[(0, 0), (2, 21)]","[(7, 21), (1, 0)]",58,4.183421805271333,58.6125,2.4520081056146603,1668678047.0972571,3.1985862341664816e-08,1668678045.5571923,0.5337410625775064
80,"[(6, 0), (3, 21)]","[(1, 21), (7, 0)]",59,4.1578195471122195,58.617283950617285,2.4372008900850393,1668678047.0680168,3.332295343949945e-08,1668678045.5758445,0.5560528081823881
81,"[(0, 0), (7, 21)]","[(7, 21), (5, 0)]",59,4.132681455662988,58.6219512195122,2.4226585069965836,1668678047.1801622,3.4759577985016887e-08,1668678045.5954094,0.580025446577592
82,"[(2, 0), (8, 21)]","[(0, 21), (0, 0)]",60,4.114543612994401,58.63855421686747,2.41270888728238,1668678047.2038789,3.611463728433282e-08,1668678045.6147883,0.6026370236170745
83,"[(8, 0), (7, 21)]","[(6, 21), (6, 0)]",57,4.102556879517945,58.61904761904762,2.404879770803138,1668678047.402533,3.773269279291995e-08,1668678045.636071,0.6296371606627592
84,"[(5, 0), (4, 21)]","[(4, 21), (2, 0)]",59,4.078642902425099,58.62352941176471,2.391044421504032,1668678047.2888374,3.90007992989047e-08,1668678045.6555154,0.6507977755309928
85,"[(3, 0), (5, 21)]","[(1, 21), (7, 0)]",54,4.145874134556051,58.56976744186046,2.428228839041724,1668678047.2970827,4.01820670375829e-08,1668678045.6746035,0.6705093309543974
86,"[(6, 0), (6, 21)]","[(4, 21), (6, 0)]",60,4.129029750184311,58.58620689655172,2.4190419122631535,1668678047.512703,4.164017977194583e-08,1668678045.695731,0.6948405380426947
87,"[(4, 0), (8, 21)]","[(0, 21), (2, 0)]",60,4.1123347024332935,58.60227272727273,2.4099215977782382,1668678047.2848039,4.2615524041039616e-08,1668678045.7137885,0.7111158937387095
88,"[(0, 0), (6, 21)]","[(5, 21), (6, 0)]",57,4.100568627508331,58.58426966292135,2.4022881824526334,1668678047.4323432,4.374374442980045e-08,1668678045.733098,0.729942259681675
89,"[(7, 0), (6, 21)]","[(8, 21), (4, 0)]",59,4.078080904286752,58.58888888888889,2.3893022898115603,1668678047.5650027,4.499641715629088e-08,1668678045.7534525,0.7508453344626659
90,"[(6, 0), (4, 21)]","[(2, 21), (6, 0)]",60,4.062301945655335,58.604395604395606,2.380687502876912,1668678047.431543,4.5960204792673914e-08,1668678045.7718933,0.7669278471671511
91,"[(5, 0), (8, 21)]","[(4, 21), (5, 0)]",60,4.046655120881805,58.619565217391305,2.372131637708215,1668678047.6324067,4.7149077868824785e-08,1668678045.7921162,0.7867663111905085
