index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(0, 0), (7, 21), (6, 21), (3, 21)]","[(7, 21), (7, 0), (3, 0), (2, 0)]",105,0.0,105.0,0.0,0.025355281,0.0,0.025355281,0.0
1,"[(8, 0), (0, 21), (5, 21), (7, 21)]","[(0, 21), (2, 0), (6, 0), (0, 0)]",110,2.3255813953488373,107.5,2.5,0.028388276000000004,5.6434578753319276,0.026871778500000002,0.0015164975000000018
2,"[(5, 0), (6, 21), (8, 21), (5, 21)]","[(1, 21), (8, 0), (1, 0), (2, 0)]",107,1.9144142866363283,107.33333333333333,2.0548046676563256,0.068837045,48.510111895649835,0.04086020066666667,0.019821329064187064
3,"[(3, 0), (8, 21), (6, 21), (1, 21)]","[(8, 21), (7, 0), (5, 0), (2, 0)]",104,2.1514439882421783,106.5,2.29128784747792,0.024594377999999997,50.42859365467242,0.036793745,0.018554568156386352
4,"[(0, 0), (7, 21), (1, 21), (3, 21)]","[(5, 21), (8, 0), (4, 0), (7, 0)]",104,2.1512743869795057,106.0,2.280350850198276,0.042341489999999996,44.17404060605863,0.037903294,0.016743416482593785
5,"[(1, 0), (8, 21), (7, 21), (5, 21)]","[(0, 21), (4, 0), (6, 0), (1, 0)]",104,2.0925077541674444,105.66666666666667,2.2110831935702664,0.014713279999999999,51.585272572686925,0.034038291666666665,0.01755874553533618
6,"[(6, 0), (5, 21), (4, 21), (7, 21)]","[(2, 21), (7, 0), (6, 0), (0, 0)]",107,1.9833925042778773,105.85714285714286,2.099562636671296,0.038023761,47.14551530645666,0.03460764442857143,0.016315952301276238
7,"[(5, 0), (2, 21), (7, 21), (4, 21)]","[(5, 21), (2, 0), (4, 0), (3, 0)]",104,1.9481748678289148,105.625,2.057759704144291,0.034808822,44.068988281677896,0.034632791625,0.015262320882839173
8,"[(4, 0), (6, 21), (0, 21), (4, 21)]","[(8, 21), (7, 0), (2, 0), (6, 0)]",107,1.8790487205880593,105.77777777777777,1.9876159799998134,0.027174401,43.128256037806395,0.03380408155555556,0.01457911084450889
9,"[(3, 0), (1, 21), (0, 21), (3, 21)]","[(3, 21), (8, 0), (1, 0), (2, 0)]",105,1.7975402081362346,105.7,1.9000000000000001,0.054060652,42.16362788628542,0.0358297386,0.01510711765593277
10,"[(7, 0), (5, 21), (2, 21), (3, 21)]","[(6, 21), (7, 0), (4, 0), (0, 0)]",104,1.7777577468174237,105.54545454545455,1.876342494595481,0.025137400999999997,42.2529163888133,0.03485770790909091,0.01472839817788494
11,"[(1, 0), (3, 21), (2, 21), (8, 21)]","[(8, 21), (5, 0), (3, 0), (6, 0)]",106,1.7056182150729526,105.58333333333333,1.8008485654145256,0.041420244,40.15733595186232,0.03540458591666667,0.014217538508921568
12,"[(5, 0), (3, 21), (1, 21), (8, 21)]","[(5, 21), (3, 0), (6, 0), (2, 0)]",105,1.6460043426583402,105.53846153846153,1.737167660097879,0.22587269899999998,105.00235737634216,0.050055979230769224,0.052559958200119904
13,"[(3, 0), (1, 21), (2, 21), (4, 21)]","[(2, 21), (5, 0), (2, 0), (8, 0)]",105,1.5921429947603043,105.5,1.679710859472121,0.025530748,105.66449456704716,0.048304177,0.05104036448182184
14,"[(8, 0), (3, 21), (7, 21), (2, 21)]","[(7, 21), (2, 0), (7, 0), (5, 0)]",103,1.6504309886588981,105.33333333333333,1.738453974720706,0.02448421,106.31514210132565,0.0467161792,0.04966637230078993
15,"[(5, 0), (0, 21), (7, 21), (6, 21)]","[(8, 21), (2, 0), (4, 0), (5, 0)]",105,1.600174333853147,105.3125,1.6851835953390955,0.025477193999999998,106.55349721194376,0.045388742625,0.048363292607465705
16,"[(6, 0), (5, 21), (4, 21), (3, 21)]","[(5, 21), (6, 0), (2, 0), (4, 0)]",105,1.5542377366752578,105.29411764705883,1.6365209109698302,0.025273822,106.6776359195251,0.044205512,0.04715739514772198
17,"[(4, 0), (1, 21), (8, 21), (2, 21)]","[(6, 21), (6, 0), (2, 0), (0, 0)]",107,1.553969738849096,105.38888888888889,1.6377114414426308,0.037905666,104.55117979547171,0.043855520555555555,0.04585146414627894
18,"[(6, 0), (8, 21), (3, 21), (4, 21)]","[(5, 21), (0, 0), (2, 0), (6, 0)]",108,1.6084304734760198,105.52631578947368,1.6973174206944313,0.027970692999999998,104.06745175473178,0.043019477,0.04476927347211293
19,"[(3, 0), (4, 21), (0, 21), (1, 21)]","[(7, 21), (8, 0), (1, 0), (5, 0)]",103,1.6542310981179025,105.4,1.743559577416269,0.025308703,103.96863936502467,0.0421339383,0.04380608236140901
20,"[(6, 0), (7, 21), (6, 21), (1, 21)]","[(5, 21), (2, 0), (8, 0), (5, 0)]",105,1.616678158156196,105.38095238095238,1.703670839999839,0.044295941,101.22155634444361,0.04223689080952381,0.042752838228903266
21,"[(8, 0), (1, 21), (0, 21), (4, 21)]","[(1, 21), (4, 0), (1, 0), (2, 0)]",107,1.6104777320921897,105.45454545454545,1.6983219720244909,0.07987346699999999,96.70419555864859,0.04394764427272727,0.04249921586091741
22,"[(5, 0), (1, 21), (4, 21), (2, 21)]","[(4, 21), (0, 0), (7, 0), (1, 0)]",104,1.6009577485092623,105.3913043478261,1.687270253211501,0.013887482999999999,98.5319078023688,0.04264068073913043,0.04201467623218243
23,"[(4, 0), (8, 21), (7, 21), (2, 21)]","[(2, 21), (5, 0), (7, 0), (2, 0)]",105,1.5692475154594252,105.375,1.653594569415369,0.025384573999999993,98.45586518938038,0.04192167629166666,0.04127434909485176
24,"[(4, 0), (1, 21), (7, 21), (5, 21)]","[(5, 21), (8, 0), (4, 0), (2, 0)]",106,1.5415632646368047,105.4,1.624807680927192,0.045910089000000015,96.11887802844909,0.0420812128,0.0404479896041241
25,"[(2, 0), (5, 21), (7, 21), (3, 21)]","[(2, 21), (8, 0), (2, 0), (5, 0)]",105,1.5136088579071327,105.38461538461539,1.5951108733329014,0.034897386,94.9327912806567,0.04180491176923076,0.03968656963494653
26,"[(5, 0), (0, 21), (6, 21), (7, 21)]","[(1, 21), (1, 0), (8, 0), (7, 0)]",103,1.5468613033623657,105.29629629629629,1.6287876612811871,0.029780190999999998,94.3212641839455,0.041359551740740734,0.0390108520626797
27,"[(4, 0), (8, 21), (1, 21), (3, 21)]","[(1, 21), (8, 0), (1, 0), (3, 0)]",103,1.5732016600484007,105.21428571428571,1.65523288946521,0.044061324,92.41397377176422,0.04145604360714285,0.03831117726591613
28,"[(5, 0), (0, 21), (7, 21), (4, 21)]","[(7, 21), (7, 0), (2, 0), (0, 0)]",106,1.5514338927590712,105.24137931034483,1.6327504278278224,0.036062348,91.24705165676575,0.041270054103448264,0.037657707586548614
29,"[(6, 0), (2, 21), (5, 21), (7, 21)]","[(4, 21), (6, 0), (1, 0), (8, 0)]",105,1.5260297080070828,105.23333333333333,1.605891929392787,0.036221638,90.10766517146529,0.04110177356666666,0.03703584850498582
30,"[(6, 0), (4, 21), (6, 21), (0, 21)]","[(4, 21), (0, 0), (6, 0), (7, 0)]",109,1.6271071960301802,105.35483870967742,1.7142361620111513,0.048159049,88.20574741418355,0.041329427612903216,0.036454930527965244
31,"[(6, 0), (8, 21), (5, 21), (1, 21)]","[(8, 21), (3, 0), (5, 0), (1, 0)]",103,1.6491771306724963,105.28125,1.7362742978861376,0.024526440999999996,88.2252174835099,0.040804334281249986,0.035999712662331186
32,"[(0, 0), (0, 21), (7, 21), (8, 21)]","[(3, 21), (6, 0), (4, 0), (8, 0)]",106,1.627871726472627,105.3030303030303,1.714198257421933,0.015377624999999999,89.21708015819509,0.040033827939393925,0.03571701236308298
33,"[(3, 0), (3, 21), (0, 21), (2, 21)]","[(1, 21), (6, 0), (1, 0), (8, 0)]",104,1.6179126786033442,105.26470588235294,1.7030910225651086,0.024078818999999994,89.19838206661514,0.039564562970588225,0.03529095004149182
34,"[(7, 0), (6, 21), (2, 21), (4, 21)]","[(5, 21), (0, 0), (2, 0), (7, 0)]",106,1.5985537557691336,105.28571428571429,1.683048740002645,0.131961419,90.12563444134763,0.042204473142857135,0.03803704918262816
35,"[(6, 0), (7, 21), (3, 21), (5, 21)]","[(7, 21), (2, 0), (3, 0), (7, 0)]",103,1.617042537604387,105.22222222222223,1.7014880923459499,0.046553113,88.62753929658895,0.04232526869444444,0.037511844144555606
36,"[(8, 0), (7, 21), (6, 21), (4, 21)]","[(4, 21), (2, 0), (3, 0), (4, 0)]",107,1.6176620284491252,105.27027027027027,1.7029171894079305,0.322666411,117.46123552686656,0.04990205632432432,0.058615571911864194
