starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(4, 0), (0, 0), (7, 21), (0, 21), (3, 21), (1, 21), (4, 21), (8, 21), (6, 21)]","[(2, 21), (4, 21), (1, 0), (3, 0), (2, 0), (4, 0), (5, 0), (6, 0), (7, 0)]",270,0.0,270.0,0.0,0.07997576399999999,0.0,0.07997576399999999,0.0
"[(5, 0), (1, 0), (6, 21), (8, 21), (4, 21), (0, 21), (5, 21), (1, 21), (7, 21)]","[(2, 21), (8, 21), (1, 0), (4, 0), (0, 0), (7, 0), (2, 0), (3, 0), (5, 0)]",281,1.9963702359346642,275.5,5.5,0.10252296999999999,12.35471912917489,0.091249367,0.011273603
"[(3, 0), (0, 0), (0, 21), (4, 21), (8, 21), (2, 21), (3, 21), (6, 21), (1, 21)]","[(6, 21), (3, 21), (6, 0), (7, 0), (5, 0), (0, 0), (1, 0), (8, 0), (4, 0)]",284,2.162331746738657,278.3333333333333,6.018490028422596,0.125349694,18.051688588409505,0.10261614266666667,0.018523946515624685
"[(4, 0), (2, 0), (4, 21), (7, 21), (5, 21), (8, 21), (1, 21), (2, 21), (6, 21)]","[(6, 21), (8, 21), (8, 0), (5, 0), (0, 0), (3, 0), (6, 0), (7, 0), (2, 0)]",285,2.1279241585380326,280.0,5.958187643906492,0.108695237,15.611078430320688,0.10413591625,0.016256739559920567
"[(2, 0), (3, 0), (4, 21), (8, 21), (6, 21), (1, 21), (3, 21), (5, 21), (2, 21)]","[(2, 21), (3, 21), (8, 0), (1, 0), (7, 0), (3, 0), (2, 0), (0, 0), (5, 0)]",275,2.0401791355925027,279.0,5.692099788303083,0.08693621299999998,15.974777039960792,0.10069597560000002,0.016085957590313324
"[(4, 0), (2, 0), (5, 21), (6, 21), (8, 21), (1, 21), (7, 21), (4, 21), (2, 21)]","[(6, 21), (1, 21), (4, 0), (3, 0), (2, 0), (8, 0), (6, 0), (0, 0), (5, 0)]",289,2.27830476166875,280.6666666666667,6.394442031083626,0.128704099,17.09901795282136,0.10536399616666668,0.018016208620348344
"[(1, 0), (2, 0), (7, 21), (1, 21), (0, 21), (4, 21), (8, 21), (5, 21), (2, 21)]","[(2, 21), (5, 21), (1, 0), (4, 0), (0, 0), (5, 0), (6, 0), (7, 0), (8, 0)]",265,2.8979007175870577,278.42857142857144,8.068583569395965,0.05862504700000001,23.671197009590312,0.09868700342857144,0.02336039500443829
"[(5, 0), (0, 0), (4, 21), (2, 21), (8, 21), (3, 21), (1, 21), (7, 21), (0, 21)]","[(3, 21), (1, 21), (8, 0), (1, 0), (3, 0), (7, 0), (5, 0), (0, 0), (4, 0)]",279,2.710892077296499,278.5,7.54983443527075,0.087487546,22.781372910782682,0.09728707125,0.022163330495441346
"[(4, 0), (0, 0), (3, 21), (6, 21), (4, 21), (8, 21), (1, 21), (2, 21), (5, 21)]","[(1, 21), (4, 21), (2, 0), (1, 0), (8, 0), (7, 0), (3, 0), (5, 0), (6, 0)]",272,2.6659332324722613,277.77777777777777,7.4053700902007265,0.070886916,23.828066691239794,0.09435372066666665,0.022482667486119434
"[(4, 0), (7, 0), (5, 21), (2, 21), (3, 21), (0, 21), (6, 21), (7, 21), (4, 21)]","[(6, 21), (2, 21), (8, 0), (6, 0), (0, 0), (5, 0), (7, 0), (4, 0), (1, 0)]",275,2.5494062927313865,277.5,7.074602462329597,0.082125692,23.238363015451945,0.09313091779999999,0.02164210075798615
"[(0, 0), (7, 0), (8, 21), (4, 21), (3, 21), (5, 21), (2, 21), (0, 21), (6, 21)]","[(8, 21), (0, 21), (3, 0), (8, 0), (5, 0), (0, 0), (7, 0), (4, 0), (1, 0)]",286,2.578166567389593,278.27272727272725,7.174334420708676,0.09831630100000002,22.102773648788375,0.09360231627272726,0.020688708095783916
