starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(4, 0), (1, 0), (2, 0), (6, 0), (0, 0), (7, 0), (5, 0), (0, 21), (4, 21), (1, 21), (3, 21), (8, 21), (6, 21), (7, 21), (5, 21), (2, 21)]","[(6, 21), (0, 21), (2, 21), (1, 21), (4, 21), (8, 21), (3, 21), (2, 0), (3, 0), (7, 0), (6, 0), (0, 0), (1, 0), (4, 0), (5, 0), (8, 0)]",592,0.0,592.0,0.0,0.326707755,0.0,0.326707755,0.0
"[(6, 0), (8, 0), (3, 0), (1, 0), (5, 0), (4, 0), (0, 0), (7, 21), (5, 21), (6, 21), (8, 21), (1, 21), (3, 21), (4, 21), (2, 21), (0, 21)]","[(8, 21), (1, 21), (4, 21), (7, 21), (2, 21), (5, 21), (6, 21), (7, 0), (4, 0), (2, 0), (8, 0), (3, 0), (1, 0), (5, 0), (0, 0), (6, 0)]",,0.0,592.0,0.0,0.16461855399999997,32.9901326330156,0.24566315449999998,0.08104460050000001
"[(5, 0), (8, 0), (4, 0), (6, 0), (2, 0), (7, 0), (3, 0), (0, 21), (5, 21), (6, 21), (4, 21), (8, 21), (2, 21), (1, 21), (3, 21), (7, 21)]","[(5, 21), (1, 21), (4, 21), (3, 21), (2, 21), (8, 21), (7, 21), (8, 0), (4, 0), (1, 0), (2, 0), (3, 0), (5, 0), (0, 0), (6, 0), (7, 0)]",,0.0,592.0,0.0,0.154931221,36.57623488663722,0.21541917666666666,0.07879222404845998
"[(7, 0), (5, 0), (6, 0), (3, 0), (8, 0), (0, 0), (2, 0), (3, 21), (1, 21), (2, 21), (7, 21), (8, 21), (6, 21), (5, 21), (0, 21), (4, 21)]","[(8, 21), (2, 21), (3, 21), (6, 21), (0, 21), (5, 21), (4, 21), (5, 0), (8, 0), (1, 0), (0, 0), (4, 0), (3, 0), (6, 0), (2, 0), (7, 0)]",,0.0,592.0,0.0,0.15882624099999998,36.02256445924002,0.20127094275,0.07250295508983884
"[(4, 0), (5, 0), (0, 0), (6, 0), (2, 0), (3, 0), (8, 0), (3, 21), (8, 21), (6, 21), (4, 21), (7, 21), (0, 21), (1, 21), (5, 21), (2, 21)]","[(2, 21), (0, 21), (5, 21), (1, 21), (6, 21), (7, 21), (8, 21), (5, 0), (7, 0), (2, 0), (0, 0), (6, 0), (4, 0), (1, 0), (3, 0), (8, 0)]",,0.0,592.0,0.0,0.16799831200000004,34.015760574157916,0.1946164166,0.06620025430866172
"[(0, 0), (7, 0), (1, 0), (6, 0), (8, 0), (2, 0), (3, 0), (7, 21), (4, 21), (8, 21), (2, 21), (1, 21), (6, 21), (5, 21), (3, 21), (0, 21)]","[(8, 21), (2, 21), (6, 21), (7, 21), (3, 21), (5, 21), (4, 21), (2, 0), (8, 0), (1, 0), (3, 0), (0, 0), (5, 0), (7, 0), (4, 0), (6, 0)]",,0.0,592.0,0.0,0.17914569799999996,31.61182271632329,0.1920379635,0.06070670056965762
"[(6, 0), (0, 0), (2, 0), (5, 0), (3, 0), (7, 0), (4, 0), (3, 21), (8, 21), (1, 21), (0, 21), (7, 21), (6, 21), (2, 21), (5, 21), (4, 21)]","[(4, 21), (8, 21), (2, 21), (5, 21), (1, 21), (7, 21), (0, 21), (4, 0), (0, 0), (5, 0), (6, 0), (2, 0), (7, 0), (1, 0), (8, 0), (3, 0)]",,0.0,592.0,0.0,0.15675736799999995,30.772236706217722,0.18699787842857138,0.05754342978564523
"[(3, 0), (8, 0), (2, 0), (0, 0), (1, 0), (5, 0), (7, 0), (2, 21), (6, 21), (1, 21), (8, 21), (4, 21), (5, 21), (3, 21), (7, 21), (0, 21)]","[(4, 21), (1, 21), (0, 21), (5, 21), (8, 21), (7, 21), (2, 21), (7, 0), (5, 0), (8, 0), (0, 0), (3, 0), (6, 0), (1, 0), (2, 0), (4, 0)]",,0.0,592.0,0.0,0.16542546999999996,29.46137223684851,0.184301327375,0.05429770009540153
"[(0, 0), (8, 0), (7, 0), (4, 0), (6, 0), (3, 0), (5, 0), (8, 21), (2, 21), (0, 21), (6, 21), (7, 21), (4, 21), (1, 21), (3, 21), (5, 21)]","[(0, 21), (6, 21), (7, 21), (3, 21), (1, 21), (8, 21), (2, 21), (3, 0), (6, 0), (8, 0), (1, 0), (0, 0), (5, 0), (2, 0), (7, 0), (4, 0)]",,0.0,592.0,0.0,0.20937188900000003,27.685057507903565,0.18708694533333334,0.051795128405313445
"[(8, 0), (3, 0), (7, 0), (1, 0), (4, 0), (2, 0), (0, 0), (7, 21), (2, 21), (8, 21), (5, 21), (4, 21), (0, 21), (1, 21), (3, 21), (6, 21)]","[(8, 21), (4, 21), (0, 21), (2, 21), (1, 21), (7, 21), (5, 21), (6, 0), (8, 0), (5, 0), (1, 0), (2, 0), (7, 0), (0, 0), (3, 0), (4, 0)]",,0.0,592.0,0.0,0.15598859499999995,27.185453808659027,0.1839771103,0.050015012339112166
