starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(4, 0), (5, 0), (0, 0), (5, 21), (4, 21), (2, 21), (1, 21)]","[(2, 21), (3, 21), (6, 21), (4, 0), (5, 0), (7, 0), (8, 0)]",213,0.0,213.0,0.0,0.035170937,0.0,0.035170937,0.0
"[(7, 0), (1, 0), (5, 0), (5, 21), (7, 21), (2, 21), (1, 21)]","[(8, 21), (1, 21), (2, 21), (5, 0), (8, 0), (3, 0), (2, 0)]",208,1.187648456057007,210.5,2.5,0.068207731,31.95707067922368,0.051689333999999997,0.016518396999999997
"[(7, 0), (6, 0), (2, 0), (5, 21), (7, 21), (1, 21), (0, 21)]","[(4, 21), (2, 21), (1, 21), (0, 0), (7, 0), (2, 0), (5, 0)]",217,1.7312478083365617,212.66666666666666,3.6817870057290873,0.094195525,36.67568800012831,0.06585806433333334,0.024153898197817117
"[(4, 0), (3, 0), (6, 0), (7, 21), (6, 21), (3, 21), (8, 21)]","[(2, 21), (0, 21), (3, 21), (4, 0), (5, 0), (0, 0), (6, 0)]",215,1.5684745791629133,213.25,3.344772040064913,0.07723201900000001,31.28003083291028,0.068701553,0.0214898669610882
"[(6, 0), (4, 0), (3, 0), (5, 21), (0, 21), (3, 21), (7, 21)]","[(6, 21), (5, 21), (7, 21), (2, 0), (1, 0), (5, 0), (7, 0)]",206,1.9672017616619126,211.8,4.166533331199932,0.05011223200000001,31.714511016604458,0.06498368880000001,0.02060925914347196
"[(7, 0), (1, 0), (5, 0), (2, 21), (4, 21), (5, 21), (3, 21)]","[(5, 21), (3, 21), (6, 21), (4, 0), (3, 0), (5, 0), (2, 0)]",214,1.8338754956683034,212.16666666666666,3.8908725099762504,0.08033839400000001,29.114285743502773,0.06754280633333333,0.01966460563506735
"[(0, 0), (1, 0), (3, 0), (2, 21), (7, 21), (8, 21), (1, 21)]","[(2, 21), (3, 21), (8, 21), (0, 0), (7, 0), (5, 0), (2, 0)]",206,1.9874156128058245,211.28571428571428,4.199125273342592,0.06242287799999999,27.381302969888814,0.066811388,0.01829382856666794
"[(2, 0), (0, 0), (4, 0), (4, 21), (7, 21), (1, 21), (0, 21)]","[(4, 21), (3, 21), (7, 21), (1, 0), (4, 0), (8, 0), (6, 0)]",215,1.9435746910453755,211.75,4.115519408288582,0.06053726200000001,26.1069263486921,0.06602712225,0.017237652175968395
"[(6, 0), (3, 0), (2, 0), (3, 21), (4, 21), (5, 21), (0, 21)]","[(1, 21), (3, 21), (4, 21), (0, 0), (8, 0), (6, 0), (2, 0)]",208,1.9188525332171036,211.33333333333334,4.055175020198813,0.04399911399999999,27.783794928802298,0.06357956577777778,0.017664816172320744
"[(6, 0), (1, 0), (5, 0), (8, 21), (6, 21), (4, 21), (7, 21)]","[(2, 21), (6, 21), (7, 21), (6, 0), (2, 0), (0, 0), (5, 0)]",217,1.9848740769054352,211.9,4.2059481689626175,0.076701082,26.52794145065042,0.0648917174,0.017214436798193535
"[(1, 0), (2, 0), (5, 0), (3, 21), (2, 21), (8, 21), (4, 21)]","[(7, 21), (5, 21), (6, 21), (7, 0), (8, 0), (2, 0), (6, 0)]",226,2.674695399670229,213.1818181818182,5.701964283842444,0.127580863,34.531308361312306,0.07059073063636365,0.024375902870546088
"[(0, 0), (5, 0), (6, 0), (8, 21), (4, 21), (6, 21), (0, 21)]","[(3, 21), (4, 21), (2, 21), (1, 0), (0, 0), (3, 0), (5, 0)]",224,2.907462195158048,214.08333333333334,6.224391982800855,0.095983018,33.51892545149454,0.07270675458333334,0.02437052286698859
"[(0, 0), (2, 0), (8, 0), (5, 21), (2, 21), (0, 21), (3, 21)]","[(0, 21), (2, 21), (3, 21), (6, 0), (0, 0), (4, 0), (3, 0)]",216,2.801638664722608,214.23076923076923,6.0019720625018955,0.08786493599999998,32.16379292474452,0.07387276853846154,0.02376028430048659
"[(5, 0), (8, 0), (6, 0), (3, 21), (6, 21), (2, 21), (4, 21)]","[(5, 21), (3, 21), (6, 21), (7, 0), (8, 0), (0, 0), (6, 0)]",212,2.7150326148065873,214.07142857142858,5.812109104696673,0.065607777,31.378214560867583,0.073282412,0.022994712472738977
"[(8, 0), (5, 0), (6, 0), (1, 21), (6, 21), (7, 21), (4, 21)]","[(0, 21), (1, 21), (7, 21), (4, 0), (3, 0), (0, 0), (7, 0)]",218,2.659363545853693,214.33333333333334,5.699902533279748,0.07699931,30.238378968746797,0.0735302052,0.022234342104873166
"[(3, 0), (7, 0), (6, 0), (4, 21), (7, 21), (1, 21), (5, 21)]","[(2, 21), (5, 21), (4, 21), (1, 0), (0, 0), (8, 0), (3, 0)]",215,2.575517530653968,214.375,5.521265706339444,0.082959325,29.208177191061402,0.0741195251875,0.021648962249938383
"[(6, 0), (2, 0), (1, 0), (5, 21), (8, 21), (2, 21), (3, 21)]","[(0, 21), (6, 21), (4, 21), (4, 0), (2, 0), (8, 0), (6, 0)]",214,2.4992151635625626,214.35294117647058,5.357141209424693,0.03365937499999999,32.14333719179154,0.07173951635294118,0.023059474641086312
"[(0, 0), (3, 0), (5, 0), (6, 21), (4, 21), (7, 21), (3, 21)]","[(5, 21), (1, 21), (7, 21), (3, 0), (5, 0), (7, 0), (0, 0)]",213,2.4339533279239234,214.27777777777777,5.215421103223652,0.08236211700000001,31.16493626764063,0.07232966083333332,0.022541492701308955
"[(8, 0), (3, 0), (1, 0), (1, 21), (3, 21), (2, 21), (7, 21)]","[(6, 21), (3, 21), (7, 21), (8, 0), (5, 0), (2, 0), (0, 0)]",216,2.374819992996562,214.3684210526316,5.090864121828946,0.06167573599999998,30.74990622990072,0.07176892794736842,0.0220688780460208
"[(7, 0), (2, 0), (8, 0), (7, 21), (2, 21), (5, 21), (8, 21)]","[(7, 21), (4, 21), (0, 21), (6, 0), (5, 0), (1, 0), (8, 0)]",215,2.315237620520682,214.4,4.963869458396343,0.08529251500000001,29.969000569369125,0.0724451073,0.021711074619217074
"[(5, 0), (7, 0), (0, 0), (2, 21), (0, 21), (4, 21), (1, 21)]","[(7, 21), (1, 21), (0, 21), (7, 0), (0, 0), (8, 0), (2, 0)]",213,2.264419872248995,214.33333333333334,4.85340659285368,0.08544294000000002,29.245410606622823,0.07306405171428572,0.0213678819296781
"[(5, 0), (1, 0), (0, 0), (7, 21), (4, 21), (3, 21), (1, 21)]","[(8, 21), (1, 21), (7, 21), (6, 0), (7, 0), (2, 0), (4, 0)]",211,2.2375306202202383,214.1818181818182,4.7923837647626195,0.07316960999999997,28.57115202082703,0.07306884981818182,0.02087661216142252
"[(3, 0), (8, 0), (0, 0), (0, 21), (5, 21), (3, 21), (8, 21)]","[(6, 21), (2, 21), (7, 21), (8, 0), (5, 0), (2, 0), (0, 0)]",224,2.374924572888225,214.6086956521739,5.096794648598381,0.06814352099999998,28.059162950712167,0.07285470508695653,0.02044242041760992
"[(0, 0), (5, 0), (7, 0), (3, 21), (2, 21), (0, 21), (6, 21)]","[(0, 21), (4, 21), (6, 21), (5, 0), (4, 0), (2, 0), (1, 0)]",215,2.3250294022063414,214.625,4.99009435448536,0.08336252599999999,27.454175981738565,0.07329253095833334,0.020121860430771053
"[(1, 0), (6, 0), (7, 0), (1, 21), (2, 21), (4, 21), (0, 21)]","[(0, 21), (8, 21), (3, 21), (7, 0), (4, 0), (5, 0), (3, 0)]",213,2.2835722591771157,214.56,4.899632639290419,0.06482838200000002,27.119790582643688,0.072953965,0.019784962529735172
"[(3, 0), (7, 0), (4, 0), (8, 21), (7, 21), (0, 21), (3, 21)]","[(5, 21), (3, 21), (1, 21), (1, 0), (5, 0), (3, 0), (2, 0)]",216,2.242364490267678,214.6153846153846,4.812459175266786,0.06533742599999992,26.776344124656326,0.07266102119230769,0.01945596507894177
"[(0, 0), (3, 0), (4, 0), (5, 21), (1, 21), (8, 21), (2, 21)]","[(1, 21), (8, 21), (2, 21), (0, 0), (7, 0), (6, 0), (5, 0)]",215,2.2005616397930345,214.62962962962962,4.723057297259494,0.07309221200000005,26.270272679580938,0.07267699122222222,0.01909244376939288
"[(3, 0), (4, 0), (1, 0), (3, 21), (1, 21), (6, 21), (7, 21)]","[(4, 21), (7, 21), (2, 21), (8, 0), (4, 0), (5, 0), (3, 0)]",218,2.1792476697202328,214.75,4.6799343707242,0.07578569100000004,25.76973839812901,0.07278801621428573,0.01875728136360916
"[(6, 0), (3, 0), (4, 0), (1, 21), (3, 21), (0, 21), (2, 21)]","[(0, 21), (2, 21), (5, 21), (8, 0), (0, 0), (5, 0), (2, 0)]",220,2.185471035309844,214.93103448275863,4.697255504512503,0.06790642199999997,25.409850472286998,0.07261968537931035,0.018452553468328022
"[(1, 0), (4, 0), (5, 0), (7, 21), (6, 21), (3, 21), (8, 21)]","[(8, 21), (6, 21), (3, 21), (8, 0), (2, 0), (7, 0), (3, 0)]",225,2.3038358517680133,215.26666666666668,4.95939064357261,0.09013669699999993,25.15297324051764,0.07320358576666666,0.018412878338989046
"[(3, 0), (8, 0), (2, 0), (5, 21), (7, 21), (8, 21), (3, 21)]","[(1, 21), (7, 21), (3, 21), (3, 0), (2, 0), (1, 0), (8, 0)]",218,2.2765168046185904,215.3548387096774,4.9025890927850675,0.11212552199999998,26.020943186572172,0.07445913209677418,0.019374968460116333
"[(1, 0), (0, 0), (3, 0), (3, 21), (2, 21), (8, 21), (6, 21)]","[(6, 21), (8, 21), (3, 21), (2, 0), (6, 0), (7, 0), (0, 0)]",215,2.2409626897507824,215.34375,4.8257730922102,0.06773439999999997,25.731925268349716,0.07424898421875,0.019105693131677523
"[(7, 0), (6, 0), (8, 0), (2, 21), (6, 21), (1, 21), (0, 21)]","[(6, 21), (1, 21), (8, 21), (2, 0), (8, 0), (4, 0), (3, 0)]",210,2.2490632284252072,215.1818181818182,4.8395751469840596,0.07117217499999995,25.380874783849123,0.07415574757575757,0.01882137743723026
"[(3, 0), (6, 0), (8, 0), (2, 21), (0, 21), (8, 21), (7, 21)]","[(7, 21), (6, 21), (1, 21), (1, 0), (0, 0), (5, 0), (2, 0)]",213,2.2230176742360026,215.11764705882354,4.782103314518271,0.06081574500000009,25.322869656386576,0.07376339455882353,0.018679008258257027
"[(7, 0), (5, 0), (3, 0), (1, 21), (8, 21), (3, 21), (7, 21)]","[(8, 21), (7, 21), (6, 21), (0, 0), (7, 0), (1, 0), (2, 0)]",198,2.566703781681582,214.62857142857143,5.508879659426299,0.03825432699999998,26.580961508097612,0.07274884977142858,0.019337343755327186
"[(3, 0), (0, 0), (5, 0), (0, 21), (4, 21), (7, 21), (5, 21)]","[(2, 21), (3, 21), (7, 21), (2, 0), (6, 0), (7, 0), (0, 0)]",210,2.5570291642430973,214.5,5.484827557301444,0.07482025000000003,26.192641659363197,0.07280638866666668,0.019069916488583222
"[(0, 0), (2, 0), (1, 0), (0, 21), (6, 21), (3, 21), (1, 21)]","[(7, 21), (8, 21), (3, 21), (1, 0), (0, 0), (3, 0), (2, 0)]",221,2.567558453824007,214.67567567567568,5.511923459114618,0.078850109,25.81339337141337,0.07296973245945948,0.018835964081828183
"[(1, 0), (4, 0), (6, 0), (5, 21), (6, 21), (3, 21), (0, 21)]","[(6, 21), (5, 21), (4, 21), (4, 0), (7, 0), (8, 0), (1, 0)]",219,2.552632520089275,214.78947368421052,5.482785954991754,0.091008478,25.610419432073446,0.0734444362894737,0.018809428183256174
"[(8, 0), (6, 0), (4, 0), (1, 21), (3, 21), (0, 21), (2, 21)]","[(8, 21), (7, 21), (0, 21), (7, 0), (0, 0), (8, 0), (4, 0)]",214,2.5206011826819164,214.76923076923077,5.413475770806085,0.06721856800000003,25.37057706924351,0.07328479864102566,0.018592776319261334
"[(8, 0), (2, 0), (5, 0), (5, 21), (4, 21), (3, 21), (0, 21)]","[(8, 21), (6, 21), (5, 21), (7, 0), (4, 0), (5, 0), (6, 0)]",223,2.557353162457293,214.975,5.497669960992566,0.10475597200000003,25.657645496607113,0.074071577975,0.01900502289056841
"[(3, 0), (6, 0), (1, 0), (2, 21), (6, 21), (8, 21), (4, 21)]","[(0, 21), (2, 21), (6, 21), (2, 0), (1, 0), (5, 0), (0, 0)]",215,2.525966879977444,214.97560975609755,5.430212702468584,0.08391576,25.343450976541636,0.07431167997560977,0.01883314418446317
"[(2, 0), (1, 0), (0, 0), (5, 21), (4, 21), (1, 21), (6, 21)]","[(1, 21), (5, 21), (0, 21), (0, 0), (4, 0), (2, 0), (8, 0)]",205,2.5969144310752474,214.73809523809524,5.576564584254204,0.05065271699999996,25.700843932221495,0.07374837133333333,0.018953953818935176
"[(8, 0), (6, 0), (3, 0), (6, 21), (4, 21), (5, 21), (0, 21)]","[(6, 21), (7, 21), (2, 21), (2, 0), (5, 0), (4, 0), (3, 0)]",215,2.566533147082129,214.74418604651163,5.511480716315437,0.07690254800000007,25.383169756290318,0.07382172427906976,0.018738293590776865
"[(0, 0), (6, 0), (7, 0), (2, 21), (0, 21), (3, 21), (6, 21)]","[(7, 21), (1, 21), (3, 21), (7, 0), (5, 0), (6, 0), (3, 0)]",224,2.6146901228381205,214.95454545454547,5.620395268591579,0.072627306,25.103456500169706,0.0737945784090909,0.018524989890409762
"[(8, 0), (6, 0), (2, 0), (5, 21), (8, 21), (6, 21), (7, 21)]","[(8, 21), (0, 21), (1, 21), (5, 0), (7, 0), (3, 0), (4, 0)]",215,2.5854645206060853,214.95555555555555,5.557599623960592,0.08407689900000004,24.83090361880205,0.07402307442222222,0.018380598265456113
"[(4, 0), (1, 0), (6, 0), (1, 21), (8, 21), (7, 21), (3, 21)]","[(4, 21), (1, 21), (6, 21), (3, 0), (8, 0), (2, 0), (4, 0)]",216,2.557918543059072,214.97826086956522,5.498968798328514,0.09122662599999998,24.66764331719072,0.07439706467391305,0.01835200255222057
"[(4, 0), (8, 0), (1, 0), (6, 21), (8, 21), (3, 21), (0, 21)]","[(6, 21), (8, 21), (3, 21), (7, 0), (4, 0), (2, 0), (1, 0)]",211,2.5456136794493207,214.89361702127658,5.470361311157051,0.071621555,24.429138926669356,0.07433801127659574,0.018160136050082706
"[(8, 0), (4, 0), (5, 0), (6, 21), (1, 21), (3, 21), (8, 21)]","[(5, 21), (6, 21), (8, 21), (2, 0), (6, 0), (8, 0), (4, 0)]",213,2.5225625784643597,214.85416666666666,5.41983080660478,0.055905957000000006,24.558213150269527,0.07395401014583333,0.018161783444785702
"[(7, 0), (8, 0), (6, 0), (5, 21), (2, 21), (4, 21), (7, 21)]","[(2, 21), (5, 21), (3, 21), (3, 0), (0, 0), (2, 0), (7, 0)]",207,2.551533371001815,214.69387755102042,5.477985931212061,0.04120109100000002,25.328936417535875,0.07328558322448979,0.018562458778151356
"[(1, 0), (3, 0), (7, 0), (2, 21), (5, 21), (4, 21), (8, 21)]","[(6, 21), (1, 21), (0, 21), (2, 0), (3, 0), (5, 0), (1, 0)]",213,2.5287021385609827,214.66,5.428112010635005,0.050384682999999986,25.61323245847886,0.07282756522,0.0186534935736489
"[(4, 0), (3, 0), (5, 0), (5, 21), (7, 21), (4, 21), (6, 21)]","[(0, 21), (8, 21), (4, 21), (5, 0), (1, 0), (6, 0), (7, 0)]",216,2.5049770757384135,214.68627450980392,5.377841961227429,0.07291942400000001,25.360258012648863,0.07282936637254903,0.018469715221055758
