index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(1, 0), (5, 0), (0, 0), (3, 21), (5, 21), (6, 21)]","[(4, 21), (8, 21), (1, 21), (0, 0), (5, 0), (1, 0)]",155,0.0,155.0,0.0,1668678042.6726608,0.0,1668678042.6726608,0.0
1,"[(6, 0), (2, 0), (1, 0), (4, 21), (6, 21), (1, 21)]","[(0, 21), (8, 21), (2, 21), (0, 0), (7, 0), (1, 0)]",159,1.2738853503184715,157.0,2.0,1668678042.6901896,5.252293104900016e-10,1668678042.681425,0.008764386177873704
2,"[(8, 0), (6, 0), (0, 0), (7, 21), (3, 21), (2, 21)]","[(6, 21), (0, 21), (1, 21), (6, 0), (4, 0), (2, 0)]",160,1.3672448730818272,158.0,2.160246899469287,1668678043.093198,1.1640558554345242e-08,1668678042.8186827,0.19424344465781093
3,"[(7, 0), (6, 0), (0, 0), (5, 21), (3, 21), (8, 21)]","[(6, 21), (7, 21), (3, 21), (8, 0), (0, 0), (6, 0)]",157,1.217297265906277,157.75,1.920286436967152,1668678043.1627467,1.3466286945687038e-08,1668678042.9046986,0.22470897345722138
4,"[(1, 0), (8, 0), (0, 0), (7, 21), (4, 21), (5, 21)]","[(4, 21), (2, 21), (1, 21), (3, 0), (6, 0), (8, 0)]",159,1.1321863177214124,158.0,1.7888543819998317,1668678043.6266165,2.1084131143021716e-08,1668678043.0490823,0.3518262669512769
5,"[(6, 0), (3, 0), (1, 0), (6, 21), (1, 21), (0, 21)]","[(6, 21), (3, 21), (2, 21), (6, 0), (7, 0), (2, 0)]",159,1.0589963773573121,158.16666666666666,1.6749792701868151,1668678043.75962,2.494542372278348e-08,1668678043.1675053,0.416258808437186
6,"[(6, 0), (1, 0), (8, 0), (4, 21), (5, 21), (3, 21)]","[(8, 21), (6, 21), (1, 21), (3, 0), (7, 0), (5, 0)]",158,0.9812809838482581,158.14285714285714,1.5518257844571737,1668678043.8834934,2.7546561767150862e-08,1668678043.2697892,0.45966342788419684
7,"[(2, 0), (5, 0), (0, 0), (0, 21), (7, 21), (4, 21)]","[(6, 21), (3, 21), (2, 21), (3, 0), (7, 0), (4, 0)]",157,0.949367088607595,158.0,1.5,1668678044.019835,2.97479262998508e-08,1668678043.363545,0.4963971145215797
8,"[(4, 0), (5, 0), (6, 0), (7, 21), (3, 21), (8, 21)]","[(6, 21), (2, 21), (3, 21), (0, 0), (2, 0), (1, 0)]",162,1.1942066175263955,158.44444444444446,1.8921540406584891,1668678044.067662,3.10236272279789e-08,1668678043.44178,0.5176844558325097
9,"[(2, 0), (3, 0), (4, 0), (4, 21), (6, 21), (5, 21)]","[(1, 21), (4, 21), (5, 21), (3, 0), (8, 0), (7, 0)]",156,1.2257091927727761,158.2,1.9390719429665315,1668678045.5115292,4.7443079528085575e-08,1668678043.648755,0.7916722513159814
10,"[(8, 0), (1, 0), (3, 0), (2, 21), (3, 21), (0, 21)]","[(2, 21), (0, 21), (5, 21), (3, 0), (5, 0), (8, 0)]",159,1.1771339191222974,158.27272727272728,1.8630819574471997,1668678046.7158368,6.955756044503796e-08,1668678043.9275808,1.1606917390380043
11,"[(7, 0), (0, 0), (4, 0), (7, 21), (1, 21), (5, 21)]","[(6, 21), (3, 21), (5, 21), (2, 0), (7, 0), (3, 0)]",157,1.1494954809942797,158.16666666666666,1.8181186857726188,1668678047.6976032,9.12920783932119e-08,1668678044.2417495,1.523370868279493
12,"[(0, 0), (8, 0), (1, 0), (8, 21), (5, 21), (6, 21)]","[(6, 21), (3, 21), (2, 21), (5, 0), (4, 0), (3, 0)]",159,1.1128364746970927,158.23076923076923,1.7608497141937842,1668678048.2139115,1.0824344004050023e-07,1668678044.5473006,1.806234518618549
13,"[(1, 0), (0, 0), (7, 0), (2, 21), (0, 21), (3, 21)]","[(6, 21), (0, 21), (8, 21), (8, 0), (5, 0), (3, 0)]",159,1.079265410027202,158.28571428571428,1.7083229633001997,1668678048.2801743,1.1915915550866381e-07,1668678044.8139343,1.9883826663587667
14,"[(2, 0), (4, 0), (5, 0), (5, 21), (7, 21), (8, 21)]","[(7, 21), (0, 21), (4, 21), (4, 0), (3, 0), (5, 0)]",159,1.0484125977253667,158.33333333333334,1.659986613065164,1668678048.5828593,1.281659831110363e-07,1668678045.065196,2.1386776214158303
15,"[(4, 0), (7, 0), (6, 0), (3, 21), (0, 21), (8, 21)]","[(4, 21), (5, 21), (3, 21), (5, 0), (8, 0), (1, 0)]",161,1.0927765347437712,158.5,1.7320508075688772,1668678048.601296,1.3427982194307986e-07,1668678045.2862022,2.2406979080135776
16,"[(8, 0), (1, 0), (0, 0), (2, 21), (4, 21), (6, 21)]","[(8, 21), (7, 21), (1, 21), (8, 0), (1, 0), (2, 0)]",161,1.1221910233905492,158.64705882352942,1.7803230529907714,1668678048.9173365,1.3997139278029604e-07,1668678045.4997983,2.3356719013050897
17,"[(3, 0), (8, 0), (4, 0), (3, 21), (2, 21), (1, 21)]","[(3, 21), (6, 21), (7, 21), (6, 0), (1, 0), (5, 0)]",156,1.1566771819137749,158.5,1.8333333333333333,1668678051.918923,1.620740331169965e-07,1668678045.8564162,2.7044938086573778
18,"[(5, 0), (6, 0), (4, 0), (5, 21), (1, 21), (0, 21)]","[(5, 21), (8, 21), (2, 21), (5, 0), (6, 0), (7, 0)]",159,1.1278411521555798,158.52631578947367,1.7879250264697926,1668678052.7197585,1.8253928677545538e-07,1668678046.2176447,3.045993004144292
19,"[(2, 0), (5, 0), (0, 0), (7, 21), (0, 21), (1, 21)]","[(1, 21), (3, 21), (8, 21), (6, 0), (1, 0), (2, 0)]",158,1.101845375178106,158.5,1.746424919657298,1668678052.7256868,1.9717948810785137e-07,1668678046.5430467,3.2902908303416734
20,"[(5, 0), (8, 0), (2, 0), (2, 21), (7, 21), (4, 21)]","[(8, 21), (3, 21), (4, 21), (8, 0), (2, 0), (1, 0)]",161,1.1256879771391575,158.61904761904762,1.785555548500254,1668678054.7055352,2.1881470615766286e-07,1668678046.9317365,3.6513129651111065
21,"[(2, 0), (0, 0), (6, 0), (2, 21), (8, 21), (0, 21)]","[(6, 21), (0, 21), (2, 21), (0, 0), (6, 0), (5, 0)]",163,1.2396341057646088,158.8181818181818,1.9687643479734285,1668678054.9476268,2.3604190847831178e-07,1668678047.2960951,3.938779509196329
22,"[(2, 0), (4, 0), (1, 0), (5, 21), (7, 21), (1, 21)]","[(2, 21), (8, 21), (0, 21), (8, 0), (0, 0), (6, 0)]",160,1.2214512098752814,158.8695652173913,1.9405142264714257,1668678054.1610491,2.456260022910589e-07,1668678047.5945714,4.0987071794150385
23,"[(5, 0), (8, 0), (6, 0), (4, 21), (1, 21), (2, 21)]","[(7, 21), (4, 21), (0, 21), (0, 0), (5, 0), (1, 0)]",160,1.203800763843628,158.91666666666666,1.9130400472081655,1668678054.5550363,2.5449150200076534e-07,1668678047.8845909,4.246643827618546
24,"[(0, 0), (2, 0), (1, 0), (6, 21), (7, 21), (1, 21)]","[(3, 21), (1, 21), (8, 21), (4, 0), (2, 0), (0, 0)]",160,1.1866961371466123,158.96,1.8863721796082549,1668678054.8148866,2.622952906114886e-07,1668678048.1618028,4.376863935796116
25,"[(3, 0), (4, 0), (1, 0), (3, 21), (0, 21), (6, 21)]","[(7, 21), (8, 21), (4, 21), (4, 0), (3, 0), (1, 0)]",157,1.188127929490005,158.8846153846154,1.8877524910473886,1668678054.6547234,2.6786552978148447e-07,1668678048.4115305,4.469813294724882
26,"[(2, 0), (8, 0), (3, 0), (7, 21), (8, 21), (4, 21)]","[(6, 21), (0, 21), (3, 21), (3, 0), (6, 0), (4, 0)]",160,1.173126352705963,158.92592592592592,1.864401918318995,1668678054.603257,2.720385007123871e-07,1668678048.6408536,4.539446745239296
27,"[(5, 0), (4, 0), (2, 0), (5, 21), (7, 21), (1, 21)]","[(2, 21), (5, 21), (7, 21), (2, 0), (8, 0), (5, 0)]",157,1.1742414439928588,158.85714285714286,1.865366408171513,1668678058.3308365,2.8805385580931356e-07,1668678048.9869244,4.806691461150462
28,"[(2, 0), (5, 0), (8, 0), (5, 21), (7, 21), (2, 21)]","[(8, 21), (7, 21), (4, 21), (8, 0), (4, 0), (3, 0)]",159,1.1538991847190812,158.86206896551724,1.8331081186209677,1668678058.3858263,3.011252627230049e-07,1668678049.3110244,5.024811159988935
