starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(4, 0), (8, 21)]","[(6, 21), (1, 0)]",61,0.0,61.0,0.0,0.009950128,0.0,0.009950128,0.0
"[(1, 0), (3, 21)]","[(8, 21), (4, 0)]",64,2.4,62.5,1.5,0.015441353000000001,21.626249370802753,0.0126957405,0.0027456125000000003
"[(2, 0), (7, 21)]","[(6, 21), (4, 0)]",59,3.350225001613574,61.333333333333336,2.0548046676563256,0.009524095,23.15262601585937,0.011638525333333335,0.002694624244187717
"[(7, 0), (0, 21)]","[(6, 21), (7, 0)]",58,3.787252640459372,60.5,2.29128784747792,0.009387534999999999,22.833545590805155,0.011075777750000002,0.0025289927620825037
"[(6, 0), (5, 21)]","[(6, 21), (8, 0)]",59,3.547202077086814,60.2,2.1354156504062622,0.021076627,35.145296997361655,0.013075947600000002,0.004595580619239385
"[(2, 0), (8, 21)]","[(6, 21), (4, 0)]",60,3.242299144243664,60.166666666666664,1.950783318453271,0.009825418999999998,34.8372882930257,0.012534192833333334,0.0043665728925521
"[(3, 0), (7, 21)]","[(7, 21), (2, 0)]",61,3.0346560366980326,60.285714285714285,1.8294640678379568,0.011602978,32.7047775921172,0.012401162142857145,0.0040557724976592645
"[(8, 0), (2, 21)]","[(7, 21), (2, 0)]",53,4.977511754752374,59.375,2.9553976043842223,0.007735179999999998,34.65631114628596,0.011817914375,0.004095653176801655
"[(0, 0), (4, 21)]","[(6, 21), (8, 0)]",60,4.698992557000573,59.44444444444444,2.793290019994785,0.009745690000000001,33.79411979336716,0.011587667222222223,0.003915950142334518
"[(3, 0), (5, 21)]","[(5, 21), (0, 0)]",65,5.217491947499509,60.0,3.1304951684997055,0.027898567,46.47728551467386,0.0132187572,0.006143719525335508
"[(7, 0), (2, 21)]","[(5, 21), (6, 0)]",58,5.081536017416561,59.81818181818182,3.0396824540546343,0.009162944,46.48013393966917,0.01285004690909091,0.005972719014655774
"[(0, 0), (6, 21)]","[(8, 21), (1, 0)]",65,5.383540928361982,60.25,3.243583409338094,0.014990195999999997,44.12634793348359,0.013028392666666666,0.005748953878233795
"[(7, 0), (7, 21)]","[(7, 21), (6, 0)]",55,5.70786717510913,59.84615384615385,3.4159389709499255,0.014842641999999996,42.106269893184546,0.013167950307692307,0.005544532695957348
"[(4, 0), (4, 21)]","[(8, 21), (6, 0)]",62,5.563486402641868,60.0,3.3380918415851206,0.025524052999999998,44.25957522947943,0.014050529071428569,0.006218704484508805
"[(8, 0), (8, 21)]","[(1, 21), (0, 0)]",65,5.730962422050802,60.333333333333336,3.4576806613039843,0.014911894000000002,42.61199361449203,0.0141079534,0.006011680201943511
"[(4, 0), (3, 21)]","[(8, 21), (5, 0)]",60,5.552509150101063,60.3125,3.3488570811547036,0.009798949000000001,42.73179126864068,0.013838640624999999,0.005913499026292311
"[(0, 0), (4, 21)]","[(2, 21), (5, 0)]",57,5.557523217676293,60.11764705882353,3.3410521932148063,0.008427044000000002,43.464566951045676,0.013520311411764704,0.005876544805556339
"[(3, 0), (8, 21)]","[(2, 21), (2, 0)]",59,5.4233055345420365,60.05555555555556,3.256996268244412,0.009098405000000004,43.693065947694265,0.013274649944444444,0.005800101554551671
"[(6, 0), (0, 21)]","[(2, 21), (6, 0)]",64,5.45973785435381,60.26315789473684,3.2902104438079545,0.013027733000000007,42.571412298677686,0.013261654315789474,0.00564567353640012
"[(5, 0), (5, 21)]","[(7, 21), (8, 0)]",59,5.346670079545209,60.2,3.218695387886216,0.021335031999999997,42.27630738476699,0.0136653232,0.005777194041153876
"[(4, 0), (4, 21)]","[(7, 21), (1, 0)]",56,5.443310539518174,60.0,3.265986323710904,0.007990490000000003,43.045852997875784,0.013395093047619048,0.005766032062206774
"[(0, 0), (4, 21)]","[(5, 21), (1, 0)]",62,5.355180036438079,60.09090909090909,3.2179763673505186,0.022731535999999997,43.125367489920954,0.013819476818181818,0.005959700163025345
"[(6, 0), (4, 21)]","[(2, 21), (5, 0)]",61,5.243099635656775,60.130434782608695,3.1526986070057914,0.009608656,43.20508899767497,0.013636397652173912,0.005891617741698598
"[(0, 0), (6, 21)]","[(4, 21), (1, 0)]",61,5.1377387786679805,60.166666666666664,3.091206165165235,0.013237981999999995,42.350992818600794,0.013619796999999998,0.005768119249378005
"[(7, 0), (1, 21)]","[(1, 21), (7, 0)]",62,5.063053795672842,60.24,3.04998360651332,0.009669760999999999,42.37429030420372,0.013461795559999998,0.005704340330752806
"[(2, 0), (8, 21)]","[(6, 21), (5, 0)]",59,4.984435143324316,60.19230769230769,3.0002465381932906,0.009143352,42.531635137025134,0.013295701576923075,0.00565487928360462
"[(2, 0), (3, 21)]","[(0, 21), (2, 0)]",59,4.909145671919889,60.148148148148145,2.9527602115547777,0.021219471000000004,42.29394741022233,0.013589174518518517,0.0057473983243455555
"[(1, 0), (4, 21)]","[(4, 21), (2, 0)]",60,4.821326159188703,60.142857142857146,2.899683304312063,0.015132365000000009,41.417287864795675,0.013644288464285713,0.005651094230356323
"[(4, 0), (4, 21)]","[(2, 21), (0, 0)]",62,4.765783290427199,60.206896551724135,2.8693302155468583,0.025267914000000002,42.32127607182945,0.014045103137931034,0.005944066873576974
"[(4, 0), (3, 21)]","[(6, 21), (8, 0)]",63,4.751757473265143,60.3,2.865309756378881,0.028164668999999996,43.88399604160945,0.014515755333333331,0.006370093495889712
"[(5, 0), (2, 21)]","[(4, 21), (2, 0)]",57,4.78188852008665,60.193548387096776,2.8783883801553833,0.008325325000000008,44.43430464647691,0.014316064032258062,0.006361243505478254
"[(4, 0), (6, 21)]","[(3, 21), (5, 0)]",58,4.754510031613004,60.125,2.858649156507318,0.008734194,44.80344834953191,0.01414163059375,0.006335938158852384
