index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(3, 0), (2, 21), (8, 21)]","[(8, 21), (7, 0), (5, 0)]",102,0.0,102.0,0.0,0.013024254999999998,0.0,0.013024254999999998,0.0
1,"[(3, 0), (6, 21), (2, 21)]","[(6, 21), (3, 0), (8, 0)]",102,0.0,102.0,0.0,0.013504082,1.8087338079277346,0.0132641685,0.00023991350000000106
2,"[(4, 0), (3, 21), (8, 21)]","[(6, 21), (2, 0), (3, 0)]",99,1.4002114478941534,101.0,1.4142135623730951,0.013511713000000002,1.7083835643584802,0.013346683333333333,0.0002280125444536392
3,"[(2, 0), (7, 21), (3, 21)]","[(6, 21), (4, 0), (7, 0)]",93,3.7113480951260276,99.0,3.6742346141747673,0.004639072000000001,33.80257532157047,0.0111697805,0.003775673466766591
4,"[(5, 0), (8, 21), (7, 21)]","[(8, 21), (1, 0), (4, 0)]",96,3.555458472466646,98.4,3.49857113690718,0.01312124700000001,29.983415439509603,0.011560073800000003,0.0034661049525679054
5,"[(8, 0), (0, 21), (8, 21)]","[(6, 21), (4, 0), (1, 0)]",96,3.3843110105667344,98.0,3.3166247903554,0.004611675999999995,39.3064709319501,0.010402007500000001,0.0040886620543267695
6,"[(4, 0), (1, 21), (7, 21)]","[(6, 21), (4, 0), (1, 0)]",93,3.6326921811609347,97.28571428571429,3.5340905362437094,0.004669900000000005,44.70310647559411,0.009583135000000001,0.004283959042749926
7,"[(6, 0), (1, 21), (0, 21)]","[(2, 21), (4, 0), (1, 0)]",123,9.078750045221224,100.5,9.12414379544733,0.052897252,99.18217375104184,0.014997399625000001,0.0148747469542056
8,"[(0, 0), (5, 21), (0, 21)]","[(7, 21), (0, 0), (5, 0)]",96,8.717797887081348,100.0,8.717797887081348,0.011924437999999996,95.9149655357675,0.014655959444444446,0.01405725845007495
9,"[(1, 0), (8, 21), (4, 21)]","[(7, 21), (3, 0), (8, 0)]",93,8.593028793551596,99.3,8.532877591996735,0.004944647999999999,99.74850150590066,0.013684828300000002,0.013650411162905423
10,"[(8, 0), (8, 21), (7, 21)]","[(8, 21), (8, 0), (6, 0)]",93,8.44237944195366,98.72727272727273,8.334930976328796,0.02186100399999999,91.66613753588364,0.014428117,0.01322569757305821
