index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(4, 0), (2, 0), (1, 21), (3, 21), (7, 21), (2, 21)]","[(2, 21), (4, 21), (3, 0), (4, 0), (6, 0), (8, 0)]",204,0.0,204.0,0.0,0.061186264,0.0,0.061186264,0.0
1,"[(5, 0), (8, 0), (5, 21), (3, 21), (0, 21), (4, 21)]","[(3, 21), (8, 21), (2, 0), (7, 0), (4, 0), (3, 0)]",210,1.4492753623188406,207.0,3.0,0.037204347,24.374192574126816,0.049195305499999994,0.0119909585
2,"[(7, 0), (6, 0), (8, 21), (3, 21), (1, 21), (2, 21)]","[(0, 21), (2, 21), (1, 0), (6, 0), (2, 0), (7, 0)]",216,2.332847374079217,210.0,4.898979485566356,0.07796234099999999,28.452892953257454,0.05878431733333333,0.016725838884156498
3,"[(6, 0), (5, 0), (6, 21), (2, 21), (1, 21), (3, 21)]","[(6, 21), (7, 21), (2, 0), (4, 0), (3, 0), (1, 0)]",186,5.50243733349109,204.0,11.224972160321824,0.054449154,25.313688138119993,0.057700526499999995,0.014606131332263282
4,"[(3, 0), (4, 0), (8, 21), (0, 21), (6, 21), (3, 21)]","[(7, 21), (3, 21), (7, 0), (5, 0), (8, 0), (1, 0)]",204,4.921529567847503,204.0,10.039920318408907,0.056013009999999995,22.80484366830158,0.057363023199999995,0.013081547764171565
5,"[(8, 0), (3, 0), (0, 21), (5, 21), (6, 21), (2, 21)]","[(2, 21), (0, 21), (8, 0), (1, 0), (5, 0), (6, 0)]",204,4.492721269564549,204.0,9.16515138991168,0.137305705,45.40743082601955,0.07068680349999999,0.03209706140238686
6,"[(1, 0), (5, 0), (2, 21), (8, 21), (3, 21), (6, 21)]","[(2, 21), (0, 21), (1, 0), (2, 0), (5, 0), (4, 0)]",216,4.602233757161358,205.71428571428572,9.467452300446222,0.144893063,48.54720079397749,0.0812876977142857,0.03946290183015573
7,"[(4, 0), (7, 0), (0, 21), (7, 21), (2, 21), (3, 21)]","[(0, 21), (6, 21), (0, 0), (7, 0), (8, 0), (2, 0)]",240,6.851187890446743,210.0,14.38749456993816,0.157563242,49.22821568533624,0.09082214074999999,0.04471011933844965
8,"[(5, 0), (3, 0), (2, 21), (7, 21), (1, 21), (8, 21)]","[(0, 21), (8, 21), (8, 0), (2, 0), (5, 0), (0, 0)]",204,6.542241587316604,209.33333333333334,13.695092389449425,0.042278918000000026,52.47523529314623,0.08542844933333332,0.04482877979495287
9,"[(7, 0), (1, 0), (3, 21), (1, 21), (2, 21), (4, 21)]","[(8, 21), (0, 21), (2, 0), (4, 0), (8, 0), (6, 0)]",192,6.740984849532139,207.6,13.994284547628721,0.07966415599999999,50.16198592687805,0.08485202,0.04256345833107175
10,"[(6, 0), (2, 0), (6, 21), (4, 21), (0, 21), (1, 21)]","[(5, 21), (3, 21), (7, 0), (4, 0), (6, 0), (5, 0)]",210,6.429106936438787,207.8181818181818,13.360853142453697,0.09831350200000001,47.361472161791916,0.08607579109090908,0.040766761835563076
