starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(1, 0), (8, 21), (1, 21), (7, 21), (0, 21)]","[(6, 21), (4, 0), (7, 0), (5, 0), (0, 0)]",135,0.0,135.0,0.0,0.023966876,0.0,0.023966876,0.0
"[(1, 0), (7, 21), (2, 21), (6, 21), (4, 21)]","[(2, 21), (8, 0), (6, 0), (0, 0), (5, 0)]",140,1.8181818181818181,137.5,2.5,0.03522344,19.017577132043016,0.029595158000000003,0.005628282
"[(4, 0), (3, 21), (0, 21), (7, 21), (4, 21)]","[(4, 21), (7, 0), (6, 0), (3, 0), (4, 0)]",140,1.7038717618952952,138.33333333333334,2.3570226039551585,0.0327616,15.764162667210947,0.03065063866666667,0.00483181653795239
"[(3, 0), (8, 21), (7, 21), (6, 21), (5, 21)]","[(1, 21), (1, 0), (8, 0), (5, 0), (4, 0)]",140,1.5604061329449348,138.75,2.165063509461097,0.015834486000000002,28.425122012071885,0.0269466005,0.007659604070230573
"[(4, 0), (7, 21), (5, 21), (0, 21), (3, 21)]","[(5, 21), (5, 0), (8, 0), (3, 0), (4, 0)]",135,1.7749925672341869,138.0,2.449489742783178,0.023586751000000003,26.571383696752648,0.026274630600000005,0.006981532911630384
"[(8, 0), (7, 21), (1, 21), (8, 21), (2, 21)]","[(3, 21), (6, 0), (1, 0), (5, 0), (3, 0)]",130,2.7269121676826704,136.66666666666666,3.7267799624996494,0.022373621,25.51059799698663,0.025624462333333337,0.006536953574745927
"[(7, 0), (3, 21), (0, 21), (5, 21), (2, 21)]","[(7, 21), (4, 0), (0, 0), (5, 0), (7, 0)]",140,2.655739329996242,137.14285714285714,3.6421567954234173,0.020499755999999994,25.357720894271978,0.02489236142857143,0.006312135535050557
"[(8, 0), (2, 21), (3, 21), (8, 21), (0, 21)]","[(1, 21), (0, 0), (1, 0), (7, 0), (6, 0)]",150,3.926935985171778,138.75,5.448623679425842,0.030359475999999996,24.144342082966027,0.02557575075,0.00617509675136675
"[(4, 0), (7, 21), (3, 21), (6, 21), (8, 21)]","[(2, 21), (2, 0), (3, 0), (8, 0), (6, 0)]",140,3.709447398198281,138.88888888888889,5.152010275275391,0.035927073000000004,24.953911877032706,0.026725897666666668,0.00666915695208594
"[(4, 0), (3, 21), (8, 21), (1, 21), (7, 21)]","[(7, 21), (2, 0), (0, 0), (4, 0), (7, 0)]",145,3.742045343695538,139.5,5.220153254455275,0.02831847300000001,23.600129687971727,0.0268851552,0.006344931494012475
"[(4, 0), (6, 21), (0, 21), (4, 21), (7, 21)]","[(4, 21), (7, 0), (0, 0), (4, 0), (1, 0)]",145,3.7302354847649535,140.0,5.222329678670935,0.033223639,23.007304473117628,0.027461381000000003,0.006318123539192875
"[(6, 0), (2, 21), (8, 21), (7, 21), (5, 21)]","[(6, 21), (2, 0), (0, 0), (4, 0), (7, 0)]",155,4.598364975846577,141.25,6.49519052838329,0.03353359,22.44626487411797,0.027967398416666667,0.006277636327004875
"[(2, 0), (7, 21), (6, 21), (4, 21), (0, 21)]","[(8, 21), (7, 0), (8, 0), (0, 0), (2, 0)]",145,4.465129544879072,141.53846153846155,6.319875663521147,0.04318398499999998,24.942151837897182,0.029137905076923078,0.007267620526668506
"[(8, 0), (2, 21), (7, 21), (1, 21), (8, 21)]","[(3, 21), (0, 0), (6, 0), (4, 0), (8, 0)]",135,4.478938231127628,141.07142857142858,6.318502147483619,0.022724612000000005,25.08868431769791,0.028679812714285713,0.007195387674794132
"[(4, 0), (5, 21), (6, 21), (7, 21), (8, 21)]","[(3, 21), (4, 0), (7, 0), (3, 0), (0, 0)]",145,4.374348346931935,141.33333333333334,6.182412330330468,0.02247273800000002,25.195455390383227,0.028266007733333334,0.0071217493690942735
"[(3, 0), (5, 21), (4, 21), (7, 21), (6, 21)]","[(7, 21), (3, 0), (6, 0), (7, 0), (4, 0)]",140,4.244098693197096,141.25,5.994789404140899,0.04214970399999998,26.330179234518265,0.02913373875,0.007670965630591301
"[(5, 0), (0, 21), (3, 21), (5, 21), (2, 21)]","[(0, 21), (7, 0), (4, 0), (1, 0), (0, 0)]",150,4.351903934315982,141.76470588235293,6.169463812765597,0.068831113,37.950864353749566,0.031468878411764704,0.011942711359695204
"[(1, 0), (6, 21), (3, 21), (0, 21), (5, 21)]","[(4, 21), (4, 0), (6, 0), (8, 0), (2, 0)]",145,4.256078898421046,141.94444444444446,6.041267547480985,0.03757666400000001,36.75231234436151,0.031808199833333335,0.011690248953865346
"[(8, 0), (2, 21), (1, 21), (5, 21), (4, 21)]","[(0, 21), (3, 0), (0, 0), (5, 0), (1, 0)]",155,4.60146269864942,142.6315789473684,6.563138901757855,0.030000113999999994,35.90199610659093,0.03171303742105264,0.011385613460188041
"[(8, 0), (6, 21), (3, 21), (5, 21), (0, 21)]","[(3, 21), (6, 0), (8, 0), (2, 0), (5, 0)]",150,4.612204880515007,143.0,6.59545297913646,0.05429668800000001,36.964237616988655,0.03284221995,0.012139876221012053
"[(3, 0), (2, 21), (1, 21), (5, 21), (4, 21)]","[(2, 21), (6, 0), (1, 0), (5, 0), (0, 0)]",140,4.527692569068709,142.85714285714286,6.468132241526726,0.03558125100000001,35.974229486966266,0.03297265,0.011861656778934181
"[(5, 0), (5, 21), (3, 21), (1, 21), (2, 21)]","[(0, 21), (0, 0), (3, 0), (7, 0), (8, 0)]",140,4.447210205021956,142.72727272727272,6.3473818380767915,0.070808574,40.397439903576085,0.03469246472727273,0.01401486758926933
"[(4, 0), (2, 21), (0, 21), (6, 21), (1, 21)]","[(6, 21), (2, 0), (0, 0), (5, 0), (1, 0)]",140,4.37050950818032,142.6086956521739,6.232726602970196,0.03434353299999998,39.527293259590465,0.0346772937826087,0.013706995607941471
"[(3, 0), (0, 21), (6, 21), (4, 21), (2, 21)]","[(3, 21), (6, 0), (4, 0), (0, 0), (5, 0)]",140,4.2973504259354,142.5,6.123724356957945,0.055384656999999976,39.51005627212423,0.03554010058333334,0.014041913739644554
"[(1, 0), (1, 21), (3, 21), (8, 21), (5, 21)]","[(3, 21), (7, 0), (1, 0), (6, 0), (5, 0)]",135,4.3441477388130805,142.2,6.1773780845922,0.042257245,38.5967630205336,0.035808786360000004,0.013821032411898361
"[(3, 0), (0, 21), (4, 21), (6, 21), (2, 21)]","[(2, 21), (8, 0), (0, 0), (7, 0), (6, 0)]",150,4.379212075462336,142.5,6.240377207533828,0.06518236,39.74907713893313,0.0369385391923077,0.014682728437545433
"[(1, 0), (2, 21), (6, 21), (0, 21), (3, 21)]","[(5, 21), (4, 0), (3, 0), (1, 0), (2, 0)]",135,4.419417382415922,142.22222222222223,6.285393610547089,0.04120257799999999,38.900595734094644,0.037096466555555555,0.014430746486410292
"[(2, 0), (2, 21), (1, 21), (5, 21), (3, 21)]","[(6, 21), (2, 0), (4, 0), (0, 0), (6, 0)]",145,4.351855758099028,142.32142857142858,6.193623284294509,0.03151003200000002,38.50882824198427,0.03689695103571428,0.014208583500872249
"[(8, 0), (4, 21), (5, 21), (2, 21), (6, 21)]","[(1, 21), (5, 0), (8, 0), (1, 0), (4, 0)]",150,4.379871892690407,142.58620689655172,6.24509319871546,0.033130625,38.018692594610584,0.03676707772413793,0.013978362255961545
"[(1, 0), (2, 21), (6, 21), (3, 21), (7, 21)]","[(7, 21), (5, 0), (8, 0), (6, 0), (2, 0)]",140,4.32115864372191,142.5,6.157651067303722,0.03725042900000003,37.36404904404667,0.036783189433333335,0.013743688939835262
"[(1, 0), (6, 21), (1, 21), (0, 21), (8, 21)]","[(8, 21), (3, 0), (7, 0), (1, 0), (6, 0)]",145,4.259767055149939,142.58064516129033,6.073603349600881,0.026885926999999976,37.38714020784549,0.0364639229032258,0.013632817981109715
"[(5, 0), (8, 21), (1, 21), (2, 21), (0, 21)]","[(1, 21), (4, 0), (0, 0), (2, 0), (7, 0)]",145,4.200834372566288,142.65625,5.992752784614096,0.03161936300000001,37.024586515040774,0.03631253040625,0.01344456423606252
"[(3, 0), (1, 21), (8, 21), (3, 21), (5, 21)]","[(4, 21), (3, 0), (0, 0), (8, 0), (5, 0)]",145,4.1442083430877155,142.72727272727272,5.914915544225193,0.03833370999999999,36.41036221426355,0.036373778272727274,0.013243824420113095
