index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(7, 0), (8, 21), (2, 20), (5, 20), (2, 21), (1, 20), (4, 21), (8, 20), (5, 21), (3, 21)]","[(2, 21), (3, 0), (4, 1), (1, 0), (0, 0), (5, 1), (2, 1), (7, 1), (8, 0), (6, 1)]",290,0.0,290.0,0.0,0.088327187,0.0,0.088327187,0.0
1,"[(7, 1), (5, 20), (6, 20), (0, 21), (3, 21), (8, 20), (2, 20), (2, 21), (6, 21), (7, 20)]","[(7, 21), (4, 1), (0, 0), (0, 1), (2, 1), (1, 1), (8, 0), (1, 0), (5, 0), (5, 1)]",,0.0,290.0,0.0,0.08974922699999999,0.7985560625676041,0.089038207,0.0007110199999999928
2,"[(1, 0), (3, 20), (1, 20), (7, 20), (0, 21), (4, 20), (6, 21), (3, 21), (8, 20), (7, 21)]","[(6, 20), (3, 0), (2, 0), (4, 0), (8, 1), (7, 0), (6, 1), (1, 1), (4, 1), (3, 1)]",300,1.694915254237288,295.0,5.0,0.12055813000000001,14.937961620219554,0.099544848,0.014869971189145893
3,"[(8, 1), (0, 20), (4, 20), (8, 21), (8, 20), (6, 21), (3, 20), (6, 20), (7, 20), (5, 21)]","[(6, 20), (3, 1), (6, 1), (3, 0), (7, 0), (8, 0), (0, 1), (0, 0), (1, 1), (6, 0)]",290,1.6070608663330628,293.3333333333333,4.714045207910317,0.137542563,19.16091941812574,0.10904427675,0.020893885998145522
4,"[(7, 0), (4, 21), (2, 20), (7, 21), (0, 21), (6, 21), (3, 21), (3, 20), (2, 21), (1, 21)]","[(5, 21), (1, 0), (3, 0), (8, 1), (2, 0), (5, 1), (4, 1), (0, 0), (0, 1), (4, 0)]",280,2.4382992454708536,290.0,7.0710678118654755,0.112324284,17.077493613750168,0.10970027820000001,0.018734058003871172
5,"[(8, 1), (1, 20), (7, 21), (3, 21), (2, 21), (8, 21), (3, 20), (1, 21), (0, 21), (2, 20)]","[(0, 21), (5, 0), (0, 1), (5, 1), (3, 0), (1, 0), (2, 1), (8, 1), (7, 0), (3, 1)]",350,8.21832691787474,302.0,24.819347291981714,0.311877095,53.880920327778945,0.14339641433333336,0.07726330775983514
6,"[(5, 0), (7, 20), (6, 20), (6, 21), (3, 21), (5, 21), (8, 21), (0, 20), (4, 21), (8, 20)]","[(5, 20), (1, 0), (8, 0), (7, 0), (1, 1), (0, 0), (4, 1), (6, 1), (3, 0), (2, 0)]",280,8.076442622793833,298.3333333333333,24.094720491334932,0.46537228399999997,70.4659394735487,0.18939296714285714,0.1334575335940437
7,"[(7, 1), (7, 21), (1, 20), (5, 21), (3, 20), (2, 21), (3, 21), (5, 20), (8, 21), (0, 21)]","[(2, 21), (0, 0), (3, 1), (6, 0), (1, 0), (5, 0), (0, 1), (7, 1), (1, 1), (6, 1)]",,8.076442622793833,298.3333333333333,24.094720491334932,0.83761793,91.7382264807124,0.27042108749999993,0.24807950970235537
8,"[(8, 0), (7, 20), (5, 20), (2, 21), (1, 21), (8, 20), (2, 20), (6, 21), (4, 21), (7, 21)]","[(5, 20), (4, 0), (7, 0), (5, 1), (8, 1), (7, 1), (8, 0), (4, 1), (2, 1), (6, 0)]",,8.076442622793833,298.3333333333333,24.094720491334932,1.1236771920000002,97.4254817251269,0.3652273213333333,0.35582447720077715
9,"[(0, 0), (5, 20), (1, 20), (4, 20), (5, 21), (0, 21), (0, 20), (2, 21), (2, 20), (7, 21)]","[(4, 20), (7, 1), (0, 1), (6, 1), (8, 1), (6, 0), (8, 0), (4, 1), (4, 0), (2, 1)]",,8.076442622793833,298.3333333333333,24.094720491334932,1.410706441,98.08616054285193,0.46977523329999993,0.46078448952519513
