index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(4, 0), (4, 21), (1, 21), (7, 21)]","[(0, 21), (6, 0), (4, 0), (8, 0)]",128,0.0,128.0,0.0,0.013484283000000003,0.0,0.013484283000000003,0.0
1,"[(1, 0), (8, 21), (6, 21), (0, 21)]","[(6, 21), (7, 0), (5, 0), (2, 0)]",128,0.0,128.0,0.0,0.022668381,25.40365490078407,0.018076332,0.004592048999999999
2,"[(5, 0), (7, 21), (2, 21), (3, 21)]","[(7, 21), (5, 0), (2, 0), (6, 0)]",140,4.285495643554834,132.0,5.656854249492381,0.017285859,21.152514696094393,0.017812841,0.0037678638103169275
3,"[(2, 0), (5, 21), (6, 21), (2, 21)]","[(2, 21), (7, 0), (6, 0), (1, 0)]",128,3.9665285669516277,131.0,5.196152422706632,0.012331348999999991,24.540216936054136,0.016442468,0.004035017316841282
4,"[(4, 0), (0, 21), (8, 21), (3, 21)]","[(8, 21), (6, 0), (3, 0), (2, 0)]",132,3.5554584724666465,131.2,4.66476151587624,0.01418468099999999,23.26515552467526,0.015990910599999998,0.0037203102209017814
5,"[(1, 0), (6, 21), (2, 21), (4, 21)]","[(2, 21), (5, 0), (8, 0), (4, 0)]",136,3.4990925405431863,132.0,4.618802153517006,0.014044906999999995,22.16651872442483,0.015666576666666664,0.0034727346502930376
6,"[(2, 0), (0, 21), (7, 21), (3, 21)]","[(0, 21), (2, 0), (5, 0), (6, 0)]",132,3.2395302049990837,132.0,4.27617987059879,0.012074288999999988,22.78122558102651,0.01515339271428571,0.003452128577420264
7,"[(8, 0), (2, 21), (4, 21), (6, 21)]","[(1, 21), (4, 0), (0, 0), (8, 0)]",156,6.583847716530065,135.0,8.888194417315589,0.021252272999999988,23.921879384929547,0.015915752749999994,0.0038073471760586065
8,"[(7, 0), (8, 21), (3, 21), (2, 21)]","[(0, 21), (2, 0), (1, 0), (6, 0)]",168,9.615384615384617,138.66666666666666,13.333333333333334,0.016467241,22.493436976933236,0.015977029222222217,0.0035937829988867604
9,"[(3, 0), (4, 21), (7, 21), (1, 21)]","[(5, 21), (6, 0), (5, 0), (3, 0)]",140,9.117747561703963,138.8,12.6554336156451,0.013686368999999976,22.084944629075494,0.015747963199999993,0.0034779289529271837
