index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(4, 0), (1, 0), (3, 21), (8, 21)]","[(0, 21), (6, 21), (8, 0), (3, 0)]",119,0.0,119.0,0.0,1668678049.4176795,0.0,1668678049.4176795,0.0
1,"[(3, 0), (1, 0), (8, 21), (4, 21)]","[(1, 21), (5, 21), (7, 0), (5, 0)]",112,3.0303030303030303,115.5,3.5,1668678049.4767756,1.770745949652311e-09,1668678049.4472275,0.029548048973323967
2,"[(7, 0), (8, 0), (1, 21), (3, 21)]","[(4, 21), (0, 21), (0, 0), (3, 0)]",116,2.4790562729229473,115.66666666666667,2.8674417556808756,1668678049.5212092,2.5413457394626744e-09,1668678049.4718883,0.04240687851560269
3,"[(2, 0), (0, 0), (4, 21), (2, 21)]","[(2, 21), (4, 21), (8, 0), (5, 0)]",118,2.306194687045937,116.25,2.680951323690902,1668678049.983701,1.3462380344658006e-08,1668678049.5998414,0.22464378576495161
4,"[(0, 0), (1, 0), (0, 21), (6, 21)]","[(1, 21), (7, 21), (7, 0), (8, 0)]",116,2.0654044750430294,116.2,2.4000000000000004,1668678049.8405228,1.3351944503256893e-08,1668678049.6479776,0.22280096712702746
5,"[(8, 0), (7, 0), (5, 21), (3, 21)]","[(1, 21), (8, 21), (0, 0), (1, 0)]",115,1.927644808189474,116.0,2.23606797749979,1668678050.1238892,1.6172046447345607e-08,1668678049.727296,0.2698593892585592
6,"[(8, 0), (0, 0), (2, 21), (5, 21)]","[(7, 21), (1, 21), (6, 0), (8, 0)]",115,1.81219956309483,115.85714285714286,2.099562636671296,1668678050.0799935,1.669959036499844e-08,1668678049.7776816,0.27866239882351757
7,"[(7, 0), (1, 0), (2, 21), (4, 21)]","[(5, 21), (7, 21), (7, 0), (2, 0)]",119,1.911439659637761,116.25,2.222048604328897,1668678051.3313498,3.452816394596799e-08,1668678049.9718902,0.576163892824676
8,"[(1, 0), (6, 0), (2, 21), (7, 21)]","[(0, 21), (8, 21), (7, 0), (0, 0)]",117,1.8121935015291568,116.33333333333333,2.1081851067789192,1668678051.3649285,4.180958251714849e-08,1668678050.1266723,0.6976673263132555
9,"[(1, 0), (8, 0), (6, 21), (8, 21)]","[(2, 21), (8, 21), (1, 0), (0, 0)]",119,1.8473978755178402,116.6,2.1540659228538015,1668678052.7372108,6.14487486252281e-08,1668678050.3877263,1.025381780547111
10,"[(3, 0), (6, 0), (4, 21), (8, 21)]","[(0, 21), (6, 21), (6, 0), (1, 0)]",120,1.9455670300461594,116.9090909090909,2.2745447278539643,1668678053.005393,7.3935338082351e-08,1668678050.625696,1.2337427582360925
11,"[(5, 0), (4, 0), (0, 21), (3, 21)]","[(0, 21), (1, 21), (7, 0), (6, 0)]",120,1.9965389541419913,117.16666666666667,2.3392781412696997,1668678052.8915355,8.012087546262448e-08,1668678050.814516,1.336959462965248
12,"[(1, 0), (7, 0), (0, 21), (1, 21)]","[(1, 21), (7, 21), (5, 0), (3, 0)]",111,2.3858880778976745,116.6923076923077,2.78414785705444,1668678053.6963677,8.968498443618134e-08,1668678051.0361972,1.4965536503617876
13,"[(4, 0), (8, 0), (0, 21), (3, 21)]","[(6, 21), (5, 21), (5, 0), (4, 0)]",117,2.2996688161635177,116.71428571428571,2.6840420325794194,1668678053.5522773,9.474615169567753e-08,1668678051.215917,1.5810082377175085
14,"[(2, 0), (3, 0), (7, 21), (3, 21)]","[(0, 21), (1, 21), (7, 0), (4, 0)]",111,2.5435347875268937,116.33333333333333,2.958978802822953,1668678053.9523034,1.0025770105143983e-07,1668678051.3983428,1.672978252281942
15,"[(7, 0), (8, 0), (6, 21), (8, 21)]","[(4, 21), (3, 21), (2, 0), (3, 0)]",123,2.816476753311757,116.75,3.2882366094914763,1668678055.7317114,1.156496455701776e-07,1668678051.6691785,1.92982025246275
16,"[(7, 0), (0, 0), (5, 21), (7, 21)]","[(1, 21), (8, 21), (3, 0), (2, 0)]",125,3.185262468259684,117.23529411764706,3.734251823083265,1668678055.9697125,1.275355814748137e-07,1668678051.922151,2.128158256461509
17,"[(7, 0), (1, 0), (0, 21), (6, 21)]","[(7, 21), (4, 21), (3, 0), (2, 0)]",116,3.1067325274312307,117.16666666666667,3.640054944640259,1668678059.4256468,1.611551449640348e-07,1668678052.339012,2.689160534229967
18,"[(4, 0), (6, 0), (4, 21), (3, 21)]","[(5, 21), (8, 21), (0, 0), (5, 0)]",117,3.0242646324720277,117.15789473684211,3.543164774675123,1668678059.4647682,1.8356623624749916e-07,1668678052.7140517,3.063129496455245
19,"[(6, 0), (0, 0), (5, 21), (1, 21)]","[(5, 21), (3, 21), (3, 0), (8, 0)]",122,3.0758892819876977,117.4,3.6110940170535573,1668678062.214458,2.1773520788490675e-07,1668678053.1890721,3.633299628041041
20,"[(8, 0), (4, 0), (6, 21), (7, 21)]","[(2, 21), (0, 21), (0, 0), (8, 0)]",121,3.0674923011359234,117.57142857142857,3.6064945197640927,1668678064.0357416,2.536000643700261e-07,1668678053.7055802,4.23176861832585
21,"[(3, 0), (8, 0), (7, 21), (4, 21)]","[(5, 21), (6, 21), (4, 0), (1, 0)]",118,2.9974308526760063,117.5909090909091,3.524706189033104,1668678064.4256299,2.8159662470824143e-07,1668678054.1928551,4.69894107785424
22,"[(0, 0), (3, 0), (7, 21), (0, 21)]","[(6, 21), (0, 21), (7, 0), (1, 0)]",114,3.000945446747048,117.43478260869566,3.5241537615929466,1668678066.9478195,3.16460948127229e-07,1668678054.7474189,5.280714393244684
23,"[(6, 0), (3, 0), (7, 21), (4, 21)]","[(3, 21), (5, 21), (3, 0), (0, 0)]",123,3.080533027044128,117.66666666666667,3.624760528488591,1668678067.737754,3.466610976927848e-07,1668678055.288683,5.784657663422363
