index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(3, 0), (1, 0), (0, 21), (7, 21)]","[(0, 21), (8, 21), (8, 0), (5, 0)]",120,0.0,120.0,0.0,0.018384016,0.0,0.018384016,0.0
1,"[(7, 0), (8, 0), (1, 21), (4, 21)]","[(5, 21), (3, 21), (5, 0), (4, 0)]",117,1.2658227848101267,118.5,1.5,0.018415606,0.08584327306405885,0.018399811000000002,1.579500000000074e-05
2,"[(2, 0), (7, 0), (1, 21), (6, 21)]","[(4, 21), (2, 21), (6, 0), (7, 0)]",121,1.4243071267018954,119.33333333333333,1.699673171197595,0.027834133000000004,20.642777478200266,0.021544585000000005,0.004447400740151714
3,"[(1, 0), (5, 0), (2, 21), (0, 21)]","[(5, 21), (3, 21), (3, 0), (8, 0)]",126,2.6779920241354795,121.0,3.24037034920393,0.028829104,21.306261315005575,0.023365714750000002,0.0049783602427538026
4,"[(1, 0), (4, 0), (8, 21), (0, 21)]","[(8, 21), (6, 21), (4, 0), (2, 0)]",127,3.0793596926721403,122.2,3.7629775444453557,0.04266189100000001,32.73020675866491,0.027224950000000005,0.008910782424943146
5,"[(7, 0), (6, 0), (0, 21), (2, 21)]","[(0, 21), (5, 21), (3, 0), (8, 0)]",125,2.926720003877448,122.66666666666667,3.590109871423003,0.035689681,30.467791493666297,0.028635738500000004,0.008724677098851526
6,"[(4, 0), (5, 0), (8, 21), (7, 21)]","[(4, 21), (8, 21), (5, 0), (4, 0)]",123,2.710232066780632,122.71428571428571,3.325841921949376,0.030497655999999998,28.038862713944923,0.02890172671428572,0.008103715475378118
7,"[(7, 0), (5, 0), (8, 21), (5, 21)]","[(0, 21), (6, 21), (1, 0), (7, 0)]",123,2.535621099386707,122.75,3.112474899497183,0.03601296400000001,26.64186836696574,0.029790631375000005,0.007936780796615497
8,"[(3, 0), (4, 0), (8, 21), (4, 21)]","[(4, 21), (0, 21), (5, 0), (0, 0)]",120,2.4983484388268975,122.44444444444444,3.0590888662080453,0.034309136999999996,25.142757433744737,0.030292687555555562,0.007616416952255513
9,"[(3, 0), (0, 0), (1, 21), (8, 21)]","[(3, 21), (1, 21), (4, 0), (6, 0)]",116,2.8629878118493752,121.8,3.487119154832539,0.023803756999999995,25.24375531455317,0.029643794500000004,0.00748320694952897
10,"[(8, 0), (0, 0), (4, 21), (0, 21)]","[(1, 21), (3, 21), (7, 0), (0, 0)]",119,2.814493301754193,121.54545454545455,3.4208886767685054,0.027529698,24.313771822433882,0.02945160390909091,0.007160795772503382
11,"[(6, 0), (2, 0), (4, 21), (3, 21)]","[(5, 21), (2, 21), (4, 0), (6, 0)]",123,2.7121903935922376,121.66666666666667,3.2998316455372225,0.052404054000000005,29.780970783710465,0.03136430808333334,0.009340595426810441
12,"[(8, 0), (2, 0), (1, 21), (4, 21)]","[(4, 21), (6, 21), (3, 0), (4, 0)]",126,2.765663581268765,122.0,3.3741095691478935,0.057705983,34.12102751815258,0.033390590769230774,0.011393212664842948
