index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(5, 0), (2, 0), (7, 21), (0, 21)]","[(3, 21), (5, 21), (8, 0), (2, 0)]",104,0.0,104.0,0.0,1668678037.2568476,0.0,1668678037.2568476,0.0
1,"[(6, 0), (8, 0), (4, 21), (8, 21)]","[(4, 21), (5, 21), (0, 0), (6, 0)]",107,1.4218009478672986,105.5,1.5,1668678037.2583866,4.6114106862027775e-11,1668678037.257617,0.0007694959732841651
2,"[(8, 0), (0, 0), (6, 21), (3, 21)]","[(3, 21), (1, 21), (0, 0), (4, 0)]",105,1.1840687932828928,105.33333333333333,1.247219128924647,1668678037.2389052,5.299544403227661e-10,1668678037.2513797,0.008843233353104468
3,"[(6, 0), (3, 0), (3, 21), (5, 21)]","[(5, 21), (6, 21), (1, 0), (5, 0)]",102,1.7251441509397076,104.5,1.8027756377319946,1668678037.2615216,5.290547926287953e-10,1668678037.253915,0.008828221129635952
4,"[(1, 0), (8, 0), (7, 21), (8, 21)]","[(3, 21), (0, 21), (5, 0), (0, 0)]",108,2.0298627855572833,105.2,2.1354156504062622,1668678037.279935,7.829073437702624e-10,1668678037.259119,0.01306420289758312
5,"[(3, 0), (6, 0), (7, 21), (6, 21)]","[(2, 21), (6, 21), (3, 0), (6, 0)]",105,1.8549445183390845,105.16666666666667,1.9507833184532708,1668678037.2834196,8.974022173050465e-10,1668678037.263169,0.014974753706082007
6,"[(5, 0), (2, 0), (2, 21), (5, 21)]","[(6, 21), (5, 21), (0, 0), (1, 0)]",104,1.7634668567096217,105.0,1.8516401995451028,1668678037.3184712,1.4265995287020426e-09,1668678037.2710693,0.02380535301526357
7,"[(6, 0), (3, 0), (2, 21), (3, 21)]","[(4, 21), (3, 21), (3, 0), (4, 0)]",104,1.681374967779009,104.875,1.7633419974582356,1668678037.3553457,2.1379080339169837e-09,1668678037.2816038,0.035674801819251645
8,"[(7, 0), (8, 0), (1, 21), (7, 21)]","[(5, 21), (4, 21), (5, 0), (7, 0)]",102,1.8097116223088627,104.55555555555556,1.8921540406584887,1668678037.3920658,2.8966812665209574e-09,1668678037.2938774,0.048336284104841344
9,"[(8, 0), (2, 0), (2, 21), (5, 21)]","[(1, 21), (3, 21), (0, 0), (8, 0)]",107,1.8502594875634846,104.8,1.9390719429665317,1668678037.419973,3.5624267276104615e-09,1668678037.3064868,0.05944543239877195
10,"[(2, 0), (7, 0), (7, 21), (6, 21)]","[(8, 21), (4, 21), (5, 0), (4, 0)]",105,1.7646999088790811,104.81818181818181,1.849726359034164,1668678037.4287958,3.997146588817525e-09,1668678037.3176057,0.06669950724698791
11,"[(7, 0), (2, 0), (8, 21), (0, 21)]","[(8, 21), (0, 21), (4, 0), (3, 0)]",106,1.7164561386000243,104.91666666666667,1.8008485654145256,1668678037.5006678,4.8825439133021156e-09,1668678037.332861,0.0814739379444048
12,"[(7, 0), (1, 0), (0, 21), (8, 21)]","[(8, 21), (5, 21), (7, 0), (6, 0)]",106,1.6705867034419606,105.0,1.7541160386140584,1668678037.4856458,5.287539093635666e-09,1668678037.3446136,0.0882320035715088
13,"[(7, 0), (1, 0), (2, 21), (3, 21)]","[(2, 21), (5, 21), (2, 0), (7, 0)]",105,1.6098176280543175,105.0,1.6903085094570331,1668678037.535594,5.886343271300249e-09,1668678037.3582551,0.0982241173717027
14,"[(5, 0), (1, 0), (2, 21), (6, 21)]","[(0, 21), (8, 21), (4, 0), (1, 0)]",109,1.817948080355582,105.26666666666667,1.9136933459209762,1668678037.564661,6.469872641757766e-09,1668678037.3720155,0.10796134381895246
15,"[(0, 0), (5, 0), (0, 21), (2, 21)]","[(7, 21), (8, 21), (0, 0), (8, 0)]",108,1.8660434189326847,105.4375,1.9675095298371492,1668678037.5329177,6.685129078507297e-09,1668678037.3820717,0.11155328070369375
