index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(4, 0), (6, 21), (8, 21)]","[(1, 21), (7, 0), (1, 0)]",80,0.0,80.0,0.0,1668678033.8770192,0.0,1668678033.8770192,0.0
1,"[(5, 0), (4, 21), (3, 21)]","[(5, 21), (5, 0), (1, 0)]",76,2.564102564102564,78.0,2.0,1668678033.890254,3.9656702724886605e-10,1668678033.8836365,0.006617426873327162
2,"[(7, 0), (7, 21), (8, 21)]","[(1, 21), (1, 0), (0, 0)]",83,3.599299274913233,79.66666666666667,2.8674417556808756,1668678033.8993597,5.496726717884935e-10,1668678033.8888776,0.009172267132424696
3,"[(3, 0), (5, 21), (4, 21)]","[(0, 21), (4, 0), (8, 0)]",79,3.1446540880503147,79.5,2.5,1668678033.953455,1.7420477609075494e-09,1668678033.905022,0.029069168326398553
4,"[(7, 0), (1, 21), (8, 21)]","[(7, 21), (2, 0), (4, 0)]",78,2.923191137068239,79.2,2.3151673805580453,1668678033.9739377,2.2708675303373735e-09,1668678033.9188051,0.03789346765813421
5,"[(4, 0), (0, 21), (8, 21)]","[(4, 21), (2, 0), (6, 0)]",81,2.789126770576535,79.5,2.217355782608345,1668678033.991956,2.6394024239524723e-09,1668678033.930997,0.044043128475537194
6,"[(6, 0), (3, 21), (2, 21)]","[(0, 21), (7, 0), (4, 0)]",79,2.5939217809093447,79.42857142857143,2.060315014550851,1668678033.9807677,2.6571729328877205e-09,1668678033.938107,0.04433966105484635
7,"[(8, 0), (2, 21), (0, 21)]","[(4, 21), (3, 0), (1, 0)]",79,2.4345865879905997,79.375,1.9324531042175384,1668678034.0195036,2.9631844549544577e-09,1668678033.9482818,0.04944600810519515
8,"[(0, 0), (2, 21), (3, 21)]","[(3, 21), (2, 0), (8, 0)]",79,2.3013552836351514,79.33333333333333,1.8257418583505536,1668678034.0297816,3.1876091438026322e-09,1668678033.9573374,0.05319093359105008
9,"[(8, 0), (2, 21), (8, 21)]","[(7, 21), (7, 0), (6, 0)]",80,2.1959188632446716,79.4,1.743559577416269,1668678034.026602,3.270390044968591e-09,1668678033.9642637,0.05457228030534489
