starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(3, 0), (2, 0), (6, 0), (6, 21), (0, 21), (7, 21)]","[(6, 21), (5, 21), (3, 21), (7, 0), (0, 0), (6, 0)]",139,0.0,139.0,0.0,0.019133244,0.0,0.019133244,0.0
"[(7, 0), (5, 0), (3, 0), (6, 21), (8, 21), (7, 21)]","[(5, 21), (2, 21), (4, 21), (1, 0), (8, 0), (2, 0)]",144,1.76678445229682,141.5,2.5,0.05890678,50.9655609536973,0.039020012,0.019886768
"[(2, 0), (7, 0), (3, 0), (4, 21), (5, 21), (3, 21)]","[(1, 21), (0, 21), (8, 21), (4, 0), (0, 0), (1, 0)]",148,2.562728774289388,143.66666666666666,3.6817870057290873,0.053674616999999994,40.19131913832253,0.04390488033333333,0.0176459505720686
"[(3, 0), (8, 0), (4, 0), (6, 21), (1, 21), (8, 21)]","[(4, 21), (2, 21), (8, 21), (8, 0), (0, 0), (1, 0)]",147,2.422145328719723,144.5,3.5,0.02114788,47.58115148465097,0.03821563025,0.0181834369200666
"[(4, 0), (8, 0), (7, 0), (4, 21), (8, 21), (7, 21)]","[(8, 21), (5, 21), (4, 21), (1, 0), (2, 0), (4, 0)]",148,2.361766969625654,145.2,3.429285639896449,0.033313691000000006,43.99469297769033,0.0372352424,0.01638153057337877
"[(3, 0), (1, 0), (0, 0), (5, 21), (6, 21), (7, 21)]","[(4, 21), (6, 21), (3, 21), (6, 0), (7, 0), (5, 0)]",139,2.6988711051858387,144.16666666666666,3.8908725099762504,0.043532155,39.53857296980511,0.03828472783333334,0.015137235050673789
"[(7, 0), (5, 0), (8, 0), (5, 21), (1, 21), (0, 21)]","[(4, 21), (8, 21), (0, 21), (3, 0), (1, 0), (0, 0)]",144,2.499409358358472,144.14285714285714,3.6027200608338545,0.032309909,37.8546793118051,0.03743118228571429,0.014169454016874344
"[(7, 0), (5, 0), (0, 0), (5, 21), (0, 21), (6, 21)]","[(1, 21), (2, 21), (8, 21), (5, 0), (1, 0), (0, 0)]",150,2.6830563943858863,144.875,3.887077951366553,0.044845391,35.14058672988636,0.03835795837500001,0.013479211630580586
"[(4, 0), (3, 0), (7, 0), (1, 21), (0, 21), (2, 21)]","[(2, 21), (6, 21), (8, 21), (3, 0), (4, 0), (7, 0)]",143,2.565790028953927,144.66666666666666,3.7118429085533475,0.051153337,33.50794169684674,0.03977966711111112,0.013329347662790833
"[(2, 0), (0, 0), (4, 0), (6, 21), (7, 21), (5, 21)]","[(1, 21), (2, 21), (0, 21), (5, 0), (4, 0), (1, 0)]",142,2.500757629538475,144.4,3.6110940170535577,0.04051982800000001,31.7342787089361,0.03985368320000001,0.012647278902464447
