starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(3, 1), (5, 1), (2, 1), (7, 0), (1, 0), (0, 1), (4, 1), (1, 1), (2, 0), (3, 21), (6, 21), (2, 21), (5, 21), (0, 21), (2, 20), (1, 20), (8, 21), (0, 20)]","[(3, 21), (7, 20), (7, 21), (4, 20), (4, 21), (2, 21), (0, 20), (5, 21), (3, 20), (6, 1), (0, 0), (6, 0), (2, 1), (5, 1), (2, 0), (8, 1), (4, 1), (7, 1)]",,,,,0.24769539299999999,0.0,0.24769539299999999,0.0
"[(5, 1), (0, 0), (7, 1), (6, 1), (6, 0), (1, 1), (2, 0), (8, 0), (3, 1), (0, 20), (2, 21), (5, 20), (5, 21), (6, 21), (3, 20), (4, 21), (7, 20), (8, 21)]","[(2, 20), (2, 21), (8, 21), (1, 21), (6, 20), (1, 20), (5, 20), (4, 21), (0, 20), (7, 0), (3, 0), (6, 0), (1, 0), (6, 1), (4, 0), (2, 1), (3, 1), (5, 1)]",482,0.0,482.0,0.0,1.246541932,66.84657934106953,0.7471186624999999,0.4994232695
"[(7, 0), (8, 0), (6, 0), (3, 1), (4, 0), (2, 0), (8, 1), (7, 1), (5, 1), (5, 20), (5, 21), (0, 21), (0, 20), (1, 20), (8, 20), (4, 21), (1, 21), (3, 20)]","[(2, 21), (4, 20), (3, 21), (0, 21), (7, 20), (1, 20), (4, 21), (1, 21), (0, 20), (6, 0), (7, 1), (0, 0), (3, 0), (4, 0), (8, 1), (5, 1), (3, 1), (0, 1)]",,0.0,482.0,0.0,1.0316782260000001,50.984432458959574,0.8419718503333332,0.4292745693566504
"[(3, 0), (8, 1), (7, 1), (3, 1), (7, 0), (4, 1), (4, 0), (0, 0), (0, 1), (3, 20), (3, 21), (5, 21), (8, 20), (2, 20), (7, 20), (8, 21), (0, 21), (1, 20)]","[(4, 20), (4, 21), (2, 21), (5, 20), (5, 21), (3, 20), (8, 20), (3, 21), (8, 21), (4, 1), (0, 0), (8, 1), (1, 0), (7, 1), (6, 1), (6, 0), (4, 0), (8, 0)]",,0.0,482.0,0.0,2.109921581,57.21180521907869,1.158959283,0.663061527558391
"[(6, 0), (2, 0), (7, 0), (3, 1), (8, 0), (4, 0), (0, 1), (4, 1), (2, 1), (4, 20), (6, 21), (4, 21), (3, 21), (1, 20), (7, 21), (2, 20), (5, 21), (5, 20)]","[(5, 21), (0, 21), (3, 20), (5, 20), (7, 20), (3, 21), (7, 21), (6, 21), (1, 20), (0, 0), (5, 1), (7, 0), (0, 1), (2, 0), (5, 0), (7, 1), (8, 0), (3, 1)]",,0.0,482.0,0.0,1.0285988609999999,52.55141078867411,1.1328871986,0.5953482055085884
"[(3, 0), (7, 0), (0, 1), (1, 0), (6, 1), (4, 1), (2, 1), (4, 0), (2, 0), (1, 21), (7, 20), (0, 21), (2, 20), (7, 21), (6, 20), (5, 20), (0, 20), (5, 21)]","[(7, 20), (7, 21), (3, 21), (0, 20), (1, 20), (0, 21), (5, 21), (8, 21), (6, 21), (5, 1), (2, 1), (8, 0), (8, 1), (6, 1), (4, 1), (6, 0), (3, 1), (2, 0)]",476,0.6263048016701461,479.0,3.0,0.5786972860000001,55.87551915570462,1.0405222131666667,0.5813971885373025
"[(1, 0), (3, 1), (6, 1), (4, 1), (0, 1), (5, 1), (8, 0), (8, 1), (1, 1), (0, 20), (2, 20), (2, 21), (8, 20), (1, 20), (5, 20), (1, 21), (7, 20), (3, 21)]","[(3, 21), (0, 20), (2, 20), (7, 21), (6, 21), (5, 21), (4, 21), (8, 21), (8, 20), (2, 1), (8, 0), (5, 1), (6, 1), (0, 0), (4, 1), (7, 1), (3, 0), (2, 0)]",493,1.4554591372806946,483.6666666666667,7.039570693980959,1.8455825330000002,52.576044907460805,1.1555308302857143,0.6075324082505719
"[(7, 0), (1, 1), (0, 1), (2, 0), (6, 0), (8, 0), (3, 1), (2, 1), (5, 1), (7, 20), (5, 20), (0, 21), (8, 20), (4, 20), (1, 20), (5, 21), (2, 20), (0, 20)]","[(6, 20), (7, 20), (0, 20), (1, 20), (5, 21), (0, 21), (8, 20), (3, 21), (2, 20), (2, 1), (1, 0), (5, 1), (5, 0), (4, 1), (6, 1), (1, 1), (8, 0), (0, 1)]",,1.4554591372806944,483.6666666666667,7.039570693980958,0.5029296900000002,56.60365598840876,1.07395568775,0.6078981829619594
"[(3, 1), (4, 1), (1, 0), (7, 0), (8, 0), (6, 1), (8, 1), (6, 0), (2, 0), (4, 21), (6, 21), (3, 21), (7, 21), (2, 21), (1, 21), (0, 21), (5, 21), (8, 21)]","[(4, 20), (1, 20), (1, 21), (8, 20), (2, 21), (3, 20), (5, 21), (6, 21), (0, 21), (1, 0), (6, 0), (3, 1), (6, 1), (0, 1), (5, 0), (7, 0), (4, 0), (7, 1)]",473,1.5901308254447355,481.0,7.648529270389178,1.654684841,52.83254248498418,1.1384811492222222,0.6014885368463667
"[(8, 0), (7, 1), (6, 1), (0, 1), (2, 1), (3, 1), (0, 0), (4, 1), (5, 1), (1, 20), (1, 21), (5, 20), (6, 21), (2, 21), (2, 20), (8, 20), (0, 20), (3, 20)]","[(1, 20), (6, 20), (8, 20), (4, 21), (0, 20), (4, 20), (5, 21), (2, 20), (7, 20), (3, 1), (3, 0), (0, 0), (5, 1), (7, 1), (8, 1), (1, 1), (7, 0), (0, 1)]",,1.5901308254447355,481.0,7.648529270389178,1.698199671,49.79813397135277,1.1944530013999999,0.5948153058620161
