index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(1, 0), (7, 21), (8, 21), (5, 21)]","[(8, 21), (7, 0), (2, 0), (0, 0)]",118,0.0,118.0,0.0,0.032008067,0.0,0.032008067,0.0
1,"[(6, 0), (5, 21), (8, 21), (7, 21)]","[(2, 21), (3, 0), (1, 0), (2, 0)]",124,2.479338842975207,121.0,3.0,0.055771946,27.072084165674482,0.0438900065,0.0118819395
2,"[(0, 0), (8, 21), (6, 21), (4, 21)]","[(3, 21), (2, 0), (4, 0), (7, 0)]",117,2.583180639413845,119.66666666666667,3.0912061651652345,0.029574638,30.210463870151806,0.039118217000000004,0.011817794813432581
3,"[(0, 0), (1, 21), (3, 21), (8, 21)]","[(0, 21), (8, 0), (7, 0), (0, 0)]",121,2.2821773229381925,120.0,2.7386127875258306,0.074005421,38.14180169143854,0.047840018,0.0182470447947085
4,"[(8, 0), (2, 21), (4, 21), (0, 21)]","[(5, 21), (1, 0), (2, 0), (4, 0)]",113,3.1367749136152234,118.6,3.7202150475476548,0.047965039,34.09740325036342,0.047865022199999996,0.016320729635409974
5,"[(6, 0), (4, 21), (1, 21), (5, 21)]","[(0, 21), (3, 0), (2, 0), (5, 0)]",118,2.8720925255502303,118.5,3.4034296427770228,0.12180320500000001,52.045255636361475,0.060188052666666665,0.031325025872914546
6,"[(7, 0), (5, 21), (8, 21), (0, 21)]","[(1, 21), (6, 0), (3, 0), (4, 0)]",118,2.6647433093334763,118.42857142857143,3.155817433482074,0.03275844,54.2894548801007,0.05626953657142857,0.030548424668187475
7,"[(6, 0), (3, 21), (1, 21), (4, 21)]","[(8, 21), (1, 0), (3, 0), (2, 0)]",110,3.4590802489694807,117.375,4.0600954422279285,0.030057329999999993,56.349745965006534,0.05299301075,0.029861426936833607
8,"[(3, 0), (3, 21), (8, 21), (4, 21)]","[(7, 21), (1, 0), (5, 0), (0, 0)]",116,3.2862437579828847,117.22222222222223,3.852207960746604,0.12056504300000001,58.28751081434246,0.06050101433333334,0.03526453527232855
9,"[(7, 0), (1, 21), (8, 21), (6, 21)]","[(0, 21), (3, 0), (8, 0), (1, 0)]",116,3.136527356482828,117.1,3.672873534441391,0.048154543,56.79324177409711,0.0592663672,0.03365929121462019
10,"[(0, 0), (1, 21), (6, 21), (4, 21)]","[(8, 21), (0, 0), (6, 0), (3, 0)]",116,3.0052959760394278,117.0,3.5161962919661303,0.029304966000000002,58.76741229035043,0.056542603454545454,0.03322862489183065
11,"[(0, 0), (6, 21), (1, 21), (8, 21)]","[(2, 21), (5, 0), (7, 0), (1, 0)]",119,2.9117339246740706,117.16666666666667,3.4115815817431194,0.057476946,56.18999084546792,0.056620465333333335,0.03181503428746134
12,"[(2, 0), (5, 21), (7, 21), (8, 21)]","[(7, 21), (2, 0), (8, 0), (1, 0)]",120,2.865427406169783,117.38461538461539,3.3635709398577607,0.146927981,61.199333804475295,0.06356719730769231,0.03890270127048405
13,"[(1, 0), (3, 21), (8, 21), (4, 21)]","[(1, 21), (5, 0), (1, 0), (8, 0)]",117,2.7631307274050307,117.35714285714286,3.2427312750903328,0.04292534399999999,60.97752571449057,0.06209277921428572,0.03786264041223293
14,"[(1, 0), (4, 21), (6, 21), (3, 21)]","[(5, 21), (4, 0), (5, 0), (6, 0)]",118,2.6719569235703777,117.4,3.1368774282716236,0.03122459000000001,62.264480894937215,0.06003489993333334,0.03738041879928501
15,"[(2, 0), (7, 21), (2, 21), (8, 21)]","[(0, 21), (6, 0), (1, 0), (8, 0)]",110,3.015397231841054,116.9375,3.5261301379841328,0.239668786,79.3895814608092,0.07126201781250001,0.05657461768187105
16,"[(8, 0), (8, 21), (6, 21), (0, 21)]","[(8, 21), (1, 0), (2, 0), (4, 0)]",119,2.9515929960981726,117.05882352941177,3.4551000366090374,0.018125563999999983,82.61591619261614,0.06813634405882353,0.05629146490435023
17,"[(8, 0), (1, 21), (3, 21), (5, 21)]","[(2, 21), (2, 0), (4, 0), (3, 0)]",118,2.8730557741416933,117.11111111111111,3.364667539939272,0.10478142300000001,78.87129331963274,0.07017218177777779,0.055345707318736996
18,"[(5, 0), (5, 21), (2, 21), (0, 21)]","[(8, 21), (4, 0), (7, 0), (6, 0)]",123,3.005478191705999,117.42105263157895,3.529064129313728,0.37195768199999996,100.25265214176018,0.08605562915789473,0.08627305054806735
19,"[(7, 0), (8, 21), (6, 21), (3, 21)]","[(2, 21), (3, 0), (8, 0), (5, 0)]",121,2.9991823279844207,117.6,3.5270384177096785,0.150466265,95.4927757950919,0.08927616094999999,0.08525228421444887
20,"[(5, 0), (4, 21), (2, 21), (7, 21)]","[(5, 21), (4, 0), (2, 0), (6, 0)]",117,2.9296300234953634,117.57142857142857,3.444407870480977,0.26738454700000003,93.53338381661828,0.09775751266666666,0.09143590953209256
21,"[(1, 0), (7, 21), (3, 21), (1, 21)]","[(6, 21), (1, 0), (4, 0), (8, 0)]",125,3.141333660364434,117.9090909090909,3.703917961356974,0.159040093,89.7536240436786,0.10054308449999998,0.09024106206404807
22,"[(8, 0), (2, 21), (6, 21), (3, 21)]","[(8, 21), (6, 0), (7, 0), (3, 0)]",117,3.0773373094229752,117.8695652173913,3.6272441068894286,0.242600822,87.04173357310403,0.10671950786956519,0.09289050971035472
23,"[(3, 0), (5, 21), (4, 21), (2, 21)]","[(8, 21), (4, 0), (7, 0), (3, 0)]",120,3.03183432524499,117.95833333333333,3.5763012394869027,0.423771314,92.41120304239107,0.11992999979166664,0.11082875561621625
24,"[(4, 0), (1, 21), (8, 21), (2, 21)]","[(4, 21), (8, 0), (0, 0), (3, 0)]",124,3.1291441639436424,118.2,3.6986484017813854,0.03422610100000001,94.31662028736706,0.11650184384,0.10988060168235413
25,"[(2, 0), (7, 21), (8, 21), (4, 21)]","[(8, 21), (3, 0), (7, 0), (6, 0)]",117,3.075784325785863,118.15384615384616,3.634157480313143,0.07868308000000002,93.86747381418151,0.115047276,0.10799197167322913
26,"[(2, 0), (7, 21), (6, 21), (1, 21)]","[(7, 21), (1, 0), (8, 0), (3, 0)]",117,3.025011324706215,118.11111111111111,3.5728744868474513,0.05639478999999997,94.39698864117287,0.11287496170370372,0.10655056477817341
27,"[(7, 0), (7, 21), (1, 21), (4, 21)]","[(4, 21), (5, 0), (3, 0), (2, 0)]",115,3.0132877638386546,118.0,3.555679561329612,0.23901869800000003,91.34200312613766,0.11738009514285716,0.10721733017485195
28,"[(7, 0), (6, 21), (1, 21), (0, 21)]","[(4, 21), (8, 0), (1, 0), (6, 0)]",115,2.999628577260348,117.89655172413794,3.536458657121769,0.260855681,88.74250364564699,0.12232752913793105,0.10855651200485834
29,"[(4, 0), (4, 21), (7, 21), (5, 21)]","[(6, 21), (7, 0), (3, 0), (2, 0)]",120,2.9647861503512263,117.96666666666667,3.49745939536433,0.31977872399999996,87.2420714490633,0.12890923563333334,0.11246308745567404
30,"[(3, 0), (3, 21), (0, 21), (7, 21)]","[(2, 21), (8, 0), (7, 0), (5, 0)]",117,2.9209385282740694,117.93548387096774,3.4448229868935476,0.029498403999999978,89.11512876635904,0.12570243461290323,0.11201988646773697
31,"[(8, 0), (1, 21), (5, 21), (8, 21)]","[(0, 21), (2, 0), (5, 0), (3, 0)]",118,2.874903230528637,117.9375,3.390588997504711,0.031578494999999984,90.79859626197093,0.12276106149999999,0.11146532059829482
