starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(5, 0), (1, 0), (8, 21), (6, 21), (4, 21), (2, 21)]","[(3, 21), (8, 21), (8, 0), (7, 0), (4, 0), (6, 0)]",179,0.0,179.0,0.0,0.103152566,0.0,0.103152566,0.0
"[(7, 0), (1, 0), (7, 21), (6, 21), (2, 21), (8, 21)]","[(2, 21), (8, 21), (0, 0), (2, 0), (6, 0), (3, 0)]",188,2.452316076294278,183.5,4.5,0.18813034599999998,29.17362347709569,0.145641456,0.04248888999999999
"[(6, 0), (4, 0), (7, 21), (5, 21), (1, 21), (4, 21)]","[(2, 21), (7, 21), (1, 0), (2, 0), (8, 0), (5, 0)]",184,2.004602725442334,183.66666666666666,3.681787005729087,0.33017042999999996,45.208776644722256,0.20715111399999997,0.09365048444531396
"[(7, 0), (8, 0), (6, 21), (7, 21), (2, 21), (4, 21)]","[(4, 21), (0, 21), (3, 0), (7, 0), (6, 0), (1, 0)]",179,2.0684477904851373,182.5,3.774917217635375,0.407078973,46.134534280240544,0.25713307874999997,0.11862714836175665
"[(5, 0), (8, 0), (4, 21), (7, 21), (8, 21), (1, 21)]","[(7, 21), (5, 21), (3, 0), (4, 0), (0, 0), (5, 0)]",179,2.0105244095156283,181.8,3.6551333764994123,0.448246658,44.276748877253475,0.29535579459999994,0.13077394346945856
"[(1, 0), (8, 0), (5, 21), (7, 21), (2, 21), (8, 21)]","[(8, 21), (4, 21), (6, 0), (3, 0), (1, 0), (5, 0)]",176,2.1984996206224077,180.83333333333334,3.975620147292187,0.5347732879999999,44.4550327140144,0.33525871016666664,0.14903936928117437
"[(7, 0), (3, 0), (8, 21), (4, 21), (2, 21), (1, 21)]","[(5, 21), (7, 21), (5, 0), (2, 0), (1, 0), (3, 0)]",170,2.9471302006226185,179.28571428571428,5.283783431116266,0.559343813,43.212729625149485,0.3672708677142857,0.1587077670573147
"[(5, 0), (6, 0), (5, 21), (1, 21), (8, 21), (2, 21)]","[(4, 21), (6, 21), (0, 0), (3, 0), (7, 0), (4, 0)]",173,3.0038670293455487,178.5,5.361902647381804,0.668031159,44.13783130888051,0.40486590412499995,0.17869902978986635
"[(6, 0), (0, 0), (0, 21), (8, 21), (6, 21), (3, 21)]","[(3, 21), (7, 21), (2, 0), (6, 0), (5, 0), (8, 0)]",179,2.832559222586445,178.55555555555554,5.0576918563293525,1.132208,58.46680035559054,0.4856816925555555,0.2839625455501097
"[(8, 0), (1, 0), (5, 21), (1, 21), (6, 21), (0, 21)]","[(1, 21), (4, 21), (1, 0), (5, 0), (8, 0), (6, 0)]",180,2.6959573520863804,178.7,4.817675788178361,1.1815751939999999,61.378262413983244,0.5552710426999999,0.3408157176972669
"[(6, 0), (0, 0), (2, 21), (7, 21), (8, 21), (3, 21)]","[(6, 21), (4, 21), (4, 0), (0, 0), (1, 0), (5, 0)]",184,2.700929813131642,179.1818181818182,4.83957514698406,0.323882867,62.087485752389384,0.5342357539999999,0.33169354764891995
"[(6, 0), (2, 0), (4, 21), (6, 21), (0, 21), (5, 21)]","[(1, 21), (7, 21), (8, 0), (4, 0), (0, 0), (3, 0)]",180,2.588036384884571,179.25,4.639055219905593,0.6722227399999999,58.6098346058471,0.5457346694999999,0.31985418718071623
"[(0, 0), (6, 0), (0, 21), (7, 21), (1, 21), (3, 21)]","[(1, 21), (4, 21), (5, 0), (2, 0), (3, 0), (4, 0)]",178,2.49477699378857,179.15384615384616,4.469488937333523,1.664964033,67.77683675264569,0.6318292359230768,0.4282338697870724
"[(0, 0), (5, 0), (4, 21), (3, 21), (5, 21), (6, 21)]","[(7, 21), (1, 21), (3, 0), (4, 0), (1, 0), (5, 0)]",182,2.435830933233457,179.35714285714286,4.368836766678008,1.825798086,71.76334307642188,0.7171127252142856,0.5146240652402062
"[(4, 0), (5, 0), (6, 21), (5, 21), (2, 21), (8, 21)]","[(6, 21), (8, 21), (6, 0), (4, 0), (3, 0), (1, 0)]",180,2.354371469558849,179.4,4.223742416388576,2.019152612,73.87076892819111,0.8039153843333333,0.5938584759390562
"[(1, 0), (8, 0), (4, 21), (1, 21), (2, 21), (5, 21)]","[(6, 21), (3, 21), (5, 0), (1, 0), (7, 0), (6, 0)]",179,2.2805669926067695,179.375,4.090767042988393,2.047113048,73.6134954564338,0.8816152383125,0.6489877933984002
"[(7, 0), (6, 0), (5, 21), (6, 21), (0, 21), (4, 21)]","[(3, 21), (1, 21), (5, 0), (6, 0), (4, 0), (0, 0)]",179,2.213293908665528,179.35294117647058,3.969607722071291,2.103128344,72.58867048338129,0.9534689504117646,0.6921104345757499
"[(2, 0), (8, 0), (3, 21), (0, 21), (4, 21), (2, 21)]","[(4, 21), (1, 21), (5, 0), (2, 0), (8, 0), (4, 0)]",182,2.175557012787369,179.5,3.905124837953327,1.616441062,69.6294458482828,0.9903007343888888,0.6895409135864582
"[(7, 0), (2, 0), (5, 21), (7, 21), (8, 21), (0, 21)]","[(1, 21), (4, 21), (7, 0), (4, 0), (6, 0), (5, 0)]",176,2.164051492945907,179.31578947368422,3.8804860191930026,0.8825020859999997,68.20666920003767,0.9846271213157893,0.671581363489714
"[(8, 0), (3, 0), (7, 21), (8, 21), (5, 21), (1, 21)]","[(5, 21), (8, 21), (0, 0), (7, 0), (2, 0), (1, 0)]",175,2.1761223081971046,179.1,3.8974350539810145,0.525052305,68.86046010702506,0.9616483804999998,0.662195499424055
"[(4, 0), (7, 0), (2, 21), (1, 21), (5, 21), (8, 21)]","[(3, 21), (0, 21), (6, 0), (1, 0), (7, 0), (5, 0)]",177,2.13950191677394,179.0,3.8297084310253524,2.934141992,73.01798312032777,1.0555766477142856,0.7707607784501388
"[(3, 0), (7, 0), (0, 21), (7, 21), (8, 21), (4, 21)]","[(1, 21), (2, 21), (5, 0), (2, 0), (3, 0), (8, 0)]",182,2.117649721766692,179.13636363636363,3.793480706128424,2.859098103,73.97840812660816,1.137554895681818,0.8415450033917071
"[(3, 0), (8, 0), (8, 21), (5, 21), (7, 21), (1, 21)]","[(6, 21), (0, 21), (8, 0), (4, 0), (2, 0), (0, 0)]",180,2.073000061555307,179.17391304347825,3.7142753276823566,0.5186384909999999,74.97160993334293,1.1106454867826085,0.8326688020929351
"[(1, 0), (8, 0), (7, 21), (2, 21), (3, 21), (0, 21)]","[(8, 21), (6, 21), (8, 0), (1, 0), (6, 0), (7, 0)]",177,2.0448182915514037,179.08333333333334,3.6619287571199726,0.5363592640000001,75.7488262822022,1.0867168941666667,0.8231752923416515
"[(3, 0), (2, 0), (0, 21), (5, 21), (3, 21), (6, 21)]","[(2, 21), (6, 21), (1, 0), (6, 0), (3, 0), (2, 0)]",179,2.0035626161795013,179.08,3.587979933054251,3.001147934,76.46584579325861,1.16329413576,0.889522699972262
"[(7, 0), (6, 0), (8, 21), (4, 21), (1, 21), (5, 21)]","[(2, 21), (0, 21), (7, 0), (1, 0), (4, 0), (5, 0)]",176,1.9936200135623152,178.96153846153845,3.5678130473482508,0.5329647020000001,77.31274171604092,1.139050696,0.8806313226132465
"[(3, 0), (5, 0), (4, 21), (5, 21), (8, 21), (1, 21)]","[(7, 21), (3, 21), (5, 0), (3, 0), (1, 0), (6, 0)]",185,2.0549464277199783,179.1851851851852,3.6821595619663907,0.182517684,79.99541614635632,1.1036235474074074,0.8828482494377355
"[(4, 0), (6, 0), (1, 21), (3, 21), (6, 21), (7, 21)]","[(8, 21), (1, 21), (7, 0), (4, 0), (6, 0), (2, 0)]",183,2.0546687217127233,179.32142857142858,3.6844613041855663,1.9960735250000003,77.72964914324187,1.1354967608928572,0.882617648274894
"[(4, 0), (1, 0), (2, 21), (0, 21), (7, 21), (4, 21)]","[(7, 21), (6, 21), (1, 0), (3, 0), (5, 0), (7, 0)]",174,2.09242398332261,179.13793103448276,3.748325032193434,4.2192100759999995,83.24831799870687,1.2418317027931034,1.033804004949959
"[(0, 0), (6, 0), (6, 21), (7, 21), (4, 21), (2, 21)]","[(2, 21), (3, 21), (2, 0), (0, 0), (5, 0), (6, 0)]",183,2.0918350480364793,179.26666666666668,3.749962962780063,0.44008728299999955,84.48360439938888,1.2151068887999998,1.026566096963514
"[(8, 0), (3, 0), (5, 21), (4, 21), (6, 21), (8, 21)]","[(7, 21), (1, 21), (5, 0), (8, 0), (0, 0), (7, 0)]",175,2.1019609524818827,179.1290322580645,3.765222312623192,4.403220870999999,87.73840277591336,1.3179492753225805,1.156347643564757
"[(8, 0), (3, 0), (0, 21), (4, 21), (8, 21), (2, 21)]","[(0, 21), (4, 21), (3, 0), (0, 0), (4, 0), (5, 0)]",184,2.1204661070568966,179.28125,3.8015981425579426,4.512544634,89.33772947302212,1.4177803802812499,1.2666128006572472
"[(4, 0), (6, 0), (8, 21), (5, 21), (1, 21), (0, 21)]","[(0, 21), (1, 21), (2, 0), (5, 0), (6, 0), (0, 0)]",182,2.1032431749869676,179.36363636363637,3.772453440226625,4.7197492290000005,90.23999021654113,1.5178400423636362,1.3696987057316892
"[(7, 0), (3, 0), (6, 21), (3, 21), (1, 21), (5, 21)]","[(4, 21), (1, 21), (5, 0), (6, 0), (7, 0), (3, 0)]",179,2.0724889836640967,179.35294117647058,3.7170699477599003,0.5473046549999996,91.27357003869196,1.4892948839117646,1.3593326089498605
"[(8, 0), (0, 0), (7, 21), (3, 21), (5, 21), (6, 21)]","[(8, 21), (7, 21), (2, 0), (8, 0), (1, 0), (0, 0)]",183,2.0693666777314412,179.45714285714286,3.7136263150946234,0.36734079899999994,92.8295624697465,1.4572390529142856,1.352748636958609
"[(1, 0), (2, 0), (0, 21), (6, 21), (8, 21), (3, 21)]","[(8, 21), (2, 21), (8, 0), (3, 0), (0, 0), (7, 0)]",185,2.100806355927859,179.61111111111111,3.7732816381748715,0.7370413299999994,93.16987999611837,1.4372335606111108,1.339068783685311
"[(7, 0), (6, 0), (8, 21), (7, 21), (3, 21), (1, 21)]","[(5, 21), (4, 21), (8, 0), (1, 0), (5, 0), (4, 0)]",177,2.0864089161533816,179.54054054054055,3.745949845947815,0.4891365420000007,94.2022056646362,1.4116093168648647,1.3297671118542058
"[(1, 0), (6, 0), (7, 21), (3, 21), (4, 21), (1, 21)]","[(6, 21), (1, 21), (7, 0), (2, 0), (6, 0), (1, 0)]",171,2.197825178928445,179.31578947368422,3.9410475708469535,0.40127612100000043,95.45573910752987,1.3850216011842105,1.3220826062093327
"[(3, 0), (7, 0), (3, 21), (6, 21), (1, 21), (2, 21)]","[(5, 21), (6, 21), (0, 0), (8, 0), (4, 0), (2, 0)]",171,2.292679820798231,179.10256410256412,4.106248345711704,1.2173094500000001,94.53696271005518,1.3807212896153847,1.3052919706934891
"[(6, 0), (5, 0), (0, 21), (7, 21), (4, 21), (8, 21)]","[(0, 21), (5, 21), (6, 0), (7, 0), (4, 0), (0, 0)]",186,2.34007022884089,179.275,4.195160902754506,6.645601173,101.07978319473774,1.5123432867,1.5286733153565308
"[(0, 0), (2, 0), (4, 21), (7, 21), (8, 21), (2, 21)]","[(6, 21), (5, 21), (7, 0), (8, 0), (6, 0), (1, 0)]",173,2.375611331462208,179.1219512195122,4.2552413703069405,5.353670599,100.99567631345468,1.6060341967560976,1.62202509883918
