index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(1, 0), (3, 0), (4, 0), (2, 21), (4, 21), (7, 21), (0, 21), (3, 21), (6, 21)]","[(7, 21), (5, 21), (6, 21), (8, 0), (2, 0), (0, 0), (1, 0), (7, 0), (6, 0)]",288,0.0,288.0,0.0,0.10441444799999999,0.0,0.10441444799999999,0.0
1,"[(1, 0), (0, 0), (8, 0), (0, 21), (1, 21), (2, 21), (8, 21), (5, 21), (4, 21)]","[(7, 21), (8, 21), (1, 21), (2, 0), (0, 0), (6, 0), (8, 0), (7, 0), (4, 0)]",,0.0,288.0,0.0,0.053533424999999996,32.21380701973746,0.0789739365,0.0254405115
2,"[(8, 0), (7, 0), (2, 0), (3, 21), (7, 21), (8, 21), (2, 21), (4, 21), (1, 21)]","[(2, 21), (4, 21), (6, 21), (1, 0), (8, 0), (2, 0), (5, 0), (7, 0), (6, 0)]",,0.0,288.0,0.0,0.06116101600000001,30.67673795879492,0.07303629633333333,0.02240515324098561
3,"[(3, 0), (8, 0), (6, 0), (4, 21), (8, 21), (3, 21), (5, 21), (0, 21), (7, 21)]","[(7, 21), (6, 21), (5, 21), (5, 0), (0, 0), (8, 0), (1, 0), (2, 0), (6, 0)]",288,0.0,288.0,0.0,0.07439597,26.455932850692243,0.07337621475,0.01941236210263974
4,"[(1, 0), (5, 0), (2, 0), (4, 21), (8, 21), (5, 21), (3, 21), (2, 21), (0, 21)]","[(1, 21), (8, 21), (4, 21), (6, 0), (7, 0), (0, 0), (5, 0), (8, 0), (2, 0)]",279,1.4886458551295736,285.0,4.242640687119285,0.086940408,23.907416295618713,0.07608905340000001,0.018190926751733626
5,"[(1, 0), (0, 0), (5, 0), (2, 21), (5, 21), (8, 21), (0, 21), (4, 21), (6, 21)]","[(7, 21), (2, 21), (1, 21), (4, 0), (2, 0), (1, 0), (7, 0), (5, 0), (0, 0)]",333,7.106690545187015,297.0,21.106870919205434,0.091124912,22.299014476044366,0.07859502983333334,0.01752591707998639
6,"[(7, 0), (0, 0), (6, 0), (2, 21), (0, 21), (5, 21), (8, 21), (7, 21), (4, 21)]","[(3, 21), (2, 21), (1, 21), (5, 0), (0, 0), (8, 0), (7, 0), (1, 0), (4, 0)]",351,9.320103772227618,307.8,28.68727941091661,0.10321302900000001,22.372936982726177,0.08211188685714287,0.01837084070187599
7,"[(2, 0), (5, 0), (6, 0), (7, 21), (3, 21), (6, 21), (5, 21), (1, 21), (8, 21)]","[(4, 21), (3, 21), (6, 21), (6, 0), (8, 0), (0, 0), (7, 0), (4, 0), (3, 0)]",279,9.340575378273865,303.0,28.30194339616981,0.07215253099999999,21.63696740853482,0.080866967375,0.017497159375199235
8,"[(7, 0), (2, 0), (0, 0), (5, 21), (2, 21), (0, 21), (6, 21), (8, 21), (7, 21)]","[(0, 21), (1, 21), (7, 21), (5, 0), (7, 0), (8, 0), (0, 0), (1, 0), (3, 0)]",288,8.88231183368655,300.85714285714283,26.72306960249125,0.10700936,21.999229234776863,0.08377167766666667,0.018429123403708374
9,"[(3, 0), (6, 0), (4, 0), (7, 21), (4, 21), (2, 21), (5, 21), (1, 21), (8, 21)]","[(5, 21), (0, 21), (2, 21), (4, 0), (0, 0), (6, 0), (7, 0), (8, 0), (2, 0)]",,8.88231183368655,300.85714285714283,26.72306960249125,0.05973341399999999,23.242952804474594,0.0813678513,0.018912291275674068
