index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(4, 0), (2, 21), (8, 21), (5, 21), (3, 21)]","[(0, 21), (2, 0), (1, 0), (8, 0), (6, 0)]",134,0.0,134.0,0.0,0.031610108,0.0,0.031610108,0.0
1,"[(7, 0), (8, 21), (4, 21), (2, 21), (6, 21)]","[(8, 21), (0, 0), (3, 0), (2, 0), (5, 0)]",134,0.0,134.0,0.0,0.051702761,24.11710608597575,0.0416564345,0.010046326500000001
2,"[(6, 0), (3, 21), (7, 21), (6, 21), (1, 21)]","[(3, 21), (7, 0), (2, 0), (8, 0), (3, 0)]",130,1.4213201631890402,132.66666666666666,1.8856180831641267,0.076071392,34.21768710562312,0.053128087,0.018179202574863235
3,"[(4, 0), (0, 21), (1, 21), (2, 21), (7, 21)]","[(0, 21), (1, 0), (0, 0), (4, 0), (6, 0)]",132,1.2515565246624152,132.5,1.6583123951777,0.06354326799999999,29.38509751943516,0.055731882249999996,0.016376867948579274
4,"[(6, 0), (5, 21), (1, 21), (8, 21), (4, 21)]","[(6, 21), (7, 0), (5, 0), (1, 0), (3, 0)]",131,1.2102874432677764,132.2,1.6,0.041455786,29.73269825355504,0.052876663000000004,0.015721658656339184
5,"[(7, 0), (6, 21), (5, 21), (1, 21), (4, 21)]","[(1, 21), (3, 0), (5, 0), (6, 0), (0, 0)]",132,1.1065528861780738,132.16666666666666,1.462494064565354,0.110342352,41.27883662107098,0.06245427783333333,0.025780399309691414
6,"[(6, 0), (8, 21), (5, 21), (7, 21), (4, 21)]","[(6, 21), (5, 0), (4, 0), (7, 0), (0, 0)]",131,1.0713739108887086,132.0,1.4142135623730951,0.040602733,42.24138473688272,0.05933262857142857,0.025062923909362746
7,"[(5, 0), (1, 21), (4, 21), (2, 21), (7, 21)]","[(7, 21), (2, 0), (8, 0), (3, 0), (7, 0)]",129,1.2562921704960068,131.625,1.653594569415369,0.046165175999999995,41.33575296370653,0.057686696999999995,0.023845230564841908
8,"[(2, 0), (7, 21), (1, 21), (4, 21), (0, 21)]","[(0, 21), (3, 0), (4, 0), (8, 0), (5, 0)]",132,1.1874470278034,131.66666666666666,1.5634719199411433,0.089352038,40.16914127533499,0.06120506822222222,0.024585550321849604
9,"[(2, 0), (4, 21), (3, 21), (8, 21), (7, 21)]","[(6, 21), (3, 0), (2, 0), (1, 0), (8, 0)]",133,1.1655759860195156,131.8,1.5362291495737217,0.033260814,42.43190226340799,0.0584106428,0.024784746864324355
10,"[(5, 0), (6, 21), (7, 21), (1, 21), (0, 21)]","[(2, 21), (5, 0), (2, 0), (8, 0), (0, 0)]",133,1.1407956827875154,131.9090909090909,1.504813214295168,0.053046522,40.88460866518501,0.05792299545454546,0.023681590018743814
11,"[(1, 0), (0, 21), (2, 21), (7, 21), (3, 21)]","[(0, 21), (5, 0), (1, 0), (7, 0), (3, 0)]",129,1.253100624887553,131.66666666666666,1.649915822768611,0.09214714,40.42350613960321,0.060775007500000006,0.024567388888106813
12,"[(6, 0), (0, 21), (8, 21), (1, 21), (6, 21)]","[(0, 21), (1, 0), (7, 0), (6, 0), (4, 0)]",134,1.2914786243394782,131.84615384615384,1.7027648939368196,0.095346313,39.943025537290005,0.06343433869230769,0.025337594103279494
13,"[(8, 0), (2, 21), (0, 21), (8, 21), (1, 21)]","[(2, 21), (0, 0), (8, 0), (7, 0), (5, 0)]",135,1.3862634524582256,132.07142857142858,1.8308579454251854,0.158585176,49.255337784613864,0.07023082707142857,0.034592431102960175
14,"[(2, 0), (8, 21), (5, 21), (6, 21), (2, 21)]","[(4, 21), (3, 0), (1, 0), (6, 0), (5, 0)]",132,1.339373968846199,132.06666666666666,1.7688665548562132,0.089878597,47.213589686230826,0.07154067840000002,0.03377692235852197
15,"[(8, 0), (2, 21), (0, 21), (3, 21), (5, 21)]","[(8, 21), (5, 0), (8, 0), (2, 0), (3, 0)]",133,1.3074999963183778,132.125,1.7275343701356567,0.06571128300000001,45.991113063642345,0.0711763411875,0.03273479155010696
16,"[(6, 0), (7, 21), (4, 21), (1, 21), (3, 21)]","[(4, 21), (6, 0), (5, 0), (1, 0), (2, 0)]",130,1.3249615639321306,132.0,1.7489492643904123,0.093280429,44.40121023728174,0.07247658164705884,0.032180479389905745
17,"[(3, 0), (2, 21), (7, 21), (6, 21), (0, 21)]","[(6, 21), (7, 0), (6, 0), (5, 0), (2, 0)]",132,1.2876311903012083,132.0,1.699673171197595,0.073502866,43.11751957743999,0.07253359744444444,0.031274688078329844
18,"[(1, 0), (3, 21), (8, 21), (1, 21), (0, 21)]","[(4, 21), (8, 0), (4, 0), (2, 0), (0, 0)]",132,1.253288169497744,132.0,1.6543403837370223,0.030032173999999995,45.35869703461368,0.07029668042105264,0.03188565829757586
19,"[(3, 0), (2, 21), (0, 21), (1, 21), (4, 21)]","[(8, 21), (4, 0), (2, 0), (1, 0), (7, 0)]",131,1.233129222832359,131.95,1.6271140095272976,0.066889952,44.33022099532623,0.070126344,0.031087163271142693
20,"[(0, 0), (1, 21), (4, 21), (8, 21), (5, 21)]","[(3, 21), (6, 0), (8, 0), (3, 0), (2, 0)]",133,1.2148238268746563,132.0,1.6035674514745464,0.08657142200000001,43.068217931515626,0.07090944295238095,0.030539433424755177
21,"[(5, 0), (4, 21), (3, 21), (6, 21), (2, 21)]","[(0, 21), (3, 0), (7, 0), (8, 0), (5, 0)]",131,1.197749820924127,131.95454545454547,1.5804853318830643,0.11860648,43.033679685579415,0.07307749009090908,0.031447933007982855
22,"[(0, 0), (2, 21), (6, 21), (7, 21), (4, 21)]","[(0, 21), (7, 0), (0, 0), (8, 0), (5, 0)]",134,1.212509228812774,132.04347826086956,1.6010393599584323,0.126404624,43.26844289270881,0.07539606113043477,0.032622701653574
23,"[(4, 0), (8, 21), (1, 21), (3, 21), (7, 21)]","[(7, 21), (4, 0), (1, 0), (5, 0), (7, 0)]",128,1.3371313724801788,131.875,1.7633419974582356,0.02988482399999999,45.177681213469604,0.07349975958333334,0.03320548707722491
24,"[(1, 0), (5, 21), (3, 21), (8, 21), (1, 21)]","[(1, 21), (4, 0), (6, 0), (7, 0), (5, 0)]",129,1.3792127130055314,131.76,1.817250670656088,0.196707825,51.65809515452431,0.0784280822,0.04051445333074454
25,"[(0, 0), (3, 21), (6, 21), (5, 21), (4, 21)]","[(0, 21), (1, 0), (0, 0), (6, 0), (4, 0)]",133,1.3639913501628531,131.80769230769232,1.7978455219261915,0.10883625300000001,50.44844133329821,0.07959762723076924,0.04015576227621202
26,"[(2, 0), (4, 21), (2, 21), (0, 21), (3, 21)]","[(7, 21), (7, 0), (0, 0), (1, 0), (2, 0)]",132,1.338705169943422,131.8148148148148,1.7646117406772734,0.085261745,49.39345535526364,0.07980740937037038,0.03941963711754639
27,"[(3, 0), (6, 21), (3, 21), (2, 21), (8, 21)]","[(6, 21), (8, 0), (4, 0), (3, 0), (7, 0)]",132,1.3147749182932456,131.82142857142858,1.7331550797929893,0.12234481499999998,48.576996294825584,0.08132660242857144,0.039506020648434684
28,"[(4, 0), (0, 21), (6, 21), (4, 21), (1, 21)]","[(7, 21), (2, 0), (1, 0), (7, 0), (8, 0)]",134,1.3258794596712122,131.89655172413794,1.7487892873249609,0.128568731,47.93461772141478,0.0829556413448276,0.03976446955699101
29,"[(8, 0), (2, 21), (8, 21), (5, 21), (1, 21)]","[(3, 21), (1, 0), (4, 0), (5, 0), (3, 0)]",129,1.3628926237033359,131.8,1.7962924780409968,0.029034421000000005,49.62703845385969,0.08115826733333334,0.040276444537999584
30,"[(1, 0), (2, 21), (1, 21), (5, 21), (0, 21)]","[(0, 21), (6, 0), (4, 0), (5, 0), (0, 0)]",131,1.3452760503338148,131.7741935483871,1.7727266663269787,0.06940833899999999,49.116396610285044,0.08077923738709679,0.03967585061381012
31,"[(7, 0), (5, 21), (0, 21), (6, 21), (7, 21)]","[(6, 21), (4, 0), (7, 0), (2, 0), (8, 0)]",133,1.3335572413869352,131.8125,1.757795138803154,0.04174011999999999,49.82114595306742,0.07955926496875002,0.03963733751926859
32,"[(5, 0), (8, 21), (0, 21), (5, 21), (2, 21)]","[(4, 21), (8, 0), (6, 0), (2, 0), (3, 0)]",133,1.321884977664758,131.84848484848484,1.742885314490716,0.152101564,50.105657333586194,0.08175751645454547,0.040965141039164904
33,"[(6, 0), (7, 21), (3, 21), (1, 21), (2, 21)]","[(3, 21), (8, 0), (1, 0), (2, 0), (3, 0)]",130,1.324213675442696,131.7941176470588,1.7452357293113883,0.148319475,50.045670042733626,0.08371522111764708,0.04189584333608252
34,"[(0, 0), (6, 21), (8, 21), (7, 21), (1, 21)]","[(2, 21), (8, 0), (2, 0), (5, 0), (3, 0)]",132,1.3053604350595784,131.8,1.7204650534085246,0.098280381,49.166237975250276,0.08413136854285716,0.041364228869616
35,"[(7, 0), (6, 21), (8, 21), (4, 21), (7, 21)]","[(3, 21), (8, 0), (1, 0), (6, 0), (0, 0)]",135,1.3466189859431994,131.88888888888889,1.7760408181273086,0.030674422000000007,50.481351428477474,0.08264645336111114,0.041721046564395244
36,"[(1, 0), (6, 21), (3, 21), (1, 21), (0, 21)]","[(7, 21), (3, 0), (8, 0), (2, 0), (4, 0)]",133,1.334999758872765,131.9189189189189,1.7611172494751255,0.07716584300000001,49.89553487404969,0.08249832875675678,0.04116298239533574
37,"[(1, 0), (8, 21), (4, 21), (2, 21), (7, 21)]","[(6, 21), (3, 0), (5, 0), (6, 0), (7, 0)]",132,1.317332294522167,131.92105263157896,1.7378386295893749,0.26286654800000003,57.11933222034475,0.08724486084210528,0.04983368190957959
38,"[(0, 0), (2, 21), (3, 21), (0, 21), (8, 21)]","[(4, 21), (4, 0), (2, 0), (8, 0), (7, 0)]",135,1.3508421640026191,132.0,1.7831116564834573,0.096049574,56.259257022855614,0.08747062271794873,0.0492103224543831
39,"[(4, 0), (0, 21), (5, 21), (4, 21), (6, 21)]","[(2, 21), (5, 0), (0, 0), (7, 0), (8, 0)]",133,1.3388298939074819,132.025,1.7675901674313532,0.190798456,56.85399666040814,0.09005381855000001,0.05119919499098702
40,"[(0, 0), (7, 21), (5, 21), (1, 21), (6, 21)]","[(3, 21), (0, 0), (4, 0), (6, 0), (7, 0)]",133,1.327060579732993,132.0487804878049,1.752367311871811,0.050978180999999984,57.15880215777123,0.0891007542195122,0.050928923825412975
41,"[(5, 0), (1, 21), (3, 21), (7, 21), (8, 21)]","[(6, 21), (0, 0), (4, 0), (5, 0), (7, 0)]",129,1.3583395622645547,131.97619047619048,1.7926848080077207,0.04752820599999996,57.55988907390365,0.08811093164285715,0.05071655451561164
42,"[(5, 0), (3, 21), (1, 21), (8, 21), (7, 21)]","[(4, 21), (8, 0), (0, 0), (1, 0), (2, 0)]",133,1.3472906479425764,132.0,1.778423655284201,0.06300930500000002,57.428940718586176,0.08752717288372094,0.050265928228046534
43,"[(1, 0), (8, 21), (2, 21), (3, 21), (7, 21)]","[(0, 21), (0, 0), (5, 0), (7, 0), (6, 0)]",133,1.3364392416055415,132.02272727272728,1.764403535110589,0.04857952800000001,57.74255511872482,0.08664199913636364,0.05002930410727986
44,"[(2, 0), (7, 21), (4, 21), (6, 21), (5, 21)]","[(1, 21), (6, 0), (2, 0), (7, 0), (5, 0)]",130,1.3411219229998235,131.9777777777778,1.769982911265767,0.052055182000000005,57.91352480755994,0.0858734032,0.04973231466532797
45,"[(5, 0), (2, 21), (5, 21), (7, 21), (8, 21)]","[(6, 21), (3, 0), (8, 0), (7, 0), (5, 0)]",130,1.3447841425434637,131.93478260869566,1.7742380350209306,0.09234954299999998,57.19735542561758,0.08601418884782609,0.049197841311753004
46,"[(6, 0), (8, 21), (0, 21), (1, 21), (5, 21)]","[(6, 21), (7, 0), (1, 0), (6, 0), (3, 0)]",131,1.3345251350604903,131.91489361702128,1.7604374122074553,0.09518172499999998,56.47842387100567,0.08620924280851065,0.04868962156937512
47,"[(5, 0), (1, 21), (8, 21), (2, 21), (7, 21)]","[(1, 21), (3, 0), (6, 0), (0, 0), (2, 0)]",131,1.3244520365030181,131.89583333333334,1.74689705064596,0.030016312000000017,57.43708447825531,0.08503855675000001,0.04884366767958658
48,"[(0, 0), (2, 21), (6, 21), (3, 21), (7, 21)]","[(3, 21), (7, 0), (4, 0), (8, 0), (6, 0)]",133,1.315975886023313,131.91836734693877,1.7360139035213662,0.172531635,57.47299911510303,0.08682412977551023,0.049900431337574894
49,"[(5, 0), (2, 21), (4, 21), (7, 21), (0, 21)]","[(1, 21), (3, 0), (4, 0), (0, 0), (5, 0)]",134,1.320931104546888,131.96,1.7431006855600735,0.17771874799999998,57.54788099209508,0.08864202214000003,0.05101160541011379
50,"[(5, 0), (0, 21), (1, 21), (6, 21), (4, 21)]","[(8, 21), (0, 0), (8, 0), (3, 0), (6, 0)]",135,1.3457455862259668,132.01960784313727,1.77664804550185,0.22136071799999998,58.91492967502071,0.09124434950980394,0.0537565443461311
51,"[(6, 0), (2, 21), (0, 21), (1, 21), (7, 21)]","[(4, 21), (1, 0), (4, 0), (5, 0), (6, 0)]",132,1.3327482759494704,132.01923076923077,1.759484021998676,0.214475374,59.67307116004682,0.09361417690384617,0.055862454399724246
52,"[(2, 0), (7, 21), (4, 21), (1, 21), (2, 21)]","[(6, 21), (3, 0), (2, 0), (6, 0), (1, 0)]",133,1.3237937214082265,132.03773584905662,1.7479072570593903,0.17861691300000002,59.36763850080409,0.09521800211320756,0.05652867928225706
53,"[(5, 0), (0, 21), (5, 21), (1, 21), (4, 21)]","[(5, 21), (2, 0), (1, 0), (7, 0), (0, 0)]",132,1.3114916945369945,132.03703703703704,1.7316547744534763,0.24675649500000002,60.814432924456106,0.09802427050000001,0.05961290423290992
54,"[(2, 0), (0, 21), (5, 21), (6, 21), (8, 21)]","[(4, 21), (7, 0), (8, 0), (0, 0), (6, 0)]",135,1.3331094301779212,132.0909090909091,1.760916365498654,0.031255794,61.706576878185636,0.0968102982,0.05973832108478377
55,"[(1, 0), (7, 21), (3, 21), (6, 21), (2, 21)]","[(7, 21), (8, 0), (3, 0), (2, 0), (4, 0)]",133,1.3241305105443049,132.10714285714286,1.7492709851797799,0.256861544,63.091733846065964,0.0996683561607143,0.06288249399766696
56,"[(7, 0), (0, 21), (7, 21), (8, 21), (2, 21)]","[(1, 21), (1, 0), (0, 0), (4, 0), (2, 0)]",135,1.3430654315615813,132.1578947368421,1.774966999290069,0.10816394200000001,62.452468365699886,0.0998174015263158,0.06233843111168601
57,"[(2, 0), (0, 21), (2, 21), (4, 21), (1, 21)]","[(1, 21), (1, 0), (3, 0), (7, 0), (5, 0)]",129,1.367848865212623,132.10344827586206,1.8069755181481237,0.11336696299999999,61.79233466447116,0.10005101465517242,0.06182385781092323
58,"[(1, 0), (6, 21), (7, 21), (2, 21), (8, 21)]","[(1, 21), (6, 0), (2, 0), (4, 0), (7, 0)]",131,1.360679188175189,132.08474576271186,1.79724964634733,0.06319892800000004,61.836679519620105,0.09942640301694916,0.061481986191476753
59,"[(0, 0), (3, 21), (7, 21), (0, 21), (1, 21)]","[(6, 21), (2, 0), (7, 0), (3, 0), (0, 0)]",130,1.364696803554721,132.05,1.8020821290940092,0.04943913,62.17706564107818,0.0985932818,0.06130240954247919
60,"[(1, 0), (6, 21), (8, 21), (4, 21), (7, 21)]","[(8, 21), (0, 0), (2, 0), (1, 0), (6, 0)]",136,1.4050660184988177,132.11475409836066,1.8562995152593398,0.12202841999999997,61.499494718614415,0.09897746439344264,0.06087064048726372
61,"[(7, 0), (6, 21), (1, 21), (0, 21), (8, 21)]","[(4, 21), (7, 0), (3, 0), (0, 0), (4, 0)]",132,1.3937512557854244,132.11290322580646,1.8413252477642599,0.122283154,60.842518873443964,0.09935336261290323,0.060449088399156865
62,"[(6, 0), (2, 21), (4, 21), (0, 21), (3, 21)]","[(6, 21), (0, 0), (7, 0), (4, 0), (1, 0)]",133,1.38504248354948,132.12698412698413,1.8300148623914079,0.22893734599999999,61.25220926321886,0.10141025123809526,0.0621160193027141
63,"[(6, 0), (1, 21), (6, 21), (8, 21), (0, 21)]","[(1, 21), (8, 0), (2, 0), (5, 0), (1, 0)]",133,1.3764782139857707,132.140625,1.8188869149496347,0.05272305999999999,61.52431051982025,0.10064951387500001,0.06192391945314457
64,"[(8, 0), (8, 21), (5, 21), (7, 21), (4, 21)]","[(7, 21), (3, 0), (8, 0), (0, 0), (2, 0)]",133,1.3680553709357475,132.15384615384616,1.8079377902058569,0.029245817000000007,62.35096575650423,0.09955099546153846,0.062071007090482924
65,"[(4, 0), (7, 21), (0, 21), (2, 21), (1, 21)]","[(1, 21), (8, 0), (1, 0), (4, 0), (0, 0)]",131,1.3620148109321046,132.13636363636363,1.7997168433543762,0.06136695799999997,62.41668591749511,0.09897244943939394,0.06177532291143817
66,"[(6, 0), (8, 21), (7, 21), (2, 21), (4, 21)]","[(5, 21), (5, 0), (7, 0), (0, 0), (8, 0)]",132,1.3518910471367611,132.13432835820896,1.7863121552689176,0.10199165599999999,61.922049401255016,0.0990175122238806,0.061313672835165076
67,"[(3, 0), (0, 21), (7, 21), (1, 21), (2, 21)]","[(2, 21), (5, 0), (0, 0), (4, 0), (2, 0)]",134,1.3523534315818524,132.16176470588235,1.7872941602391335,0.194208979,61.67301481364716,0.10041738673529411,0.06193042979673529
68,"[(2, 0), (7, 21), (8, 21), (1, 21), (4, 21)]","[(2, 21), (8, 0), (6, 0), (2, 0), (0, 0)]",133,1.3445325487692388,132.17391304347825,1.7771212818515154,0.030255220000000027,62.42339824514455,0.09940054373913043,0.062049197276116484
69,"[(1, 0), (6, 21), (1, 21), (8, 21), (4, 21)]","[(8, 21), (1, 0), (4, 0), (5, 0), (7, 0)]",133,1.3368335778979714,132.18571428571428,1.7671030137557042,0.10236420199999999,61.95053603140064,0.09944288171428572,0.0616053982670717
70,"[(0, 0), (3, 21), (2, 21), (4, 21), (1, 21)]","[(3, 21), (5, 0), (1, 0), (2, 0), (8, 0)]",132,1.3275153838767424,132.18309859154928,1.7547509686877785,0.08416593,61.67279423189107,0.0992277133802817,0.06119650349403178
