starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(5, 0), (4, 0), (6, 0), (8, 0), (7, 21), (0, 21), (5, 21), (8, 21), (3, 21), (2, 21), (1, 21)]","[(7, 21), (6, 21), (0, 21), (4, 21), (1, 0), (7, 0), (3, 0), (8, 0), (4, 0), (6, 0), (0, 0)]",,,,,0.07263034,0.0,0.07263034,0.0
"[(6, 0), (8, 0), (4, 0), (1, 0), (6, 21), (7, 21), (3, 21), (5, 21), (8, 21), (4, 21), (1, 21)]","[(1, 21), (7, 21), (8, 21), (4, 21), (4, 0), (7, 0), (6, 0), (1, 0), (0, 0), (8, 0), (5, 0)]",,,,,0.06670832600000001,4.2500866198905545,0.069669333,0.0029610069999999947
"[(3, 0), (2, 0), (0, 0), (5, 0), (0, 21), (6, 21), (1, 21), (4, 21), (5, 21), (7, 21), (3, 21)]","[(6, 21), (7, 21), (3, 21), (4, 21), (6, 0), (4, 0), (3, 0), (1, 0), (7, 0), (2, 0), (5, 0)]",,,,,0.085153385,10.275492415782775,0.07483068366666666,0.007689221224846732
"[(0, 0), (8, 0), (6, 0), (7, 0), (7, 21), (8, 21), (0, 21), (5, 21), (1, 21), (6, 21), (3, 21)]","[(6, 21), (1, 21), (0, 21), (2, 21), (1, 0), (0, 0), (8, 0), (2, 0), (5, 0), (3, 0), (4, 0)]",,,,,0.083522297,9.933338977990656,0.077003587,0.007649027321921946
"[(0, 0), (5, 0), (6, 0), (2, 0), (8, 21), (0, 21), (2, 21), (1, 21), (4, 21), (7, 21), (6, 21)]","[(4, 21), (7, 21), (5, 21), (0, 21), (2, 0), (1, 0), (3, 0), (0, 0), (7, 0), (4, 0), (5, 0)]",,,,,0.070842756,9.597017936604649,0.0757714208,0.0072717968449961855
"[(4, 0), (6, 0), (1, 0), (0, 0), (8, 21), (4, 21), (5, 21), (6, 21), (3, 21), (7, 21), (2, 21)]","[(1, 21), (3, 21), (5, 21), (4, 21), (5, 0), (2, 0), (7, 0), (4, 0), (8, 0), (3, 0), (1, 0)]",,,,,0.07811090100000001,8.790843465600904,0.07616133416666666,0.006695223667904885
"[(0, 0), (4, 0), (6, 0), (7, 0), (0, 21), (3, 21), (4, 21), (2, 21), (7, 21), (5, 21), (1, 21)]","[(5, 21), (4, 21), (3, 21), (8, 21), (7, 0), (5, 0), (6, 0), (1, 0), (4, 0), (3, 0), (0, 0)]",,,,,0.09757874,12.27674316762355,0.07922096357142858,0.0097257542325809
"[(4, 0), (1, 0), (6, 0), (2, 0), (3, 21), (4, 21), (1, 21), (0, 21), (5, 21), (8, 21), (6, 21)]","[(0, 21), (6, 21), (1, 21), (7, 21), (6, 0), (3, 0), (0, 0), (2, 0), (5, 0), (1, 0), (7, 0)]",,,,,0.06587006499999998,13.039592993746707,0.07755210125,0.010112478361098352
"[(4, 0), (8, 0), (1, 0), (5, 0), (1, 21), (5, 21), (7, 21), (4, 21), (0, 21), (2, 21), (8, 21)]","[(6, 21), (2, 21), (0, 21), (8, 21), (4, 0), (6, 0), (8, 0), (2, 0), (1, 0), (0, 0), (3, 0)]",429,0.0,429.0,0.0,0.13420754799999998,24.08794190001401,0.08384715088888889,0.020197052990932635
"[(1, 0), (6, 0), (5, 0), (7, 0), (1, 21), (8, 21), (7, 21), (6, 21), (3, 21), (0, 21), (4, 21)]","[(4, 21), (1, 21), (2, 21), (0, 21), (1, 0), (7, 0), (4, 0), (5, 0), (2, 0), (6, 0), (3, 0)]",,0.0,429.0,0.0,0.06003831800000001,25.100727594756645,0.0814662676,0.02044862591189149
"[(7, 0), (6, 0), (3, 0), (0, 0), (7, 21), (4, 21), (3, 21), (5, 21), (1, 21), (2, 21), (8, 21)]","[(8, 21), (6, 21), (1, 21), (7, 21), (4, 0), (8, 0), (5, 0), (3, 0), (2, 0), (7, 0), (0, 0)]",374,6.8493150684931505,401.5,27.5,0.127846924,27.56709618863409,0.08568269090909092,0.02362022981991913
"[(5, 0), (0, 0), (8, 0), (6, 0), (7, 21), (0, 21), (2, 21), (1, 21), (3, 21), (5, 21), (6, 21)]","[(0, 21), (4, 21), (5, 21), (6, 21), (3, 0), (0, 0), (5, 0), (6, 0), (2, 0), (4, 0), (7, 0)]",,6.8493150684931505,401.5,27.5,0.06678852700000004,27.595113242158554,0.08410817725000001,0.023209746758052943
"[(0, 0), (1, 0), (8, 0), (4, 0), (6, 21), (2, 21), (3, 21), (0, 21), (5, 21), (1, 21), (4, 21)]","[(3, 21), (1, 21), (5, 21), (8, 21), (7, 0), (4, 0), (3, 0), (1, 0), (6, 0), (2, 0), (5, 0)]",,6.8493150684931505,401.5,27.5,0.059969702999999985,28.216360313087325,0.08225137153846154,0.023208343355748465
"[(3, 0), (2, 0), (5, 0), (7, 0), (1, 21), (2, 21), (0, 21), (7, 21), (4, 21), (8, 21), (5, 21)]","[(4, 21), (5, 21), (6, 21), (1, 21), (6, 0), (2, 0), (4, 0), (8, 0), (7, 0), (5, 0), (3, 0)]",,6.8493150684931505,401.5,27.5,0.05392524599999998,29.321237104162357,0.08022807685714285,0.023523864639392465
